,L2 Norm
0,0.053535969216966635
1,0.049468171585373984
2,0.032535279996404584
3,0.039838423663593935
4,0.03425346697781118
5,0.02694624278076631
6,0.014978147347358564
7,0.021831170376322023
8,0.022305427562937057
9,0.018939376969689396
10,0.02034010409783452
11,0.01904497600710253
12,0.019924250039712165
13,0.020606567211568685
14,0.0187666962699589
15,0.017995832850968587
16,0.015839692160861757
17,0.014543718681493392
18,0.015720383930239355
19,0.0155531347322654
20,0.016181937524314464
21,0.017006100023712934
22,0.01794082375198561
23,0.01701845403606855
24,0.016652327164693833
25,0.01789778671318802
26,0.01810042478034924
27,0.01873902399828134
28,0.019306591383981126
29,0.016842736647521932
30,0.014422641611403534
31,0.01317632820629482
32,0.012446281266120116
33,0.01286473412407134
34,0.012242532084366145
35,0.01165136562758437
36,0.011776184631297891
37,0.00958980009843677
38,0.008860823956237497
39,0.007981227975693976
40,0.006251048692507345
41,0.005737670405138718
42,0.0049092852499895735
43,0.006427664897383654
44,0.007602874699987111
45,0.008888077441433294
46,0.008020596505962228
47,0.007831737426083132
48,0.00854939100933925
49,0.008880315309717361
50,0.009784767563838944
51,0.009886455979486281
52,0.00925345999580224
53,0.008354450609892998
54,0.009145517802058488
55,0.009523092234893346
56,0.009041624274934584
57,0.008625660635747958
58,0.008084374436272409
59,0.008971560003081374
60,0.00868091377146163
61,0.0065730585616864245
62,0.0060084533547159705
63,0.006679346665280969
64,0.00665111104301446
65,0.006309211712522036
66,0.005309551240256718
67,0.0047411910669750605
68,0.005285269006683577
69,0.005325142519890224
70,0.0043807141673191784
71,0.004039886014771414
72,0.004084831820765789
73,0.004085723151929746
74,0.004032369030731183
75,0.0037016878683638656
76,0.0036819246875270653
77,0.003917299248089118
78,0.0031156756419718572
79,0.004337337893224384
80,0.004275565494257641
81,0.004023288836717134
82,0.0041387059125843565
83,0.0033493154273969857
84,0.0032828062094793966
85,0.0023776610437444465
86,0.002593804930796635
87,0.0027068935566942343
88,0.002512639428843976
89,0.0031069416505227526
90,0.00268600068615557
91,0.0019542982534700324
92,0.0016508405732291046
93,0.0013719527738817517
94,0.0010152575645803713
95,0.0012782230504362988
96,0.0014070899833619251
97,0.0011524921839514324
98,0.0006458409238571597
99,0.0
