BRC Query,Data Size
"[6.973337415346016, 52.16835995278896, 7.753855671434614, 53.12924432412057]",0
"[8.323403602615013, 52.26265972672502, 9.180953475363935, 53.22379134814968]",14
"[7.567702926714836, 51.515954541821415, 8.475267352192368, 52.47827418097838]",137
"[13.030803183112655, 49.499866092333505, 13.80833333, 50.22913979405502]",0
"[10.153757184753093, 51.628623158518636, 11.006340033610957, 52.59353485152521]",46
"[12.529426509949324, 53.354730952115816, 13.424341493777591, 54.192910096437174]",5
"[12.400096484514254, 49.158446284395865, 13.217892537330517, 50.13785979860687]",0
"[11.665869060699688, 51.38791848204179, 12.552749835229834, 52.21674200776283]",18
"[11.38324799957979, 48.94797780861367, 12.15975387489012, 49.78698879561188]",0
"[8.724013201906486, 50.45668034603601, 9.515477828660355, 51.20281600895177]",0
"[8.083249176633272, 50.452505870723435, 8.845343454187049, 51.29375643647428]",0
"[12.10595990091204, 51.000471988070665, 13.084652036265208, 51.9237020473877]",28
"[6.920599585754186, 51.43010644765847, 7.884551561540919, 52.16586165624882]",214
"[11.55351791678703, 53.4637744770708, 12.352800730116197, 54.33123735200769]",23
"[8.514509415645438, 50.020599268508064, 9.47282029580874, 50.77436355437815]",88
"[7.07550048147604, 52.58699066585787, 8.072897236968053, 53.565210334738836]",0
"[7.612325565210364, 48.57203254239844, 8.477904206219602, 49.5456554395054]",17
"[9.242314068002827, 52.565540237075275, 10.190028247616999, 53.420956102416746]",0
"[10.748383004389833, 48.22342587034403, 11.496191777821146, 49.1623192927084]",14
"[7.269878546115937, 53.07366281222723, 8.090874536530011, 53.97961721573519]",0
"[7.200262982871804, 51.29921654610128, 8.085459148493658, 52.0332554065494]",191
"[10.066751078619346, 49.765736064028296, 11.042852866522804, 50.654043475141215]",5
"[12.144970737078111, 48.497673114551255, 12.940095436596081, 49.29132806664747]",0
"[12.147824085820805, 53.93248287393388, 13.013279761618533, 54.728460062769614]",1
"[12.869572550384213, 50.3280665817498, 13.80833333, 51.15979532496061]",0
"[7.955286280412289, 48.89613691299426, 8.926203316952419, 49.64215580994403]",31
"[7.883344325713409, 51.56184758608098, 8.603508967154017, 52.28275767615212]",67
"[7.663934128387206, 52.69489472006785, 8.634491618371321, 53.587805259718195]",0
"[12.032483650918046, 50.20151847042446, 12.992634820579488, 50.94280798028938]",0
"[12.74350260053572, 50.462570187832576, 13.673043914803674, 51.23112390682426]",0
"[10.05564479833197, 48.30093075872997, 11.050519997607108, 49.1233478945602]",0
"[11.67754383410027, 52.37099536395716, 12.414038256948302, 53.08309841331223]",21
"[8.103487762265203, 52.576102013495294, 9.087837635598694, 53.55702657655266]",0
"[12.663877429714217, 49.1627664161935, 13.429867358188947, 50.03730522173447]",0
"[7.804305000041156, 50.31413720254977, 8.55020252488312, 51.037202312621915]",4
"[9.151345595596336, 51.73646041337873, 10.015435680188714, 52.48065245233929]",69
"[11.690369915280087, 51.91118348061942, 12.460112862189705, 52.67298597877732]",23
"[7.590745848113223, 50.3592689265902, 8.311189189296165, 51.21409939461083]",6
"[9.581478222735239, 49.264162663582404, 10.402803606176562, 50.032917102408966]",18
"[12.720048149284164, 51.08613204443182, 13.451203107029553, 51.95455361997775]",2
"[9.584325800638258, 51.07173651588484, 10.355080062591565, 51.92830332503262]",16
"[9.112672885629046, 48.68148792717023, 9.965580315369966, 49.51962182021842]",33
"[9.46654148875432, 52.80026690018541, 10.44946166034218, 53.54888389682536]",6
"[8.934081569118755, 51.606195272399475, 9.707769934656689, 52.602131215154806]",38
"[6.779282054506335, 48.83490899554319, 7.769702536832845, 49.72309843048086]",0
"[10.593567997706907, 50.77748335889724, 11.481501478997831, 51.68874756521488]",33
"[9.468230839935943, 52.513976021866675, 10.200979663170699, 53.319654946131294]",0
"[12.399025734795323, 52.19358966025902, 13.18465046414029, 53.05511750958889]",46
"[7.948324228572721, 52.2281688069296, 8.669630130618634, 53.21547365368935]",0
"[11.32080314182108, 49.0837136440329, 12.242277400150183, 49.904236084839866]",0
"[9.727079662044376, 53.103437162903056, 10.564363513931003, 53.988792329842376]",25
"[8.331305082079421, 49.83075406257636, 9.230491719198886, 50.6182484806377]",101
"[9.481782808420565, 53.77948143523477, 10.30592875013502, 54.51179976741014]",12
"[11.55076233813132, 51.78584709928567, 12.341876388602987, 52.557529710703704]",13
"[6.920194012714822, 50.27562265809271, 7.860420235512588, 50.99015578321613]",102
"[9.604809152633212, 53.489902439133296, 10.550684290100303, 54.26872121744827]",33
"[11.974947568704689, 52.40169874274222, 12.804458810414678, 53.21359617704401]",18
"[10.686923761124092, 50.670158261013405, 11.586918756497084, 51.4413056459753]",38
"[11.363141543729935, 51.52889792715112, 12.345175419861551, 52.342480158324506]",15
"[9.401995446587149, 54.009273929858566, 10.392304657464152, 54.79805556]",15
"[11.914635412954759, 53.794469791509236, 12.726617789363763, 54.567813849722285]",23
"[7.930755637455013, 52.58473491479447, 8.693737694508165, 53.40288131212338]",0
"[8.711718504958167, 53.21214536359737, 9.505615676939742, 54.19525140655412]",0
"[10.95141278547727, 51.126444348292324, 11.898565820260002, 51.99378577618504]",4
