SRC Query,Depth,BBoxes,Data Size
"[8.318518867639021, 48.55623559265051, 9.37847005771853, 49.77391920634468]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[11.250968440238818, 50.928653362203335, 12.427744262297525, 52.16729075530801]",4,"[11.0775, 50.84472222, 13.80833333, 52.43388889]",103
"[10.340806893588525, 53.36558018746624, 11.440844235177925, 54.584360089452055]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[9.970536065645712, 48.874422078185226, 11.086600314680641, 50.13014496632794]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[12.329944396382748, 52.989507784946255, 13.56321803343659, 54.01218469476667]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[7.399221013869266, 51.57569752032538, 8.654644724852226, 52.693140132699796]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[7.982681933304129, 50.27861667094985, 9.189144441767304, 51.40358939635371]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[8.259674171253199, 51.28318975247761, 9.385268586242885, 52.3469715780419]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[8.857985070943842, 49.58003192421098, 9.953444149850297, 50.753775474721095]",3,"[8.686111111, 48.11722222, 11.20555556, 50.98916667]",205
"[11.95772269484015, 51.96615509419566, 13.076592311250813, 53.06842196561482]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[12.240078629009448, 49.612588885716654, 13.453087558694705, 50.65704039919048]",9,"[11.79138889, 48.27916667, 13.80833333, 50.84472222]",4
"[11.235198226662447, 50.73764217929909, 12.331823212951068, 51.89618506069279]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[7.390721508997792, 51.54945577463127, 8.391448400028438, 52.72801008603635]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[10.941647222888488, 52.86088267549512, 12.009095143569965, 53.99160260169137]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[10.39646889138913, 52.531522763372614, 11.443137407341998, 53.65879692612342]",3,"[9.675277778, 52.43388889, 13.32694444, 54.79805556]",205
"[11.775682643489176, 51.77624872190944, 12.912437698571553, 52.87010378924203]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[7.373468862499211, 48.327551987919826, 8.500307158914017, 49.54867926205996]",5,"[7.015555556, 48.11722222, 8.569444444, 50.11861111]",51
"[7.2829297401957565, 49.89081754443428, 8.398343503224453, 51.137643343644875]",3,"[6.7375, 48.11722222, 8.401944444, 51.34805556]",205
"[10.723182092426558, 51.8167122843114, 11.846866312638692, 52.84434444198828]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[12.240610234147827, 52.12846343943884, 13.323135374256776, 53.14664189829621]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[10.010548967698709, 52.612214457794295, 11.23725983173838, 53.87939712358391]",3,"[9.675277778, 52.43388889, 13.32694444, 54.79805556]",205
"[10.93394861598713, 50.19779718828791, 12.170457631282606, 51.45394086744952]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[8.825009266545669, 50.432108456786565, 9.972651322761466, 51.699513608741846]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[6.889509103277037, 50.38369948770142, 8.054564413017017, 51.44736681540838]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[8.132080330672347, 50.219663837887396, 9.20924818778535, 51.33501747390979]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[9.34513160287314, 49.84385374879984, 10.348824097298655, 50.95068072785389]",3,"[8.686111111, 48.11722222, 11.20555556, 50.98916667]",205
"[8.040038528176854, 51.61396841578687, 9.19773226693723, 52.672325191700516]",3,"[7.676666667, 51.34805556, 9.675277778, 54.79805556]",206
"[8.25083815081589, 48.49930629191173, 9.482645295657054, 49.68844720682548]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[9.313289699622887, 50.84108655441029, 10.453421168324798, 51.90813366828945]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[12.4646350257139, 48.518233797632504, 13.697393772995246, 49.5570611246007]",9,"[11.79138889, 48.27916667, 13.80833333, 50.84472222]",4
"[6.862292599139407, 51.88124168464853, 7.9405955930748116, 52.90441532955617]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[12.025776272812525, 51.63818202088687, 13.20731746314045, 52.664452175224554]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[12.263367222708425, 49.59801484145053, 13.276803663381637, 50.79025215738293]",9,"[11.79138889, 48.27916667, 13.80833333, 50.84472222]",4
"[12.243933277638915, 53.15202506629771, 13.359591568954778, 54.42322419750864]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[10.808802683256285, 48.25050426397626, 11.8582293702559, 49.47366147704492]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[12.451227392846178, 48.73667469710245, 13.559563014526447, 49.84346133355862]",9,"[11.79138889, 48.27916667, 13.80833333, 50.84472222]",4
"[9.839613618316191, 49.84448890562184, 10.879433356944842, 51.00547608352662]",4,"[9.675277778, 48.11722222, 11.0775, 51.21472222]",102
"[11.131721904863266, 50.94155327655932, 12.19838212888043, 52.17600949892921]",5,"[11.0775, 50.84472222, 12.26444444, 52.43388889]",51
"[10.603245700528221, 51.11589014745218, 11.609223038745627, 52.151676638536735]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[11.814866032712231, 52.11935449916418, 12.862114618883806, 53.37468740005839]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[10.329819197798699, 48.32198832314025, 11.554592157314033, 49.42724927839316]",4,"[10.25361111, 48.11722222, 11.59583333, 49.62833333]",102
"[7.759447096680759, 51.47881315097212, 8.805128737154847, 52.495542717280756]",3,"[7.676666667, 51.34805556, 9.675277778, 54.79805556]",206
"[11.15439656695698, 49.707621816013116, 12.324751671927523, 50.867563391622184]",4,"[11.0775, 48.26055556, 13.80833333, 51.47916667]",102
"[10.18894030691265, 49.65919056246, 11.440285723181786, 50.91389681557384]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[9.243669566201643, 50.50848166719804, 10.271713157401216, 51.57611959275882]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[8.580490026296525, 50.801300274066186, 9.852564350397564, 51.917343284139356]",4,"[8.528055556, 50.19111111, 9.916388889, 52.20388889]",103
"[8.063354783469986, 52.94116250801404, 9.154308070134446, 53.94185875436424]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[11.6955902473314, 48.8286762834691, 12.772160595447826, 49.92803698973873]",8,"[11.64555556, 48.27916667, 13.80833333, 50.84472222]",7
"[8.634013061538136, 48.665730769792056, 9.742739797840517, 49.7371203589211]",2,"[7.730555556, 48.11722222, 11.83611111, 50.98916667]",410
"[7.395073690186873, 48.97199232665485, 8.494209305728294, 50.03903236766399]",5,"[7.015555556, 48.11722222, 8.569444444, 50.11861111]",51
"[8.69938171210262, 53.45723656347097, 9.892544300966263, 54.55734627220783]",4,"[8.608055556, 52.30055556, 10.18388889, 54.79805556]",103
"[8.663694804618492, 52.937801350447735, 9.830516520975488, 54.08761628059012]",4,"[8.608055556, 52.30055556, 10.18388889, 54.79805556]",103
"[10.23006913371585, 50.552449956962384, 11.23436433172662, 51.6913829058238]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[9.765564318351684, 53.020937438432995, 11.021659066121076, 54.100745198821414]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[11.906515897971804, 48.30692168266228, 13.063328756781873, 49.43126284146153]",9,"[11.79138889, 48.27916667, 13.80833333, 50.84472222]",4
"[11.037151249605344, 49.80433425691426, 12.043946753717458, 51.03942235013067]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[11.150232042837043, 50.64958516412067, 12.296510996885182, 51.79963041446712]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[7.574027845210242, 53.14660448713658, 8.785941477429397, 54.31211700654166]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[8.879185405532429, 51.79505437717412, 10.079723793465345, 53.045157619206066]",3,"[8.608055556, 50.98916667, 10.18388889, 54.79805556]",206
"[8.661293796513148, 51.67936522533504, 9.829008857819845, 52.76629280134771]",3,"[8.608055556, 50.98916667, 10.18388889, 54.79805556]",206
"[9.618697085799472, 50.08130486574694, 10.785694901401973, 51.1763809327925]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[9.337519582111701, 52.08356524337596, 10.461003768106345, 53.3107907459894]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[11.694194652487054, 51.93825344507592, 12.929458822155535, 53.07107361120871]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[10.70027249987234, 51.89895142842292, 11.713433822307735, 52.955298604842895]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
