,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,9,256,0,247,28.444444444444443,3.515625
1,9,256,0,247,28.444444444444443,3.515625
2,9,128,1,119,14.222222222222221,7.03125
3,9,64,2,55,7.111111111111111,14.0625
4,9,64,2,55,7.111111111111111,14.0625
5,6,64,2,58,10.666666666666666,9.375
6,9,128,1,119,14.222222222222221,7.03125
7,9,256,0,247,28.444444444444443,3.515625
8,9,64,2,55,7.111111111111111,14.0625
9,6,32,3,26,5.333333333333333,18.75
10,6,128,1,122,21.333333333333332,4.6875
11,9,64,2,55,7.111111111111111,14.0625
12,6,128,1,122,21.333333333333332,4.6875
13,9,256,0,247,28.444444444444443,3.515625
14,9,256,0,247,28.444444444444443,3.515625
15,9,256,0,247,28.444444444444443,3.515625
16,9,128,1,119,14.222222222222221,7.03125
17,9,256,0,247,28.444444444444443,3.515625
18,9,128,1,119,14.222222222222221,7.03125
19,6,128,1,122,21.333333333333332,4.6875
20,6,128,1,122,21.333333333333332,4.6875
21,6,64,2,58,10.666666666666666,9.375
22,9,64,2,55,7.111111111111111,14.0625
23,9,64,2,55,7.111111111111111,14.0625
24,9,256,0,247,28.444444444444443,3.515625
25,9,256,0,247,28.444444444444443,3.515625
26,6,256,0,250,42.666666666666664,2.34375
27,6,64,2,58,10.666666666666666,9.375
28,9,256,0,247,28.444444444444443,3.515625
29,6,64,2,58,10.666666666666666,9.375
30,9,256,0,247,28.444444444444443,3.515625
31,9,256,0,247,28.444444444444443,3.515625
32,9,64,2,55,7.111111111111111,14.0625
33,9,256,0,247,28.444444444444443,3.515625
34,6,128,1,122,21.333333333333332,4.6875
35,9,128,1,119,14.222222222222221,7.03125
36,9,128,1,119,14.222222222222221,7.03125
37,9,256,0,247,28.444444444444443,3.515625
38,9,64,2,55,7.111111111111111,14.0625
39,9,256,0,247,28.444444444444443,3.515625
40,9,256,0,247,28.444444444444443,3.515625
41,9,64,2,55,7.111111111111111,14.0625
42,9,64,2,55,7.111111111111111,14.0625
43,9,256,0,247,28.444444444444443,3.515625
44,9,128,1,119,14.222222222222221,7.03125
45,9,64,2,55,7.111111111111111,14.0625
46,9,128,1,119,14.222222222222221,7.03125
47,9,256,0,247,28.444444444444443,3.515625
48,9,64,2,55,7.111111111111111,14.0625
49,9,64,2,55,7.111111111111111,14.0625
50,6,256,0,250,42.666666666666664,2.34375
51,6,256,0,250,42.666666666666664,2.34375
52,9,64,2,55,7.111111111111111,14.0625
53,6,256,0,250,42.666666666666664,2.34375
54,9,256,0,247,28.444444444444443,3.515625
55,6,64,2,58,10.666666666666666,9.375
56,9,256,0,247,28.444444444444443,3.515625
57,9,256,0,247,28.444444444444443,3.515625
58,6,64,2,58,10.666666666666666,9.375
59,6,64,2,58,10.666666666666666,9.375
60,9,64,2,55,7.111111111111111,14.0625
61,9,128,1,119,14.222222222222221,7.03125
62,9,64,2,55,7.111111111111111,14.0625
63,9,128,1,119,14.222222222222221,7.03125
64,9,256,0,247,28.444444444444443,3.515625
65,9,64,2,55,7.111111111111111,14.0625
66,9,128,1,119,14.222222222222221,7.03125
67,9,256,0,247,28.444444444444443,3.515625
68,9,64,2,55,7.111111111111111,14.0625
69,9,64,2,55,7.111111111111111,14.0625
70,9,128,1,119,14.222222222222221,7.03125
71,9,128,1,119,14.222222222222221,7.03125
72,9,64,2,55,7.111111111111111,14.0625
73,9,64,2,55,7.111111111111111,14.0625
74,6,64,2,58,10.666666666666666,9.375
75,9,128,1,119,14.222222222222221,7.03125
76,9,256,0,247,28.444444444444443,3.515625
77,9,64,2,55,7.111111111111111,14.0625
78,9,64,2,55,7.111111111111111,14.0625
79,9,64,2,55,7.111111111111111,14.0625
80,9,128,1,119,14.222222222222221,7.03125
81,9,64,2,55,7.111111111111111,14.0625
82,9,64,2,55,7.111111111111111,14.0625
83,6,128,1,122,21.333333333333332,4.6875
84,9,128,1,119,14.222222222222221,7.03125
85,6,128,1,122,21.333333333333332,4.6875
86,9,256,0,247,28.444444444444443,3.515625
87,9,64,2,55,7.111111111111111,14.0625
88,9,64,2,55,7.111111111111111,14.0625
89,9,64,2,55,7.111111111111111,14.0625
90,6,256,0,250,42.666666666666664,2.34375
91,9,128,1,119,14.222222222222221,7.03125
92,9,128,1,119,14.222222222222221,7.03125
93,9,64,2,55,7.111111111111111,14.0625
94,9,64,2,55,7.111111111111111,14.0625
95,9,64,2,55,7.111111111111111,14.0625
96,6,256,0,250,42.666666666666664,2.34375
97,9,256,0,247,28.444444444444443,3.515625
98,9,64,2,55,7.111111111111111,14.0625
99,9,128,1,119,14.222222222222221,7.03125
100,9,64,2,55,7.111111111111111,14.0625
101,6,256,0,250,42.666666666666664,2.34375
102,6,64,2,58,10.666666666666666,9.375
103,6,64,2,58,10.666666666666666,9.375
104,6,64,2,58,10.666666666666666,9.375
105,6,256,0,250,42.666666666666664,2.34375
106,9,64,2,55,7.111111111111111,14.0625
107,9,256,0,247,28.444444444444443,3.515625
108,6,64,2,58,10.666666666666666,9.375
109,9,64,2,55,7.111111111111111,14.0625
110,9,64,2,55,7.111111111111111,14.0625
111,9,64,2,55,7.111111111111111,14.0625
112,6,64,2,58,10.666666666666666,9.375
113,9,128,1,119,14.222222222222221,7.03125
114,9,64,2,55,7.111111111111111,14.0625
115,6,128,1,122,21.333333333333332,4.6875
116,9,128,1,119,14.222222222222221,7.03125
117,9,64,2,55,7.111111111111111,14.0625
118,6,256,0,250,42.666666666666664,2.34375
119,9,64,2,55,7.111111111111111,14.0625
120,9,64,2,55,7.111111111111111,14.0625
121,9,128,1,119,14.222222222222221,7.03125
122,9,64,2,55,7.111111111111111,14.0625
123,6,128,1,122,21.333333333333332,4.6875
124,6,64,2,58,10.666666666666666,9.375
125,9,64,2,55,7.111111111111111,14.0625
126,9,64,2,55,7.111111111111111,14.0625
127,9,64,2,55,7.111111111111111,14.0625
128,9,64,2,55,7.111111111111111,14.0625
129,9,128,1,119,14.222222222222221,7.03125
130,6,256,0,250,42.666666666666664,2.34375
131,9,256,0,247,28.444444444444443,3.515625
132,9,128,1,119,14.222222222222221,7.03125
133,9,128,1,119,14.222222222222221,7.03125
134,9,64,2,55,7.111111111111111,14.0625
135,6,256,0,250,42.666666666666664,2.34375
136,6,64,2,58,10.666666666666666,9.375
137,9,256,0,247,28.444444444444443,3.515625
138,6,64,2,58,10.666666666666666,9.375
139,6,64,2,58,10.666666666666666,9.375
140,9,64,2,55,7.111111111111111,14.0625
141,9,64,2,55,7.111111111111111,14.0625
142,9,64,2,55,7.111111111111111,14.0625
143,9,64,2,55,7.111111111111111,14.0625
144,9,64,2,55,7.111111111111111,14.0625
145,9,128,1,119,14.222222222222221,7.03125
146,9,256,0,247,28.444444444444443,3.515625
147,9,64,2,55,7.111111111111111,14.0625
148,6,256,0,250,42.666666666666664,2.34375
149,9,64,2,55,7.111111111111111,14.0625
150,9,64,2,55,7.111111111111111,14.0625
151,9,128,1,119,14.222222222222221,7.03125
152,6,128,1,122,21.333333333333332,4.6875
153,9,64,2,55,7.111111111111111,14.0625
154,9,64,2,55,7.111111111111111,14.0625
155,9,256,0,247,28.444444444444443,3.515625
156,6,32,3,26,5.333333333333333,18.75
157,9,64,2,55,7.111111111111111,14.0625
158,9,256,0,247,28.444444444444443,3.515625
159,6,128,1,122,21.333333333333332,4.6875
160,6,128,1,122,21.333333333333332,4.6875
161,9,64,2,55,7.111111111111111,14.0625
162,9,256,0,247,28.444444444444443,3.515625
163,9,256,0,247,28.444444444444443,3.515625
164,9,64,2,55,7.111111111111111,14.0625
165,9,128,1,119,14.222222222222221,7.03125
166,9,256,0,247,28.444444444444443,3.515625
167,9,64,2,55,7.111111111111111,14.0625
168,9,64,2,55,7.111111111111111,14.0625
169,6,32,3,26,5.333333333333333,18.75
170,9,64,2,55,7.111111111111111,14.0625
171,6,64,2,58,10.666666666666666,9.375
172,6,64,2,58,10.666666666666666,9.375
173,9,256,0,247,28.444444444444443,3.515625
174,9,64,2,55,7.111111111111111,14.0625
175,9,128,1,119,14.222222222222221,7.03125
176,9,128,1,119,14.222222222222221,7.03125
177,6,256,0,250,42.666666666666664,2.34375
178,9,64,2,55,7.111111111111111,14.0625
179,6,256,0,250,42.666666666666664,2.34375
180,6,64,2,58,10.666666666666666,9.375
181,9,256,0,247,28.444444444444443,3.515625
182,9,256,0,247,28.444444444444443,3.515625
183,9,64,2,55,7.111111111111111,14.0625
184,9,128,1,119,14.222222222222221,7.03125
185,9,256,0,247,28.444444444444443,3.515625
186,4,64,2,60,16.0,6.25
187,9,128,1,119,14.222222222222221,7.03125
188,9,64,2,55,7.111111111111111,14.0625
189,9,64,2,55,7.111111111111111,14.0625
190,9,256,0,247,28.444444444444443,3.515625
191,9,64,2,55,7.111111111111111,14.0625
192,9,256,0,247,28.444444444444443,3.515625
193,9,256,0,247,28.444444444444443,3.515625
194,9,256,0,247,28.444444444444443,3.515625
195,9,256,0,247,28.444444444444443,3.515625
196,6,256,0,250,42.666666666666664,2.34375
197,9,256,0,247,28.444444444444443,3.515625
198,9,128,1,119,14.222222222222221,7.03125
199,6,32,3,26,5.333333333333333,18.75
200,9,64,2,55,7.111111111111111,14.0625
201,6,64,2,58,10.666666666666666,9.375
202,4,256,0,252,64.0,1.5625
203,6,32,3,26,5.333333333333333,18.75
204,9,256,0,247,28.444444444444443,3.515625
205,9,128,1,119,14.222222222222221,7.03125
206,9,256,0,247,28.444444444444443,3.515625
207,9,128,1,119,14.222222222222221,7.03125
208,9,64,2,55,7.111111111111111,14.0625
209,9,64,2,55,7.111111111111111,14.0625
210,9,256,0,247,28.444444444444443,3.515625
211,6,32,3,26,5.333333333333333,18.75
