,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,1,32,3,31,32.0,3.125
1,1,64,2,63,64.0,1.5625
2,1,64,2,63,64.0,1.5625
3,1,256,0,255,256.0,0.390625
4,1,64,2,63,64.0,1.5625
5,1,256,0,255,256.0,0.390625
6,0,16,4,16,inf,0.0
7,1,64,2,63,64.0,1.5625
8,1,64,2,63,64.0,1.5625
9,1,256,0,255,256.0,0.390625
10,1,64,2,63,64.0,1.5625
11,1,32,3,31,32.0,3.125
12,1,64,2,63,64.0,1.5625
13,1,16,4,15,16.0,6.25
14,1,16,4,15,16.0,6.25
15,0,8,5,8,inf,0.0
16,1,64,2,63,64.0,1.5625
17,1,256,0,255,256.0,0.390625
18,1,32,3,31,32.0,3.125
19,1,256,0,255,256.0,0.390625
20,1,16,4,15,16.0,6.25
21,1,256,0,255,256.0,0.390625
22,1,16,4,15,16.0,6.25
23,1,32,3,31,32.0,3.125
24,1,64,2,63,64.0,1.5625
25,1,128,1,127,128.0,0.78125
26,1,256,0,255,256.0,0.390625
27,1,64,2,63,64.0,1.5625
28,1,16,4,15,16.0,6.25
29,1,256,0,255,256.0,0.390625
30,1,64,2,63,64.0,1.5625
31,1,256,0,255,256.0,0.390625
32,1,64,2,63,64.0,1.5625
33,1,64,2,63,64.0,1.5625
34,0,16,4,16,inf,0.0
35,1,64,2,63,64.0,1.5625
36,1,16,4,15,16.0,6.25
37,1,16,4,15,16.0,6.25
38,1,16,4,15,16.0,6.25
39,1,64,2,63,64.0,1.5625
40,1,16,4,15,16.0,6.25
41,1,16,4,15,16.0,6.25
42,1,16,4,15,16.0,6.25
43,1,64,2,63,64.0,1.5625
44,0,128,1,128,inf,0.0
45,1,128,1,127,128.0,0.78125
46,1,16,4,15,16.0,6.25
47,1,128,1,127,128.0,0.78125
48,1,256,0,255,256.0,0.390625
49,1,32,3,31,32.0,3.125
50,1,256,0,255,256.0,0.390625
51,1,32,3,31,32.0,3.125
52,1,32,3,31,32.0,3.125
53,1,16,4,15,16.0,6.25
54,1,64,2,63,64.0,1.5625
55,1,32,3,31,32.0,3.125
56,1,16,4,15,16.0,6.25
57,1,64,2,63,64.0,1.5625
58,1,32,3,31,32.0,3.125
59,1,32,3,31,32.0,3.125
60,1,64,2,63,64.0,1.5625
61,1,64,2,63,64.0,1.5625
62,1,64,2,63,64.0,1.5625
63,1,16,4,15,16.0,6.25
64,1,16,4,15,16.0,6.25
65,1,256,0,255,256.0,0.390625
66,1,16,4,15,16.0,6.25
67,1,16,4,15,16.0,6.25
68,1,128,1,127,128.0,0.78125
69,1,256,0,255,256.0,0.390625
70,1,32,3,31,32.0,3.125
71,1,64,2,63,64.0,1.5625
72,1,16,4,15,16.0,6.25
73,1,256,0,255,256.0,0.390625
74,1,32,3,31,32.0,3.125
75,1,64,2,63,64.0,1.5625
76,0,8,5,8,inf,0.0
77,1,16,4,15,16.0,6.25
78,1,64,2,63,64.0,1.5625
79,1,16,4,15,16.0,6.25
80,0,128,1,128,inf,0.0
