SRC Query,Depth,BBoxes,Data Size
"[[(7.821634824784423, 10.701634824784424), (8.890557651878932, 11.770557651878931)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.586713827188779, 10.46671382718878), (9.056103732052062, 11.93610373205206)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.815895315260171, 13.69589531526017), (5.360054179102534, 8.240054179102533)]]",1,"[[8, 15], (0, 15)]",128
"[[(10.272265612612806, 13.152265612612805), (2.301192059549271, 5.1811920595492715)]]",2,"[[8, 15], [0, 7]]",64
"[[(10.918444201842881, 13.79844420184288), (2.131841972056612, 5.011841972056612)]]",2,"[[8, 15], [0, 7]]",64
"[[(10.778453000898926, 13.658453000898927), (11.448057943776174, 14.328057943776173)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.9071572631272162, 5.787157263127217), (6.764341288831767, 9.644341288831768)]]",1,"[[0, 7], (0, 15)]",128
"[[(4.907995058681512, 7.787995058681512), (8.889240547537527, 11.769240547537528)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.024437766724714, 5.904437766724714), (0.0, 2.626822684181975)]]",2,"[[0, 7], [0, 7]]",64
"[[(8.232635702474655, 11.112635702474655), (11.16115622005168, 14.041156220051679)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.428660274963903, 12.308660274963902), (6.019989640845809, 8.89998964084581)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.4229166988355357, 4.302916698835536), (1.8563759063820386, 4.7363759063820385)]]",2,"[[0, 7], [0, 7]]",64
"[[(12.556127615476825, 15.0), (5.164954294203258, 8.044954294203258)]]",1,"[[8, 15], (0, 15)]",128
"[[(5.482040713072334, 8.362040713072334), (2.692992443080222, 5.5729924430802225)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.584939347480205, 8.464939347480204), (10.93212075998206, 13.812120759982061)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.806199307673241, 7.686199307673241), (9.098830464362598, 11.978830464362598)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.792030902059926, 12.672030902059927), (5.627574563139584, 8.507574563139585)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.906330339660792, 7.7863303396607915), (9.690238938118922, 12.570238938118923)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.07856552904667, 11.95856552904667), (5.890955290648142, 8.770955290648143)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.22279977550502, 11.10279977550502), (7.686407714216438, 10.566407714216439)]]",1,"[[8, 15], (0, 15)]",128
"[[(0.0, 2.4800769220962637), (6.653759184851398, 9.533759184851398)]]",1,"[[0, 7], (0, 15)]",128
"[[(10.557417733549672, 13.437417733549673), (11.471513155454938, 14.351513155454938)]]",2,"[[8, 15], [8, 15]]",64
"[[(10.06280572253315, 12.942805722533151), (8.93661116164255, 11.816611161642548)]]",2,"[[8, 15], [8, 15]]",64
"[[(11.60202806295132, 14.482028062951319), (0.8200683186989364, 3.7000683186989365)]]",2,"[[8, 15], [0, 7]]",64
"[[(7.547176467351159, 10.42717646735116), (6.387755105612284, 9.267755105612284)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.339256916861395, 10.219256916861394), (0.9065797396872628, 3.7865797396872627)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.982602492770248, 7.862602492770248), (3.2028813636093454, 6.082881363609346)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.6364183514057782, 3.516418351405778), (1.6059481875197625, 4.485948187519762)]]",2,"[[0, 7], [0, 7]]",64
"[[(5.740035459414511, 8.62003545941451), (11.109792193586836, 13.989792193586837)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.938719931938108, 12.818719931938109), (9.330472922884239, 12.21047292288424)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.505143156106027, 9.385143156106027), (4.636969075285565, 7.516969075285565)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.252524009257799, 7.132524009257799), (5.815905942259895, 8.695905942259895)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.4980979072338831, 4.378097907233883), (9.380216856707191, 12.260216856707192)]]",2,"[[0, 7], [8, 15]]",64
"[[(6.948607344727827, 9.828607344727827), (1.0388862032063986, 3.9188862032063985)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.660906264989904, 12.540906264989903), (5.029941071842717, 7.9099410718427166)]]",1,"[[8, 15], (0, 15)]",128
"[[(12.416765416382049, 15.0), (7.016778536165672, 9.896778536165673)]]",1,"[[8, 15], (0, 15)]",128
"[[(12.07184202121504, 14.95184202121504), (6.922058606414845, 9.802058606414846)]]",1,"[[8, 15], (0, 15)]",128
"[[(5.8888137813747266, 8.768813781374726), (10.14035196625143, 13.020351966251429)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.118778594048896, 12.998778594048897), (2.7139937894810746, 5.5939937894810745)]]",2,"[[8, 15], [0, 7]]",64
"[[(8.0391048760977, 10.919104876097698), (2.1613125210974844, 5.041312521097485)]]",3,"[[8, 11], [0, 7]]",32
