SRC Query,Depth,BBoxes,Data Size
"[[(1.2756279279619969, 1.595627927961997), (5.6186886353873335, 5.938688635387334)]]",4,"[[0, 3], [4, 7]]",16
"[[(8.868622452393073, 9.188622452393073), (7.990957473996328, 8.310957473996329)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.58565828234631, 9.90565828234631), (13.802640529503565, 14.122640529503565)]]",4,"[[8, 11], [12, 15]]",16
"[[(11.274858287633306, 11.594858287633306), (4.767459695664981, 5.087459695664982)]]",2,"[[8, 15], [0, 7]]",64
"[[(0.515970669526975, 0.8359706695269751), (2.911807461922425, 3.2318074619224246)]]",3,"[[0, 3], [0, 7]]",32
"[[(1.1582753824102965, 1.4782753824102965), (2.4585946175366513, 2.778594617536651)]]",4,"[[0, 3], [0, 3]]",16
"[[(3.1147032051265824, 3.4347032051265822), (11.647912488016079, 11.96791248801608)]]",2,"[[0, 7], [8, 15]]",64
"[[(2.4783779710704565, 2.7983779710704564), (12.604666529765435, 12.924666529765435)]]",6,"[[2, 3], [12, 13]]",4
"[[(0.6552431200279898, 0.9752431200279899), (10.95114990993947, 11.27114990993947)]]",3,"[[0, 3], [8, 15]]",32
"[[(5.082203485907569, 5.402203485907569), (10.649951598635063, 10.969951598635063)]]",4,"[[4, 7], [8, 11]]",16
"[[(12.85856602081919, 13.17856602081919), (3.1222935298331276, 3.4422935298331274)]]",3,"[[12, 15], [0, 7]]",32
"[[(5.263370004858575, 5.583370004858575), (5.744050692677037, 6.0640506926770374)]]",4,"[[4, 7], [4, 7]]",16
"[[(13.310962092133591, 13.630962092133592), (7.2685080736063545, 7.588508073606355)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.680932905627233, 7.000932905627233), (11.994308267033777, 12.314308267033777)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.082929744221255, 8.402929744221256), (7.116275521688661, 7.436275521688661)]]",1,"[[8, 15], (0, 15)]",128
"[[(13.707503430348767, 14.027503430348768), (12.07054532264685, 12.390545322646851)]]",4,"[[12, 15], [12, 15]]",16
"[[(4.4479112423742215, 4.767911242374222), (2.643837737417697, 2.963837737417697)]]",6,"[[4, 5], [2, 3]]",4
"[[(13.868960890089225, 14.188960890089225), (2.0484220013072445, 2.3684220013072443)]]",4,"[[12, 15], [0, 3]]",16
"[[(0.9278437038601219, 1.247843703860122), (9.05466481799395, 9.374664817993951)]]",4,"[[0, 3], [8, 11]]",16
"[[(6.581241450609947, 6.901241450609947), (9.275539726534237, 9.595539726534238)]]",5,"[[6, 7], [8, 11]]",8
"[[(8.39780227835934, 8.71780227835934), (3.327950542005635, 3.647950542005635)]]",3,"[[8, 11], [0, 7]]",32
"[[(0.0, -0.005667039564527021), (8.521684978863801, 8.841684978863801)]]",7,"[[0, 0], [8, 9]]",2
"[[(9.868219976907882, 10.188219976907883), (12.213928890982329, 12.53392889098233)]]",4,"[[8, 11], [12, 15]]",16
"[[(9.149505038979735, 9.469505038979735), (1.6108676051807493, 1.9308676051807494)]]",4,"[[8, 11], [0, 3]]",16
"[[(10.198035880815942, 10.518035880815942), (4.654808553261844, 4.974808553261845)]]",6,"[[10, 11], [4, 5]]",4
"[[(3.134217170366089, 3.4542171703660887), (0.0, 0.04675143337308035)]]",2,"[[0, 7], [0, 7]]",64
"[[(0.5679070193348041, 0.8879070193348042), (13.263615392498307, 13.583615392498308)]]",5,"[[0, 1], [12, 15]]",8
"[[(1.8603945353644038, 2.1803945353644036), (2.5161751327108774, 2.8361751327108773)]]",4,"[[0, 3], [0, 3]]",16
"[[(0.0, -0.00022508549171812442), (0.0, 0.0)]]",8,"[[0, 0], [0, 0]]",1
"[[(1.138102569543037, 1.458102569543037), (4.730674981882196, 5.050674981882196)]]",4,"[[0, 3], [4, 7]]",16
"[[(11.270224101005791, 11.590224101005791), (11.629672052975144, 11.949672052975144)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.801503940932518, 10.121503940932518), (0.0, 0.030091089243508173)]]",4,"[[8, 11], [0, 3]]",16
"[[(7.897638062411577, 8.217638062411577), (6.782792612984115, 7.102792612984115)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.0562628441238522, 1.3762628441238522), (12.021181632476102, 12.341181632476102)]]",4,"[[0, 3], [12, 15]]",16
"[[(9.724766853905274, 10.044766853905275), (1.5465410277435425, 1.8665410277435426)]]",4,"[[8, 11], [0, 3]]",16
"[[(14.2877739137857, 14.6077739137857), (14.655373721262356, 14.975373721262356)]]",6,"[[14, 15], [14, 15]]",4
"[[(14.046196080135234, 14.366196080135234), (2.7476634297360585, 3.0676634297360583)]]",3,"[[12, 15], [0, 7]]",32
"[[(3.0443811327559103, 3.36438113275591), (13.391562602976967, 13.711562602976967)]]",2,"[[0, 7], [8, 15]]",64
