,L2 Norm
0,0.032546274748425495
1,0.0679430643995397
2,0.03744824576814124
3,0.045576967867553435
4,0.017631222305898125
5,0.0249940881898989
6,0.006442429507505982
7,0.009931515493619248
8,0.008246256165117613
9,0.015207235120165646
10,0.01476830982904311
11,0.016624413105764388
12,0.013364914767613067
13,0.006068890225686139
14,0.005182663407939961
15,0.0073830887845128725
16,0.010159308888572367
17,0.0102301056557787
18,0.009662856892456774
19,0.011817783210061009
20,0.011466569767032428
21,0.009657977475932535
22,0.009685463548988766
23,0.008638351180121778
24,0.007677239087067672
25,0.004906184962633811
26,0.00490185430046532
27,0.0030730560472252617
28,0.0019407575411502314
29,0.0025372776311980267
30,0.0032333556825414724
31,0.003295688471321305
32,0.005742255534421089
33,0.007123512410724356
34,0.007373615400984284
35,0.007849714943318552
36,0.007115294897299043
37,0.0049397645934019544
38,0.002775451228188443
39,0.0022271057451320143
40,0.0028871353047091168
41,0.003904953537690222
42,0.005383795770236752
43,0.006645361272818862
44,0.006513101705574737
45,0.0063740583647945385
46,0.0068159314612178815
47,0.006436624805663981
48,0.006072286339681869
49,0.005551576352712797
50,0.004758175949863313
51,0.004585763924280315
52,0.005214151540806517
53,0.003865101854502551
54,0.003378664218419233
55,0.0029614530355270828
56,0.0027359276474965763
57,0.0037647308765869597
58,0.0039926699571787546
59,0.003506185011281253
60,0.0035457034421618227
61,0.002979440477121821
62,0.003082756273756685
63,0.0025256960674237983
64,0.0021742712851210177
65,0.0015722980672001148
66,0.0028008901299694626
67,0.002435066769723257
68,0.0026793515252152315
69,0.0027713549327477572
70,0.0022255152373801415
71,0.003746084375471021
72,0.004244200396431181
73,0.004241171813209173
74,0.0037662241627981225
75,0.0035239033381808385
76,0.004597779352087713
77,0.004912546162244852
78,0.004304870677806213
79,0.003747165595486825
80,0.0023867381136920347
81,0.0023618346552472494
82,0.00220182626530758
83,0.0018875171756663244
84,0.002474604578527475
85,0.002549535212522459
86,0.002711497420003716
87,0.0035813566846209783
88,0.0033086875351721326
89,0.003153011494029391
90,0.0037712015480224877
91,0.0038667649858216847
92,0.0033363798079875636
93,0.0028598894836618528
94,0.002403402481962723
95,0.002380023926116881
96,0.0012219578539858999
97,0.0012456103682550225
98,0.0014459362219698159
99,0.0
