,L2 Norm
0,0.1422976851533432
1,0.049799911646508
2,0.04634038411580117
3,0.025068530072583056
4,0.020334974797132165
5,0.01046199895919619
6,0.013931412750489086
7,0.020339154358035638
8,0.026783062456856972
9,0.015668797018278096
10,0.016267895473615998
11,0.017129833624410968
12,0.011185544559859022
13,0.012192611345752447
14,0.011835543455578591
15,0.01127469290047406
16,0.009657171313871699
17,0.013226762619126293
18,0.012753302022040162
19,0.015590740841922829
20,0.022451093696371754
21,0.016586855096234185
22,0.016690482940704604
23,0.020045519865213395
24,0.024068718287436876
25,0.021392869574674962
26,0.01887179127424028
27,0.01500736472264094
28,0.01674135761921958
29,0.015946022840960767
30,0.012232817089444622
31,0.011674422362583913
32,0.012052249914739844
33,0.01354498040299975
34,0.008409189337036124
35,0.006985281881424886
36,0.004886566669995053
37,0.004438456720634037
38,0.005014407591899436
39,0.0026788430338487443
40,0.0029022798890582405
41,0.0029462914157591356
42,0.0034892005837869502
43,0.00330648648758191
44,0.003210951937615854
45,0.0026182090301425463
46,0.003493920270872257
47,0.006545509911381991
48,0.006598067163625234
49,0.0074971461236926495
50,0.006301185671672926
51,0.006011612431259059
52,0.006536733588670734
53,0.005377102396116919
54,0.00465153951232392
55,0.004102895443514029
56,0.002734500167583243
57,0.002546275450192341
58,0.0028643569948537105
59,0.0029616211776660284
60,0.0019847507335519366
61,0.0026517979685830406
62,0.0024917719372468832
63,0.0021596324918837654
64,0.002411551097991678
65,0.003248899905641571
66,0.0039503449716969
67,0.004230150798558699
68,0.004068215412630238
69,0.0030516934074479455
70,0.0035803880481980613
71,0.0033706287650236643
72,0.004328387030304232
73,0.004359394346123205
74,0.004577248081544192
75,0.004885322922325776
76,0.0033853928281830188
77,0.0031755201885853633
78,0.0024328086228113154
79,0.002887247824486164
80,0.0027722827184131753
81,0.0031837674994853655
82,0.003297903916492313
83,0.003060300698103334
84,0.002920027965927599
85,0.0024086657145830255
86,0.00268338873117067
87,0.002891781172064646
88,0.003487965770185834
89,0.004359249000900493
90,0.004796722394634911
91,0.006611413171250391
92,0.004990791019989009
93,0.004245420444285264
94,0.003739948005030597
95,0.003081213009694567
96,0.0027308062303390726
97,0.003198299162736442
98,0.003107731195642389
99,0.0024672251619987998
100,0.00307685547654847
101,0.0034824407779065567
102,0.004052557913048107
103,0.004311312215294963
104,0.004284666326901065
105,0.004485887875553728
106,0.004054181572900494
107,0.003599067246942029
108,0.003079739953627788
109,0.002790857565411275
110,0.0033542443098297384
111,0.0034529196459854817
112,0.0034736175237845
113,0.003939296573579328
114,0.00422327353121614
115,0.004245251834593557
116,0.004925187231699394
117,0.003922863220406903
118,0.00441491222815879
119,0.004069886703309806
120,0.0046972795780896625
121,0.004856486343811985
122,0.0047621032528813575
123,0.004684453354000503
124,0.004117960660326893
125,0.004658946015928908
126,0.004818150222517255
127,0.004777219379513557
128,0.0050377542181060915
129,0.0056741877921506765
130,0.005779219988223327
131,0.005123872072346658
132,0.005513201650218976
133,0.005234208485704421
134,0.005086293046486057
135,0.005258291129781247
136,0.0048842240492060875
137,0.004883441736378837
138,0.00488810573982606
139,0.005408852909436398
140,0.004730244909152008
141,0.00450328803149701
142,0.004375996753504192
143,0.00421017425814544
144,0.0038579964981562557
145,0.004446400303782261
146,0.004234161378426109
147,0.004156525913528273
148,0.004335656030073939
149,0.004385440558129698
150,0.004394858820637027
151,0.004259676356166033
152,0.003686896535847317
153,0.0038363817671405406
154,0.004043996230844988
155,0.004056930110291481
156,0.003967481355292865
157,0.0042322254153141494
158,0.004397748394555336
159,0.004239871755135965
160,0.004423826154559192
161,0.004259901601232935
162,0.0042771743959921105
163,0.004272614341770608
164,0.004242469350409557
165,0.0043323555052794515
166,0.00425568797735887
167,0.004309302598900299
168,0.004179452520071131
169,0.003938935622833976
170,0.004237735828476233
