,L2 Norm
0,-0.06243650282439099
1,-0.0417250272518075
2,-0.044300673211717004
3,-0.0469441176345513
4,-0.019159540613941206
5,-0.0178991581547118
6,-0.009073178859847104
7,-0.0032862257845978
8,-0.006708395294698702
9,0.0007411591313995006
10,0.006406806095836198
11,-0.003886548252245898
12,-0.005391679026336402
13,-0.011362193931612696
14,-0.0168171195454687
15,-0.010383922194535298
16,-0.011787381562564096
17,-0.007349964948550197
18,-0.004825524369298499
19,-0.008610386174688005
20,-0.011084121592767702
21,-0.009138668319488499
22,-0.007233409107570898
23,-0.0050981611607041
24,-0.0015285152649094982
25,-0.0018018357533791003
26,-0.005372032012454798
27,-0.006388513141006802
28,-0.008510486206207798
29,-0.0102446344043545
30,-0.0127641084378761
31,-0.0110369461627164
32,-0.0108388406691262
33,-0.0110292139352011
34,-0.0088887761261486
35,-0.008406526078374298
36,-0.007596116131889799
37,-0.007066067335018
38,-0.0085684641650113
39,-0.0103632019099833
40,-0.0107528164229695
41,-0.010292867915089002
42,-0.0104601508450913
43,-0.011757782077891098
44,-0.0142269042738992
45,-0.013171615363806899
46,-0.013394750447151799
47,-0.0112633882690187
48,-0.010378783640029001
49,-0.0091228787890775
50,-0.0085395242231198
51,-0.008391017469507302
52,-0.0089945809807034
53,-0.0065783301731737
54,-0.0055603148028924
55,-0.0054165199198867005
56,-0.006077404621768799
57,-0.005192290549612101
58,-0.0047502847529846005
59,-0.0050323140078401
60,-0.0056725634977922
61,-0.0058329497262707
62,-0.0060780559127504
63,-0.0071474662507455995
64,-0.007237800692393
65,-0.0065413290980948
66,-0.0058909069473271
67,-0.0055494116758777
68,-0.0054755994339314995
69,-0.005776359125081699
70,-0.0057478200601701005
71,-0.006316318335642299
72,-0.0070503053324633995
73,-0.0067413291600962
74,-0.006943954012742301
75,-0.0071784262618007
76,-0.0067629295927349
77,-0.006406071693709101
78,-0.006198018432518799
79,-0.0054842791499554
80,-0.004948049750557801
81,-0.0047904114915782
82,-0.0034664507580575
83,-0.0044788738394948005
84,-0.0044012808726818006
85,-0.004498060795054299
86,-0.0045599294213135
87,-0.0044600769887043
88,-0.0054798999585972
89,-0.0042304844753482
90,-0.0039559552839983
91,-0.0035554489349601997
92,-0.0029230181500335
93,-0.0029774245460137995
94,-0.0020542935717139995
95,-0.0031388514472911995
96,-0.0032979197219499996
97,-0.0026305448661459
98,-0.0029193778345364997
99,-0.0028504067733755994
100,-0.0035024248956616
101,-0.0022122128062661995
102,-0.0024059855648815003
103,-0.0037622586442370995
104,-0.0036490597989849993
105,-0.002903000936283399
106,-0.0024923540135094006
107,-0.0029010046348269
108,-0.0033242123414209002
109,-0.004009867714242399
110,-0.002958977863027401
111,-0.003029981127416601
112,-0.0028735297563954997
113,-0.0030741941070746006
