SRC Query,Depth,BBoxes,Data Size
"[[(12, 21), [13, 22]]]",0,"[(0, 32), (0, 32)]",1024
"[[(1, 10), [8, 17]]]",0,"[(0, 32), (0, 32)]",1024
"[[(16, 25), [15, 24]]]",1,"[[16, 32], (0, 32)]",512
"[[(12, 21), [9, 18]]]",0,"[(0, 32), (0, 32)]",1024
"[[(15, 24), [11, 20]]]",0,"[(0, 32), (0, 32)]",1024
"[[(18, 27), [6, 15]]]",1,"[[16, 32], (0, 32)]",512
"[[(16, 25), [4, 13]]]",1,"[[16, 32], (0, 32)]",512
"[[(9, 18), [4, 13]]]",0,"[(0, 32), (0, 32)]",1024
"[[(3, 12), [19, 28]]]",0,"[(0, 32), (0, 32)]",1024
"[[(8, 17), [17, 26]]]",0,"[(0, 32), (0, 32)]",1024
"[[(22, 31), [19, 28]]]",2,"[[16, 32], [16, 32]]",256
"[[(4, 13), [9, 18]]]",0,"[(0, 32), (0, 32)]",1024
"[[(3, 12), [23, 32]]]",0,"[(0, 32), (0, 32)]",1024
"[[(2, 11), [21, 30]]]",0,"[(0, 32), (0, 32)]",1024
"[[(10, 19), [15, 24]]]",0,"[(0, 32), (0, 32)]",1024
"[[(17, 26), [3, 12]]]",1,"[[16, 32], (0, 32)]",512
"[[(11, 20), [13, 22]]]",0,"[(0, 32), (0, 32)]",1024
"[[(10, 19), [19, 28]]]",0,"[(0, 32), (0, 32)]",1024
"[[(20, 29), [6, 15]]]",1,"[[16, 32], (0, 32)]",512
"[[(17, 26), [15, 24]]]",1,"[[16, 32], (0, 32)]",512
"[[(14, 23), [16, 25]]]",0,"[(0, 32), (0, 32)]",1024
"[[(8, 17), [1, 10]]]",0,"[(0, 32), (0, 32)]",1024
"[[(17, 26), [0, 9]]]",1,"[[16, 32], (0, 32)]",512
"[[(2, 11), [23, 32]]]",0,"[(0, 32), (0, 32)]",1024
"[[(12, 21), [22, 31]]]",0,"[(0, 32), (0, 32)]",1024
"[[(21, 30), [20, 29]]]",2,"[[16, 32], [16, 32]]",256
"[[(0, 9), [19, 28]]]",0,"[(0, 32), (0, 32)]",1024
"[[(15, 24), [10, 19]]]",0,"[(0, 32), (0, 32)]",1024
"[[(7, 16), [23, 32]]]",1,"[[0, 16], (0, 32)]",512
"[[(10, 19), [22, 31]]]",0,"[(0, 32), (0, 32)]",1024
"[[(2, 11), [6, 15]]]",0,"[(0, 32), (0, 32)]",1024
"[[(18, 27), [7, 16]]]",1,"[[16, 32], (0, 32)]",512
"[[(7, 16), [4, 13]]]",0,"[(0, 32), (0, 32)]",1024
"[[(17, 26), [14, 23]]]",1,"[[16, 32], (0, 32)]",512
"[[(2, 11), [2, 11]]]",0,"[(0, 32), (0, 32)]",1024
"[[(10, 19), [16, 25]]]",0,"[(0, 32), (0, 32)]",1024
"[[(15, 24), [3, 12]]]",0,"[(0, 32), (0, 32)]",1024
"[[(9, 18), [17, 26]]]",0,"[(0, 32), (0, 32)]",1024
"[[(9, 18), [22, 31]]]",0,"[(0, 32), (0, 32)]",1024
"[[(3, 12), [17, 26]]]",0,"[(0, 32), (0, 32)]",1024
"[[(10, 19), [17, 26]]]",0,"[(0, 32), (0, 32)]",1024
"[[(6, 15), [19, 28]]]",0,"[(0, 32), (0, 32)]",1024
"[[(17, 26), [18, 27]]]",2,"[[16, 32], [16, 32]]",256
"[[(9, 18), [14, 23]]]",0,"[(0, 32), (0, 32)]",1024
"[[(2, 11), [19, 28]]]",0,"[(0, 32), (0, 32)]",1024
"[[(12, 21), [10, 19]]]",0,"[(0, 32), (0, 32)]",1024
"[[(18, 27), [7, 16]]]",1,"[[16, 32], (0, 32)]",512
"[[(9, 18), [5, 14]]]",0,"[(0, 32), (0, 32)]",1024
"[[(6, 15), [5, 14]]]",0,"[(0, 32), (0, 32)]",1024
"[[(1, 10), [19, 28]]]",0,"[(0, 32), (0, 32)]",1024
