,L2 Norm
0,-0.0507008875661955
1,-0.0572763476489204
2,-0.0720611006176163
3,-0.0684512965545576
4,-0.0604696618148307
5,-0.0471006251432917
6,-0.0460528578297342
7,-0.0375660085715797
8,-0.0279936015616973
9,-0.0212080173519355
10,-0.0241579136803745
11,-0.0261081511324635
12,-0.0201858260659428
13,-0.0215508037635987
14,-0.0202781217626836
15,-0.0218027807859456
16,-0.017960319584706
17,-0.01537995328221
18,-0.0162498992112791
19,-0.0160399501246107
20,-0.0143686307983888
21,-0.0128237189845629
22,-0.0154195773236272
23,-0.0160843091241122
24,-0.0180072207739006
25,-0.0179888229598073
26,-0.0187335229842632
27,-0.0186577225899866
28,-0.0142373201195131
29,-0.0136894931324071
30,-0.0110908358078998
31,-0.0102588528842166
32,-0.0089039162461192
33,-0.0073662514822434
34,-0.0066927008672104
35,-0.0099659791661803
36,-0.010186572895161
37,-0.0079770064296669
38,-0.0060720081823237
39,-0.0050650765048516
40,-0.0037696129978394
41,-0.0024228597634007
42,-0.0019371436935761
43,-0.0026193494870935
44,-0.0017133463034528
45,-0.0036799718499786
46,-0.0040771875819665
47,-0.003041404098256
48,-0.0039942993530717
49,-0.0012083045973594
50,-0.0009887059259051
51,-0.0006226494259953
52,-0.0004533094947627
53,-0.0016375313481957
54,-0.0014018287937341
55,-0.002639167308382
56,-0.0019958729348156
57,-0.0008508092252045
58,-0.0013651150914373
59,-0.002206555888458
60,-0.0030736799986679
61,-0.0025372111001044
62,-0.0014399913915926
63,-0.0034306636566413
64,-0.0037590285790331
65,-0.0040896316748573
66,-0.0038572090854865
67,-0.0030862010106603
68,-0.0029471783307804
69,-0.0033812810034792
70,-0.0034349389794436
71,-0.0029741271154349
72,-0.0039254361034143
73,-0.0033099027988173
74,-0.0042145251478929
75,-0.0027431001326874
76,-0.0020591202945066
77,-0.0016257663949069
78,-0.0020169836492097
79,-0.0014443856825654
80,-0.0012627270093239
81,-0.0023009684224565
82,-0.0017681567476389
83,-0.0025034126367684
84,-0.0020969742578444
85,-0.0015012920341387
86,-0.0013674789500469
87,-0.0015035907435092
88,-0.0022698904102258
89,-0.0011373566929127
90,-0.0005234484782506
91,-0.0011256756005421
92,-0.0012145502810698
93,-0.0009386379467669
94,-0.0005309793387428
95,-0.0010168544908469
96,-0.000285925934696
97,-0.0011489596547369
98,-0.000548679207337
99,0.0
