,L2 Norm
0,0.04157787873376899
1,0.03450681092190351
2,0.018007652694217446
3,0.007919595949289284
4,0.013293607486307082
5,0.008579562278396773
6,0.0129703586720504
7,0.020293964620053898
8,0.010276618553244478
9,0.009333809511662381
10,0.014990663761154766
11,0.014990663761154766
12,0.012814950588273113
13,0.009939901038393711
14,0.007448191428498285
15,0.003500178566873417
16,0.002512308799039246
17,0.006348247546652541
18,0.007547434485506953
19,0.010040916292848968
20,0.010276618553244478
21,0.011133717681955431
22,0.01130141098974676
23,0.009687362902255713
24,0.003676955262170074
25,0.0030242413103055347
26,0.0060863561462130905
27,0.006909443404737101
28,0.006700446326553875
29,0.005091168824543092
30,0.005866705294231628
31,0.0065937707345645555
32,0.005991122909689617
33,0.0037601442952507843
34,0.004485077297811841
35,0.0035983878420382115
36,0.0016129679008687898
37,0.0023371739925534046
38,0.00012329041312997724
39,0.000919238815542548
40,0.0008485281374238814
41,0.001858680681976065
42,0.0024929625122762536
43,0.0014913524839570516
44,0.0024198765400606243
45,0.0005410904064731946
46,0.0012577473810042063
47,0.0020977501175201345
48,0.0005945469262221317
49,0.0
