,L2 Norm
0,0.02630437226013953
1,0.012162236636408573
2,0.006693944195232678
3,0.019657568516986038
4,0.01895046173579953
5,0.013765012007098155
6,0.01006111934374004
7,0.007283199846221432
8,0.005122595792595861
9,0.006222539674441669
10,0.003265547680388799
11,0.0019798989873223848
12,0.00019581418555934704
13,0.0010505586463343082
14,0.0019798989873223848
15,0.0002121320343559556
16,0.0003161183257069466
17,0.001194224786003935
18,0.0049571906975815205
19,0.005515432893255082
20,0.004000204076426738
21,0.003265547680388799
22,0.003824525373026383
23,0.005515432893255082
24,0.004808326112068573
25,0.005243468746644856
26,0.004075030190838034
27,0.0024849752595984716
28,0.0019798989873223848
29,0.001508494466531297
30,0.002436096910668493
31,0.004189607678530279
32,0.004551196373455213
33,0.004059624814341635
34,0.0031920820407849806
35,0.003551247389959123
36,0.0019798989873223848
37,0.001235576059757579
38,0.0023425178494692975
39,0.003040559159102148
40,0.0030146893988148944
41,0.0016431814724716324
42,0.0009932383624108958
43,0.0003728381209892678
44,0.0004085505846855681
45,0.00013527260161830354
46,0.00012637653110562913
47,0.0002121320343559556
48,0.0005368239236763572
49,0.0
