,L2 Norm
0,0.08430423121053893
1,0.06338535635302527
2,0.029661105471269582
3,0.031989895279603546
4,0.02386385132370716
5,0.019631693762892692
6,0.017322255709264395
7,0.018072171977933354
8,0.01653312253449846
9,0.02277989025434494
10,0.01895776327602367
11,0.017060287219153137
12,0.02028532780756464
13,0.022511705163930945
14,0.02432856254601894
15,0.020635609998253018
16,0.019180185728179852
17,0.016894324929242206
18,0.014597008326282563
19,0.015339928291879341
20,0.011364612637840466
21,0.011011943703644294
22,0.012948348647731624
23,0.013051843633074302
24,0.015651562222346996
25,0.01565437999467726
26,0.012757583537759338
27,0.013517801264274014
28,0.015409312756236096
29,0.014539565177664547
30,0.016227815799396614
31,0.015672885423558734
32,0.014580611004465647
33,0.012695227367947197
34,0.013869895898848635
35,0.01347174702483811
36,0.014854789081503414
37,0.015010857326386465
38,0.01506137719809253
39,0.015316115695567196
40,0.01360453863187133
41,0.011741750556132968
42,0.011033399478684999
43,0.01120762410221404
44,0.011808552769857887
45,0.01261207590371759
46,0.012542792494062767
47,0.012505218244130464
48,0.012152405153730193
49,0.010704550434277928
50,0.010607862045577728
51,0.010940904898590427
52,0.010834943249949176
53,0.011284467309941395
54,0.01227457608969931
55,0.011583848361280576
56,0.01164012607829048
57,0.011254041916264215
58,0.011025491282899914
59,0.011596793618161102
60,0.010959202781744415
61,0.010523827945695093
62,0.00986627257338432
63,0.009068181494930496
64,0.009396163953519552
65,0.00893318750137948
66,0.00863749877421855
67,0.008044476838953329
68,0.007889679733220838
69,0.008097904238827752
70,0.008204185327835643
71,0.008140567062481906
72,0.008966859173941523
73,0.00780375415827193
74,0.007411212226529921
75,0.007626909170188448
76,0.00788864093878166
77,0.008525560878744157
78,0.008901357441457609
79,0.009298502567618078
80,0.009976774640167935
81,0.009869988141489682
82,0.009373124025591947
83,0.009955131700059667
84,0.009838112212366463
85,0.010045771037518062
86,0.01009779590689483
87,0.010385935499431285
88,0.010268114673203292
89,0.009710192811908757
90,0.009209741587246198
91,0.0092092815636571
92,0.009258484164929913
93,0.008968364262079637
94,0.00890843345957083
95,0.009174755749095211
96,0.008565898612848184
97,0.007992373587896975
98,0.007806241524191189
99,0.008578426429130228
100,0.008439544276635702
101,0.008722428266458485
102,0.00851943197299128
103,0.008339956791850935
104,0.008184352555784084
105,0.007912971145729676
106,0.007900146142637373
107,0.00826423854224498
108,0.008175164420790604
109,0.008404815325821088
110,0.00879263260173824
111,0.008215680440598982
112,0.008196602419351912
113,0.007844953103535782
114,0.00796384535838369
115,0.008097573762080987
116,0.008000644390184618
117,0.008197911663645172
118,0.00808525885384662
119,0.00848630007063672
120,0.008358932706189993
121,0.008115423906782536
122,0.008214690787160932
123,0.008222429249798985
124,0.00816285489274432
125,0.008559762705013341
126,0.008731406694692762
127,0.008569134154408476
128,0.008272042060517485
129,0.00796332369430973
130,0.007858769347747265
131,0.007524044872252508
132,0.007779821517898651
133,0.007582826421474016
134,0.007614025629230479
135,0.007965585058783796
136,0.00815028277472023
137,0.008369554393618696
138,0.007924712671637106
139,0.007948041216782498
140,0.007697243188870687
141,0.007933024535328199
142,0.007896680879205815
143,0.0077448114053025015
144,0.007758232894523067
145,0.0084252602368219
146,0.008077998193844249
147,0.0081874676898977
148,0.0083375012175626
149,0.007715457788679091
150,0.0077895246986526495
151,0.007451793812561551
152,0.007285088206144217
153,0.007360679433337478
154,0.007390810969345597
155,0.007263388933784198
156,0.007753586161580019
157,0.0074973126563974545
158,0.007166256305570333
159,0.007249631025093618
160,0.007169536271823687
161,0.007231153150626931
162,0.007471586018801037
163,0.007521012223507626
164,0.007390415367360069
165,0.0071693167941658245
166,0.006805893357618906
167,0.006871120740225523
168,0.0064939023775656335
169,0.006658003119279231
170,0.006405123082586947
171,0.006603424247324779
172,0.006607158317596153
173,0.0061747757055517685
174,0.005856568961431262
175,0.005847333855967202
176,0.005477133260350339
177,0.005491828999465826
178,0.005623476949880395
179,0.005571760144793661
180,0.0054004940930276295
181,0.0050177051026382025
182,0.005131866958999968
183,0.005220899834804931
184,0.004880489518491177
185,0.00442140687779913
186,0.0044429759514942515
187,0.0043925175379743615
188,0.004396511017737087
189,0.0043793355723673
190,0.004616531255057692
191,0.004674460270388905
192,0.0047620026334567675
193,0.0049304439304662965
194,0.005059158989184221
195,0.0051740917952692415
196,0.005279123756444582
197,0.004964367712099977
198,0.004890874110463793
199,0.005016014354046444
200,0.005183040936904699
201,0.005402752508959785
202,0.005249033058128867
203,0.005140165071542597
204,0.0048454395051037895
205,0.004768732707086171
206,0.005208309519738317
207,0.005071737357403784
208,0.005295210610187331
209,0.005788502052264491
210,0.0057627992660344105
211,0.006022703887935334
212,0.006049145663020609
213,0.005958509605544329
214,0.006380220864527445
215,0.006518211124906993
216,0.006432174638253571
217,0.00627807486453557
218,0.006583119239606311
219,0.006459365293896914
220,0.006723365956880176
221,0.00688405130995648
222,0.006918833308483441
223,0.006679728280249071
224,0.006815961115347258
225,0.006771107619477715
226,0.0068107365279971585
227,0.006652438570558684
228,0.006853360167989797
229,0.006947251785591253
230,0.006723470580036595
231,0.006744272189953173
232,0.006779231800248967
233,0.006694100591614948
234,0.00697245406642921
235,0.007538760997674823
236,0.007623794886743576
237,0.007689028550161222
238,0.0077234932979116724
239,0.007465322423639101
240,0.007112986320412845
241,0.007076131220108275
242,0.00715714122190468
243,0.007184693474123937
244,0.007066731467068434
245,0.006814623470145441
246,0.007014944171662932
247,0.006903726421401767
248,0.006969462456701516
249,0.007008580455413201
250,0.006999757826638938
251,0.006853655870455361
252,0.006644394840242754
253,0.006710648289010595
254,0.00673381304605178
255,0.006711146249663693
256,0.00667386771873561
257,0.006670207638124997
258,0.006350165331988878
259,0.0064034682725191885
260,0.006187539481009711
261,0.006302726419336143
262,0.0062397424966543396
263,0.006180343897284774
264,0.006393846905305667
265,0.0065348586831646275
266,0.006377644159607991
267,0.0062677826789386245
268,0.0065207678465249615
269,0.0065106895957606345
270,0.006404289782701221
271,0.006526201873958071
272,0.006206204306835803
273,0.005989735010346104
274,0.005998883780468678
275,0.005859403216126144
276,0.005840162346613345
277,0.005888122415546091
278,0.006022809488623383
279,0.006159506672533076
280,0.006010183802096911
281,0.00609982718818889
282,0.006248575162637951
283,0.006321293861239382
284,0.006122640288284367
285,0.006264190800936113
286,0.006173793504745719
287,0.006206365049659056
288,0.0060698069672184204
289,0.005726947731649591
290,0.00554707762784819
291,0.005621079248657223
292,0.0058030752820360165
293,0.00563215134066395
294,0.005655932848442938
295,0.005788213736681167
296,0.005846158992946391
297,0.005646345394552146
298,0.005601366871464309
299,0.00549798548965385
300,0.005620186001758578
301,0.005791075964471507
302,0.0059687982386952415
