,DAG,KD
465,16,16
466,15,15
467,15,15
468,15,15
469,15,15
470,14,14
471,6,6
472,11,11
473,15,15
474,16,16
475,2,2
476,11,11
477,1,1
478,0,0
479,3,3
480,15,15
481,15,15
482,15,15
483,5,5
484,15,15
485,15,15
486,0,0
487,4,4
488,16,16
489,2,2
490,4,4
491,5,5
492,2,2
493,15,15
494,4,4
495,11,11
496,12,10
497,6,6
498,2,2
499,2,2
500,6,6
501,7,7
502,15,15
503,4,4
504,3,3
505,16,16
506,15,15
507,11,11
508,14,12
509,1,1
510,15,15
511,11,11
512,13,13
513,7,7
514,13,13
515,1,1
516,1,1
517,11,11
518,15,15
519,14,14
520,2,2
521,15,15
522,11,11
523,2,2
524,11,11
525,0,0
526,15,15
527,14,14
528,15,15
529,14,14
530,6,6
531,15,15
532,0,0
533,4,4
534,15,15
535,11,11
536,2,2
537,12,12
538,12,12
539,15,15
540,13,13
541,15,15
542,10,10
543,15,15
544,14,14
545,14,14
546,12,10
547,15,15
548,16,16
549,15,15
550,16,16
551,5,5
552,4,4
553,8,8
554,11,11
555,2,2
556,2,2
557,4,4
558,15,15
559,14,14
560,12,12
561,15,15
562,5,5
563,6,6
564,9,9
565,0,0
566,0,0
567,11,11
568,13,13
569,15,15
570,0,0
571,15,15
572,0,0
573,1,1
574,2,2
575,13,13
576,16,16
577,2,2
578,15,15
579,11,11
580,16,16
581,4,4
582,0,0
583,8,8
584,2,2
585,15,15
586,12,12
587,15,15
588,3,3
589,15,15
590,15,15
591,4,4
592,13,13
593,15,15
594,15,15
595,10,10
596,11,11
597,15,15
598,12,10
599,13,13
600,10,10
601,6,6
602,2,2
603,15,15
604,15,15
605,5,5
606,12,10
607,11,10
608,15,15
609,15,15
610,14,14
611,2,2
612,2,2
613,0,0
614,12,12
615,12,10
616,16,16
617,15,15
618,4,4
619,15,15
620,15,15
621,12,10
622,15,15
623,6,6
624,15,15
625,2,2
626,15,15
627,2,2
628,15,15
629,10,8
630,15,15
631,10,10
632,15,15
633,13,13
634,11,11
635,8,8
636,16,16
637,14,7
638,15,15
639,11,11
640,11,11
641,2,2
642,12,12
643,14,14
644,12,10
645,10,10
646,15,15
647,8,6
648,15,15
649,15,7
650,14,14
651,15,15
652,15,15
653,15,15
654,2,2
655,15,15
656,15,15
657,13,13
658,14,14
659,11,11
660,12,10
661,15,15
662,15,15
663,13,13
664,12,12
665,16,16
666,15,15
667,15,15
668,2,2
669,12,12
670,4,4
671,5,5
672,14,14
673,5,5
674,6,6
675,8,8
676,15,15
677,12,10
678,14,14
679,15,15
680,15,15
681,8,8
682,15,15
683,15,15
684,14,12
685,15,15
686,10,10
687,5,5
688,8,8
689,15,15
690,6,6
691,0,0
692,8,8
693,6,6
694,0,0
695,7,7
696,2,2
697,12,7
698,16,16
699,15,15
700,11,11
701,15,15
702,15,15
703,13,13
704,10,10
705,11,11
706,16,16
707,2,2
708,0,0
709,4,4
710,15,15
711,4,4
712,15,15
713,15,15
714,4,4
715,15,15
716,12,10
717,8,8
718,14,12
719,15,15
720,5,5
721,12,12
722,14,12
723,3,3
724,15,15
725,2,2
726,15,15
727,15,15
728,12,12
729,6,6
730,15,15
731,8,8
732,2,2
733,16,16
734,15,15
735,12,10
736,15,15
737,4,4
738,5,5
739,15,15
740,11,11
741,12,10
742,0,0
743,2,2
744,8,6
745,4,4
746,8,8
747,15,15
748,8,8
749,11,11
750,15,15
751,14,14
752,11,11
753,15,15
754,12,12
755,10,10
756,10,10
757,2,2
758,4,4
759,15,15
760,15,15
761,3,3
762,15,15
763,0,0
764,14,14
765,4,1
766,11,11
767,15,15
768,15,15
769,14,12
770,0,0
771,14,14
772,15,15
773,2,2
774,15,15
775,4,4
776,8,8
777,15,15
778,4,4
779,2,2
780,4,4
781,11,11
782,0,0
783,2,2
784,9,9
785,0,0
786,12,10
787,9,9
788,8,8
789,12,10
790,15,15
791,2,2
792,15,15
793,15,15
794,6,6
795,11,10
796,15,15
797,15,15
798,15,15
799,11,11
800,5,5
801,16,12
802,2,2
803,4,4
804,12,10
805,2,2
806,15,15
807,15,15
808,1,1
809,15,15
810,14,14
811,0,0
812,6,5
813,15,15
814,8,6
815,15,15
816,6,6
817,15,15
818,13,13
819,5,5
820,6,6
821,4,4
822,2,2
823,15,15
824,14,12
825,14,14
826,4,4
827,12,12
828,4,4
829,12,12
830,14,14
831,15,15
832,15,15
833,2,2
834,14,14
835,14,14
836,1,1
837,15,15
838,4,2
839,13,13
840,8,8
841,15,15
842,2,2
843,1,1
844,15,15
845,4,3
846,6,2
847,3,1
848,12,12
849,14,14
850,14,14
851,2,2
852,6,6
853,16,16
854,15,15
855,2,2
856,12,12
857,14,12
858,15,15
859,11,11
860,2,2
861,9,9
862,4,4
863,15,15
864,8,8
865,0,0
866,2,2
867,11,11
868,0,0
869,8,8
870,15,15
871,3,3
872,15,9
873,8,8
874,4,4
875,0,0
876,15,15
877,12,10
878,11,11
879,3,3
880,11,11
881,15,15
882,15,15
883,10,10
884,15,15
885,15,15
886,5,5
887,15,15
888,15,15
889,15,15
890,2,2
891,2,2
892,10,10
893,16,16
894,0,0
895,15,15
896,4,0
897,11,11
898,15,15
899,0,0
900,15,15
901,15,15
902,15,15
903,13,13
904,8,6
905,5,5
906,14,14
907,11,11
908,11,11
909,15,15
910,15,15
911,15,15
912,15,15
913,8,8
914,5,5
915,15,15
916,9,9
917,2,2
918,11,11
919,11,11
920,3,3
921,15,15
922,15,15
923,10,10
924,14,14
925,0,0
926,13,13
927,2,2
928,3,3
929,10,10
930,15,15
931,15,15
932,8,6
933,1,1
934,15,15
935,0,0
936,12,12
937,4,2
938,5,5
939,8,8
940,2,2
941,15,15
942,15,15
943,12,10
944,16,16
945,5,5
946,4,4
947,10,10
948,14,14
949,8,8
950,15,15
951,14,14
952,9,9
953,15,15
954,4,4
955,12,10
956,6,6
957,2,0
958,16,12
959,16,16
960,15,15
961,15,15
962,15,15
963,0,0
964,16,16
965,15,15
966,4,4
967,15,15
968,4,4
969,4,4
970,9,9
971,14,14
972,11,11
973,14,14
974,15,15
975,12,12
976,11,11
977,14,14
978,13,12
979,15,15
980,4,4
981,15,15
982,15,15
983,10,10
984,2,2
985,14,14
986,10,10
987,2,2
988,15,15
989,2,2
990,6,6
991,0,0
992,11,11
993,15,15
994,0,0
995,8,8
996,14,12
997,2,2
998,2,2
999,3,3
1000,2,2
1001,8,6
1002,4,4
1003,6,6
1004,11,11
1005,6,6
1006,8,6
1007,8,8
1008,2,2
1009,0,0
1010,15,15
1011,8,8
1012,5,5
1013,3,3
1014,0,0
1015,12,10
1016,10,10
1017,15,15
1018,15,15
1019,15,15
1020,0,0
1021,14,14
1022,15,15
1023,8,6
1024,15,15
1025,15,15
1026,13,12
1027,16,16
1028,12,12
1029,15,15
1030,8,6
1031,14,14
1032,14,14
1033,15,15
1034,14,12
1035,8,6
1036,14,14
1037,14,14
1038,2,2
1039,14,14
1040,12,10
1041,15,15
1042,2,2
1043,14,14
1044,9,9
1045,14,12
1046,15,15
1047,8,6
1048,16,16
1049,12,12
1050,2,2
1051,15,15
1052,6,6
1053,11,11
1054,15,15
1055,3,3
1056,14,12
1057,2,2
1058,5,5
1059,0,0
1060,15,15
1061,14,14
1062,15,15
1063,15,15
1064,15,15
1065,6,6
1066,5,5
1067,15,15
1068,10,10
1069,3,3
1070,2,2
1071,8,8
1072,9,9
1073,14,12
1074,3,3
1075,0,0
1076,15,15
1077,15,15
1078,4,4
1079,15,15
1080,11,11
1081,15,15
1082,15,15
1083,11,11
1084,4,4
1085,15,15
1086,1,1
1087,2,2
1088,13,9
1089,5,5
1090,16,16
1091,8,6
1092,14,14
1093,6,6
1094,5,5
1095,0,0
1096,2,2
1097,0,0
1098,15,15
1099,15,15
1100,15,15
1101,12,10
1102,14,12
1103,15,15
1104,15,15
1105,15,15
1106,5,5
1107,1,1
1108,10,10
1109,4,4
1110,13,12
1111,15,15
1112,15,15
1113,0,0
1114,0,0
1115,2,2
1116,14,14
1117,3,1
1118,15,15
1119,14,14
1120,4,4
1121,5,5
1122,2,2
1123,15,15
1124,14,14
1125,15,9
1126,4,4
1127,8,8
1128,15,15
1129,2,2
1130,11,11
1131,15,15
1132,9,9
1133,8,6
1134,15,15
1135,15,15
1136,0,0
1137,2,2
1138,0,0
1139,8,8
1140,4,2
1141,5,5
1142,6,6
1143,15,15
1144,13,13
1145,5,5
1146,1,1
1147,15,15
1148,11,11
1149,6,6
1150,2,1
1151,2,2
1152,4,4
1153,14,12
1154,15,15
1155,12,10
1156,15,15
1157,14,14
1158,0,0
1159,6,6
1160,15,15
1161,10,10
1162,15,15
1163,12,10
1164,11,11
1165,11,11
1166,4,4
1167,0,0
1168,2,2
1169,12,12
1170,0,0
1171,15,15
1172,15,15
1173,15,15
1174,15,15
1175,12,12
1176,5,5
1177,15,15
1178,2,2
1179,0,0
1180,6,6
1181,15,15
1182,12,10
1183,16,12
1184,1,1
1185,0,0
1186,12,12
1187,3,3
1188,4,4
1189,8,8
1190,2,2
1191,12,12
1192,11,11
1193,15,15
1194,0,0
1195,15,15
1196,11,11
1197,11,11
1198,11,11
1199,5,5
1200,15,15
1201,11,11
1202,8,6
1203,15,15
1204,11,11
1205,2,2
1206,15,15
1207,15,15
1208,14,14
1209,11,11
1210,15,15
1211,2,2
1212,6,6
1213,3,3
1214,15,15
1215,0,0
1216,8,8
1217,15,15
1218,15,15
1219,15,15
1220,5,5
1221,15,15
1222,15,15
1223,2,2
1224,8,8
1225,0,0
1226,1,1
1227,4,4
1228,12,12
1229,11,11
1230,3,3
1231,0,0
1232,0,0
1233,16,16
1234,12,10
1235,9,9
1236,15,15
1237,15,15
1238,15,15
1239,3,3
1240,15,15
1241,15,15
1242,2,2
1243,8,8
1244,15,15
1245,2,0
1246,15,15
1247,2,2
1248,15,15
1249,11,11
1250,14,14
1251,0,0
1252,3,3
1253,1,1
1254,13,13
1255,15,15
1256,15,15
1257,8,8
1258,15,15
1259,15,15
1260,16,12
1261,0,0
1262,14,14
1263,15,15
1264,10,10
1265,13,13
1266,2,2
1267,15,15
1268,12,10
1269,15,15
1270,15,15
1271,13,13
1272,5,5
1273,12,12
1274,15,15
1275,11,11
1276,14,14
1277,0,0
1278,12,10
1279,0,0
1280,15,15
1281,10,10
1282,12,10
1283,4,4
1284,15,15
1285,15,15
1286,15,15
1287,15,15
1288,14,14
1289,2,2
1290,13,13
1291,8,8
1292,1,1
1293,2,2
1294,15,15
1295,5,5
1296,8,6
1297,8,6
1298,4,4
1299,9,9
1300,5,5
1301,15,15
1302,15,15
1303,1,1
1304,12,10
1305,16,12
1306,14,14
1307,12,12
1308,15,15
1309,2,2
1310,15,15
1311,15,15
1312,14,14
1313,2,2
1314,0,0
1315,2,1
1316,10,10
1317,14,14
1318,15,15
1319,15,15
1320,15,15
1321,15,15
1322,8,8
1323,11,11
1324,14,12
1325,1,1
1326,0,0
1327,15,15
1328,14,14
1329,15,15
1330,14,7
1331,2,2
1332,13,13
1333,14,14
1334,6,6
1335,1,1
1336,2,2
1337,6,6
1338,14,7
1339,2,2
1340,15,15
1341,5,5
1342,5,5
1343,16,16
1344,8,8
1345,15,15
1346,2,2
1347,6,6
1348,15,15
1349,5,5
1350,12,12
1351,15,15
1352,13,13
1353,6,6
1354,14,14
1355,13,13
1356,15,9
1357,15,15
1358,0,0
1359,11,11
1360,16,16
1361,15,15
1362,12,10
1363,15,15
1364,0,0
1365,0,0
1366,15,15
1367,4,4
1368,6,6
1369,16,16
1370,11,11
1371,12,12
1372,8,8
1373,15,15
1374,3,3
1375,14,14
1376,8,8
1377,15,15
1378,15,15
1379,15,15
1380,15,15
1381,5,5
1382,15,15
1383,1,1
1384,10,10
1385,13,13
1386,12,10
1387,0,0
1388,15,15
1389,15,15
1390,8,6
1391,2,2
1392,15,15
1393,8,6
1394,15,15
1395,4,4
1396,0,0
1397,1,1
1398,15,15
1399,8,8
1400,2,2
1401,15,15
1402,9,9
1403,15,7
1404,14,14
1405,14,14
1406,15,15
1407,15,15
1408,8,6
1409,15,15
1410,15,15
1411,4,4
1412,15,15
1413,4,4
1414,6,6
1415,3,3
1416,0,0
1417,2,2
1418,16,12
1419,2,2
1420,3,3
1421,6,6
1422,11,11
1423,14,14
1424,14,14
1425,10,7
1426,15,15
1427,12,7
1428,0,0
1429,2,2
1430,16,16
1431,0,0
1432,4,2
1433,16,16
1434,7,7
1435,3,3
1436,15,15
1437,14,14
1438,15,15
1439,2,2
1440,15,15
1441,4,4
1442,15,15
1443,11,11
1444,16,16
1445,10,10
1446,2,1
1447,0,0
1448,1,1
1449,11,11
1450,15,15
1451,14,14
1452,15,15
1453,6,6
1454,5,5
1455,15,15
1456,3,3
1457,15,15
1458,15,15
1459,14,12
1460,15,15
1461,16,16
1462,3,3
1463,14,14
1464,15,15
1465,15,15
1466,16,16
1467,15,15
1468,16,12
1469,15,15
1470,4,4
1471,16,16
1472,5,5
1473,5,5
1474,15,15
1475,9,9
1476,10,10
1477,4,4
1478,5,5
1479,15,15
1480,13,13
1481,15,15
1482,0,0
1483,10,10
1484,8,8
1485,15,15
1486,12,12
1487,15,15
1488,3,3
1489,13,13
1490,12,12
1491,2,2
1492,2,2
1493,15,15
1494,15,15
1495,4,4
1496,12,10
1497,4,4
1498,8,8
1499,15,15
1500,1,1
1501,14,14
1502,14,14
1503,15,15
1504,5,5
1505,0,0
1506,1,1
1507,15,15
1508,0,0
1509,4,3
1510,2,2
1511,13,13
1512,15,15
1513,5,5
1514,16,16
1515,4,4
1516,15,15
1517,15,15
1518,5,5
1519,4,4
1520,12,10
1521,1,1
1522,10,10
1523,6,6
1524,6,6
1525,9,9
1526,15,15
1527,15,15
1528,15,15
1529,4,4
1530,5,5
1531,2,2
1532,11,11
1533,14,12
1534,15,15
1535,11,11
1536,5,5
1537,14,12
1538,15,15
1539,2,2
1540,15,15
1541,15,15
1542,5,5
1543,12,10
1544,16,16
1545,15,15
1546,15,15
1547,4,4
1548,0,0
1549,15,7
1550,5,5
1551,15,15
1552,0,0
1553,16,16
1554,4,4
1555,14,14
1556,15,15
1557,3,3
1558,15,15
1559,15,15
1560,2,2
1561,15,15
1562,15,15
1563,14,14
1564,12,12
1565,1,1
1566,4,4
1567,3,3
1568,12,10
1569,15,15
1570,6,6
1571,15,15
1572,14,14
1573,15,15
1574,11,11
1575,15,15
1576,15,15
1577,5,5
1578,15,15
1579,9,9
1580,15,15
1581,15,15
1582,5,5
1583,5,5
1584,15,15
1585,15,15
1586,8,8
1587,14,14
1588,15,15
1589,6,6
1590,2,2
1591,8,6
1592,15,15
1593,5,5
1594,14,14
1595,15,15
1596,15,15
1597,14,14
1598,9,9
1599,12,10
1600,4,4
1601,12,12
1602,12,12
1603,10,6
1604,2,2
1605,15,12
1606,5,5
1607,15,15
1608,12,12
1609,15,9
1610,2,2
1611,14,14
1612,8,8
1613,15,15
1614,14,14
1615,4,4
1616,0,0
1617,11,11
1618,15,15
1619,8,6
1620,15,15
1621,2,0
1622,4,4
1623,4,2
1624,6,6
1625,6,6
1626,14,14
1627,15,15
1628,15,15
1629,15,15
1630,15,15
1631,15,15
1632,2,2
1633,6,6
1634,15,15
1635,13,13
1636,15,15
1637,15,15
1638,11,11
1639,15,15
1640,16,12
1641,6,6
1642,15,15
1643,16,16
1644,14,14
1645,4,4
1646,15,15
1647,15,12
1648,11,11
1649,2,2
1650,15,15
1651,5,5
1652,5,5
1653,15,15
1654,3,3
1655,0,0
1656,6,2
1657,15,15
1658,2,2
1659,12,7
1660,0,0
1661,6,6
1662,0,0
1663,4,4
1664,1,1
1665,11,11
1666,15,15
1667,14,14
1668,13,13
1669,11,11
1670,10,10
1671,13,12
1672,14,7
1673,5,5
1674,15,15
1675,1,1
1676,16,16
1677,0,0
1678,3,3
1679,11,11
1680,15,15
1681,9,9
1682,4,4
1683,4,4
1684,8,8
1685,15,15
1686,15,15
1687,11,11
1688,9,9
1689,15,15
1690,3,3
1691,15,15
1692,4,4
1693,12,10
1694,11,11
1695,2,2
1696,16,16
1697,15,15
1698,8,6
1699,15,15
1700,15,15
1701,5,5
1702,6,0
1703,3,2
1704,2,2
1705,4,4
1706,0,0
1707,15,15
1708,15,15
1709,16,16
1710,3,3
1711,15,15
1712,15,15
1713,16,16
1714,3,3
1715,13,13
