,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,75,5262,2,5187,70.16,1.4253135689851768
1,139,10524,1,10385,75.71223021582733,1.3207905739262638
2,0,329,6,329,inf,0.0
3,69,657,5,588,9.521739130434783,10.50228310502283
4,76,1316,4,1240,17.31578947368421,5.775075987841945
5,5,164,7,159,32.8,3.048780487804878
6,147,2631,3,2484,17.897959183673468,5.587229190421892
7,50,164,7,114,3.28,30.48780487804878
8,0,329,6,329,inf,0.0
9,0,1316,4,1316,inf,0.0
10,186,1316,4,1130,7.075268817204301,14.133738601823708
11,64,658,5,594,10.28125,9.72644376899696
12,0,1,15,1,inf,0.0
13,109,2631,3,2522,24.137614678899084,4.142911440516913
14,0,1315,4,1315,inf,0.0
15,334,1316,4,982,3.940119760479042,25.379939209726444
16,192,5262,2,5070,27.40625,3.6488027366020526
17,0,328,6,328,inf,0.0
18,162,1316,4,1154,8.123456790123457,12.310030395136778
19,0,329,6,329,inf,0.0
20,192,658,5,466,3.4270833333333335,29.17933130699088
21,0,657,5,657,inf,0.0
22,73,1316,4,1243,18.027397260273972,5.547112462006079
23,91,1315,4,1224,14.45054945054945,6.920152091254753
24,229,1315,4,1086,5.74235807860262,17.41444866920152
25,10,329,6,319,32.9,3.0395136778115504
26,0,1,14,1,inf,0.0
27,0,1316,4,1316,inf,0.0
28,0,83,8,83,inf,0.0
29,0,1,15,1,inf,0.0
30,0,82,8,82,inf,0.0
31,0,329,6,329,inf,0.0
32,195,10524,1,10329,53.96923076923077,1.8529076396807298
33,126,1316,4,1190,10.444444444444445,9.574468085106384
34,93,658,5,565,7.075268817204301,14.133738601823708
35,71,658,5,587,9.267605633802816,10.790273556231003
36,84,1316,4,1232,15.666666666666666,6.382978723404255
37,447,10524,1,10077,23.543624161073826,4.247434435575827
38,0,329,6,329,inf,0.0
39,0,5262,2,5262,inf,0.0
40,177,5262,2,5085,29.728813559322035,3.3637400228050174
41,61,165,7,104,2.7049180327868854,36.96969696969697
42,0,82,8,82,inf,0.0
43,0,329,6,329,inf,0.0
44,31,165,7,134,5.32258064516129,18.787878787878785
45,0,1,14,1,inf,0.0
46,0,329,6,329,inf,0.0
47,206,1316,4,1110,6.388349514563107,15.653495440729484
48,50,82,8,32,1.64,60.97560975609756
49,50,329,6,279,6.58,15.19756838905775
50,0,83,8,83,inf,0.0
51,0,1,14,1,inf,0.0
52,34,1316,4,1282,38.705882352941174,2.5835866261398177
53,0,83,8,83,inf,0.0
54,0,1316,4,1316,inf,0.0
55,177,5262,2,5085,29.728813559322035,3.3637400228050174
56,0,1316,4,1316,inf,0.0
57,54,2631,3,2577,48.72222222222222,2.0524515393386547
58,0,1,14,1,inf,0.0
59,454,657,5,203,1.447136563876652,69.10197869101978
60,134,2631,3,2497,19.634328358208954,5.093120486507032
61,0,21,10,21,inf,0.0
62,266,2631,3,2365,9.890977443609023,10.110224249334854
63,182,2631,3,2449,14.456043956043956,6.917521854808058
64,222,657,5,435,2.9594594594594597,33.789954337899545
65,51,10524,1,10473,206.35294117647058,0.4846066134549601
66,0,1316,4,1316,inf,0.0
67,126,1316,4,1190,10.444444444444445,9.574468085106384
68,202,2631,3,2429,13.024752475247524,7.677689091600152
69,146,329,6,183,2.2534246575342465,44.37689969604863
70,138,10524,1,10386,76.26086956521739,1.3112884834663627
71,0,1316,4,1316,inf,0.0
72,0,21048,0,21048,inf,0.0
73,0,5262,2,5262,inf,0.0
74,0,1,15,1,inf,0.0
75,381,21048,0,20667,55.24409448818898,1.8101482326111744
76,0,657,5,657,inf,0.0
77,0,21048,0,21048,inf,0.0
78,193,1316,4,1123,6.818652849740933,14.665653495440731
79,87,21048,0,20961,241.93103448275863,0.41334093500570124
80,0,1,15,1,inf,0.0
81,0,164,7,164,inf,0.0
82,72,10524,1,10452,146.16666666666666,0.6841505131128849
83,0,83,8,83,inf,0.0
84,0,5262,2,5262,inf,0.0
85,88,165,7,77,1.875,53.333333333333336
86,88,658,5,570,7.4772727272727275,13.37386018237082
87,0,21,10,21,inf,0.0
88,0,329,6,329,inf,0.0
89,0,329,6,329,inf,0.0
90,0,1,14,1,inf,0.0
91,0,1316,4,1316,inf,0.0
92,76,5262,2,5186,69.23684210526316,1.444317749904979
93,0,5262,2,5262,inf,0.0
94,0,657,5,657,inf,0.0
95,0,83,8,83,inf,0.0
