BRC Query,Data Size
"[35.26, -119.88, 36.43, -118.73]",701
"[37.42, -119.16, 38.59, -118.15]",241
"[39.41, -116.51, 40.53, -115.3]",0
"[38.01, -123.87, 39.22, -122.79]",653
"[34.65, -118.65, 35.87, -117.45]",552
"[34.19, -120.38, 35.22, -119.21]",648
"[33.84, -119.05, 35.02, -117.96]",917
"[35.91, -117.55, 37.16, -116.36]",365
"[36.92, -123.65, 37.92, -122.48]",59
"[36.27, -116.3, 37.37, -115.18]",0
"[37.88, -117.24, 39.05, -116.07]",0
"[39.07, -123.13, 40.28, -121.81]",626
"[34.38, -119.23, 35.53, -118.15]",520
"[34.01, -116.51, 35.29, -115.31]",364
"[39.47, -123.97, 40.71, -122.65]",851
"[38.15, -119.63, 39.24, -118.45]",111
"[33.84, -121.17, 35.14, -120.0]",362
"[39.18, -116.4, 40.39, -115.22]",0
"[32.85, -116.52, 33.9, -115.28]",580
"[33.01, -122.8, 34.13, -121.62]",0
"[35.91, -121.59, 37.08, -120.5]",529
"[34.32, -123.23, 35.46, -122.18]",0
"[37.76, -124.27, 38.96, -123.19]",181
"[38.77, -122.64, 39.9, -121.46]",701
"[37.97, -123.31, 39.07, -122.15]",921
"[37.42, -121.91, 38.48, -120.71]",620
"[36.22, -123.93, 37.24, -122.66]",0
"[36.03, -121.3, 37.35, -120.21]",514
"[33.25, -117.5, 34.35, -116.29]",1100
"[38.63, -120.4, 39.95, -119.32]",360
"[37.71, -118.67, 38.83, -117.5]",25
"[39.24, -121.65, 40.55, -120.57]",776
"[32.58, -116.9, 33.89, -115.68]",919
"[37.62, -118.27, 38.88, -117.14]",0
"[34.89, -117.55, 36.06, -116.49]",310
"[38.35, -117.05, 39.6, -115.83]",0
"[39.34, -118.14, 40.57, -116.94]",0
"[35.87, -120.4, 37.14, -119.14]",528
"[39.99, -120.32, 41.26, -119.02]",152
"[35.68, -121.33, 36.81, -120.24]",520
"[39.41, -123.2, 40.64, -122.08]",603
"[37.15, -119.87, 38.22, -118.69]",473
"[38.65, -121.21, 39.91, -120.04]",766
"[34.95, -116.58, 36.09, -115.31]",367
"[36.95, -122.79, 38.21, -121.66]",1168
"[38.82, -121.24, 39.99, -120.17]",639
"[38.16, -120.64, 39.35, -119.35]",589
"[36.89, -120.25, 38.16, -119.24]",558
"[40.0, -117.9, 41.09, -116.73]",0
"[32.76, -119.93, 33.87, -118.68]",0
"[39.43, -118.29, 40.49, -117.22]",0
"[38.47, -121.06, 39.53, -119.82]",656
"[36.25, -117.5, 37.48, -116.48]",204
"[34.39, -116.82, 35.55, -115.6]",283
"[33.49, -123.19, 34.66, -122.19]",0
"[33.82, -118.22, 35.08, -116.9]",1414
"[39.05, -122.7, 40.35, -121.51]",711
"[38.15, -120.07, 39.28, -118.76]",305
"[32.87, -121.09, 34.03, -119.93]",0
"[35.05, -122.22, 36.35, -120.92]",275
"[34.84, -123.33, 36.16, -122.09]",0
"[38.18, -118.04, 39.36, -116.74]",0
"[35.1, -116.3, 36.16, -115.04]",299
"[36.03, -119.85, 37.06, -118.55]",736
"[36.31, -122.65, 37.49, -121.46]",615
"[32.86, -117.41, 33.87, -116.32]",916
"[32.55, -119.04, 33.68, -117.97]",9
"[36.37, -118.85, 37.55, -117.57]",524
"[33.45, -119.31, 34.51, -118.1]",762
"[36.16, -122.43, 37.19, -121.14]",469
