SRC Query,Depth,BBoxes,Data Size
"[9.0, 52.34, 9.47, 52.69]",5,"[8.877777778, 51.98722222, 9.675277778, 54.79805556]",52
"[13.18, 51.14, 13.80833333, 51.93]",7,"[12.36472222, 50.84472222, 13.80833333, 51.9575]",13
"[10.98, 54.42, 11.53, 54.77]",9,"[10.87861111, 53.89388889, 12.01138889, 54.79805556]",4
"[10.76, 51.44, 11.12, 51.91]",6,"[10.62472222, 50.98833333, 11.22388889, 52.43388889]",26
"[10.96, 51.06, 11.32, 51.73]",6,"[10.84972222, 50.97138889, 11.59583333, 52.43388889]",26
"[13.42, 54.61, 13.80833333, 54.79805556]",6,"[13.39972222, 52.53861111, 13.80833333, 54.79805556]",26
"[11.73, 51.9, 12.39, 52.1]",6,"[11.66388889, 51.4275, 12.64555556, 52.43388889]",26
"[8.49, 48.38, 8.97, 48.69]",8,"[8.468333333, 48.11722222, 9.069722222, 49.46361111]",6
"[7.06, 49.13, 8.05, 49.28]",4,"[6.7375, 48.11722222, 8.401944444, 50.94805556]",102
"[10.5, 52.98, 11.13, 53.84]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[7.55, 54.17, 8.21, 54.79805556]",4,"[7.419722222, 51.70416667, 8.536111111, 54.79805556]",103
"[11.1, 53.77, 11.58, 54.11]",7,"[10.25, 53.68222222, 12.01138889, 54.79805556]",13
"[7.29, 51.12, 7.73, 51.6]",3,"[7.186388889, 50.40638889, 9.675277778, 51.70611111]",205
"[13.18, 53.31, 13.80833333, 53.66]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[7.84, 52.23, 8.38, 52.4]",11,"[7.676666667, 52.15166667, 8.6675, 54.79805556]",1
"[8.87, 50.99, 9.3, 51.79]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[12.01, 54.3, 13.0, 54.79805556]",4,"[9.675277778, 52.68833333, 13.32694444, 54.79805556]",103
"[9.34, 50.64, 10.28, 51.44]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[10.86, 54.57, 11.18, 54.79805556]",8,"[10.25, 53.89388889, 12.01138889, 54.79805556]",7
"[8.72, 50.9, 9.39, 51.52]",3,"[7.186388889, 50.40638889, 9.675277778, 51.70611111]",205
"[12.11, 51.38, 12.28, 51.83]",5,"[11.66388889, 50.84472222, 12.64555556, 52.43388889]",52
"[12.71, 51.46, 13.14, 51.97]",5,"[12.26444444, 50.84472222, 13.80833333, 52.43388889]",52
"[12.87, 53.98, 13.46, 54.47]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[9.27, 48.41, 10.04, 49.24]",5,"[8.686111111, 48.11722222, 10.15972222, 49.90583333]",51
"[11.81, 49.73, 12.63, 50.54]",11,"[11.79166667, 48.35555556, 13.80833333, 50.84472222]",1
"[10.5, 52.05, 11.27, 52.6]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[11.36, 54.57, 11.67, 54.79805556]",11,"[11.22555556, 54.495, 12.01138889, 54.79805556]",1
"[9.28, 48.35, 9.66, 48.71]",9,"[9.209722222, 48.11722222, 9.675277778, 48.72388889]",3
"[7.78, 49.25, 8.61, 50.0]",4,"[7.015555556, 48.11722222, 8.818611111, 50.11861111]",102
"[9.72, 49.63, 10.06, 50.29]",7,"[9.713333333, 48.11722222, 10.15861111, 50.60416667]",12
"[8.62, 52.49, 9.49, 53.14]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[11.07, 48.42, 11.29, 48.97]",6,"[10.25361111, 48.11722222, 11.45638889, 49.46722222]",25
"[9.34, 51.37, 9.48, 52.21]",3,"[7.676666667, 51.34805556, 9.675277778, 54.79805556]",206
"[7.47, 53.91, 8.04, 54.45]",4,"[7.419722222, 51.70416667, 8.536111111, 54.79805556]",103
"[12.76, 50.68, 12.95, 51.59]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[10.18, 52.68, 11.06, 52.89]",11,"[9.675277778, 52.59722222, 11.84861111, 52.99]",1
"[9.27, 53.32, 9.6, 53.57]",6,"[8.877777778, 52.35361111, 9.675277778, 54.79805556]",26
"[8.76, 48.26, 9.35, 48.7]",4,"[8.401944444, 48.11722222, 9.675277778, 50.04666667]",102
"[8.97, 51.66, 9.86, 52.36]",3,"[8.608055556, 50.98916667, 10.18388889, 54.79805556]",206
"[7.44, 53.19, 7.93, 53.97]",4,"[7.419722222, 51.70416667, 8.536111111, 54.79805556]",103
"[8.12, 54.46, 8.79, 54.73]",6,"[7.676666667, 52.06805556, 8.877777778, 54.79805556]",26
"[13.24, 53.17, 13.80833333, 53.4]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[6.81, 52.48, 7.55, 52.81]",4,"[6.7375, 51.5125, 7.676666667, 54.79805556]",103
"[7.59, 48.4, 8.47, 49.33]",6,"[7.015555556, 48.11722222, 8.569444444, 49.51583333]",25
"[7.2, 48.24, 7.68, 48.76]",4,"[6.7375, 48.11722222, 8.401944444, 50.94805556]",102
"[11.15, 49.35, 11.66, 49.8]",4,"[11.0775, 48.11722222, 13.80833333, 50.84472222]",102
"[9.73, 51.79, 10.0, 52.42]",4,"[9.675277778, 51.21472222, 11.0775, 52.43388889]",103
"[9.46, 49.04, 9.72, 49.52]",11,"[9.233888889, 48.79166667, 9.933888889, 49.82972222]",1
"[8.51, 53.68, 8.87, 54.04]",6,"[7.676666667, 52.06805556, 8.877777778, 54.79805556]",26
"[12.15, 49.55, 12.71, 50.51]",11,"[11.79166667, 48.35555556, 13.80833333, 50.84472222]",1
"[10.45, 53.82, 10.71, 53.97]",8,"[10.25, 53.8, 12.01138889, 54.07388889]",6
"[12.13, 52.26, 12.63, 52.79]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[11.18, 50.74, 11.53, 51.69]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[12.4, 52.88, 13.29, 53.46]",6,"[12.01138889, 52.68833333, 13.32694444, 53.52138889]",26
"[10.86, 51.2, 11.82, 51.67]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[9.29, 52.68, 10.13, 53.43]",4,"[8.608055556, 52.30055556, 10.18388889, 54.79805556]",103
"[13.37, 49.19, 13.80833333, 49.42]",11,"[11.79166667, 48.35555556, 13.80833333, 50.84472222]",1
"[10.39, 51.83, 10.79, 52.2]",8,"[10.36111111, 51.21472222, 11.0775, 52.25527778]",6
"[11.55, 52.46, 11.88, 52.99]",3,"[9.675277778, 52.43388889, 13.32694444, 54.79805556]",205
"[9.76, 54.64, 10.24, 54.79805556]",8,"[9.675277778, 54.07583333, 10.25, 54.79805556]",7
"[11.99, 51.39, 12.39, 52.35]",5,"[11.66388889, 50.84472222, 12.64555556, 52.43388889]",52
"[7.32, 50.04, 7.85, 50.77]",5,"[7.219722222, 48.11722222, 8.401944444, 50.94805556]",51
"[12.15, 48.73, 12.71, 49.72]",11,"[11.79166667, 48.35555556, 13.80833333, 50.84472222]",1
"[8.41, 50.66, 9.2, 51.61]",3,"[7.186388889, 50.40638889, 9.675277778, 51.70611111]",205
"[7.42, 52.07, 7.85, 52.27]",4,"[7.419722222, 51.70416667, 8.536111111, 54.79805556]",103
"[10.14, 51.62, 10.48, 51.95]",6,"[9.983333333, 51.21472222, 11.0775, 52.36138889]",26
"[10.14, 51.73, 10.81, 52.51]",3,"[9.675277778, 50.98138889, 13.08194444, 52.53527778]",205
"[6.83, 53.47, 7.02, 54.33]",11,"[6.7375, 51.67305556, 7.173611111, 54.79805556]",1
"[6.89, 50.59, 7.8, 51.02]",3,"[6.7375, 48.11722222, 8.401944444, 51.34805556]",205
"[8.71, 49.29, 8.88, 49.47]",7,"[8.468333333, 48.11722222, 9.069722222, 49.55194444]",13
"[12.67, 53.46, 13.6, 53.74]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[11.72, 48.8, 12.48, 49.32]",8,"[11.64555556, 48.27916667, 13.80833333, 50.84472222]",7
"[6.91, 50.9, 7.6, 51.73]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[8.2, 48.29, 8.37, 49.22]",10,"[7.600833333, 48.11722222, 8.394166667, 50.05388889]",1
"[10.53, 53.41, 11.36, 54.0]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[10.09, 52.46, 10.32, 52.62]",5,"[9.675277778, 52.43388889, 13.17388889, 52.68833333]",51
"[9.08, 53.77, 9.39, 54.74]",10,"[8.877777778, 52.42694444, 9.429722222, 54.75777778]",1
"[9.39, 50.15, 10.27, 50.76]",5,"[9.023055556, 49.90583333, 10.30638889, 50.98916667]",52
"[8.64, 52.0, 8.95, 52.4]",5,"[8.6275, 51.98722222, 9.222222222, 54.79805556]",52
"[9.2, 50.27, 9.87, 51.07]",5,"[8.7925, 50.21388889, 10.73194444, 51.21472222]",51
"[13.48, 54.55, 13.80833333, 54.79805556]",8,"[13.43416667, 52.60861111, 13.80833333, 54.79805556]",7
"[7.1, 52.4, 7.74, 52.59]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[10.28, 53.39, 10.92, 54.25]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[10.89, 53.51, 11.35, 53.8]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[6.88, 52.72, 7.66, 52.97]",4,"[6.7375, 51.5125, 7.676666667, 54.79805556]",103
"[12.61, 52.59, 13.02, 52.97]",5,"[11.7675, 52.53805556, 13.16555556, 53.57861111]",51
"[10.0, 51.06, 10.52, 51.76]",6,"[9.854166667, 51.01388889, 10.54027778, 52.20888889]",26
"[11.96, 53.84, 12.26, 54.79805556]",5,"[10.08861111, 52.68833333, 12.42472222, 54.79805556]",52
"[8.69, 53.6, 9.2, 54.06]",6,"[8.6275, 52.22194444, 9.222222222, 54.79805556]",26
"[8.0, 50.16, 8.75, 51.08]",5,"[7.283333333, 50.11861111, 8.818611111, 51.34805556]",52
"[10.24, 48.22, 10.68, 48.52]",8,"[9.975277778, 48.11722222, 10.71777778, 49.725]",6
"[8.75, 49.74, 9.5, 50.7]",3,"[8.401944444, 48.11722222, 9.675277778, 51.34805556]",205
"[6.8, 54.46, 7.54, 54.79805556]",6,"[6.7375, 51.57527778, 7.545833333, 54.79805556]",26
"[10.08, 48.36, 10.24, 49.04]",10,"[9.975277778, 48.11722222, 10.47305556, 49.70444444]",1
"[9.92, 49.43, 10.08, 50.28]",7,"[9.713333333, 48.11722222, 10.15861111, 50.60416667]",12
"[11.35, 51.02, 11.59, 51.59]",5,"[11.0775, 50.84472222, 12.26444444, 52.43388889]",51
"[13.47, 49.92, 13.80833333, 50.71]",11,"[11.79166667, 48.35555556, 13.80833333, 50.84472222]",1
"[13.11, 53.33, 13.71, 53.64]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[8.38, 49.64, 9.25, 50.03]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[7.8, 50.66, 8.65, 51.23]",9,"[7.442222222, 50.4475, 8.818611111, 51.34805556]",4
"[8.3, 51.96, 8.76, 52.64]",3,"[7.676666667, 51.34805556, 9.675277778, 54.79805556]",206
"[11.8, 53.89, 12.13, 54.62]",5,"[10.08861111, 52.68833333, 12.42472222, 54.79805556]",52
"[8.98, 51.28, 9.21, 51.72]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[12.09, 51.61, 13.08, 51.87]",4,"[11.0775, 50.84472222, 13.80833333, 52.43388889]",103
"[8.69, 48.26, 9.07, 49.08]",7,"[8.481388889, 48.11722222, 9.180833333, 49.44944444]",11
"[8.27, 49.76, 8.73, 50.74]",3,"[7.015555556, 48.11722222, 8.818611111, 51.34805556]",205
"[9.3, 54.01, 10.1, 54.72]",4,"[8.608055556, 52.30055556, 10.18388889, 54.79805556]",103
"[8.68, 52.45, 9.25, 52.77]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[7.05, 49.61, 7.32, 50.33]",6,"[7.011388889, 48.11722222, 7.541111111, 50.73138889]",25
"[10.73, 54.12, 11.6, 54.33]",8,"[10.25, 53.89388889, 12.01138889, 54.79805556]",7
"[10.31, 49.96, 10.51, 50.66]",11,"[10.12972222, 49.80527778, 10.71777778, 50.88]",1
"[7.58, 51.7, 8.19, 52.18]",3,"[7.419722222, 51.34805556, 8.536111111, 54.79805556]",206
"[12.09, 54.05, 12.58, 54.29]",6,"[12.01138889, 53.52138889, 13.32694444, 54.79805556]",26
"[9.67, 49.14, 10.39, 49.84]",5,"[9.207777778, 48.11722222, 11.00194444, 49.90583333]",51
"[12.56, 51.09, 13.02, 51.86]",7,"[12.36472222, 50.84472222, 13.80833333, 51.9575]",13
"[7.54, 51.78, 8.15, 52.04]",4,"[7.419722222, 51.70416667, 8.536111111, 54.79805556]",103
"[11.08, 51.83, 11.46, 52.74]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[6.86, 48.12, 7.59, 48.89]",4,"[6.7375, 48.11722222, 8.401944444, 50.94805556]",102
"[7.62, 51.72, 7.83, 52.11]",4,"[7.419722222, 51.70416667, 8.536111111, 54.79805556]",103
"[12.04, 50.62, 12.53, 50.94]",11,"[11.79138889, 48.35666667, 13.80833333, 51.04333333]",1
"[12.97, 53.71, 13.44, 54.2]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[10.94, 54.14, 11.59, 54.46]",10,"[10.87861111, 53.89388889, 12.01138889, 54.495]",2
"[10.09, 52.33, 10.79, 53.07]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[13.24, 53.17, 13.59, 53.62]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[7.59, 49.43, 8.1, 50.39]",6,"[7.219722222, 48.11722222, 8.401944444, 50.43166667]",25
"[8.65, 54.48, 9.17, 54.79805556]",6,"[8.6275, 52.22194444, 9.222222222, 54.79805556]",26
"[13.49, 53.52, 13.67, 54.05]",8,"[13.43416667, 52.60861111, 13.80833333, 54.79805556]",7
"[8.39, 54.19, 8.93, 54.49]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[12.74, 51.91, 13.33, 52.49]",5,"[11.80527778, 51.62444444, 13.33, 52.50444444]",51
"[8.86, 53.39, 9.65, 53.99]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[10.58, 49.94, 11.54, 50.35]",4,"[10.25361111, 49.62833333, 11.59583333, 52.43388889]",103
"[8.61, 53.65, 9.25, 54.08]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[12.28, 53.52, 12.51, 53.94]",9,"[12.22444444, 52.89805556, 12.67972222, 54.07472222]",3
"[8.83, 53.53, 9.47, 54.03]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[8.31, 53.32, 8.88, 53.96]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[9.61, 48.41, 9.99, 48.65]",10,"[9.209722222, 48.11722222, 10.15972222, 48.70222222]",1
"[9.97, 54.16, 10.4, 54.77]",10,"[9.852222222, 54.12388889, 10.67722222, 54.79805556]",2
"[12.54, 48.36, 12.78, 49.36]",11,"[11.79166667, 48.35555556, 13.80833333, 50.84472222]",1
"[9.14, 54.5, 9.64, 54.79805556]",6,"[8.877777778, 52.35361111, 9.675277778, 54.79805556]",26
"[6.97, 50.37, 7.16, 51.12]",3,"[6.7375, 48.11722222, 8.401944444, 51.34805556]",205
"[6.95, 53.46, 7.27, 54.01]",6,"[6.7375, 51.57527778, 7.545833333, 54.79805556]",26
"[7.87, 53.67, 8.57, 54.29]",11,"[7.676666667, 52.15166667, 8.6675, 54.79805556]",1
"[13.05, 53.91, 13.64, 54.46]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[6.75, 51.82, 7.14, 52.82]",11,"[6.7375, 51.67305556, 7.173611111, 54.79805556]",1
"[8.61, 48.92, 8.84, 49.14]",10,"[8.530277778, 48.11722222, 9.069722222, 49.33055556]",1
"[12.74, 49.69, 13.42, 50.32]",11,"[11.79166667, 48.35555556, 13.80833333, 50.84472222]",1
"[9.29, 53.24, 9.85, 54.02]",4,"[8.608055556, 52.30055556, 10.18388889, 54.79805556]",103
"[9.9, 53.03, 10.56, 53.84]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[8.56, 54.31, 9.1, 54.79805556]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[8.49, 53.77, 8.95, 54.29]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[7.81, 51.73, 8.75, 52.04]",3,"[7.676666667, 51.34805556, 9.675277778, 54.79805556]",206
"[10.22, 49.92, 10.78, 50.61]",6,"[10.04444444, 49.90583333, 10.98944444, 51.21472222]",26
"[11.44, 51.49, 12.34, 52.03]",4,"[11.0775, 50.84472222, 13.80833333, 52.43388889]",103
"[13.38, 49.42, 13.80833333, 50.25]",11,"[11.79166667, 48.35555556, 13.80833333, 50.84472222]",1
"[7.81, 51.71, 8.77, 51.93]",4,"[7.676666667, 51.34805556, 9.675277778, 51.98722222]",103
"[7.92, 51.09, 8.45, 51.27]",11,"[7.466944444, 50.75972222, 8.818611111, 51.34805556]",1
"[10.69, 53.49, 11.29, 54.42]",5,"[9.675277778, 52.68833333, 12.01138889, 54.79805556]",51
"[13.17, 50.15, 13.38, 51.01]",11,"[11.79138889, 48.35666667, 13.80833333, 51.04333333]",1
"[8.51, 52.5, 8.99, 53.47]",4,"[7.676666667, 51.98722222, 9.675277778, 54.79805556]",103
"[12.49, 50.72, 13.24, 51.53]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[10.81, 53.29, 11.04, 53.43]",9,"[10.08861111, 52.68833333, 11.74083333, 53.485]",3
"[11.35, 51.35, 11.78, 52.21]",7,"[11.0775, 51.16, 11.98055556, 52.43388889]",13
"[7.5, 50.26, 7.93, 50.45]",5,"[7.219722222, 48.11722222, 8.401944444, 50.94805556]",51
