BRC Query,Data Size
"[10.87, 50.05, 11.77, 50.55]",6
"[9.34, 49.62, 9.98, 50.54]",19
"[7.81, 48.68, 8.54, 49.61]",29
"[9.3, 52.02, 9.97, 52.77]",55
"[8.87, 52.51, 9.32, 53.21]",0
"[7.33, 52.53, 8.29, 53.08]",0
"[9.75, 52.87, 10.55, 53.86]",22
"[8.14, 50.59, 8.78, 51.16]",0
"[12.44, 49.1, 13.18, 50.04]",0
"[9.94, 53.04, 10.52, 53.85]",20
"[6.88, 53.99, 7.4, 54.79805556]",0
"[9.34, 49.63, 9.98, 50.57]",24
"[11.7, 52.1, 12.21, 52.77]",17
"[11.96, 48.21, 12.39, 48.94]",0
"[12.11, 51.31, 12.82, 52.26]",26
"[6.76, 49.31, 7.24, 49.84]",0
"[8.54, 53.76, 9.24, 54.29]",0
"[11.66, 49.8, 12.53, 50.24]",0
"[7.75, 52.82, 8.66, 53.26]",0
"[7.95, 50.64, 8.4, 51.08]",0
"[12.38, 54.36, 13.37, 54.79805556]",0
"[8.95, 48.25, 9.43, 49.04]",36
"[13.1, 52.54, 13.74, 53.03]",67
"[9.76, 53.28, 10.39, 54.15]",26
"[12.68, 52.23, 13.63, 52.72]",292
"[11.43, 50.9, 12.36, 51.76]",33
"[9.94, 49.76, 10.71, 50.22]",7
"[10.44, 53.42, 10.94, 54.01]",6
"[11.32, 51.32, 11.86, 52.22]",6
"[7.3, 48.79, 7.92, 49.31]",0
"[8.73, 48.23, 9.16, 48.99]",4
"[8.33, 52.68, 8.84, 53.11]",0
"[10.35, 53.76, 10.91, 54.61]",7
"[7.84, 49.96, 8.28, 50.59]",6
"[11.68, 48.14, 12.11, 48.72]",8
"[8.39, 51.62, 8.92, 52.43]",72
"[8.86, 52.94, 9.43, 53.68]",0
"[8.23, 48.24, 8.7, 49.24]",13
"[9.89, 48.51, 10.87, 49.23]",0
"[9.64, 49.63, 10.41, 50.36]",14
"[13.28, 53.52, 13.80833333, 54.12]",0
"[11.94, 53.43, 12.64, 54.36]",24
"[12.55, 48.67, 13.03, 49.33]",0
"[7.53, 50.13, 8.12, 50.66]",22
"[12.64, 52.1, 13.27, 52.8]",67
"[9.21, 53.37, 9.95, 53.84]",7
"[8.76, 49.38, 9.2, 49.94]",0
"[8.36, 50.07, 9.02, 50.98]",51
"[8.77, 50.43, 9.77, 51.15]",25
"[10.01, 52.5, 10.48, 53.07]",0
"[8.74, 52.0, 9.55, 52.8]",44
"[7.56, 54.25, 8.32, 54.73]",0
"[7.77, 48.31, 8.75, 49.25]",13
"[11.85, 53.17, 12.83, 53.89]",6
"[11.36, 49.81, 12.14, 50.8]",5
"[7.62, 48.88, 8.52, 49.42]",13
"[13.1, 51.49, 13.80833333, 52.43]",13
"[11.9, 52.35, 12.84, 53.07]",24
"[11.37, 54.3, 12.24, 54.79805556]",0
"[9.62, 53.73, 10.24, 54.67]",13
"[7.26, 49.01, 7.86, 49.9]",0
"[11.07, 52.06, 11.63, 52.78]",8
"[8.76, 50.94, 9.3, 51.47]",0
"[8.6, 49.64, 9.32, 50.35]",79
"[9.42, 49.49, 10.13, 50.34]",17
"[11.08, 49.33, 11.9, 50.21]",8
"[13.14, 49.09, 13.80833333, 49.81]",0
"[11.05, 52.01, 11.49, 52.96]",5
"[9.84, 48.69, 10.46, 49.12]",0
"[13.08, 53.22, 13.80833333, 53.79]",2
"[10.03, 50.95, 10.57, 51.85]",16
"[9.95, 53.11, 10.38, 53.7]",16
"[11.11, 49.18, 11.6, 50.18]",4
"[10.2, 53.59, 10.98, 54.13]",9
"[8.46, 53.24, 9.02, 54.15]",0
"[11.63, 49.34, 12.24, 50.25]",0
"[7.38, 53.31, 7.98, 53.91]",0
"[13.17, 54.35, 13.80833333, 54.79805556]",0
"[9.18, 54.2, 10.06, 54.79805556]",11
"[8.78, 51.89, 9.22, 52.64]",32
"[11.79, 50.79, 12.71, 51.66]",36
"[12.5, 53.79, 13.48, 54.28]",0
"[10.12, 49.91, 10.72, 50.71]",0
"[13.13, 52.33, 13.80833333, 53.03]",273
"[11.81, 53.84, 12.34, 54.71]",21
"[10.31, 50.79, 10.86, 51.29]",15
"[12.34, 54.05, 13.02, 54.79805556]",0
"[12.35, 53.87, 12.8, 54.52]",0
"[7.05, 48.88, 7.63, 49.81]",0
"[12.59, 50.49, 13.31, 51.47]",0
"[11.39, 49.88, 11.95, 50.44]",0
"[12.57, 48.55, 13.04, 49.26]",0
"[8.75, 48.54, 9.57, 49.52]",36
"[12.14, 48.29, 13.06, 49.01]",0
"[6.84, 48.46, 7.44, 49.15]",0
"[13.28, 51.82, 13.80833333, 52.61]",225
"[9.34, 51.32, 10.04, 52.14]",23
"[12.85, 53.32, 13.71, 54.15]",4
"[8.87, 51.18, 9.63, 51.75]",19
"[13.03, 49.37, 13.80833333, 50.07]",0
"[7.06, 49.55, 7.51, 50.01]",0
"[10.73, 48.19, 11.54, 49.06]",22
"[9.34, 52.41, 10.02, 53.35]",5
"[7.49, 53.44, 8.09, 54.14]",0
"[8.43, 50.31, 8.95, 50.8]",0
"[10.89, 51.08, 11.81, 51.54]",2
"[7.26, 51.02, 8.12, 51.56]",78
"[9.5, 50.51, 10.41, 51.46]",42
"[9.87, 51.84, 10.54, 52.42]",25
"[13.1, 48.39, 13.80833333, 48.9]",0
"[10.51, 53.17, 11.4, 53.78]",2
"[7.27, 51.89, 8.05, 52.57]",41
"[12.87, 54.22, 13.55, 54.79805556]",0
"[9.34, 50.91, 9.96, 51.79]",30
"[11.9, 54.19, 12.52, 54.79805556]",0
"[8.02, 51.47, 8.7, 52.26]",77
"[11.91, 51.78, 12.43, 52.35]",1
"[10.95, 49.42, 11.94, 49.99]",34
"[7.14, 50.55, 7.61, 51.37]",55
"[7.12, 53.01, 7.78, 53.7]",0
"[12.3, 49.33, 12.9, 49.93]",0
"[7.55, 48.79, 8.48, 49.29]",11
"[7.39, 52.6, 8.16, 53.16]",0
"[9.71, 49.73, 10.56, 50.58]",11
"[10.68, 52.97, 11.27, 53.58]",1
"[8.03, 50.03, 8.91, 50.66]",74
"[10.35, 52.1, 11.29, 52.55]",41
