,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,8,56,2,48,7.0,14.285714285714285
1,9,225,0,216,25.0,4.0
2,4,12,4,8,3.0,33.33333333333333
3,3,120,1,117,40.0,2.5
4,4,56,2,52,14.0,7.142857142857142
5,4,24,3,20,6.0,16.666666666666664
6,2,49,2,47,24.5,4.081632653061225
7,4,28,3,24,7.0,14.285714285714285
8,2,49,2,47,24.5,4.081632653061225
9,2,120,1,118,60.0,1.6666666666666667
10,8,56,2,48,7.0,14.285714285714285
11,6,32,3,26,5.333333333333333,18.75
12,9,56,2,47,6.222222222222222,16.071428571428573
13,12,120,1,108,10.0,10.0
14,6,12,4,6,2.0,50.0
15,12,105,1,93,8.75,11.428571428571429
16,12,105,1,93,8.75,11.428571428571429
17,2,225,0,223,112.5,0.8888888888888888
18,9,56,2,47,6.222222222222222,16.071428571428573
19,10,105,1,95,10.5,9.523809523809524
20,6,16,4,10,2.6666666666666665,37.5
21,12,225,0,213,18.75,5.333333333333334
22,3,56,2,53,18.666666666666668,5.357142857142857
23,16,64,2,48,4.0,25.0
24,6,120,1,114,20.0,5.0
25,8,105,1,97,13.125,7.6190476190476195
26,6,225,0,219,37.5,2.666666666666667
27,9,225,0,216,25.0,4.0
28,6,21,3,15,3.5,28.57142857142857
29,16,64,2,48,4.0,25.0
30,4,105,1,101,26.25,3.8095238095238098
31,2,12,4,10,6.0,16.666666666666664
32,3,49,2,46,16.333333333333332,6.122448979591836
33,6,49,2,43,8.166666666666666,12.244897959183673
34,6,225,0,219,37.5,2.666666666666667
35,2,12,4,10,6.0,16.666666666666664
36,6,49,2,43,8.166666666666666,12.244897959183673
37,4,225,0,221,56.25,1.7777777777777777
38,9,49,2,40,5.444444444444445,18.367346938775512
39,12,225,0,213,18.75,5.333333333333334
40,9,28,3,19,3.111111111111111,32.142857142857146
41,9,16,4,7,1.7777777777777777,56.25
42,8,24,3,16,3.0,33.33333333333333
43,16,105,1,89,6.5625,15.238095238095239
44,2,28,3,26,14.0,7.142857142857142
45,4,32,3,28,8.0,12.5
46,8,225,0,217,28.125,3.5555555555555554
47,6,225,0,219,37.5,2.666666666666667
48,3,49,2,46,16.333333333333332,6.122448979591836
49,9,49,2,40,5.444444444444445,18.367346938775512
50,3,16,4,13,5.333333333333333,18.75
51,12,56,2,44,4.666666666666667,21.428571428571427
52,8,105,1,97,13.125,7.6190476190476195
53,6,64,2,58,10.666666666666666,9.375
54,12,225,0,213,18.75,5.333333333333334
55,4,12,4,8,3.0,33.33333333333333
56,6,16,4,10,2.6666666666666665,37.5
57,6,32,3,26,5.333333333333333,18.75
58,12,56,2,44,4.666666666666667,21.428571428571427
59,4,21,3,17,5.25,19.047619047619047
60,12,56,2,44,4.666666666666667,21.428571428571427
61,4,120,1,116,30.0,3.3333333333333335
62,6,24,3,18,4.0,25.0
63,8,56,2,48,7.0,14.285714285714285
64,1,120,1,119,120.0,0.8333333333333334
65,6,49,2,43,8.166666666666666,12.244897959183673
66,3,56,2,53,18.666666666666668,5.357142857142857
67,9,49,2,40,5.444444444444445,18.367346938775512
68,8,225,0,217,28.125,3.5555555555555554
69,12,49,2,37,4.083333333333333,24.489795918367346
70,2,24,3,22,12.0,8.333333333333332
71,3,225,0,222,75.0,1.3333333333333335
72,5,64,2,59,12.8,7.8125
73,9,56,2,47,6.222222222222222,16.071428571428573
74,9,225,0,216,25.0,4.0
75,2,6,5,4,3.0,33.33333333333333
76,9,120,1,111,13.333333333333334,7.5
77,4,56,2,52,14.0,7.142857142857142
78,6,16,4,10,2.6666666666666665,37.5
79,9,105,1,96,11.666666666666666,8.571428571428571
80,1,49,2,48,49.0,2.0408163265306123
81,3,28,3,25,9.333333333333334,10.714285714285714
82,16,105,1,89,6.5625,15.238095238095239
83,6,56,2,50,9.333333333333334,10.714285714285714
84,4,32,3,28,8.0,12.5
85,4,28,3,24,7.0,14.285714285714285
86,2,8,5,6,4.0,25.0
87,6,16,4,10,2.6666666666666665,37.5
88,12,64,2,52,5.333333333333333,18.75
89,2,225,0,223,112.5,0.8888888888888888
90,3,28,3,25,9.333333333333334,10.714285714285714
91,12,120,1,108,10.0,10.0
92,4,16,4,12,4.0,25.0
93,2,105,1,103,52.5,1.9047619047619049
94,1,4,6,3,4.0,25.0
95,4,56,2,52,14.0,7.142857142857142
96,3,28,3,25,9.333333333333334,10.714285714285714
97,4,225,0,221,56.25,1.7777777777777777
98,8,225,0,217,28.125,3.5555555555555554
99,4,16,4,12,4.0,25.0
100,12,56,2,44,4.666666666666667,21.428571428571427
101,3,105,1,102,35.0,2.857142857142857
102,8,56,2,48,7.0,14.285714285714285
103,12,225,0,213,18.75,5.333333333333334
104,12,32,3,20,2.6666666666666665,37.5
105,6,56,2,50,9.333333333333334,10.714285714285714
106,2,56,2,54,28.0,3.571428571428571
107,9,225,0,216,25.0,4.0
108,12,49,2,37,4.083333333333333,24.489795918367346
109,12,28,3,16,2.3333333333333335,42.857142857142854
110,4,32,3,28,8.0,12.5
111,12,225,0,213,18.75,5.333333333333334
112,6,64,2,58,10.666666666666666,9.375
113,8,49,2,41,6.125,16.3265306122449
114,3,120,1,117,40.0,2.5
115,6,49,2,43,8.166666666666666,12.244897959183673
116,1,12,4,11,12.0,8.333333333333332
117,3,225,0,222,75.0,1.3333333333333335
118,9,49,2,40,5.444444444444445,18.367346938775512
119,12,56,2,44,4.666666666666667,21.428571428571427
120,12,120,1,108,10.0,10.0
121,6,16,4,10,2.6666666666666665,37.5
122,9,49,2,40,5.444444444444445,18.367346938775512
123,16,225,0,209,14.0625,7.111111111111111
124,4,105,1,101,26.25,3.8095238095238098
125,3,225,0,222,75.0,1.3333333333333335
126,6,28,3,22,4.666666666666667,21.428571428571427
127,9,120,1,111,13.333333333333334,7.5
128,2,12,4,10,6.0,16.666666666666664
129,8,225,0,217,28.125,3.5555555555555554
130,6,64,2,58,10.666666666666666,9.375
131,8,56,2,48,7.0,14.285714285714285
132,2,225,0,223,112.5,0.8888888888888888
133,12,105,1,93,8.75,11.428571428571429
134,16,225,0,209,14.0625,7.111111111111111
135,12,225,0,213,18.75,5.333333333333334
136,6,225,0,219,37.5,2.666666666666667
137,9,64,2,55,7.111111111111111,14.0625
138,6,16,4,10,2.6666666666666665,37.5
139,4,225,0,221,56.25,1.7777777777777777
140,2,16,4,14,8.0,12.5
141,8,225,0,217,28.125,3.5555555555555554
142,5,225,0,220,45.0,2.2222222222222223
143,9,225,0,216,25.0,4.0
144,2,56,2,54,28.0,3.571428571428571
145,8,105,1,97,13.125,7.6190476190476195
146,9,225,0,216,25.0,4.0
147,12,225,0,213,18.75,5.333333333333334
148,12,49,2,37,4.083333333333333,24.489795918367346
149,8,28,3,20,3.5,28.57142857142857
150,16,225,0,209,14.0625,7.111111111111111
151,6,225,0,219,37.5,2.666666666666667
152,2,120,1,118,60.0,1.6666666666666667
153,8,64,2,56,8.0,12.5
154,2,225,0,223,112.5,0.8888888888888888
155,9,49,2,40,5.444444444444445,18.367346938775512
156,6,56,2,50,9.333333333333334,10.714285714285714
157,4,49,2,45,12.25,8.16326530612245
158,8,105,1,97,13.125,7.6190476190476195
159,4,105,1,101,26.25,3.8095238095238098
160,12,120,1,108,10.0,10.0
161,9,49,2,40,5.444444444444445,18.367346938775512
162,6,225,0,219,37.5,2.666666666666667
163,4,120,1,116,30.0,3.3333333333333335
164,8,120,1,112,15.0,6.666666666666667
165,4,32,3,28,8.0,12.5
166,8,105,1,97,13.125,7.6190476190476195
167,4,225,0,221,56.25,1.7777777777777777
168,6,28,3,22,4.666666666666667,21.428571428571427
169,4,21,3,17,5.25,19.047619047619047
170,4,56,2,52,14.0,7.142857142857142
171,2,28,3,26,14.0,7.142857142857142
172,3,105,1,102,35.0,2.857142857142857
173,8,225,0,217,28.125,3.5555555555555554
174,8,225,0,217,28.125,3.5555555555555554
175,8,105,1,97,13.125,7.6190476190476195
176,3,225,0,222,75.0,1.3333333333333335
177,8,28,3,20,3.5,28.57142857142857
178,12,225,0,213,18.75,5.333333333333334
179,12,28,3,16,2.3333333333333335,42.857142857142854
180,16,56,2,40,3.5,28.57142857142857
181,3,12,4,9,4.0,25.0
182,12,225,0,213,18.75,5.333333333333334
183,4,105,1,101,26.25,3.8095238095238098
184,1,16,4,15,16.0,6.25
185,4,12,4,8,3.0,33.33333333333333
186,6,28,3,22,4.666666666666667,21.428571428571427
187,12,56,2,44,4.666666666666667,21.428571428571427
188,6,49,2,43,8.166666666666666,12.244897959183673
189,8,120,1,112,15.0,6.666666666666667
190,6,225,0,219,37.5,2.666666666666667
191,12,120,1,108,10.0,10.0
192,4,28,3,24,7.0,14.285714285714285
193,3,8,5,5,2.6666666666666665,37.5
194,8,105,1,97,13.125,7.6190476190476195
195,9,49,2,40,5.444444444444445,18.367346938775512
196,12,225,0,213,18.75,5.333333333333334
197,8,28,3,20,3.5,28.57142857142857
198,16,225,0,209,14.0625,7.111111111111111
199,12,64,2,52,5.333333333333333,18.75
200,12,105,1,93,8.75,11.428571428571429
201,6,16,4,10,2.6666666666666665,37.5
202,9,56,2,47,6.222222222222222,16.071428571428573
203,6,56,2,50,9.333333333333334,10.714285714285714
204,6,225,0,219,37.5,2.666666666666667
205,3,225,0,222,75.0,1.3333333333333335
206,2,225,0,223,112.5,0.8888888888888888
207,4,225,0,221,56.25,1.7777777777777777
208,12,56,2,44,4.666666666666667,21.428571428571427
209,6,24,3,18,4.0,25.0
210,16,105,1,89,6.5625,15.238095238095239
211,9,120,1,111,13.333333333333334,7.5
212,9,64,2,55,7.111111111111111,14.0625
213,8,56,2,48,7.0,14.285714285714285
214,9,120,1,111,13.333333333333334,7.5
215,4,56,2,52,14.0,7.142857142857142
216,4,28,3,24,7.0,14.285714285714285
217,2,225,0,223,112.5,0.8888888888888888
218,12,64,2,52,5.333333333333333,18.75
219,6,225,0,219,37.5,2.666666666666667
220,16,120,1,104,7.5,13.333333333333334
221,3,105,1,102,35.0,2.857142857142857
222,12,225,0,213,18.75,5.333333333333334
223,8,120,1,112,15.0,6.666666666666667
