,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,8,20,9,12,2.5,40.0
1,8,39,8,31,4.875,20.51282051282051
2,6,39,8,33,6.5,15.384615384615385
3,8,39,8,31,4.875,20.51282051282051
4,8,20,9,12,2.5,40.0
5,6,20,9,14,3.3333333333333335,30.0
6,4,10,10,6,2.5,40.0
7,2,5,11,3,2.5,40.0
8,20,156,6,136,7.8,12.82051282051282
9,24,157,6,133,6.541666666666667,15.286624203821656
10,15,40,8,25,2.6666666666666665,37.5
11,25,156,6,131,6.24,16.025641025641026
12,24,78,7,54,3.25,30.76923076923077
13,15,39,8,24,2.6,38.46153846153847
14,20,39,8,19,1.95,51.28205128205128
15,12,156,6,144,13.0,7.6923076923076925
16,4,20,9,16,5.0,20.0
17,10,78,7,68,7.8,12.82051282051282
18,4,39,8,35,9.75,10.256410256410255
19,6,39,8,33,6.5,15.384615384615385
20,18,156,6,138,8.666666666666666,11.538461538461538
21,15,39,8,24,2.6,38.46153846153847
22,6,39,8,33,6.5,15.384615384615385
23,16,78,7,62,4.875,20.51282051282051
24,8,78,7,70,9.75,10.256410256410255
25,20,78,7,58,3.9,25.64102564102564
26,18,156,6,138,8.666666666666666,11.538461538461538
27,3,20,9,17,6.666666666666667,15.0
28,12,78,7,66,6.5,15.384615384615385
29,4,20,9,16,5.0,20.0
30,18,156,6,138,8.666666666666666,11.538461538461538
31,12,78,7,66,6.5,15.384615384615385
32,20,78,7,58,3.9,25.64102564102564
33,15,39,8,24,2.6,38.46153846153847
34,15,39,8,24,2.6,38.46153846153847
35,4,20,9,16,5.0,20.0
36,12,39,8,27,3.25,30.76923076923077
37,10,39,8,29,3.9,25.64102564102564
38,15,157,6,142,10.466666666666667,9.554140127388536
39,12,39,8,27,3.25,30.76923076923077
40,16,156,6,140,9.75,10.256410256410255
41,30,156,6,126,5.2,19.230769230769234
42,24,78,7,54,3.25,30.76923076923077
43,4,156,6,152,39.0,2.564102564102564
44,8,39,8,31,4.875,20.51282051282051
45,6,39,8,33,6.5,15.384615384615385
46,6,19,9,13,3.1666666666666665,31.57894736842105
47,5,39,8,34,7.8,12.82051282051282
48,6,39,8,33,6.5,15.384615384615385
49,18,78,7,60,4.333333333333333,23.076923076923077
50,18,156,6,138,8.666666666666666,11.538461538461538
51,12,156,6,144,13.0,7.6923076923076925
52,30,157,6,127,5.233333333333333,19.10828025477707
53,12,20,9,8,1.6666666666666667,60.0
54,16,78,7,62,4.875,20.51282051282051
55,6,10,10,4,1.6666666666666667,60.0
56,10,39,8,29,3.9,25.64102564102564
57,8,156,6,148,19.5,5.128205128205128
58,6,156,6,150,26.0,3.8461538461538463
59,9,40,8,31,4.444444444444445,22.5
60,18,156,6,138,8.666666666666666,11.538461538461538
61,10,78,7,68,7.8,12.82051282051282
62,4,78,7,74,19.5,5.128205128205128
63,5,78,7,73,15.6,6.41025641025641
64,4,20,9,16,5.0,20.0
65,25,156,6,131,6.24,16.025641025641026
66,9,39,8,30,4.333333333333333,23.076923076923077
