,L2 Norm
0,0.043061471148793704
1,0.014551837483202996
2,0.022580326809625698
3,0.012940688714225903
4,-0.001884599295569299
5,0.007769119269651601
6,-0.004282088107595901
7,0.0085619270136775
8,-0.002650263394156197
9,-0.0030779392454438996
10,-0.004472540417104598
11,0.0067276105083705
12,0.000769999546283099
13,0.0010473195984119013
14,0.0016403070366547978
15,0.0015851213786666
16,0.004211623335315301
17,0.0059280317947480975
18,0.0008578806742538993
19,0.0009060483793265003
20,-0.000135322302905699
21,-0.0004879285675697016
22,-0.00035200325194259877
23,-0.0038557306781411005
24,-0.0012356647431618992
25,0.0008775356896491004
26,-0.0005702559979220995
27,-0.0027012585017220005
28,-0.004222425261014101
29,-0.0040951417760949
30,-0.004526375627039699
31,-0.005566371033264201
32,-0.0067351032151196
33,-0.006429015986419
34,-0.0092017550809714
35,-0.0069926077929724
36,-0.0062878009669693
37,-0.0049533148784632
38,-0.005685311420881
39,-0.0037634564947860005
40,-0.0049122049090549996
41,-0.0049306872364161
42,-0.0058688833163798
43,-0.0082805053206589
44,-0.0089873708703435
45,-0.0100494786211778
46,-0.0080164303095771
47,-0.0089985625701533
48,-0.0090923070344215
49,-0.0093003767834664
50,-0.008655149705813901
51,-0.008061349855611001
52,-0.006909548951902101
53,-0.0052079167452127005
54,-0.005204623514037999
55,-0.0051571252056271
56,-0.0032258558887674005
57,-0.0036231101908487003
58,-0.0027530290542789005
59,-0.0027638184790182005
60,-0.0035388394315696
61,-0.0025907793403622
62,-0.0006369478469422998
63,-0.0009717340449403996
64,-0.00046478565958239966
65,-0.00013068291962999978
66,-5.0173617746999966e-06
67,6.874084034319983e-05
68,-0.0017712683868901001
69,-0.0019528278043178006
70,-0.0006205198130789999
71,-0.0008406718410898994
72,-0.0001250415522628997
73,-4.851209718849999e-05
74,-0.0003386189387418999
75,0.0006866614888680995
76,0.0009989288233958
77,0.0015147961982251998
78,0.0028196738372801003
79,0.0020854609156330996
80,0.0030857193546455003
81,0.0024922111030886004
82,0.0010240431859872999
83,5.548236430179959e-05
84,0.0018094828402872003
85,0.001537565862748
86,0.0018113771495366
87,0.0019610615532959998
88,0.0011174051752365997
89,0.0011688857037225999
90,0.0015068620635582002
91,0.0019130464366183997
92,0.0017278751436874
93,0.0026734247024494994
94,0.0019389596261295
95,0.0017278800595429001
96,0.0005985982592550999
97,0.0004005623208482999
98,-6.556015075090003e-05
99,0.0
