,L2 Norm
0,-0.0321381528374587
1,-0.0003057694573663991
2,-0.0110214667765164
3,-0.009004124049284704
4,-0.00017109667217749674
5,-0.0005961218630242959
6,0.012419302172956698
7,0.009299730642597603
8,0.009230277949988104
9,0.0010271827078977974
10,-0.00044528896016120256
11,-0.000275939158008897
12,-0.0018927585590012008
13,-0.00026583527952970046
14,0.0003129072555046984
15,-0.0010884990660614997
16,-0.0028028415747605
17,-0.0011544799670760997
18,-0.0010988279811500017
19,1.2997063523999264e-05
20,0.0004166301411742991
21,-0.000342494475377899
22,-0.0017162433458655004
23,-0.0010957033661358005
24,-0.0007794084531739989
25,0.0011719096934787992
26,-0.0010145357536291994
27,-0.0013672579220732999
28,-0.0016191188942450002
29,-0.0012765696619210995
30,-0.0009160386724703998
31,-0.0021196731762088
32,-0.0020284107566163005
33,-0.0020022578093559004
34,-0.0041750977703497
35,-0.0031899209319791993
36,-0.0023533459159718
37,-0.0023536978884541003
38,-0.0038868086321214006
39,-0.0026532701435098005
40,-0.002606483495362801
41,-0.003285952162486099
42,-0.0029012316151191004
43,-0.0020530821691586
44,-0.0020191376804422
45,-0.0020391681525311
46,-0.003131757812367601
47,-0.0011492268191809
48,-0.0017853285907758996
49,-0.004057536201641801
50,-0.004116806506498399
51,-0.004420578856907999
52,-0.005688343596637201
53,-0.004437433391274901
54,-0.003652704136408
55,-0.0021155369805088003
56,-0.0021099712546922
57,-0.0025662896759248016
58,-0.0017334976765784986
59,-0.0009999276193248998
60,-0.0015681593499705
61,-0.0022496476244997995
62,-0.0017709299722326998
63,-0.0023678483648294007
64,-0.0017831893680798003
65,-0.003394287200050399
66,-0.0031750590722717
67,-0.002675523313356799
68,-0.0023810460159312003
69,-0.0017151079184790996
70,-0.0013155635568122001
71,-0.0014336182118479006
72,-0.0014751952956619995
73,-0.0017667797161396003
74,-0.0017188516451252002
75,-0.0012147314319110002
76,-0.0010586885509589004
77,-0.0003173584408705998
78,-3.3628029520000116e-05
79,0.0003305456424720996
80,0.0006150954508128996
81,0.00023515222772649974
82,5.2742992815099816e-05
83,-0.0001167015609117002
84,-0.00027243067107539983
85,0.0002821302664334996
86,-0.0003225811402039992
87,-7.99508823530002e-05
88,-0.00046940855828480005
89,-0.0006124949541370002
90,-0.00039495195911320004
91,-0.00043161472615809967
92,-0.0004594370975122999
93,-0.0010198863010785998
94,-0.0008301863072638
95,-0.0004801937252481999
96,-0.0009266622178802
97,-0.0007255685861984
98,-0.0007578997289412001
99,0.0
