SRC Query,Depth,BBoxes,Data Size
"[[(1.0, 5.8), (8.99, 13.79)]]",2,"[[0, 8], [8, 15]]",64
"[[(8.05, 12.850000000000001), (2.36, 7.16)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.05, 9.85), (4.53, 9.33)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.8, 11.6), (8.33, 13.129999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.55, 5.35), (0.0, 4.62)]]",2,"[[0, 8], [0, 8]]",64
"[[(8.86, 13.66), (4.35, 9.149999999999999)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.04, 12.84), (0.0, 4.32)]]",2,"[[8, 15], [0, 8]]",64
"[[(4.49, 9.29), (7.58, 12.379999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.06, 6.859999999999999), (10.09, 14.89)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.6, 14.399999999999999), (0.0, 4.64)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.0, 4.58), (5.56, 10.36)]]",1,"[[0, 8], (0, 15)]",128
"[[(10.02, 14.82), (3.77, 8.57)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.93, 6.7299999999999995), (4.23, 9.030000000000001)]]",1,"[[0, 8], (0, 15)]",128
"[[(0.0, 4.63), (1.98, 6.779999999999999)]]",2,"[[0, 8], [0, 8]]",64
"[[(4.4, 9.2), (5.05, 9.85)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.11, 6.91), (2.09, 6.89)]]",2,"[[0, 8], [0, 8]]",64
"[[(1.95, 6.75), (4.65, 9.45)]]",1,"[[0, 8], (0, 15)]",128
"[[(2.75, 7.55), (0.0, 4.54)]]",2,"[[0, 8], [0, 8]]",64
"[[(8.88, 13.68), (5.73, 10.530000000000001)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.69, 11.49), (1.58, 6.38)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.62, 15.0), (9.13, 13.93)]]",2,"[[8, 15], [8, 15]]",64
"[[(0.85, 5.6499999999999995), (3.23, 8.03)]]",1,"[[0, 8], (0, 15)]",128
"[[(7.58, 12.379999999999999), (7.47, 12.27)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.99, 14.79), (4.23, 9.030000000000001)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.8, 13.600000000000001), (7.01, 11.809999999999999)]]",1,"[[8, 15], (0, 15)]",128
"[[(2.9, 7.699999999999999), (6.08, 10.879999999999999)]]",1,"[[0, 8], (0, 15)]",128
"[[(9.38, 14.18), (8.98, 13.780000000000001)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.16, 9.96), (6.1, 10.899999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 4.6899999999999995), (2.22, 7.02)]]",2,"[[0, 8], [0, 8]]",64
"[[(8.43, 13.23), (4.14, 8.94)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.44, 6.24), (5.65, 10.45)]]",1,"[[0, 8], (0, 15)]",128
"[[(7.37, 12.17), (7.05, 11.85)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.7, 8.5), (4.42, 9.219999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.19, 9.99), (8.22, 13.02)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.33, 10.129999999999999), (3.9, 8.7)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.98, 9.780000000000001), (0.0, 4.63)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 4.79), (7.38, 12.18)]]",1,"[[0, 8], (0, 15)]",128
"[[(10.51, 15.0), (6.14, 10.94)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.91, 8.71), (1.41, 6.21)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.13, 9.93), (10.5, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.13, 12.93), (5.54, 10.34)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.14, 13.940000000000001), (2.1, 6.9)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.25, 10.05), (10.17, 14.969999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.97, 10.77), (4.64, 9.44)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.52, 7.32), (5.64, 10.44)]]",1,"[[0, 8], (0, 15)]",128
"[[(10.22, 15.0), (0.0, 4.359999999999999)]]",2,"[[8, 15], [0, 8]]",64
"[[(8.28, 13.079999999999998), (8.69, 13.489999999999998)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.43, 14.23), (7.79, 12.59)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.56, 13.36), (5.31, 10.11)]]",1,"[[8, 15], (0, 15)]",128
"[[(5.79, 10.59), (4.27, 9.07)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.13, 4.93), (9.24, 14.04)]]",2,"[[0, 8], [8, 15]]",64
"[[(5.88, 10.68), (1.74, 6.54)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.15, 9.95), (4.93, 9.73)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.5, 8.3), (3.38, 8.18)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.53, 10.33), (6.48, 11.280000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.36, 11.16), (4.63, 9.43)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 4.609999999999999), (2.07, 6.869999999999999)]]",2,"[[0, 8], [0, 8]]",64
"[[(1.48, 6.279999999999999), (6.05, 10.85)]]",1,"[[0, 8], (0, 15)]",128
"[[(9.14, 13.940000000000001), (8.44, 13.239999999999998)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.43, 13.23), (8.64, 13.440000000000001)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.36, 7.16), (8.93, 13.73)]]",2,"[[0, 8], [8, 15]]",64
"[[(7.04, 11.84), (0.43, 5.2299999999999995)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 4.49), (0.0, 4.46)]]",2,"[[0, 8], [0, 8]]",64
"[[(7.96, 12.76), (2.3, 7.1)]]",0,"[(0, 15), (0, 15)]",256
