SRC Query,Depth,BBoxes,Data Size
"[[(9.95, 12.95), (9.92, 12.92)]]",2,"[[8, 15], [8, 15]]",64
"[[(3.81, 6.8100000000000005), (10.68, 13.68)]]",2,"[[0, 8], [8, 15]]",64
"[[(1.73, 4.73), (9.72, 12.72)]]",2,"[[0, 8], [8, 15]]",64
"[[(2.04, 5.04), (0.0, 2.85)]]",2,"[[0, 8], [0, 8]]",64
"[[(4.14, 7.14), (11.8, 14.8)]]",3,"[[4, 8], [8, 15]]",32
"[[(8.38, 11.38), (7.78, 10.780000000000001)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.15, 4.15), (11.83, 14.83)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.0, 2.71), (6.49, 9.49)]]",1,"[[0, 8], (0, 15)]",128
"[[(10.03, 13.03), (10.43, 13.43)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.64, 8.64), (6.77, 9.77)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.94, 4.9399999999999995), (6.63, 9.629999999999999)]]",1,"[[0, 8], (0, 15)]",128
"[[(6.69, 9.690000000000001), (3.21, 6.21)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.8, 14.8), (12.38, 15.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(3.03, 6.029999999999999), (0.51, 3.51)]]",2,"[[0, 8], [0, 8]]",64
"[[(9.85, 12.85), (0.0, 2.87)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.97, 8.969999999999999), (11.23, 14.23)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.28, 10.280000000000001), (7.11, 10.11)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.6, 7.6), (9.02, 12.02)]]",3,"[[4, 8], [8, 15]]",32
"[[(9.88, 12.88), (10.45, 13.45)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.2, 5.2), (7.2, 10.2)]]",1,"[[0, 8], (0, 15)]",128
"[[(11.43, 14.43), (5.35, 8.35)]]",1,"[[8, 15], (0, 15)]",128
"[[(0.81, 3.81), (5.57, 8.57)]]",1,"[[0, 8], (0, 15)]",128
"[[(1.57, 4.57), (11.24, 14.24)]]",2,"[[0, 8], [8, 15]]",64
"[[(2.38, 5.38), (10.97, 13.97)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.0, 2.63), (11.82, 14.82)]]",3,"[[0, 4], [8, 15]]",32
"[[(8.46, 11.46), (3.95, 6.95)]]",3,"[[8, 12], [0, 8]]",32
"[[(7.92, 10.92), (0.85, 3.85)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.25, 12.25), (2.98, 5.98)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.14, 8.14), (6.45, 9.45)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.45, 9.45), (10.59, 13.59)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.41, 8.41), (9.37, 12.37)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.04, 5.04), (0.29, 3.29)]]",2,"[[0, 8], [0, 8]]",64
"[[(0.0, 2.57), (0.0, 2.51)]]",4,"[[0, 4], [0, 4]]",16
"[[(5.41, 8.41), (9.28, 12.28)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.08, 11.08), (7.27, 10.27)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.62, 4.62), (3.45, 6.45)]]",2,"[[0, 8], [0, 8]]",64
"[[(10.56, 13.56), (5.66, 8.66)]]",1,"[[8, 15], (0, 15)]",128
"[[(5.23, 8.23), (9.9, 12.9)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.21, 14.21), (11.98, 14.98)]]",2,"[[8, 15], [8, 15]]",64
"[[(0.64, 3.64), (6.88, 9.879999999999999)]]",1,"[[0, 8], (0, 15)]",128
"[[(4.8, 7.8), (6.47, 9.469999999999999)]]",1,"[[0, 8], (0, 15)]",128
"[[(9.74, 12.74), (9.19, 12.19)]]",2,"[[8, 15], [8, 15]]",64
"[[(10.89, 13.89), (0.41, 3.41)]]",2,"[[8, 15], [0, 8]]",64
"[[(10.43, 13.43), (3.69, 6.6899999999999995)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.03, 5.029999999999999), (8.63, 11.63)]]",2,"[[0, 8], [8, 15]]",64
"[[(12.26, 15.0), (3.52, 6.52)]]",3,"[[12, 15], [0, 8]]",32
"[[(1.61, 4.61), (2.38, 5.38)]]",2,"[[0, 8], [0, 8]]",64
"[[(5.0, 8.0), (11.75, 14.75)]]",3,"[[4, 8], [8, 15]]",32
"[[(2.03, 5.029999999999999), (2.38, 5.38)]]",2,"[[0, 8], [0, 8]]",64
"[[(9.29, 12.29), (5.98, 8.98)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.05, 9.05), (11.13, 14.13)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.2, 10.2), (10.82, 13.82)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.39, 3.39), (1.5, 4.5)]]",3,"[[0, 4], [0, 8]]",32
"[[(11.78, 14.78), (8.93, 11.93)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.07, 7.07), (2.06, 5.0600000000000005)]]",3,"[[4, 8], [0, 8]]",32
"[[(10.82, 13.82), (3.31, 6.3100000000000005)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.7, 3.7), (3.25, 6.25)]]",3,"[[0, 4], [0, 8]]",32
"[[(7.62, 10.620000000000001), (2.21, 5.21)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.42, 8.42), (4.44, 7.44)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.46, 7.46), (0.7, 3.7)]]",4,"[[4, 8], [0, 4]]",16
"[[(3.81, 6.8100000000000005), (8.5, 11.5)]]",2,"[[0, 8], [8, 15]]",64
"[[(1.29, 4.29), (4.27, 7.27)]]",2,"[[0, 8], [0, 8]]",64
"[[(0.89, 3.89), (9.22, 12.22)]]",3,"[[0, 4], [8, 15]]",32
"[[(4.15, 7.15), (5.46, 8.46)]]",1,"[[0, 8], (0, 15)]",128
"[[(4.66, 7.66), (9.79, 12.79)]]",3,"[[4, 8], [8, 15]]",32
"[[(10.58, 13.58), (7.85, 10.85)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.9, 7.9), (12.06, 15.0)]]",4,"[[4, 8], [12, 15]]",16
"[[(4.6, 7.6), (0.0, 2.76)]]",4,"[[4, 8], [0, 4]]",16
"[[(5.08, 8.08), (10.38, 13.38)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.01, 10.01), (0.89, 3.89)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.9, 5.9), (5.85, 8.85)]]",1,"[[0, 8], (0, 15)]",128
"[[(4.3, 7.3), (9.76, 12.76)]]",3,"[[4, 8], [8, 15]]",32
"[[(0.09, 3.09), (4.12, 7.12)]]",4,"[[0, 4], [4, 8]]",16
"[[(1.72, 4.72), (8.37, 11.37)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.0, 2.69), (1.71, 4.71)]]",3,"[[0, 4], [0, 8]]",32
"[[(2.48, 5.48), (6.39, 9.39)]]",1,"[[0, 8], (0, 15)]",128
"[[(8.32, 11.32), (0.31, 3.31)]]",4,"[[8, 12], [0, 4]]",16
"[[(2.0, 5.0), (7.15, 10.15)]]",1,"[[0, 8], (0, 15)]",128
"[[(9.08, 12.08), (0.73, 3.73)]]",2,"[[8, 15], [0, 8]]",64
"[[(9.06, 12.06), (12.19, 15.0)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.77, 5.77), (11.52, 14.52)]]",2,"[[0, 8], [8, 15]]",64
"[[(3.82, 6.82), (9.32, 12.32)]]",2,"[[0, 8], [8, 15]]",64
"[[(5.24, 8.24), (9.24, 12.24)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.82, 13.82), (11.73, 14.73)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.03, 8.030000000000001), (8.17, 11.17)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.31, 5.3100000000000005), (10.02, 13.02)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.84, 12.84), (7.23, 10.23)]]",1,"[[8, 15], (0, 15)]",128
"[[(5.32, 8.32), (7.6, 10.6)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.43, 5.43), (0.87, 3.87)]]",2,"[[0, 8], [0, 8]]",64
"[[(5.43, 8.43), (5.84, 8.84)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.49, 6.49), (9.08, 12.08)]]",2,"[[0, 8], [8, 15]]",64
"[[(11.84, 14.84), (11.6, 14.6)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.74, 7.74), (7.57, 10.57)]]",1,"[[0, 8], (0, 15)]",128
"[[(5.27, 8.27), (2.14, 5.140000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.27, 5.27), (1.93, 4.93)]]",2,"[[0, 8], [0, 8]]",64
"[[(7.03, 10.030000000000001), (10.84, 13.84)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.0, 14.0), (11.11, 14.11)]]",2,"[[8, 15], [8, 15]]",64
"[[(11.2, 14.2), (1.32, 4.32)]]",2,"[[8, 15], [0, 8]]",64
"[[(9.07, 12.07), (8.58, 11.58)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.59, 11.59), (11.8, 14.8)]]",3,"[[8, 12], [8, 15]]",32
"[[(0.0, 2.55), (8.83, 11.83)]]",4,"[[0, 4], [8, 12]]",16
"[[(0.21, 3.21), (3.3, 6.3)]]",3,"[[0, 4], [0, 8]]",32
"[[(0.2, 3.2), (6.82, 9.82)]]",1,"[[0, 8], (0, 15)]",128
"[[(10.74, 13.74), (3.35, 6.35)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.53, 5.529999999999999), (5.63, 8.629999999999999)]]",1,"[[0, 8], (0, 15)]",128
"[[(4.63, 7.63), (10.29, 13.29)]]",3,"[[4, 8], [8, 15]]",32
"[[(7.19, 10.190000000000001), (3.04, 6.04)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.91, 8.91), (0.11, 3.11)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.62, 3.62), (4.6, 7.6)]]",4,"[[0, 4], [4, 8]]",16
"[[(7.37, 10.370000000000001), (7.09, 10.09)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.7, 6.7), (4.26, 7.26)]]",2,"[[0, 8], [0, 8]]",64
"[[(11.38, 14.38), (5.56, 8.559999999999999)]]",1,"[[8, 15], (0, 15)]",128
"[[(10.52, 13.52), (10.77, 13.77)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.68, 4.68), (10.44, 13.44)]]",2,"[[0, 8], [8, 15]]",64
"[[(10.02, 13.02), (3.39, 6.390000000000001)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.03, 3.03), (10.59, 13.59)]]",3,"[[0, 4], [8, 15]]",32
"[[(0.64, 3.64), (0.0, 2.77)]]",4,"[[0, 4], [0, 4]]",16
"[[(9.57, 12.57), (2.51, 5.51)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.9, 8.9), (12.35, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.5, 11.5), (4.15, 7.15)]]",4,"[[8, 12], [4, 8]]",16
"[[(7.34, 10.34), (5.54, 8.54)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.87, 3.87), (2.83, 5.83)]]",3,"[[0, 4], [0, 8]]",32
"[[(7.45, 10.45), (11.17, 14.17)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.19, 10.190000000000001), (3.68, 6.68)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.43, 11.43), (2.57, 5.57)]]",3,"[[8, 12], [0, 8]]",32
"[[(2.17, 5.17), (2.44, 5.4399999999999995)]]",2,"[[0, 8], [0, 8]]",64
"[[(4.26, 7.26), (3.87, 6.87)]]",3,"[[4, 8], [0, 8]]",32
"[[(6.1, 9.1), (11.9, 14.9)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.87, 9.870000000000001), (12.1, 15.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.34, 14.34), (5.52, 8.52)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.26, 9.26), (3.62, 6.62)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.32, 12.32), (4.32, 7.32)]]",2,"[[8, 15], [0, 8]]",64
"[[(4.56, 7.56), (9.33, 12.33)]]",3,"[[4, 8], [8, 15]]",32
"[[(7.35, 10.35), (4.32, 7.32)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.77, 10.77), (7.45, 10.45)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.32, 6.32), (2.99, 5.99)]]",2,"[[0, 8], [0, 8]]",64
"[[(0.38, 3.38), (4.95, 7.95)]]",4,"[[0, 4], [4, 8]]",16
"[[(9.16, 12.16), (9.27, 12.27)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.1, 4.1), (0.68, 3.68)]]",2,"[[0, 8], [0, 8]]",64
"[[(1.54, 4.54), (0.79, 3.79)]]",2,"[[0, 8], [0, 8]]",64
"[[(6.76, 9.76), (3.41, 6.41)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.97, 12.97), (4.18, 7.18)]]",2,"[[8, 15], [0, 8]]",64
"[[(10.5, 13.5), (6.55, 9.55)]]",1,"[[8, 15], (0, 15)]",128
"[[(2.22, 5.220000000000001), (8.0, 11.0)]]",2,"[[0, 8], [8, 15]]",64
"[[(5.53, 8.530000000000001), (10.6, 13.6)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.95, 12.95), (3.81, 6.8100000000000005)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.08, 3.08), (7.89, 10.89)]]",1,"[[0, 8], (0, 15)]",128
"[[(1.46, 4.46), (5.87, 8.870000000000001)]]",1,"[[0, 8], (0, 15)]",128
"[[(7.29, 10.29), (0.0, 2.94)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.28, 3.2800000000000002), (10.33, 13.33)]]",3,"[[0, 4], [8, 15]]",32
"[[(5.43, 8.43), (8.22, 11.22)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 2.5300000000000002), (2.6, 5.6)]]",3,"[[0, 4], [0, 8]]",32
"[[(11.17, 14.17), (0.52, 3.52)]]",2,"[[8, 15], [0, 8]]",64
"[[(1.48, 4.48), (6.71, 9.71)]]",1,"[[0, 8], (0, 15)]",128
"[[(2.75, 5.75), (3.91, 6.91)]]",2,"[[0, 8], [0, 8]]",64
"[[(7.53, 10.530000000000001), (1.96, 4.96)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.08, 8.08), (6.44, 9.440000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.73, 8.73), (10.9, 13.9)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.4, 11.4), (9.09, 12.09)]]",3,"[[8, 12], [8, 15]]",32
"[[(4.74, 7.74), (0.77, 3.77)]]",4,"[[4, 8], [0, 4]]",16
"[[(6.65, 9.65), (0.32, 3.32)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.52, 3.52), (0.0, 2.74)]]",4,"[[0, 4], [0, 4]]",16
"[[(3.98, 6.98), (6.83, 9.83)]]",1,"[[0, 8], (0, 15)]",128
"[[(10.69, 13.69), (3.63, 6.63)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.85, 8.85), (3.33, 6.33)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.64, 4.64), (5.83, 8.83)]]",1,"[[0, 8], (0, 15)]",128
"[[(0.0, 2.94), (4.64, 7.64)]]",4,"[[0, 4], [4, 8]]",16
"[[(10.9, 13.9), (7.35, 10.35)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.07, 6.07), (12.38, 15.0)]]",2,"[[0, 8], [8, 15]]",64
"[[(10.41, 13.41), (6.61, 9.61)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.52, 6.52), (6.48, 9.48)]]",1,"[[0, 8], (0, 15)]",128
"[[(7.42, 10.42), (9.62, 12.62)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.37, 14.37), (9.98, 12.98)]]",2,"[[8, 15], [8, 15]]",64
"[[(10.72, 13.72), (7.61, 10.61)]]",1,"[[8, 15], (0, 15)]",128
"[[(7.97, 10.969999999999999), (2.06, 5.0600000000000005)]]",0,"[(0, 15), (0, 15)]",256
"[[(12.26, 15.0), (9.02, 12.02)]]",3,"[[12, 15], [8, 15]]",32
"[[(2.2, 5.2), (8.9, 11.9)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.25, 12.25), (4.22, 7.22)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.79, 8.79), (0.1, 3.1)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.27, 8.27), (0.13, 3.13)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.78, 13.78), (3.06, 6.0600000000000005)]]",2,"[[8, 15], [0, 8]]",64
"[[(7.33, 10.33), (0.96, 3.96)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.0, 2.76), (3.41, 6.41)]]",3,"[[0, 4], [0, 8]]",32
"[[(3.58, 6.58), (0.91, 3.91)]]",2,"[[0, 8], [0, 8]]",64
"[[(4.0, 7.0), (0.71, 3.71)]]",4,"[[4, 8], [0, 4]]",16
"[[(4.08, 7.08), (4.26, 7.26)]]",4,"[[4, 8], [4, 8]]",16
"[[(6.63, 9.629999999999999), (2.11, 5.109999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.73, 8.73), (2.78, 5.779999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.89, 12.89), (4.53, 7.53)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.7, 5.7), (5.12, 8.120000000000001)]]",1,"[[0, 8], (0, 15)]",128
"[[(10.04, 13.04), (3.27, 6.27)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.3, 3.3), (10.58, 13.58)]]",3,"[[0, 4], [8, 15]]",32
"[[(8.38, 11.38), (7.45, 10.45)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.07, 4.07), (9.67, 12.67)]]",2,"[[0, 8], [8, 15]]",64
"[[(5.15, 8.15), (3.29, 6.29)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.82, 3.82), (2.01, 5.01)]]",3,"[[0, 4], [0, 8]]",32
"[[(5.8, 8.8), (0.66, 3.66)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.16, 10.16), (2.0, 5.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.06, 12.06), (0.0, 2.56)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.82, 3.82), (6.74, 9.74)]]",1,"[[0, 8], (0, 15)]",128
"[[(2.89, 5.890000000000001), (7.0, 10.0)]]",1,"[[0, 8], (0, 15)]",128
"[[(9.67, 12.67), (5.37, 8.370000000000001)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.61, 11.61), (3.86, 6.859999999999999)]]",3,"[[8, 12], [0, 8]]",32
"[[(8.92, 11.92), (1.76, 4.76)]]",3,"[[8, 12], [0, 8]]",32
"[[(8.78, 11.78), (4.13, 7.13)]]",4,"[[8, 12], [4, 8]]",16
"[[(9.01, 12.01), (5.36, 8.36)]]",1,"[[8, 15], (0, 15)]",128
"[[(0.0, 2.67), (1.02, 4.02)]]",3,"[[0, 4], [0, 8]]",32
"[[(8.01, 11.01), (7.63, 10.629999999999999)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.85, 12.85), (6.32, 9.32)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.84, 11.84), (12.03, 15.0)]]",4,"[[8, 12], [12, 15]]",16
"[[(1.45, 4.45), (0.42, 3.42)]]",2,"[[0, 8], [0, 8]]",64
"[[(0.84, 3.84), (9.08, 12.08)]]",3,"[[0, 4], [8, 15]]",32
"[[(9.77, 12.77), (4.56, 7.56)]]",2,"[[8, 15], [0, 8]]",64
"[[(7.83, 10.83), (9.85, 12.85)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.85, 14.85), (6.61, 9.61)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.03, 12.03), (3.0, 6.0)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.45, 3.45), (6.82, 9.82)]]",1,"[[0, 8], (0, 15)]",128
"[[(1.64, 4.64), (9.08, 12.08)]]",2,"[[0, 8], [8, 15]]",64
"[[(1.52, 4.52), (0.62, 3.62)]]",2,"[[0, 8], [0, 8]]",64
"[[(10.57, 13.57), (2.63, 5.63)]]",2,"[[8, 15], [0, 8]]",64
"[[(6.43, 9.43), (10.91, 13.91)]]",0,"[(0, 15), (0, 15)]",256
"[[(12.17, 15.0), (1.58, 4.58)]]",3,"[[12, 15], [0, 8]]",32
"[[(9.65, 12.65), (7.03, 10.030000000000001)]]",1,"[[8, 15], (0, 15)]",128
"[[(11.69, 14.69), (7.34, 10.34)]]",1,"[[8, 15], (0, 15)]",128
"[[(2.24, 5.24), (1.12, 4.12)]]",2,"[[0, 8], [0, 8]]",64
"[[(0.0, 2.65), (0.86, 3.86)]]",4,"[[0, 4], [0, 4]]",16
"[[(0.0, 2.64), (7.6, 10.6)]]",1,"[[0, 8], (0, 15)]",128
"[[(12.15, 15.0), (10.1, 13.1)]]",3,"[[12, 15], [8, 15]]",32
"[[(0.2, 3.2), (1.09, 4.09)]]",3,"[[0, 4], [0, 8]]",32
"[[(10.31, 13.31), (11.24, 14.24)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.29, 11.29), (9.58, 12.58)]]",3,"[[8, 12], [8, 15]]",32
"[[(10.26, 13.26), (5.51, 8.51)]]",1,"[[8, 15], (0, 15)]",128
"[[(7.74, 10.74), (4.51, 7.51)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.44, 10.440000000000001), (4.76, 7.76)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.32, 10.32), (4.31, 7.31)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.04, 7.04), (11.49, 14.49)]]",3,"[[4, 8], [8, 15]]",32
"[[(0.47, 3.4699999999999998), (1.39, 4.39)]]",3,"[[0, 4], [0, 8]]",32
"[[(8.13, 11.13), (2.53, 5.529999999999999)]]",3,"[[8, 12], [0, 8]]",32
"[[(7.55, 10.55), (1.35, 4.35)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.41, 11.41), (2.22, 5.220000000000001)]]",3,"[[8, 12], [0, 8]]",32
"[[(11.55, 14.55), (3.97, 6.970000000000001)]]",2,"[[8, 15], [0, 8]]",64
"[[(9.97, 12.97), (2.1, 5.1)]]",2,"[[8, 15], [0, 8]]",64
"[[(6.36, 9.36), (6.8, 9.8)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.23, 9.23), (3.95, 6.95)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.75, 9.75), (11.6, 14.6)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.51, 5.51), (6.54, 9.54)]]",1,"[[0, 8], (0, 15)]",128
"[[(10.4, 13.4), (4.77, 7.77)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.43, 8.43), (0.0, 2.56)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.77, 4.77), (8.06, 11.06)]]",2,"[[0, 8], [8, 15]]",64
"[[(2.39, 5.390000000000001), (4.05, 7.05)]]",2,"[[0, 8], [0, 8]]",64
"[[(6.34, 9.34), (7.56, 10.559999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.76, 10.76), (1.47, 4.47)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.61, 8.61), (2.94, 5.9399999999999995)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.2, 8.2), (11.98, 14.98)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.24, 14.24), (8.5, 11.5)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.01, 4.01), (9.01, 12.01)]]",2,"[[0, 8], [8, 15]]",64
"[[(6.22, 9.219999999999999), (0.62, 3.62)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.88, 4.88), (2.25, 5.25)]]",2,"[[0, 8], [0, 8]]",64
"[[(9.73, 12.73), (6.99, 9.99)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.29, 6.29), (0.66, 3.66)]]",2,"[[0, 8], [0, 8]]",64
