BRC Query,Data Size
"[[(39.055064034688996, 40.07832506642076), (-119.8930937660094, -118.74646863162121)]]",0
"[[(36.72739935258516, 37.97243910677739), (-119.41747456150242, -118.23504383506906)]]",612
"[[(33.9315573295786, 35.25482744875384), (-121.35151963663401, -120.05300426068173)]]",368
"[[(33.3405784877267, 34.41334761148222), (-124.09752100649024, -123.01655735820529)]]",0
"[[(34.716197931068244, 35.74975741153458), (-121.31133184064372, -120.15711723039419)]]",594
"[[(34.82834354271292, 36.06631050955366), (-116.276731266198, -115.04542468452219)]]",325
"[[(40.52669932235853, 41.840452087861166), (-121.19423463917687, -120.14838970094027)]]",460
"[[(32.788456879188914, 33.89179079137706), (-119.13538455901966, -117.88730166732637)]]",212
"[[(35.22387984304238, 36.54125205968065), (-116.20849776059087, -114.8922389733938)]]",193
"[[(34.75931564556595, 35.96766993360032), (-122.18752907127009, -121.06706290072317)]]",58
"[[(36.526715012219675, 37.772855492019346), (-117.54816119696358, -116.53432196984076)]]",130
"[[(40.16208261746246, 41.31397850814579), (-115.83047555362205, -114.72441313717752)]]",0
"[[(32.8711814899604, 33.90285479148361), (-122.13556160042965, -120.82539646535695)]]",0
"[[(36.4705632049434, 37.645179523670095), (-117.12706360195187, -116.11872959698358)]]",37
"[[(35.665018171407, 36.87648615632782), (-118.70053064099444, -117.62300158220881)]]",493
"[[(32.74070260054977, 33.81496936708568), (-116.44031958744827, -115.23227659630668)]]",592
"[[(35.98554517844536, 37.20219313006362), (-117.4141527221471, -116.17822598191535)]]",274
"[[(40.2733654757798, 41.570991994507224), (-121.03242687400247, -119.9972114157366)]]",546
"[[(32.99426159181977, 34.158087783446874), (-119.66561488988609, -118.50597680775206)]]",64
"[[(38.91614407916948, 39.978363265529346), (-123.83635386754406, -122.68704680225302)]]",828
"[[(37.21687685547338, 38.50127203512273), (-116.98189374722011, -115.90686806389164)]]",0
"[[(32.68201973588376, 33.89345869422754), (-122.73359142453724, -121.43835158882139)]]",0
"[[(34.84692021375835, 36.11003303472874), (-121.77174261268942, -120.57508789410628)]]",389
"[[(35.240895861446965, 36.44427000634019), (-118.65612116977229, -117.51103426524477)]]",606
"[[(37.78862605445836, 38.89529040731506), (-119.89540294557828, -118.72084639055039)]]",322
"[[(38.668669351965086, 39.80208222632093), (-119.02801077390559, -117.96544745993742)]]",0
"[[(33.43859892750408, 34.64151871444856), (-121.75270161861471, -120.71692603300001)]]",0
"[[(36.795028890918076, 37.991280420902164), (-116.80828310536707, -115.70885142716399)]]",0
"[[(33.861572920111904, 34.86762930521551), (-119.23221066541967, -118.14506626054661)]]",750
"[[(32.70424635843567, 33.83880055390448), (-120.35156103500854, -119.1022175303807)]]",0
"[[(35.69967543531868, 36.859154883246724), (-117.93428351709677, -116.81033933378939)]]",379
"[[(36.53187148321001, 37.571207733425105), (-120.53738969829367, -119.25868387188686)]]",503
"[[(33.1481071458159, 34.303782438005996), (-118.52832048402503, -117.52698334404627)]]",1016
"[[(37.91759420413423, 39.182328525884515), (-122.54057576964239, -121.33545555530164)]]",917
"[[(33.946646518462934, 35.22786693742599), (-120.77120438911103, -119.75139076407015)]]",470
"[[(34.492827271689436, 35.793439618984195), (-124.35412095171995, -123.28516262369773)]]",0
"[[(38.70280709028613, 39.952188025028875), (-120.45041777650134, -119.29304673181537)]]",350
"[[(32.764596679926925, 34.0154379827316), (-119.29811698428242, -118.11478306505649)]]",156
"[[(36.85892916716823, 38.14525831355793), (-121.83020128234162, -120.63920691737998)]]",638
"[[(36.92512076523859, 38.22824453614466), (-117.95121629655327, -116.67493183439585)]]",90
"[[(38.098329541096575, 39.31464170191589), (-122.80799781599765, -121.71308790148554)]]",770
"[[(32.98639257438657, 34.159969037282245), (-117.71155868657073, -116.60214732839759)]]",1129
"[[(38.74133965688743, 39.96749477160046), (-119.76101713075742, -118.58184802917827)]]",0
"[[(38.18946975813983, 39.34179059885176), (-116.7459538038866, -115.63102771944314)]]",0
"[[(36.3579938855725, 37.598763003436744), (-119.09612327897464, -117.97810520697689)]]",662
"[[(32.8058166404538, 34.043681424658836), (-120.5645532376724, -119.56057964125912)]]",0
"[[(38.444528695918564, 39.528936887700795), (-120.11558985496833, -119.0934254807288)]]",223
"[[(39.16550996330824, 40.46689067224125), (-117.53093966702679, -116.49518850187052)]]",0
"[[(35.3729441567059, 36.679831586937965), (-117.64802881381857, -116.61624348631757)]]",414
"[[(33.231942108965015, 34.32081204693596), (-123.76404201018826, -122.6817746929386)]]",0
"[[(37.19483834690387, 38.46562113558875), (-116.76076190889398, -115.68264317669738)]]",0
"[[(39.837230133173016, 41.01877820244578), (-119.98257846748683, -118.93255092358521)]]",0
"[[(34.47669160598676, 35.59663877923154), (-116.73068713544559, -115.58210526843482)]]",262
"[[(36.60591633897874, 37.91420396092323), (-124.08673310936913, -122.78233689820786)]]",0
"[[(38.32889984713537, 39.59259139416683), (-116.9851300110679, -115.98061562037705)]]",0
"[[(34.37195713008743, 35.395214085089194), (-118.80373758249424, -117.65472291338016)]]",458
"[[(37.41202201326304, 38.669257173872566), (-116.2287380924292, -115.15681505802546)]]",0
"[[(33.032384157506385, 34.07121629305048), (-124.3639791002524, -123.28093805781175)]]",0
"[[(37.235408560054815, 38.26353958615286), (-122.63638418891179, -121.36112067213887)]]",1138
"[[(34.53692575555016, 35.79827828766608), (-121.66439516487347, -120.41744833391152)]]",461
"[[(35.88337210794105, 36.88791121478012), (-120.25212188643299, -119.00753372046594)]]",486
"[[(39.58040902833157, 40.80252357116088), (-116.35427736321168, -115.28471731405442)]]",0
"[[(34.57733991188668, 35.83564903179004), (-120.21142146792155, -119.09854370218741)]]",652
"[[(37.045762552703046, 38.32894727180978), (-121.68914266891194, -120.59428473233037)]]",588
"[[(33.53183389823099, 34.7126720303353), (-121.42184460762157, -120.21851895569313)]]",87
"[[(40.07513152033604, 41.27864523944284), (-123.95000328419788, -122.67741987277097)]]",577
"[[(35.978809751475275, 37.28259349911583), (-117.88748420135941, -116.73696082039521)]]",408
"[[(37.89004898171381, 39.0251389183443), (-119.10014465995884, -118.09139353468687)]]",47
"[[(38.75678211815714, 39.93449147904751), (-116.9313399557939, -115.65529554610157)]]",0
"[[(37.94953537235983, 39.26092044019816), (-122.13289739195564, -121.10802005431364)]]",715
"[[(39.26063758393747, 40.263657307600944), (-117.77239324285458, -116.48133522686376)]]",0
"[[(37.519592112750445, 38.78374319956609), (-123.50576223707581, -122.33772423421476)]]",767
"[[(38.82859951935609, 40.14364162115921), (-124.26977933208087, -123.10486288092267)]]",807
"[[(37.514303316116404, 38.602232137735584), (-118.14804977529478, -117.00565381792735)]]",2
"[[(39.48214485891775, 40.60058531271523), (-122.44248056693463, -121.35494230908239)]]",604
"[[(39.45355326319941, 40.720560728905404), (-122.48248614144514, -121.20724639758035)]]",778
"[[(39.7292665968434, 40.7602764191981), (-118.54833706665468, -117.31823809383478)]]",0
"[[(34.36001892559653, 35.66320717259907), (-118.48677211774434, -117.16804489119794)]]",610
"[[(38.65488459543046, 39.95817722392756), (-122.75813121408973, -121.49400030121484)]]",881
"[[(35.17883481303126, 36.43833438046842), (-115.76589684314115, -114.65632409505491)]]",117
"[[(38.474730207868255, 39.57107758389313), (-121.88488317754877, -120.62280024688286)]]",806
"[[(36.65382698825863, 37.681775647079064), (-116.0025978078564, -114.85046798200429)]]",0
"[[(39.37042290656464, 40.37532516427201), (-119.04788464104091, -117.93420205704467)]]",0
"[[(40.06884036201995, 41.13943272797448), (-119.99946752860758, -118.89218880301644)]]",4
"[[(35.34948999935553, 36.374863819154506), (-116.53551865245356, -115.2236979666273)]]",267
"[[(36.727500792933625, 37.90289903531334), (-115.84825432928375, -114.79141817268798)]]",0
"[[(39.51926298030479, 40.60205343521225), (-124.22976748815825, -122.92682890764492)]]",713
"[[(32.84501236241098, 34.039652720209375), (-120.5944133661061, -119.38848241071089)]]",0
"[[(37.92316576516521, 39.143755459693956), (-122.01199514460849, -120.86374033388795)]]",717
"[[(36.45929594137575, 37.75825485640945), (-116.22206028362947, -115.2010896457528)]]",0
"[[(36.78152206630132, 37.941005837064395), (-122.93869931587302, -121.64152398772065)]]",913
"[[(38.89264741041343, 39.94383563911628), (-121.6592168286867, -120.62453674860264)]]",651
"[[(35.10484607852242, 36.122594077433945), (-118.68993849619491, -117.61135616134843)]]",486
"[[(35.11097004487127, 36.172979677005806), (-120.06862861162378, -118.76087038901807)]]",675
"[[(36.75994597593339, 37.84130060370038), (-118.14627186964867, -117.12610387043101)]]",162
"[[(38.65487620140015, 39.97249639701778), (-117.24127894584844, -115.96702459196646)]]",0
"[[(35.17620220315234, 36.23948198829988), (-117.21978010535423, -116.09942767977245)]]",343
"[[(33.41372520206284, 34.66347898216584), (-116.44360431947578, -115.36832606664781)]]",433
"[[(32.73244537251456, 33.894789460136316), (-119.05963472225305, -117.75573207214312)]]",307
"[[(38.19034597896167, 39.34790619922363), (-122.02806098900714, -120.86935282845018)]]",726
"[[(37.56602911192256, 38.69429656782465), (-117.86994509955898, -116.74082681831358)]]",0
"[[(38.753587070253005, 40.010662842219055), (-120.71994887425309, -119.53773277153526)]]",488
"[[(33.25244789555943, 34.46541633385627), (-123.56733303135458, -122.27229997782058)]]",0
"[[(33.006630904266274, 34.27089105853112), (-117.19415804711294, -115.99012776407032)]]",1058
"[[(38.95049921504909, 39.99888384102219), (-117.09350443593453, -115.83931597265035)]]",0
"[[(32.56445187785957, 33.79860291833547), (-124.27810793339957, -123.07530557607771)]]",0
"[[(36.50743571868224, 37.6887435534725), (-116.45988070474407, -115.44522792993362)]]",0
"[[(39.6400422409398, 40.686019621079595), (-123.20109421795878, -122.18702162654733)]]",548
"[[(33.855741164640094, 35.14266982884042), (-123.1255610374337, -121.86979554832156)]]",0
"[[(34.869609638194916, 36.09443489955101), (-118.01482842257101, -116.69261965388266)]]",453
"[[(34.63123704167473, 35.9341742975359), (-122.61022300797191, -121.32374083493652)]]",19
"[[(39.14656170175891, 40.442477118964106), (-123.02262505517817, -121.93329174176237)]]",605
"[[(40.11236490828219, 41.29737090360816), (-119.8454399356504, -118.80156194107535)]]",0
"[[(32.68988124050052, 33.765535119007765), (-121.12668594594996, -119.85659995135455)]]",0
"[[(39.188219519044026, 40.23736809945986), (-124.11961398734162, -123.00818389633804)]]",691
"[[(39.92539505702009, 41.066341196932804), (-118.56959798775846, -117.54970925247254)]]",0
"[[(34.89003746358655, 36.18451440507192), (-119.23931499780355, -118.00408123905326)]]",791
"[[(32.75699335755271, 33.95568773878632), (-116.84401966633618, -115.84163122827007)]]",693
"[[(37.84127837210798, 38.99694070549618), (-120.3660866825307, -119.10276013945582)]]",435
"[[(33.40183335424881, 34.414591067652516), (-117.52207463788285, -116.23419106828064)]]",1044
"[[(40.619279168733, 41.825240471311766), (-118.52527508238678, -117.20878687380183)]]",0
"[[(36.29684579754482, 37.40738440286512), (-123.09556495262852, -121.81104476095713)]]",312
"[[(36.65866554076744, 37.810512250334575), (-124.13005126874965, -122.90488170297515)]]",0
