,DAG,KD
0,3,3
1,3,3
2,3,1
3,2,0
4,2,0
5,3,3
6,3,1
7,2,0
8,2,1
9,2,0
10,2,2
11,2,2
12,2,0
13,3,2
14,2,1
15,4,4
16,2,2
17,3,2
18,2,1
19,3,0
20,2,2
21,3,1
22,2,0
23,4,4
24,4,4
25,2,0
26,3,1
27,3,1
28,2,2
29,2,2
30,2,0
31,2,0
32,2,1
33,4,4
34,2,2
35,2,2
36,3,1
37,2,0
38,2,0
39,2,2
40,2,2
41,3,0
42,2,2
43,4,3
44,2,2
45,2,2
46,2,2
47,2,0
48,2,0
49,2,2
50,2,1
51,2,0
52,2,1
53,2,2
54,2,0
55,2,2
56,2,0
57,2,1
58,2,2
59,2,1
60,2,0
61,2,0
62,2,0
63,4,2
64,2,0
65,2,1
66,2,2
67,3,3
68,2,2
69,2,0
70,3,3
71,3,1
72,2,2
73,3,3
74,4,4
75,2,0
76,2,2
77,2,0
78,2,2
79,2,2
80,2,2
81,2,0
82,2,2
83,3,2
84,3,1
85,2,2
86,2,2
87,3,1
88,4,4
89,2,0
90,4,4
91,4,0
92,4,4
93,3,2
94,2,2
95,3,2
96,2,0
97,2,2
98,2,1
99,2,0
100,2,0
101,2,2
102,4,0
103,2,1
104,2,2
105,2,2
106,3,1
107,2,0
108,2,0
109,3,3
110,3,3
111,4,4
112,4,4
113,2,2
114,3,1
115,3,3
116,2,2
117,2,2
118,2,1
119,2,0
120,2,0
121,2,1
122,2,2
123,2,2
124,2,0
125,2,2
126,4,2
127,2,2
128,2,2
129,2,0
130,2,1
131,4,3
132,2,0
133,2,2
134,2,1
135,2,2
136,2,0
137,2,2
138,2,0
139,4,4
140,4,0
141,2,2
142,3,3
143,2,0
144,2,0
145,3,1
146,2,2
147,3,1
148,3,3
149,2,1
150,3,3
151,2,0
152,2,0
153,2,0
154,3,1
155,2,1
156,2,0
157,2,2
158,3,0
159,2,0
160,3,3
161,2,2
162,2,0
163,2,2
164,2,2
165,2,1
166,2,0
167,2,1
168,2,2
169,2,0
170,2,0
171,4,2
172,2,0
173,2,0
174,2,2
175,2,0
176,2,0
177,2,2
178,2,2
179,2,0
180,2,2
181,4,4
182,2,0
