,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,35,11,35,inf,0.0
1,0,2,15,2,inf,0.0
2,0,2,15,2,inf,0.0
3,0,4540,4,4540,inf,0.0
4,0,2269,5,2269,inf,0.0
5,0,4539,4,4539,inf,0.0
6,0,1135,6,1135,inf,0.0
7,0,2,15,2,inf,0.0
8,7,35,11,28,5.0,20.0
9,0,4539,4,4539,inf,0.0
10,0,18156,2,18156,inf,0.0
11,0,71,10,71,inf,0.0
12,26,1135,6,1109,43.65384615384615,2.290748898678414
13,0,2,15,2,inf,0.0
14,0,18,12,18,inf,0.0
15,0,4,14,4,inf,0.0
16,0,18,12,18,inf,0.0
17,0,2,15,2,inf,0.0
18,0,4539,4,4539,inf,0.0
19,0,4,14,4,inf,0.0
20,0,2,15,2,inf,0.0
21,0,2,15,2,inf,0.0
22,0,142,9,142,inf,0.0
23,0,2269,5,2269,inf,0.0
24,0,72625,0,72625,inf,0.0
25,0,2,15,2,inf,0.0
26,912,72625,0,71713,79.6326754385965,1.2557659208261618
27,0,3,15,3,inf,0.0
28,0,2,15,2,inf,0.0
29,0,2269,5,2269,inf,0.0
30,0,71,10,71,inf,0.0
31,0,4540,4,4540,inf,0.0
32,0,4539,4,4539,inf,0.0
33,0,18156,2,18156,inf,0.0
34,2313,4539,4,2226,1.9623865110246432,50.95836087243887
35,0,3,15,3,inf,0.0
36,0,5,14,5,inf,0.0
37,0,284,8,284,inf,0.0
38,0,4539,4,4539,inf,0.0
39,0,1134,6,1134,inf,0.0
40,0,3,15,3,inf,0.0
41,0,4539,4,4539,inf,0.0
42,0,1135,6,1135,inf,0.0
43,0,4,14,4,inf,0.0
44,0,2,15,2,inf,0.0
45,0,3,15,3,inf,0.0
46,0,18,12,18,inf,0.0
47,0,2269,5,2269,inf,0.0
48,0,3,15,3,inf,0.0
49,0,4,14,4,inf,0.0
50,0,2,15,2,inf,0.0
51,0,18157,2,18157,inf,0.0
52,0,284,8,284,inf,0.0
53,0,2,15,2,inf,0.0
54,0,4,14,4,inf,0.0
55,0,4539,4,4539,inf,0.0
56,0,141,9,141,inf,0.0
57,0,4,14,4,inf,0.0
58,0,72625,0,72625,inf,0.0
59,0,71,10,71,inf,0.0
60,0,18157,2,18157,inf,0.0
61,0,2,15,2,inf,0.0
62,0,2,15,2,inf,0.0
63,0,71,10,71,inf,0.0
64,0,4,14,4,inf,0.0
65,0,4,14,4,inf,0.0
66,0,2,15,2,inf,0.0
67,0,4540,4,4540,inf,0.0
68,0,4,14,4,inf,0.0
69,0,4,14,4,inf,0.0
70,0,18156,2,18156,inf,0.0
71,0,3,15,3,inf,0.0
72,836,9079,3,8243,10.860047846889952,9.208062561956162
73,0,2,15,2,inf,0.0
74,0,4539,4,4539,inf,0.0
75,0,71,10,71,inf,0.0
76,0,4,14,4,inf,0.0
77,1,4539,4,4538,4539.0,0.02203128442388191
78,0,2,15,2,inf,0.0
79,0,284,8,284,inf,0.0
80,0,284,8,284,inf,0.0
81,0,2,15,2,inf,0.0
82,0,2,15,2,inf,0.0
83,0,4,14,4,inf,0.0
84,0,72,10,72,inf,0.0
85,0,2,15,2,inf,0.0
86,0,18157,2,18157,inf,0.0
87,0,4539,4,4539,inf,0.0
88,0,2,15,2,inf,0.0
89,0,284,8,284,inf,0.0
90,0,2,15,2,inf,0.0
91,0,4,14,4,inf,0.0
92,0,72625,0,72625,inf,0.0
93,0,2,15,2,inf,0.0
94,0,2,15,2,inf,0.0
95,1,71,10,70,71.0,1.4084507042253522
96,1242,72625,0,71383,58.47423510466989,1.7101549053356282
97,0,72625,0,72625,inf,0.0
98,0,4,14,4,inf,0.0
99,0,1135,6,1135,inf,0.0
100,0,2,15,2,inf,0.0
101,0,284,8,284,inf,0.0
102,0,284,8,284,inf,0.0
103,0,2,15,2,inf,0.0
104,0,71,10,71,inf,0.0
105,0,4,14,4,inf,0.0
106,0,1135,6,1135,inf,0.0
107,0,1135,6,1135,inf,0.0
108,0,35,11,35,inf,0.0
109,0,3,15,3,inf,0.0
110,0,1135,6,1135,inf,0.0
111,0,18156,2,18156,inf,0.0
112,1,18,12,17,18.0,5.555555555555555
113,0,3,15,3,inf,0.0
114,0,35,11,35,inf,0.0
115,0,4539,4,4539,inf,0.0
116,0,4,14,4,inf,0.0
117,0,4,14,4,inf,0.0
118,0,3,15,3,inf,0.0
119,0,4,14,4,inf,0.0
120,0,4540,4,4540,inf,0.0
121,0,2,15,2,inf,0.0
122,0,1135,6,1135,inf,0.0
123,0,1135,6,1135,inf,0.0
124,0,1135,6,1135,inf,0.0
125,0,2,15,2,inf,0.0
126,0,18156,2,18156,inf,0.0
127,0,2,15,2,inf,0.0
128,0,3,15,3,inf,0.0
129,0,4,14,4,inf,0.0
130,0,4,14,4,inf,0.0
131,77,141,9,64,1.8311688311688312,54.60992907801418
132,0,4,14,4,inf,0.0
133,0,2,15,2,inf,0.0
134,0,3,15,3,inf,0.0
135,0,3,15,3,inf,0.0
136,0,18,12,18,inf,0.0
137,0,18,12,18,inf,0.0
138,0,4,14,4,inf,0.0
139,9,142,9,133,15.777777777777779,6.338028169014084
140,0,4,14,4,inf,0.0
141,0,142,9,142,inf,0.0
142,0,4,14,4,inf,0.0
143,0,18156,2,18156,inf,0.0
144,0,72625,0,72625,inf,0.0
145,0,72625,0,72625,inf,0.0
146,0,2,15,2,inf,0.0
147,0,18,12,18,inf,0.0
148,176,568,7,392,3.227272727272727,30.985915492957744
149,0,3,15,3,inf,0.0
150,0,284,8,284,inf,0.0
151,0,18157,2,18157,inf,0.0
152,0,4,14,4,inf,0.0
153,0,2,15,2,inf,0.0
154,0,18,12,18,inf,0.0
155,0,18,12,18,inf,0.0
156,0,18,12,18,inf,0.0
157,0,2269,5,2269,inf,0.0
158,0,142,9,142,inf,0.0
159,0,4539,4,4539,inf,0.0
160,0,2,15,2,inf,0.0
161,0,4,14,4,inf,0.0
162,0,5,14,5,inf,0.0
163,0,2,15,2,inf,0.0
164,0,35,11,35,inf,0.0
165,0,18156,2,18156,inf,0.0
166,0,4,14,4,inf,0.0
167,0,3,15,3,inf,0.0
168,0,4,14,4,inf,0.0
169,0,2,15,2,inf,0.0
170,0,4,14,4,inf,0.0
171,0,2,15,2,inf,0.0
172,0,72625,0,72625,inf,0.0
173,0,4539,4,4539,inf,0.0
174,0,9,13,9,inf,0.0
175,0,1135,6,1135,inf,0.0
176,0,142,9,142,inf,0.0
177,0,2,15,2,inf,0.0
178,0,141,9,141,inf,0.0
179,0,9,13,9,inf,0.0
180,0,4,14,4,inf,0.0
181,0,3,15,3,inf,0.0
182,0,35,11,35,inf,0.0
183,0,4,14,4,inf,0.0
184,0,1135,6,1135,inf,0.0
185,830,2269,5,1439,2.733734939759036,36.579991185544294
186,0,2,15,2,inf,0.0
187,2,284,8,282,142.0,0.7042253521126761
188,0,4539,4,4539,inf,0.0
189,0,1135,6,1135,inf,0.0
190,0,2,15,2,inf,0.0
191,0,2,15,2,inf,0.0
192,0,1135,6,1135,inf,0.0
193,0,4,14,4,inf,0.0
194,0,8,13,8,inf,0.0
195,0,36312,1,36312,inf,0.0
