,DAG,KD
0,2,2
1,3,1
2,5,5
3,3,1
4,2,2
5,4,3
6,4,2
7,4,4
8,4,2
9,2,1
10,2,2
11,4,3
12,2,2
13,2,1
14,5,5
15,2,1
16,3,1
17,4,4
18,4,3
19,3,1
20,4,4
21,2,0
22,4,2
23,2,2
24,4,1
25,2,2
26,4,3
27,4,0
28,5,3
29,2,2
30,2,1
31,7,7
32,2,2
33,2,2
34,2,0
35,4,4
36,2,2
37,2,0
38,2,2
39,2,0
40,4,3
41,3,3
42,3,3
43,2,2
44,4,4
45,3,3
46,3,3
47,2,0
48,4,2
49,2,2
50,2,2
51,3,3
52,3,1
53,3,2
54,2,0
55,6,6
56,4,4
57,3,2
58,2,2
59,3,3
60,2,2
61,4,4
62,3,3
63,3,2
64,7,1
65,2,2
66,4,2
67,2,2
68,2,0
69,3,2
70,5,3
71,4,0
72,2,2
73,4,2
74,2,0
75,5,2
76,3,1
77,4,2
78,2,2
79,2,1
80,9,6
81,5,5
82,2,1
83,2,2
84,3,3
85,5,4
86,6,5
87,3,3
88,2,2
89,6,0
90,2,0
91,2,1
92,4,4
93,5,1
94,8,3
95,5,4
96,4,4
97,2,0
98,2,0
99,5,4
100,2,2
101,3,1
102,2,2
103,2,0
104,3,3
105,4,2
106,4,2
107,2,0
108,2,2
109,2,2
110,3,3
111,2,0
112,4,2
113,3,3
114,5,1
115,3,3
116,6,6
117,4,0
118,4,2
119,2,2
120,3,1
121,4,4
122,2,2
123,2,0
124,4,4
125,4,4
126,4,3
127,3,1
128,6,6
129,2,0
130,4,2
131,2,2
132,4,0
133,3,1
134,2,0
135,2,0
136,3,0
137,2,2
138,4,3
139,0,0
140,4,4
141,2,0
142,3,1
143,3,0
144,5,5
145,2,2
146,2,0
147,2,0
148,3,2
149,3,3
150,0,0
151,3,0
152,6,6
153,4,2
154,4,0
155,2,2
156,2,1
157,4,4
158,3,1
159,3,1
160,3,2
161,2,2
162,4,4
163,4,4
164,3,0
165,3,3
166,3,1
167,2,0
168,3,3
169,4,4
170,2,2
171,8,8
172,3,1
173,2,0
174,2,0
175,2,1
176,4,0
177,2,2
178,3,1
179,2,0
180,2,2
181,5,5
182,2,0
183,5,5
184,9,4
185,5,5
186,3,3
187,2,2
188,4,2
189,2,2
190,3,0
191,2,1
192,5,4
193,3,3
194,2,1
195,3,2
196,2,0
197,3,2
198,2,0
199,2,2
200,2,1
201,2,2
202,4,2
203,4,2
204,2,0
205,2,0
206,6,5
207,4,0
208,2,2
209,3,3
210,2,1
211,2,1
212,2,2
213,5,2
214,4,4
215,2,2
216,4,4
217,5,5
218,2,2
219,3,0
220,2,2
221,3,1
222,2,0
223,2,1
224,2,0
225,2,2
226,2,0
227,4,4
228,2,2
229,2,1
230,3,1
231,4,0
232,2,0
233,7,7
234,3,1
235,4,4
236,2,0
237,0,0
238,4,0
239,3,1
240,2,1
241,4,3
242,8,5
243,2,0
244,2,0
245,2,0
246,4,4
247,2,2
248,3,1
249,3,3
250,5,3
251,2,0
252,3,3
253,5,2
254,2,2
255,2,0
256,2,0
257,2,2
258,4,4
259,2,0
260,4,2
261,3,3
262,1,1
263,2,2
264,3,2
265,3,3
266,6,4
267,3,1
268,6,0
269,4,3
270,2,2
271,3,1
272,2,0
273,4,2
274,5,3
275,5,3
276,4,4
277,3,0
278,4,4
279,6,0
280,3,3
281,2,2
282,3,3
283,2,2
284,2,2
285,3,3
286,3,1
287,4,4
288,4,4
289,5,4
290,2,2
291,2,2
292,4,2
293,2,2
294,2,2
295,4,4
296,3,1
297,3,1
298,2,2
299,0,0
300,2,0
301,3,3
302,4,4
303,2,2
304,3,0
305,4,4
306,5,5
307,3,3
308,2,2
309,2,0
310,3,3
311,4,2
312,2,2
313,3,0
314,3,1
315,3,0
316,2,2
317,4,0
318,2,2
319,3,3
320,2,2
321,5,5
322,2,2
323,2,0
324,5,5
325,6,2
326,3,3
327,3,1
328,4,0
329,8,7
330,3,1
331,2,2
332,1,1
333,2,2
334,2,2
335,3,2
336,4,0
337,2,2
338,3,2
339,5,0
340,2,1
341,2,0
342,7,5
343,3,1
344,2,1
345,2,0
346,3,3
347,2,2
348,2,1
349,8,8
350,4,3
351,4,2
352,0,0
353,2,1
354,7,7
355,3,3
356,2,0
357,4,0
358,4,2
359,4,3
360,2,0
361,2,1
362,3,3
363,2,2
364,4,0
365,2,0
366,5,5
367,2,2
368,2,2
369,2,2
370,2,0
371,4,0
372,2,2
373,2,2
374,4,2
375,2,2
376,2,2
377,4,4
378,2,2
379,4,0
380,6,5
381,7,3
382,1,1
383,6,6
384,5,3
385,3,3
386,4,4
387,4,4
388,5,1
389,4,2
390,3,1
391,4,1
392,3,1
393,2,1
394,3,1
395,3,1
396,2,0
397,3,0
398,4,4
399,2,0
400,4,0
401,2,2
402,6,6
403,2,0
404,3,3
405,2,2
406,2,1
407,4,1
408,3,1
409,3,3
410,4,0
411,3,3
412,2,2
413,4,2
414,3,3
415,2,2
416,6,6
417,3,1
418,4,3
419,5,5
420,3,3
421,3,3
422,5,5
423,7,7
424,6,6
425,5,5
426,4,0
427,3,1
428,6,6
429,2,2
430,5,3
431,3,0
432,6,4
433,2,2
434,4,2
435,3,3
436,2,1
437,3,3
438,2,2
439,2,2
440,2,2
441,5,4
442,3,3
443,2,2
444,5,5
445,3,2
446,3,1
447,2,1
448,3,2
449,5,3
450,2,2
451,3,0
452,3,1
453,5,5
454,3,3
455,9,9
456,2,0
457,2,2
458,3,1
459,4,0
460,3,3
461,5,4
462,3,1
463,7,1
464,2,2
465,5,3
466,5,5
467,3,3
468,2,0
469,4,0
470,4,4
471,3,3
472,3,1
473,2,2
474,3,3
475,3,0
476,4,2
477,2,0
478,2,2
479,2,2
480,3,0
481,4,0
482,3,0
483,2,2
484,2,0
485,4,4
486,2,1
487,4,2
488,5,1
489,2,2
490,3,2
491,4,0
492,3,3
493,4,2
494,9,9
495,4,4
496,2,0
497,2,2
498,3,1
499,5,3
500,2,0
501,5,5
502,6,6
503,4,4
504,4,3
505,5,1
506,2,2
507,2,2
508,3,1
509,7,7
510,6,6
511,4,4
512,4,0
513,4,4
514,3,3
515,4,0
516,4,0
517,6,6
518,3,3
519,4,3
520,4,1
521,2,2
522,4,1
523,2,0
524,2,2
525,4,0
526,2,0
527,2,2
528,5,5
529,2,0
530,6,6
531,6,6
532,3,3
533,7,2
534,3,1
535,4,4
536,5,2
537,3,1
538,4,0
539,7,0
540,2,2
541,1,1
542,2,0
543,5,5
544,4,4
545,5,1
546,3,0
547,3,1
548,2,0
549,4,2
550,2,0
551,2,2
552,6,6
553,4,2
554,2,2
555,5,1
556,4,1
557,3,1
558,3,1
559,3,3
560,2,2
561,3,3
562,4,0
563,4,0
564,1,1
565,4,4
566,2,0
567,2,0
568,4,1
569,4,0
570,2,2
571,2,2
572,2,2
573,2,0
574,2,1
575,10,10
576,2,1
577,2,1
578,0,0
579,2,0
580,5,5
581,2,2
582,3,3
583,3,3
584,2,2
585,4,3
586,2,0
587,4,4
588,1,1
589,2,2
590,2,0
591,2,2
592,2,2
593,5,5
594,2,2
595,5,5
596,3,3
597,2,2
598,6,4
599,2,1
600,3,1
601,2,0
602,2,1
603,3,2
604,2,2
605,2,2
606,2,0
607,5,5
608,8,6
609,2,1
610,5,5
611,2,2
612,4,0
613,3,3
614,2,0
615,2,0
616,2,1
617,2,2
618,3,3
619,4,4
620,3,1
621,2,2
622,3,3
623,4,0
624,2,0
625,3,1
626,5,3
627,6,6
628,2,0
629,5,5
630,5,5
631,6,2
632,2,1
633,9,7
634,3,2
635,7,7
636,7,7
637,5,3
638,2,2
639,3,1
640,5,5
641,3,2
642,2,0
643,5,0
644,5,3
645,2,2
646,4,2
647,3,3
648,3,3
649,4,4
650,3,3
651,2,2
652,2,2
653,4,4
654,4,2
655,3,3
656,2,0
657,3,3
658,2,0
659,2,0
660,2,0
661,2,1
662,4,4
663,5,5
664,6,0
665,4,4
666,3,1
667,4,0
668,3,3
669,2,0
670,2,2
671,5,0
672,6,2
673,4,4
674,5,3
675,3,2
676,2,0
677,0,0
678,3,1
679,2,0
680,2,2
681,0,0
682,2,2
683,7,1
684,3,3
685,9,6
686,4,4
687,4,0
688,4,4
689,3,3
690,3,2
691,3,1
692,4,4
693,2,2
694,2,0
695,2,2
696,2,2
697,4,2
698,5,4
699,5,0
700,2,2
701,2,0
702,3,3
703,4,0
704,3,1
705,3,3
706,4,2
707,2,2
708,4,1
709,2,2
710,4,4
711,2,1
712,2,1
713,3,0
714,5,3
715,2,0
716,2,2
717,2,0
718,4,3
719,2,0
720,5,5
721,2,2
722,2,0
723,4,4
724,5,1
725,6,2
726,2,0
727,2,0
728,5,5
729,4,4
730,2,2
731,3,1
732,5,4
733,2,0
734,2,2
735,4,4
736,7,3
737,2,2
738,2,2
739,3,3
740,4,4
741,4,0
742,2,2
743,4,0
744,2,2
745,5,3
746,6,5
747,0,0
748,2,2
749,6,2
750,2,0
751,4,4
752,4,4
753,2,2
754,2,2
755,2,2
756,4,0
757,2,2
758,4,1
759,2,2
760,2,2
761,4,4
762,2,0
763,4,4
764,3,3
765,4,3
766,2,0
767,3,0
768,4,4
769,5,0
770,3,2
771,4,0
772,4,4
773,0,0
774,2,2
775,4,2
776,3,1
777,5,3
778,2,0
779,3,3
780,2,2
781,4,4
782,2,0
783,3,3
784,2,2
785,5,4
786,2,0
787,4,2
788,5,0
789,3,1
790,4,0
791,6,6
792,11,8
793,3,3
794,2,1
795,2,0
796,5,5
797,2,2
798,4,4
799,3,3
800,4,2
801,6,2
802,4,0
803,2,2
804,7,3
805,2,0
806,3,0
807,0,0
808,2,0
809,2,2
810,5,5
811,6,6
812,3,1
813,2,2
814,4,4
815,4,4
816,4,3
817,6,0
818,5,3
819,4,4
820,2,2
821,2,0
822,2,0
823,4,2
824,3,3
825,2,2
826,5,3
827,3,1
828,7,5
829,5,0
830,3,2
831,4,4
832,5,1
833,3,0
834,3,3
835,4,1
836,0,0
837,2,1
838,4,4
839,5,3
840,2,2
841,5,5
842,5,1
843,5,2
844,5,2
845,2,2
846,4,1
847,3,1
848,3,1
849,6,0
850,6,4
851,3,1
852,3,3
853,3,1
854,3,3
855,2,2
856,4,4
857,3,3
858,2,2
859,5,1
860,2,2
861,2,2
862,3,1
863,4,4
864,2,2
865,2,2
866,2,2
867,0,0
868,4,2
869,3,3
870,4,0
871,3,2
872,4,3
873,4,2
874,3,3
875,3,3
876,0,0
877,2,0
878,2,2
879,2,2
880,6,6
881,2,2
882,2,0
883,4,4
884,2,0
885,4,4
886,5,5
887,2,0
888,2,2
889,7,6
890,5,2
891,2,1
892,1,0
893,3,3
894,4,2
895,4,3
896,3,1
897,2,2
898,6,2
899,2,1
900,2,0
901,4,3
902,4,1
903,4,2
904,3,2
905,5,3
906,3,3
907,4,1
908,3,1
909,6,6
910,2,0
911,7,7
912,2,2
913,4,4
914,7,1
915,2,2
916,3,3
917,2,0
918,3,0
919,3,3
920,4,1
921,3,3
922,4,4
923,2,1
924,2,0
925,5,3
926,3,2
927,5,0
928,2,0
929,4,0
930,3,3
931,4,2
932,3,3
933,2,0
934,5,3
935,2,0
936,4,0
937,3,1
938,2,0
939,3,3
940,4,4
941,3,3
942,2,0
943,3,2
944,2,1
945,2,0
946,2,0
947,6,0
948,6,4
949,3,2
950,2,2
951,3,2
952,10,4
953,3,0
954,3,1
955,6,6
956,4,3
957,4,4
958,4,3
959,3,1
960,2,2
961,2,2
962,3,3
963,3,3
964,7,2
965,3,1
966,4,4
967,3,1
968,6,1
969,5,3
970,2,2
971,2,0
972,4,0
973,4,0
974,4,4
975,2,0
976,2,1
977,4,4
978,5,5
979,10,10
980,3,3
981,2,1
982,3,0
983,3,1
984,5,4
985,2,2
986,3,3
987,4,4
988,2,0
989,2,2
990,3,3
991,3,1
992,2,1
993,5,1
994,2,2
995,6,0
996,2,0
997,2,2
998,5,5
999,5,3
1000,5,3
1001,5,3
1002,4,2
1003,2,2
1004,3,3
1005,3,1
1006,2,0
1007,2,0
1008,5,5
1009,3,3
1010,2,2
1011,2,2
1012,2,1
1013,2,1
1014,3,0
1015,4,3
1016,2,1
1017,2,2
1018,5,5
1019,2,0
1020,4,0
1021,1,0
1022,5,4
1023,5,5
1024,4,2
1025,2,0
1026,4,4
1027,5,4
1028,3,3
1029,6,6
1030,5,2
1031,3,2
1032,7,5
1033,2,0
1034,5,5
1035,7,7
1036,5,5
1037,3,1
1038,3,3
1039,4,3
1040,3,3
1041,2,1
1042,4,4
1043,4,0
1044,2,1
1045,5,5
1046,2,1
1047,3,1
1048,4,1
1049,4,4
1050,3,0
1051,2,1
1052,5,5
1053,2,2
1054,3,1
1055,5,5
1056,3,2
1057,4,2
1058,6,5
1059,2,2
1060,8,7
1061,4,0
1062,2,0
1063,3,1
1064,3,2
1065,4,2
1066,6,6
1067,4,4
1068,2,2
1069,8,4
1070,5,2
1071,2,1
1072,4,0
1073,2,2
1074,3,1
1075,2,2
1076,2,2
1077,2,0
1078,2,0
1079,2,2
1080,3,3
1081,2,0
