,L2 Norm
0,-0.011069559804054201
1,0.013664054255000002
2,-0.010406663077622797
3,0.0117423728822919
4,0.004684975302860099
5,-0.004040424893711203
6,0.015799235745810204
7,0.022244541560057996
8,0.020553498626180597
9,0.0103993610796079
10,0.005612515276987799
11,0.0034168712123539002
12,-0.0006518921812529999
13,0.0012498946789115985
14,-0.0019899630057493983
15,-0.0008119891691433997
16,0.006934946724071101
17,0.005567024548269699
18,0.0053564097609109
19,0.003784184049131301
20,0.003061214864433599
21,0.0028799328837311993
22,0.0021405317122793997
23,0.002371746670166
24,0.0
25,-0.0031695674278543993
26,0.0002877449045758998
27,-0.0002099311691769988
28,0.0007163554389762999
29,-0.0028288575963366994
30,-0.0057643340239947995
31,-0.007846931530187399
32,-0.0065749877316005996
33,-0.0079788192181634
34,-0.0042964613639673
35,-0.0027520188330956005
36,-0.0056652716339490004
37,-0.0027310790020799005
38,-0.0019241165061636995
39,-0.0029323307184865
40,-0.0037445894340161004
41,-0.002444077511781899
42,-0.0013775731193039998
43,-0.0008020665735676002
44,-0.0015440832961843998
45,-0.0033232447362897995
46,-0.0025309162755112998
47,-0.0024460216180371003
48,-0.0041721829847013
49,-0.0056652687690601
50,-0.005638155122478499
51,-0.0053359377754305
52,-0.0055269677372103004
53,-0.0051932425667451
54,-0.0051568256177213
55,-0.0036738965614075
56,-0.0043566351634446
57,-0.0027437390665915997
58,-0.0036908406873402996
59,-0.0042613639803592
60,-0.0027493728241527
61,-0.003089239788157
62,-0.0017223190452455
63,-0.0017248937647583997
64,-0.0050422830048394
65,-0.0040621426732284005
66,-0.0011091325317406997
67,-0.0028251575131312
68,-0.0022279434344213
69,-0.0027400770278242998
70,-0.004361311085262399
71,-0.0052518967006897
72,-0.0057614670419782
73,-0.0063395462110972
74,-0.006507498738972
75,-0.0061148877344854
76,-0.0038417805543761
77,-0.0033636823728287004
78,-0.0028085022087518995
79,-0.0025568742497237996
80,-0.0023895676020395003
81,-0.0025899174663225
82,-0.0020871274255244
83,-0.0020528354253898998
84,-0.0016179383226468003
85,-0.001935094994509
86,-0.0007928442841313001
87,-0.0009598577092938999
88,-0.0013712822647879998
89,-0.0014540979303212
90,-0.0002879345613942001
91,-0.0007962101418189998
92,-0.0003350395825553001
93,-0.0009374102538473
94,0.00034474325062940005
95,0.0009990810578024
96,0.0018495515735060999
97,0.0014313429068590002
98,0.0006291666541374
99,0.0
