,L2 Norm
0,0.06713627931305101
1,0.045467350923492335
2,0.04449659162977166
3,0.04550582380311338
4,0.04489632501664251
5,0.018084738808668965
6,0.01542243264117008
7,0.01836178095937319
8,0.02209007374421125
9,0.021388782106515562
10,0.02038369142312202
11,0.019049701076686507
12,0.019335150564122286
13,0.019509139668684634
14,0.018628293892177385
15,0.018481375760478435
16,0.0175238759517894
17,0.01543272137015662
18,0.011134543589291302
19,0.011518680479985536
20,0.008849520529692116
21,0.008906251866753452
22,0.009588619593501704
23,0.009144032662525503
24,0.009147677300823403
25,0.009358829644121769
26,0.007980524992099192
27,0.007339743642300713
28,0.007460755828115134
29,0.008788376161473481
30,0.00796977119255016
31,0.007704422431305282
32,0.007596693495601597
33,0.007685631225581928
34,0.007742698996803481
35,0.008111248096255734
36,0.008266573984101508
37,0.008783023160898268
38,0.008896470796693668
39,0.009177690341256874
40,0.00908482335915144
41,0.009018056967768747
42,0.008671416651203969
43,0.008453509222909616
44,0.008474566160278542
45,0.00818444280142234
46,0.008196917792359726
47,0.008311772106810634
48,0.007783227195237049
49,0.006421837743200926
50,0.006480719341507629
51,0.0074695912136748446
52,0.007496136895209875
53,0.007951940691942777
54,0.007302710919710547
55,0.006789991133413692
56,0.006132544411102109
57,0.007104576408576604
58,0.00668754539648508
59,0.006434455860616516
60,0.006261798967559704
61,0.005857577782820288
62,0.005541576971750662
63,0.005256201694189439
64,0.0053885260524332125
65,0.004726973572507907
66,0.004051624977560002
67,0.004669684310217713
68,0.0055199715684378335
69,0.005242915531010029
70,0.004871579950289341
71,0.004995745103165547
72,0.004569825235545707
73,0.0036326294991588675
74,0.002973961069759409
75,0.0024658779403329157
76,0.002774638776615467
77,0.0022991122547112107
78,0.0027781416130182577
79,0.002071834935510069
80,0.0021086217363934607
81,0.001980824193467278
82,0.0025063113829768904
83,0.0027213692032019483
84,0.0028619445563460083
85,0.002691022271430068
86,0.0029713993166179597
87,0.0025815300735534787
88,0.0025917546708171943
89,0.0019729028559491704
90,0.002336235824215822
91,0.0027093341420695574
92,0.0019408742143479662
93,0.002137903001541888
94,0.0017730515816967323
95,0.0015594581501990413
96,0.0016109388000856483
97,0.0006741740284042134
98,0.0004764936723331359
99,0.0
