,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,49,256,4,207,5.224489795918367,19.140625
1,49,256,4,207,5.224489795918367,19.140625
2,49,256,4,207,5.224489795918367,19.140625
3,49,64,6,15,1.3061224489795917,76.5625
4,49,64,6,15,1.3061224489795917,76.5625
5,49,64,6,15,1.3061224489795917,76.5625
6,49,256,4,207,5.224489795918367,19.140625
7,49,64,6,15,1.3061224489795917,76.5625
8,49,256,4,207,5.224489795918367,19.140625
9,49,128,5,79,2.6122448979591835,38.28125
10,49,256,4,207,5.224489795918367,19.140625
11,49,256,4,207,5.224489795918367,19.140625
12,49,128,5,79,2.6122448979591835,38.28125
13,49,64,6,15,1.3061224489795917,76.5625
14,49,64,6,15,1.3061224489795917,76.5625
15,49,256,4,207,5.224489795918367,19.140625
16,49,256,4,207,5.224489795918367,19.140625
17,49,256,4,207,5.224489795918367,19.140625
18,49,128,5,79,2.6122448979591835,38.28125
19,49,256,4,207,5.224489795918367,19.140625
20,49,64,6,15,1.3061224489795917,76.5625
21,49,256,4,207,5.224489795918367,19.140625
22,49,64,6,15,1.3061224489795917,76.5625
23,49,64,6,15,1.3061224489795917,76.5625
24,49,256,4,207,5.224489795918367,19.140625
25,49,256,4,207,5.224489795918367,19.140625
26,49,256,4,207,5.224489795918367,19.140625
27,49,256,4,207,5.224489795918367,19.140625
28,49,256,4,207,5.224489795918367,19.140625
29,49,256,4,207,5.224489795918367,19.140625
30,49,64,6,15,1.3061224489795917,76.5625
31,49,64,6,15,1.3061224489795917,76.5625
32,49,256,4,207,5.224489795918367,19.140625
33,49,128,5,79,2.6122448979591835,38.28125
34,49,128,5,79,2.6122448979591835,38.28125
35,49,128,5,79,2.6122448979591835,38.28125
36,49,128,5,79,2.6122448979591835,38.28125
37,49,256,4,207,5.224489795918367,19.140625
38,49,256,4,207,5.224489795918367,19.140625
39,49,256,4,207,5.224489795918367,19.140625
40,49,256,4,207,5.224489795918367,19.140625
41,49,128,5,79,2.6122448979591835,38.28125
42,49,64,6,15,1.3061224489795917,76.5625
43,49,256,4,207,5.224489795918367,19.140625
44,49,64,6,15,1.3061224489795917,76.5625
45,49,128,5,79,2.6122448979591835,38.28125
46,49,256,4,207,5.224489795918367,19.140625
47,49,256,4,207,5.224489795918367,19.140625
48,49,256,4,207,5.224489795918367,19.140625
49,49,256,4,207,5.224489795918367,19.140625
50,49,256,4,207,5.224489795918367,19.140625
51,49,256,4,207,5.224489795918367,19.140625
52,49,256,4,207,5.224489795918367,19.140625
53,49,128,5,79,2.6122448979591835,38.28125
54,49,256,4,207,5.224489795918367,19.140625
55,49,256,4,207,5.224489795918367,19.140625
56,49,64,6,15,1.3061224489795917,76.5625
57,49,128,5,79,2.6122448979591835,38.28125
58,49,256,4,207,5.224489795918367,19.140625
59,49,256,4,207,5.224489795918367,19.140625
60,49,64,6,15,1.3061224489795917,76.5625
61,49,128,5,79,2.6122448979591835,38.28125
62,49,128,5,79,2.6122448979591835,38.28125
63,49,256,4,207,5.224489795918367,19.140625
64,49,64,6,15,1.3061224489795917,76.5625
65,49,128,5,79,2.6122448979591835,38.28125
66,49,256,4,207,5.224489795918367,19.140625
67,49,256,4,207,5.224489795918367,19.140625
68,49,256,4,207,5.224489795918367,19.140625
69,49,64,6,15,1.3061224489795917,76.5625
70,49,64,6,15,1.3061224489795917,76.5625
71,49,256,4,207,5.224489795918367,19.140625
72,49,256,4,207,5.224489795918367,19.140625
73,49,256,4,207,5.224489795918367,19.140625
74,49,256,4,207,5.224489795918367,19.140625
75,49,128,5,79,2.6122448979591835,38.28125
76,49,128,5,79,2.6122448979591835,38.28125
77,49,128,5,79,2.6122448979591835,38.28125
78,49,64,6,15,1.3061224489795917,76.5625
79,49,256,4,207,5.224489795918367,19.140625
