,L2 Norm
0,-0.03260280060157651
1,0.0031144355492750964
2,0.0085377998636565
3,0.025646733651568603
4,0.009928834239657305
5,-0.008471811450233804
6,-0.0041137751229419
7,-0.0093955104760204
8,-0.011683804967726402
9,-0.008109090589969
10,-0.005919659579803296
11,-0.002884287634052799
12,-0.0018156348624164022
13,-0.0046538349494404975
14,-0.0075008912298368015
15,-0.006269173214884301
16,-0.001998553594443602
17,-0.002696151984726499
18,-0.0042833419768619
19,-0.0046849425642904
20,-0.004536243735547198
21,-0.0024603868294831993
22,-0.0005652997341096012
23,-0.000806009084201198
24,-0.0011084430265945987
25,-0.0021368322784348984
26,5.318797372949949e-05
27,0.0005352695416860984
28,0.001537990813805401
29,0.002963328830910099
30,0.004194427457009899
31,0.0044325551945326
32,0.0031185114881266997
33,0.002788493277508901
34,0.002337856360210701
35,0.005958752078810799
36,0.005877386176733
37,0.005521122700755899
38,0.0052639247558683
39,0.004245927497065399
40,0.0039778606180326005
41,0.0034860558343428015
42,0.0034603055189167987
43,0.0029864780966744
44,0.003206976772558899
45,0.0020030318304052
46,0.0031847709205459
47,0.002401376294507901
48,0.002816175868654399
49,0.0032511992210990997
50,0.0030657586338906995
51,0.0029140748649387014
52,0.0015992410351449004
53,0.0007353186780266006
54,0.0008499630556338001
55,0.0008453859157288007
56,0.001088203670310199
57,0.0014733863038433994
58,0.0019844136429270996
59,0.0015340303013587006
60,0.0015109237662391
61,0.0013722048602625003
62,0.0021354040083157
63,0.0019543921292846994
64,0.001829501343998099
65,0.0010980317056522998
66,0.0005182539209928998
67,-5.579807709499979e-05
68,4.4773241515700356e-05
69,6.893643624909969e-05
70,0.0009328141620981003
71,0.0005308370826929004
72,0.0006013966062183001
73,0.0008300519725399002
74,0.0011481452410033004
75,0.0005862191473764997
76,0.0006979594602760002
77,0.0009834737012816997
78,0.0005668380087793003
79,0.0006866760544906002
80,0.0012180485965818996
81,0.0016040486323376
82,0.0014158772025275003
83,0.0009732389218101
84,0.0015956817590213005
85,0.0015548278784720997
86,0.0019385876193931998
87,0.0028770316859515997
88,0.0022583776302093003
89,0.0015223750308101004
90,0.0009830010185864998
91,0.00040162535954660003
92,-0.00023118793872070002
93,0.00010520427021199971
94,-0.0004505677742366
95,6.472646247429972e-05
96,-0.00035479342642600015
97,0.00032248908277799997
98,0.0005195796860835
99,0.0
