SRC Query,Depth,BBoxes,Data Size
"[[(8.99, 9.99), (49.25, 50.25)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(8.64, 9.64), (53.52, 54.51)]]",4,"[[7.676666667, 9.675277778], [51.98722222, 54.79805556]]",103
"[[(8.38, 9.38), (50.06, 51.05)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(9.72, 10.72), (49.02, 50.02)]]",4,"[[9.675277778, 11.0775], [48.11722222, 51.21472222]]",102
"[[(6.75, 7.75), (48.58, 49.58)]]",4,"[[6.7375, 8.401944444], [48.11722222, 50.94805556]]",102
"[[(9.31, 10.31), (48.43, 49.42)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(11.6, 12.59), (50.9, 51.9)]]",4,"[[11.0775, 13.80833333], [50.84472222, 52.43388889]]",103
"[[(11.48, 12.47), (50.8, 51.79)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(9.25, 10.25), (51.77, 52.76)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(10.86, 11.85), (51.71, 52.71)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(9.03, 10.03), (53.77, 54.76)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(9.68, 10.67), (52.06, 53.06)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(12.26, 13.25), (52.79, 53.78)]]",5,"[[12.01138889, 13.32694444], [52.68833333, 54.79805556]]",52
"[[(7.56, 8.56), (49.71, 50.7)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(10.92, 11.92), (52.1, 53.1)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(10.69, 11.69), (50.92, 51.91)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(11.94, 12.93), (50.63, 51.62)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(10.25, 11.24), (52.69, 53.69)]]",5,"[[9.675277778, 12.01138889], [52.68833333, 54.79805556]]",51
"[[(8.14, 9.14), (48.46, 49.46)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(11.98, 12.98), (53.09, 54.08)]]",4,"[[9.675277778, 13.32694444], [52.68833333, 54.79805556]]",103
"[[(10.05, 11.04), (48.22, 49.21)]]",4,"[[9.675277778, 11.0775], [48.11722222, 51.21472222]]",102
"[[(10.89, 11.88), (51.54, 52.53)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(7.76, 8.75), (51.07, 52.06)]]",1,"[[6.7375, 9.675277778], (48.11722222, 54.79805556)]",821
"[[(11.68, 12.67), (48.56, 49.56)]]",8,"[[11.64555556, 13.80833333], [48.27916667, 50.84472222]]",7
"[[(8.74, 9.74), (49.24, 50.23)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(8.86, 9.86), (49.62, 50.61)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(10.77, 11.77), (49.42, 50.42)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(8.02, 9.02), (52.17, 53.16)]]",4,"[[7.676666667, 9.675277778], [51.98722222, 54.79805556]]",103
"[[(11.0, 11.99), (51.19, 52.19)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(7.92, 8.92), (49.88, 50.88)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(12.13, 13.12), (51.97, 52.96)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(7.49, 8.48), (53.42, 54.42)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(7.05, 8.05), (51.32, 52.31)]]",1,"[[6.7375, 9.675277778], (48.11722222, 54.79805556)]",821
"[[(12.34, 13.33), (51.69, 52.69)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(10.69, 11.69), (49.77, 50.76)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(7.09, 8.09), (51.45, 52.45)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(11.33, 12.32), (52.54, 53.53)]]",3,"[[9.675277778, 13.32694444], [52.43388889, 54.79805556]]",205
"[[(10.53, 11.53), (49.73, 50.72)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(7.3, 8.3), (52.01, 53.01)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(11.91, 12.9), (52.78, 53.78)]]",4,"[[9.675277778, 13.32694444], [52.68833333, 54.79805556]]",103
"[[(10.58, 11.58), (53.08, 54.08)]]",5,"[[9.675277778, 12.01138889], [52.68833333, 54.79805556]]",51
"[[(12.69, 13.68), (52.11, 53.1)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(11.88, 12.87), (50.85, 51.85)]]",4,"[[11.0775, 13.80833333], [50.84472222, 52.43388889]]",103
"[[(12.11, 13.11), (51.67, 52.67)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(12.62, 13.61), (53.73, 54.72)]]",2,"[[9.675277778, 13.80833333], [52.43388889, 54.79805556]]",411
"[[(11.22, 12.21), (52.74, 53.73)]]",4,"[[9.675277778, 13.32694444], [52.68833333, 54.79805556]]",103
"[[(8.37, 9.37), (50.13, 51.12)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(7.04, 8.03), (51.53, 52.53)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(8.03, 9.03), (51.43, 52.42)]]",3,"[[7.676666667, 9.675277778], [51.34805556, 54.79805556]]",206
"[[(11.65, 12.64), (51.85, 52.84)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(12.31, 13.3), (52.91, 53.9)]]",5,"[[12.01138889, 13.32694444], [52.68833333, 54.79805556]]",52
"[[(6.88, 7.88), (50.37, 51.37)]]",1,"[[6.7375, 9.675277778], (48.11722222, 54.79805556)]",821
"[[(8.73, 9.73), (52.5, 53.5)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(11.3, 12.29), (50.25, 51.24)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(10.47, 11.46), (51.67, 52.67)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(8.15, 9.15), (51.49, 52.49)]]",3,"[[7.676666667, 9.675277778], [51.34805556, 54.79805556]]",206
"[[(10.63, 11.62), (52.01, 53.0)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(12.3, 13.3), (52.29, 53.29)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(12.24, 13.23), (51.94, 52.94)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(8.15, 9.15), (49.42, 50.42)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(7.9, 8.89), (49.43, 50.42)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(7.65, 8.65), (49.03, 50.02)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(11.91, 12.91), (50.95, 51.94)]]",4,"[[11.0775, 13.80833333], [50.84472222, 52.43388889]]",103
"[[(9.07, 10.06), (48.81, 49.8)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(9.02, 10.01), (52.54, 53.54)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(9.21, 10.21), (51.14, 52.14)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(9.05, 10.05), (53.68, 54.67)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(8.55, 9.54), (49.2, 50.2)]]",3,"[[8.401944444, 9.675277778], [48.11722222, 51.34805556]]",205
"[[(12.55, 13.55), (52.92, 53.92)]]",2,"[[9.675277778, 13.80833333], [52.43388889, 54.79805556]]",411
"[[(7.73, 8.73), (51.22, 52.22)]]",1,"[[6.7375, 9.675277778], (48.11722222, 54.79805556)]",821
"[[(9.01, 10.01), (52.45, 53.44)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(12.25, 13.24), (50.1, 51.1)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(7.11, 8.11), (50.87, 51.86)]]",1,"[[6.7375, 9.675277778], (48.11722222, 54.79805556)]",821
"[[(9.18, 10.17), (53.69, 54.68)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(10.36, 11.35), (52.1, 53.1)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(12.36, 13.35), (49.27, 50.26)]]",11,"[[11.79166667, 13.80833333], [48.35555556, 50.84472222]]",1
"[[(8.95, 9.95), (51.56, 52.56)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(10.56, 11.55), (53.54, 54.53)]]",5,"[[9.675277778, 12.01138889], [52.68833333, 54.79805556]]",51
"[[(7.29, 8.29), (52.72, 53.71)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(10.0, 11.0), (51.9, 52.89)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(10.17, 11.17), (51.58, 52.58)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(8.35, 9.35), (49.95, 50.94)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(10.45, 11.44), (49.27, 50.26)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(10.72, 11.71), (53.18, 54.18)]]",5,"[[9.675277778, 12.01138889], [52.68833333, 54.79805556]]",51
"[[(10.61, 11.61), (51.59, 52.59)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(11.74, 12.74), (50.24, 51.24)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(9.37, 10.36), (51.21, 52.21)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(8.73, 9.72), (49.75, 50.74)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(10.99, 11.99), (48.6, 49.6)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(7.18, 8.17), (48.39, 49.39)]]",4,"[[6.7375, 8.401944444], [48.11722222, 50.94805556]]",102
"[[(10.59, 11.58), (48.19, 49.19)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(7.61, 8.61), (51.96, 52.95)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(8.8, 9.8), (48.94, 49.94)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(11.81, 12.81), (49.39, 50.38)]]",11,"[[11.79166667, 13.80833333], [48.35555556, 50.84472222]]",1
"[[(12.55, 13.55), (53.41, 54.4)]]",2,"[[9.675277778, 13.80833333], [52.43388889, 54.79805556]]",411
"[[(7.03, 8.03), (50.9, 51.89)]]",1,"[[6.7375, 9.675277778], (48.11722222, 54.79805556)]",821
"[[(7.54, 8.53), (50.85, 51.84)]]",1,"[[6.7375, 9.675277778], (48.11722222, 54.79805556)]",821
"[[(12.54, 13.53), (48.45, 49.45)]]",11,"[[11.79166667, 13.80833333], [48.35555556, 50.84472222]]",1
"[[(12.66, 13.66), (50.51, 51.5)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(6.86, 7.86), (49.04, 50.03)]]",4,"[[6.7375, 8.401944444], [48.11722222, 50.94805556]]",102
"[[(10.41, 11.41), (50.06, 51.05)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(8.04, 9.03), (52.93, 53.92)]]",4,"[[7.676666667, 9.675277778], [51.98722222, 54.79805556]]",103
"[[(12.73, 13.73), (51.55, 52.55)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(11.08, 12.08), (53.81, 54.79805556)]]",4,"[[9.675277778, 13.32694444], [52.68833333, 54.79805556]]",103
"[[(11.63, 12.62), (48.92, 49.91)]]",6,"[[11.535, 13.80833333], [48.14444444, 50.84472222]]",26
"[[(9.05, 10.05), (51.49, 52.48)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(9.41, 10.41), (51.26, 52.25)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(7.48, 8.47), (53.27, 54.27)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(12.61, 13.61), (48.78, 49.77)]]",11,"[[11.79166667, 13.80833333], [48.35555556, 50.84472222]]",1
"[[(7.34, 8.33), (49.47, 50.46)]]",5,"[[7.219722222, 8.401944444], [48.11722222, 50.94805556]]",51
"[[(12.05, 13.05), (52.91, 53.9)]]",5,"[[12.01138889, 13.32694444], [52.68833333, 54.79805556]]",52
"[[(7.76, 8.76), (51.87, 52.86)]]",3,"[[7.676666667, 9.675277778], [51.34805556, 54.79805556]]",206
"[[(11.87, 12.87), (50.0, 50.99)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(11.4, 12.39), (49.44, 50.44)]]",4,"[[11.0775, 13.80833333], [48.11722222, 50.84472222]]",102
"[[(6.88, 7.87), (53.26, 54.25)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(7.45, 8.45), (53.39, 54.39)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(6.74, 7.74), (52.55, 53.55)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(9.42, 10.41), (50.04, 51.03)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(11.26, 12.25), (53.3, 54.29)]]",4,"[[9.675277778, 13.32694444], [52.68833333, 54.79805556]]",103
"[[(7.87, 8.86), (49.63, 50.62)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(10.0, 10.99), (52.57, 53.57)]]",3,"[[9.675277778, 13.32694444], [52.43388889, 54.79805556]]",205
"[[(7.17, 8.17), (51.28, 52.27)]]",1,"[[6.7375, 9.675277778], (48.11722222, 54.79805556)]",821
"[[(10.03, 11.02), (48.49, 49.48)]]",4,"[[9.675277778, 11.0775], [48.11722222, 51.21472222]]",102
"[[(12.63, 13.63), (53.6, 54.6)]]",2,"[[9.675277778, 13.80833333], [52.43388889, 54.79805556]]",411
"[[(10.0, 11.0), (50.59, 51.58)]]",3,"[[9.675277778, 11.0775], [48.11722222, 52.43388889]]",205
"[[(8.2, 9.2), (52.63, 53.63)]]",4,"[[7.676666667, 9.675277778], [51.98722222, 54.79805556]]",103
"[[(12.17, 13.16), (48.97, 49.96)]]",11,"[[11.79166667, 13.80833333], [48.35555556, 50.84472222]]",1
"[[(11.69, 12.68), (53.11, 54.11)]]",4,"[[9.675277778, 13.32694444], [52.68833333, 54.79805556]]",103
"[[(7.99, 8.98), (48.51, 49.51)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(11.92, 12.91), (49.42, 50.41)]]",11,"[[11.79166667, 13.80833333], [48.35555556, 50.84472222]]",1
"[[(10.61, 11.61), (50.1, 51.1)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(12.78, 13.78), (50.36, 51.35)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(7.11, 8.11), (49.06, 50.05)]]",4,"[[6.7375, 8.401944444], [48.11722222, 50.94805556]]",102
"[[(10.36, 11.35), (49.03, 50.02)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(7.0, 8.0), (53.1, 54.1)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(10.4, 11.4), (49.61, 50.6)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(8.36, 9.36), (53.53, 54.52)]]",4,"[[7.676666667, 9.675277778], [51.98722222, 54.79805556]]",103
"[[(11.61, 12.6), (53.7, 54.7)]]",4,"[[9.675277778, 13.32694444], [52.68833333, 54.79805556]]",103
"[[(9.49, 10.48), (49.07, 50.07)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(10.29, 11.28), (53.25, 54.24)]]",5,"[[9.675277778, 12.01138889], [52.68833333, 54.79805556]]",51
"[[(12.3, 13.3), (50.4, 51.39)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(7.93, 8.92), (53.67, 54.67)]]",4,"[[7.676666667, 9.675277778], [51.98722222, 54.79805556]]",103
"[[(11.29, 12.29), (48.26, 49.25)]]",4,"[[11.0775, 13.80833333], [48.11722222, 50.84472222]]",102
"[[(6.87, 7.87), (49.8, 50.8)]]",4,"[[6.7375, 8.401944444], [48.11722222, 50.94805556]]",102
"[[(12.43, 13.42), (52.8, 53.79)]]",2,"[[9.675277778, 13.80833333], [52.43388889, 54.79805556]]",411
"[[(10.28, 11.28), (52.23, 53.23)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(10.04, 11.04), (49.0, 50.0)]]",4,"[[9.675277778, 11.0775], [48.11722222, 51.21472222]]",102
"[[(11.67, 12.67), (50.19, 51.19)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(8.54, 9.53), (48.39, 49.39)]]",4,"[[8.401944444, 9.675277778], [48.11722222, 50.04666667]]",102
"[[(10.91, 11.91), (50.1, 51.09)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(8.59, 9.59), (49.85, 50.84)]]",3,"[[8.401944444, 9.675277778], [48.11722222, 51.34805556]]",205
"[[(8.95, 9.95), (48.24, 49.24)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(9.14, 10.14), (48.15, 49.14)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(7.87, 8.86), (52.5, 53.5)]]",6,"[[7.676666667, 8.877777778], [52.06805556, 54.79805556]]",26
"[[(12.5, 13.5), (50.51, 51.51)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(9.71, 10.7), (52.42, 53.42)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(8.56, 9.55), (52.95, 53.95)]]",4,"[[7.676666667, 9.675277778], [51.98722222, 54.79805556]]",103
"[[(7.91, 8.9), (49.74, 50.73)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(11.12, 12.11), (48.42, 49.42)]]",4,"[[11.0775, 13.80833333], [48.11722222, 50.84472222]]",102
"[[(8.84, 9.84), (51.95, 52.95)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(11.21, 12.2), (50.43, 51.42)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(11.97, 12.97), (51.77, 52.77)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(11.54, 12.54), (49.28, 50.28)]]",6,"[[11.535, 13.80833333], [48.14444444, 50.84472222]]",26
"[[(10.28, 11.27), (53.57, 54.56)]]",5,"[[9.675277778, 12.01138889], [52.68833333, 54.79805556]]",51
"[[(8.12, 9.12), (49.35, 50.34)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(10.6, 11.6), (52.16, 53.16)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(9.84, 10.84), (50.3, 51.3)]]",3,"[[9.675277778, 11.0775], [48.11722222, 52.43388889]]",205
"[[(8.93, 9.92), (50.04, 51.03)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(8.1, 9.09), (49.14, 50.14)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(9.64, 10.64), (49.54, 50.53)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(7.24, 8.24), (49.2, 50.2)]]",6,"[[7.219722222, 8.401944444], [48.11722222, 50.43166667]]",25
"[[(11.93, 12.92), (49.28, 50.28)]]",11,"[[11.79166667, 13.80833333], [48.35555556, 50.84472222]]",1
"[[(9.47, 10.47), (48.94, 49.94)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(9.47, 10.47), (50.06, 51.05)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(11.25, 12.25), (53.74, 54.74)]]",4,"[[9.675277778, 13.32694444], [52.68833333, 54.79805556]]",103
"[[(7.67, 8.66), (50.03, 51.02)]]",2,"[[6.7375, 9.675277778], [48.11722222, 51.34805556]]",410
"[[(10.67, 11.67), (52.3, 53.3)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(12.66, 13.65), (49.99, 50.99)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(11.06, 12.06), (52.85, 53.84)]]",4,"[[9.675277778, 13.32694444], [52.68833333, 54.79805556]]",103
"[[(12.64, 13.64), (52.56, 53.56)]]",2,"[[9.675277778, 13.80833333], [52.43388889, 54.79805556]]",411
"[[(9.51, 10.5), (51.44, 52.44)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(7.16, 8.15), (51.37, 52.36)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(8.82, 9.82), (53.06, 54.06)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
"[[(12.1, 13.1), (53.36, 54.35)]]",5,"[[12.01138889, 13.32694444], [52.68833333, 54.79805556]]",52
"[[(6.97, 7.96), (53.31, 54.31)]]",2,"[[6.7375, 9.675277778], [51.34805556, 54.79805556]]",411
"[[(12.68, 13.67), (50.87, 51.87)]]",7,"[[12.36472222, 13.80833333], [50.84472222, 51.9575]]",13
"[[(8.48, 9.47), (51.45, 52.45)]]",3,"[[7.676666667, 9.675277778], [51.34805556, 54.79805556]]",206
"[[(10.29, 11.29), (50.35, 51.34)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(10.99, 11.99), (49.49, 50.49)]]",2,"[[9.675277778, 13.80833333], [48.11722222, 52.43388889]]",410
"[[(12.42, 13.42), (50.68, 51.68)]]",3,"[[11.0775, 13.80833333], [48.11722222, 52.43388889]]",205
"[[(11.6, 12.6), (52.54, 53.53)]]",3,"[[9.675277778, 13.32694444], [52.43388889, 54.79805556]]",205
"[[(10.01, 11.01), (53.48, 54.47)]]",5,"[[9.675277778, 12.01138889], [52.68833333, 54.79805556]]",51
"[[(6.88, 7.88), (50.53, 51.52)]]",1,"[[6.7375, 9.675277778], (48.11722222, 54.79805556)]",821
"[[(10.12, 11.11), (51.44, 52.44)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(10.84, 11.83), (51.53, 52.52)]]",1,"[[9.675277778, 13.80833333], (48.11722222, 54.79805556)]",821
"[[(9.32, 10.32), (49.78, 50.78)]]",0,"[(6.7375, 13.80833333), (48.11722222, 54.79805556)]",1642
