BRC Query,Data Size
"[[(8.38, 9.58), (51.74, 53.01)]]",96
"[[(12.45, 13.71), (50.58, 51.85)]]",1
"[[(7.36, 8.45), (48.27, 49.28)]]",9
"[[(7.75, 8.88), (50.65, 51.89)]]",65
"[[(9.76, 10.84), (52.94, 54.13)]]",33
"[[(7.06, 8.19), (49.01, 50.23)]]",1
"[[(7.4, 8.65), (48.46, 49.49)]]",24
"[[(10.28, 11.42), (51.8, 52.83)]]",46
"[[(11.7, 12.85), (52.27, 53.42)]]",37
"[[(6.78, 7.88), (53.45, 54.46)]]",0
"[[(8.57, 9.8), (53.4, 54.6)]]",9
"[[(8.34, 9.37), (51.69, 52.92)]]",97
"[[(10.19, 11.4), (48.54, 49.66)]]",44
"[[(9.07, 10.3), (53.27, 54.48)]]",35
"[[(10.99, 12.01), (49.51, 50.58)]]",18
"[[(11.94, 13.03), (48.72, 49.9)]]",0
"[[(12.08, 13.11), (48.71, 49.92)]]",0
"[[(7.41, 8.47), (49.19, 50.38)]]",29
"[[(9.18, 10.24), (51.52, 52.7)]]",83
"[[(7.61, 8.77), (52.53, 53.7)]]",0
"[[(12.05, 13.29), (48.54, 49.77)]]",0
"[[(8.13, 9.37), (49.82, 50.94)]]",108
"[[(6.83, 7.87), (50.76, 51.85)]]",300
"[[(10.69, 11.77), (52.36, 53.6)]]",35
"[[(6.99, 8.0), (50.87, 51.95)]]",253
"[[(7.97, 9.07), (51.35, 52.56)]]",113
"[[(9.96, 11.06), (52.19, 53.29)]]",56
"[[(12.05, 13.25), (51.66, 52.83)]]",81
"[[(11.95, 13.2), (49.9, 51.04)]]",0
"[[(9.11, 10.19), (48.57, 49.78)]]",37
"[[(9.89, 10.98), (50.12, 51.37)]]",26
"[[(8.0, 9.25), (49.12, 50.16)]]",121
"[[(9.28, 10.38), (50.04, 51.13)]]",40
"[[(7.05, 8.27), (49.59, 50.71)]]",45
"[[(10.31, 11.52), (50.93, 51.94)]]",40
"[[(7.84, 9.04), (48.69, 49.91)]]",36
"[[(11.95, 12.98), (48.7, 49.7)]]",0
"[[(7.2, 8.21), (49.93, 50.98)]]",49
"[[(11.21, 12.28), (51.01, 52.21)]]",29
"[[(10.27, 11.54), (53.34, 54.48)]]",12
"[[(10.22, 11.25), (53.13, 54.36)]]",14
"[[(8.02, 9.2), (48.4, 49.59)]]",49
"[[(8.95, 10.2), (53.51, 54.59)]]",31
"[[(11.38, 12.47), (51.04, 52.18)]]",44
"[[(8.1, 9.19), (50.03, 51.23)]]",89
"[[(8.5, 9.59), (49.09, 50.35)]]",108
"[[(8.11, 9.24), (50.28, 51.52)]]",3
"[[(10.98, 11.98), (52.33, 53.44)]]",21
"[[(11.2, 12.33), (49.79, 50.9)]]",17
"[[(8.53, 9.76), (50.83, 51.93)]]",37
"[[(9.64, 10.87), (50.98, 52.01)]]",27
"[[(10.69, 11.88), (52.09, 53.35)]]",50
"[[(9.62, 10.67), (53.17, 54.24)]]",34
"[[(8.22, 9.35), (51.32, 52.44)]]",113
"[[(11.09, 12.36), (53.12, 54.38)]]",25
"[[(7.8, 8.85), (52.72, 53.85)]]",0
"[[(11.53, 12.76), (52.4, 53.62)]]",33
"[[(8.73, 9.74), (50.64, 51.78)]]",36
"[[(12.14, 13.33), (48.48, 49.62)]]",0
"[[(8.59, 9.62), (51.39, 52.41)]]",73
"[[(7.6, 8.7), (52.36, 53.39)]]",0
"[[(12.35, 13.43), (53.12, 54.39)]]",10
"[[(11.0, 12.03), (50.94, 51.99)]]",36
"[[(10.47, 11.53), (53.17, 54.27)]]",8
"[[(8.28, 9.35), (48.32, 49.43)]]",51
"[[(7.57, 8.77), (50.73, 51.93)]]",113
"[[(10.01, 11.04), (51.66, 52.83)]]",50
"[[(10.72, 11.79), (52.92, 53.92)]]",5
"[[(12.2, 13.3), (49.68, 50.68)]]",0
"[[(7.05, 8.25), (50.87, 52.04)]]",244
"[[(11.81, 13.08), (50.98, 52.14)]]",41
"[[(7.45, 8.48), (48.17, 49.31)]]",11
"[[(11.26, 12.52), (51.49, 52.52)]]",24
"[[(11.24, 12.37), (50.15, 51.19)]]",36
"[[(10.26, 11.5), (51.87, 53.1)]]",46
"[[(7.7, 8.89), (49.49, 50.65)]]",95
"[[(6.89, 8.03), (51.78, 52.87)]]",54
"[[(11.36, 12.42), (50.02, 51.11)]]",15
"[[(7.71, 8.77), (48.25, 49.27)]]",13
"[[(10.92, 12.18), (48.96, 50.16)]]",42
"[[(8.15, 9.32), (49.57, 50.58)]]",110
"[[(9.26, 10.43), (51.24, 52.28)]]",45
"[[(6.87, 8.07), (49.54, 50.65)]]",39
"[[(7.96, 9.22), (49.37, 50.62)]]",120
"[[(9.82, 10.98), (50.25, 51.44)]]",29
"[[(9.89, 10.98), (49.18, 50.36)]]",30
"[[(10.2, 11.36), (53.49, 54.58)]]",16
"[[(10.85, 11.89), (52.57, 53.77)]]",11
"[[(9.58, 10.75), (51.12, 52.38)]]",68
"[[(7.0, 8.2), (48.36, 49.54)]]",0
"[[(7.49, 8.64), (52.09, 53.36)]]",1
"[[(11.64, 12.82), (48.87, 49.94)]]",0
"[[(8.25, 9.29), (49.16, 50.39)]]",126
"[[(10.14, 11.31), (52.07, 53.23)]]",48
"[[(12.02, 13.28), (49.78, 50.82)]]",0
"[[(7.29, 8.42), (49.53, 50.72)]]",34
"[[(9.54, 10.76), (49.03, 50.14)]]",23
"[[(10.16, 11.22), (51.93, 53.19)]]",48
"[[(7.82, 9.03), (52.29, 53.49)]]",3
"[[(8.04, 9.1), (51.84, 52.86)]]",87
"[[(10.18, 11.41), (51.39, 52.42)]]",22
"[[(8.36, 9.49), (49.59, 50.76)]]",114
"[[(11.47, 12.66), (48.52, 49.77)]]",10
