,L2 Norm
0,-0.1095347433465747
1,-0.0314302402154358
2,-0.0512973250331394
3,-0.0656761752844971
4,-0.0602516389818567
5,-0.0557412075777177
6,-0.0415582060464106
7,-0.0418477597966725
8,-0.0274380694350201
9,-0.0189488785947876
10,-0.0217451543001467
11,-0.0284765790704493
12,-0.0265704756734762
13,-0.0258852018240033
14,-0.0293453384524508
15,-0.0323054368489268
16,-0.0305767817923189
17,-0.0243932949702612
18,-0.0204557125831714
19,-0.0209633012667375
20,-0.0198026693727314
21,-0.0200651953919143
22,-0.016866087718669
23,-0.0168072900849601
24,-0.0195841772867792
25,-0.0207672848091221
26,-0.0212170810138664
27,-0.0205228294982013
28,-0.0188934134066498
29,-0.0164057577968495
30,-0.0151310425791396
31,-0.0140917972593988
32,-0.0156808604597023
33,-0.0153488319946052
34,-0.013342841847651
35,-0.0122555908128837
36,-0.0115300078526027
37,-0.0125796586453826
38,-0.0103767003707894
39,-0.007462238270117
40,-0.0072625882017679
41,-0.0085972178171203
42,-0.006262041509952
43,-0.0056641981335285
44,-0.0053239037009776
45,-0.0050515190775199
46,-0.0061330037275052
47,-0.0057779153295592
48,-0.0070420838847176
49,-0.0076144599283205
50,-0.0082427571226319
51,-0.0098104340059253
52,-0.0101868751023217
53,-0.01027535440232
54,-0.0112722360596788
55,-0.0091730973114708
56,-0.0104436688251197
57,-0.0108879964232071
58,-0.0097341959362708
59,-0.0104935959306405
60,-0.0101496602569956
61,-0.0106384856878941
62,-0.0118906407254054
63,-0.0118752730231771
64,-0.0128436063802995
65,-0.0121291466454614
66,-0.0123160968624278
67,-0.0115068115828307
68,-0.0113637371563764
69,-0.0108256498131775
70,-0.010005238263023
71,-0.0089661813168933
72,-0.0085456611367093
73,-0.0066701114791209
74,-0.0058174068296984
75,-0.0050530317823961
76,-0.0055119725865219
77,-0.0046019076740663
78,-0.0045527100416083
79,-0.0037671275529241
80,-0.0021710661955695
81,-0.0014510985807371
82,-0.0020953307137122
83,-0.0010597351314139
84,-0.0015392668906182
85,-0.0019762160717243
86,-0.0013472490234914
87,-0.0011024390689858
88,-0.0005791761559044
89,-0.0015478379983498
90,-0.0023018938140198
91,-0.0015060934832672
92,-0.0017424378672868
93,-0.0005818049995419
94,-0.0015990475004162
95,-0.0014653758524313
96,-0.0014174691647553
97,-0.0013222631514689
98,-0.0005939754678799
99,0.0
