SRC Query,Depth,BBoxes,Data Size
"[18.17, 20.57, 20.73, 23.13]",6,"[18, 20, 21, 24]",16
"[17.65, 20.94, 20.209999999999997, 23.5]",4,"[16, 16, 24, 24]",64
"[24.89, 12.65, 27.45, 15.21]",6,"[24, 12, 28, 16]",16
"[23.67, 5.79, 26.23, 8.35]",4,"[20, 4, 27, 11]",64
"[25.12, 5.41, 27.68, 7.970000000000001]",6,"[24, 4, 28, 8]",16
"[24.81, 26.31, 27.369999999999997, 28.869999999999997]",6,"[24, 26, 28, 29]",16
"[7.15, 15.8, 9.71, 18.36]",4,"[4, 12, 11, 19]",64
"[11.64, 20.57, 14.200000000000001, 23.13]",4,"[8, 16, 16, 24]",64
"[7.41, 0.05, 9.97, 2.61]",4,"[4, 0, 11, 8]",64
"[19.1, 25.67, 21.66, 28.23]",4,"[16, 24, 24, 31]",64
"[21.78, 14.13, 24.34, 16.69]",4,"[20, 12, 27, 19]",64
"[3.81, 4.79, 6.37, 7.35]",4,"[0, 0, 8, 8]",64
"[28.8, 12.21, 31, 14.770000000000001]",6,"[28, 12, 31, 16]",16
"[12.92, 6.66, 15.48, 9.22]",5,"[12, 4, 16, 11]",32
"[13.15, 25.15, 15.71, 27.709999999999997]",6,"[12, 24, 16, 28]",16
"[11.41, 21.04, 13.97, 23.599999999999998]",4,"[8, 16, 16, 24]",64
"[22.59, 13.25, 25.15, 15.81]",4,"[20, 8, 27, 16]",64
"[11.63, 22.37, 14.190000000000001, 24.93]",4,"[8, 20, 16, 27]",64
"[20.99, 13.84, 23.549999999999997, 16.4]",5,"[20, 12, 24, 19]",32
"[19.07, 17.87, 21.63, 20.43]",4,"[16, 16, 24, 24]",64
"[0, 15.55, 2.2800000000000002, 18.11]",5,"[0, 12, 4, 19]",32
"[24.31, 26.36, 26.869999999999997, 28.919999999999998]",6,"[24, 26, 28, 29]",16
"[23.2, 20.67, 25.759999999999998, 23.23]",4,"[20, 16, 27, 24]",64
"[26.66, 2.46, 29.22, 5.02]",4,"[24, 0, 31, 8]",64
"[17.56, 14.96, 20.119999999999997, 17.52]",4,"[16, 12, 24, 19]",64
"[17.09, 2.66, 19.65, 5.220000000000001]",5,"[16, 0, 20, 8]",32
"[11.8, 7.81, 14.360000000000001, 10.37]",4,"[8, 4, 16, 11]",64
"[2.05, 4.23, 4.609999999999999, 6.790000000000001]",6,"[2, 4, 5, 8]",16
"[13.5, 25.55, 16.06, 28.11]",4,"[12, 24, 19, 31]",64
"[22.92, 21.56, 25.48, 24.119999999999997]",4,"[20, 20, 27, 27]",64
"[15.22, 11.03, 17.78, 13.59]",4,"[12, 8, 19, 16]",64
"[10.16, 13.67, 12.72, 16.23]",5,"[10, 12, 13, 19]",32
"[3.98, 21.67, 6.54, 24.23]",4,"[0, 20, 8, 27]",64
"[16.21, 2.95, 18.77, 5.51]",5,"[16, 0, 20, 8]",32
"[22.3, 11.91, 24.86, 14.47]",5,"[22, 8, 25, 16]",32
"[28.48, 16.37, 31, 18.93]",6,"[28, 16, 31, 20]",16
