,L2 Norm
0,-0.0348740161444404
1,-0.007022139181001599
2,-0.007906562108035801
3,-0.011488105594604399
4,-0.0019505092169222055
5,-0.007972737483788201
6,-0.011781735045697704
7,-0.018331089270429098
8,-0.016099387958492802
9,-0.011956293953312002
10,-0.021181851878863102
11,-0.0176733956857114
12,-0.0177675906112401
13,-0.0051861513530072
14,-0.0047217713486090995
15,-0.005552930042298499
16,-0.008923946262995202
17,-0.0023046298094014026
18,-0.0030387290698442003
19,-0.0013601803521245993
20,-0.0037128258613550996
21,-0.004362856874770999
22,-0.0071456351908159
23,-0.0079230540011384
24,-0.0109040246654614
25,-0.0096236390064974
26,-0.0084557825902167
27,-0.0084337489268872
28,-0.007057695066104401
29,-0.0075327781670234
30,-0.0064131086544593
31,-0.0052110368444221004
32,-0.006111691235575399
33,-0.0078269695666839
34,-0.0072541468131806005
35,-0.0089085239528283
36,-0.007464740751048601
37,-0.005524674246961
38,-0.0071985411189048
39,-0.0089189480941752
40,-0.004638154485458901
41,-0.0040324150218358995
42,-0.0051984096093396995
43,-0.0058496547592247995
44,-0.007757158268921801
45,-0.005330163752905101
46,-0.0073575025325321
47,-0.006496088550774201
48,-0.0063117840106018
49,-0.004676367421336701
50,-0.0034961478886032992
51,-0.0038276389981257005
52,-0.0040862796990549
53,-0.0020865571157306995
54,-4.574095236860136e-05
55,-0.0006893344931074002
56,-0.0007229285443077996
57,-0.00026303480640190065
58,-0.00029468611675969973
59,0.0005881269893141996
60,0.0008621590747838002
61,0.0006937033235179003
62,0.0013173048134856
63,0.0008158059008668995
64,0.0013818173995164993
65,0.0026490858845897
66,0.0030150326424292
67,0.004690397768768901
68,0.005968582506098701
69,0.0055346030651593995
70,0.0050412234509475
71,0.0041066989993035
72,0.004402467765093999
73,0.0039020478824069
74,0.0047844269190641005
75,0.005041361903389401
76,0.0038113972799803005
77,0.0039173256500962
78,0.004554430570284601
79,0.0038257827763253
80,0.0036663018368884998
81,0.0030702479783839003
82,0.0030582758610843003
83,0.0025426345259977005
84,0.0021118127709415
85,0.002849269677041
86,0.0034729225171877005
87,0.003954512245108
88,0.0034138970512495002
89,0.002227102802712
90,0.0013359037067221
91,0.0023256199635105996
92,0.002344584759857
93,0.0018038161343283002
94,0.0014057883997494
95,0.0006850719552287
96,0.0010458852201208001
97,6.993122227900062e-06
98,0.00012710950467870001
99,0.0
