,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,2,11,10,9,5.5,18.181818181818183
1,1,4,12,3,4.0,25.0
2,2,7,10,5,3.5,28.57142857142857
3,4,9,10,5,2.25,44.44444444444444
4,2,7,10,5,3.5,28.57142857142857
5,2,8,11,6,4.0,25.0
6,2,9,10,7,4.5,22.22222222222222
7,2,36,8,34,18.0,5.555555555555555
8,2,11,10,9,5.5,18.181818181818183
9,1,8,11,7,8.0,12.5
10,1,7,10,6,7.0,14.285714285714285
11,2,18,9,16,9.0,11.11111111111111
12,1,9,10,8,9.0,11.11111111111111
13,2,8,11,6,4.0,25.0
14,2,12,10,10,6.0,16.666666666666664
15,2,6,11,4,3.0,33.33333333333333
16,2,9,10,7,4.5,22.22222222222222
17,2,9,10,7,4.5,22.22222222222222
18,2,12,10,10,6.0,16.666666666666664
19,4,12,10,8,3.0,33.33333333333333
20,1,9,10,8,9.0,11.11111111111111
21,2,9,10,7,4.5,22.22222222222222
22,1,9,10,8,9.0,11.11111111111111
23,1,4,12,3,4.0,25.0
24,1,6,11,5,6.0,16.666666666666664
25,2,42,8,40,21.0,4.761904761904762
26,4,43,8,39,10.75,9.30232558139535
27,1,6,11,5,6.0,16.666666666666664
28,2,36,8,34,18.0,5.555555555555555
29,4,21,9,17,5.25,19.047619047619047
30,4,9,10,5,2.25,44.44444444444444
31,1,8,11,7,8.0,12.5
32,1,12,10,11,12.0,8.333333333333332
33,1,9,10,8,9.0,11.11111111111111
34,1,12,10,11,12.0,8.333333333333332
35,2,9,10,7,4.5,22.22222222222222
36,1,12,10,11,12.0,8.333333333333332
37,1,9,10,8,9.0,11.11111111111111
38,4,11,10,7,2.75,36.36363636363637
39,1,8,11,7,8.0,12.5
40,4,25,9,21,6.25,16.0
41,4,9,10,5,2.25,44.44444444444444
42,4,36,8,32,9.0,11.11111111111111
43,2,12,10,10,6.0,16.666666666666664
44,4,18,9,14,4.5,22.22222222222222
45,1,9,10,8,9.0,11.11111111111111
46,2,39,8,37,19.5,5.128205128205128
47,1,4,12,3,4.0,25.0
48,4,36,8,32,9.0,11.11111111111111
49,2,9,10,7,4.5,22.22222222222222
50,2,9,10,7,4.5,22.22222222222222
51,4,9,10,5,2.25,44.44444444444444
52,1,9,10,8,9.0,11.11111111111111
53,2,12,10,10,6.0,16.666666666666664
54,2,42,8,40,21.0,4.761904761904762
55,4,12,10,8,3.0,33.33333333333333
56,2,39,8,37,19.5,5.128205128205128
57,4,9,10,5,2.25,44.44444444444444
58,2,18,9,16,9.0,11.11111111111111
59,2,9,10,7,4.5,22.22222222222222
60,2,6,11,4,3.0,33.33333333333333
61,4,36,8,32,9.0,11.11111111111111
62,1,9,10,8,9.0,11.11111111111111
63,2,9,10,7,4.5,22.22222222222222
64,2,11,10,9,5.5,18.181818181818183
65,4,18,9,14,4.5,22.22222222222222
66,1,9,10,8,9.0,11.11111111111111
67,1,7,11,6,7.0,14.285714285714285
68,1,12,10,11,12.0,8.333333333333332
69,1,4,12,3,4.0,25.0
70,4,42,8,38,10.5,9.523809523809524
71,1,7,10,6,7.0,14.285714285714285
72,2,6,11,4,3.0,33.33333333333333
73,2,18,9,16,9.0,11.11111111111111
74,4,18,9,14,4.5,22.22222222222222
75,2,9,10,7,4.5,22.22222222222222
76,2,12,10,10,6.0,16.666666666666664
77,1,9,10,8,9.0,11.11111111111111
78,1,9,10,8,9.0,11.11111111111111
79,2,6,11,4,3.0,33.33333333333333
80,2,36,8,34,18.0,5.555555555555555
81,2,12,10,10,6.0,16.666666666666664
82,4,9,10,5,2.25,44.44444444444444
83,2,11,10,9,5.5,18.181818181818183
84,2,9,10,7,4.5,22.22222222222222
85,2,11,10,9,5.5,18.181818181818183
86,2,9,10,7,4.5,22.22222222222222
87,1,12,10,11,12.0,8.333333333333332
88,4,9,10,5,2.25,44.44444444444444
89,4,39,8,35,9.75,10.256410256410255
90,2,6,11,4,3.0,33.33333333333333
91,2,42,8,40,21.0,4.761904761904762
92,2,18,9,16,9.0,11.11111111111111
93,2,9,11,7,4.5,22.22222222222222
94,4,11,10,7,2.75,36.36363636363637
95,2,9,10,7,4.5,22.22222222222222
96,2,12,10,10,6.0,16.666666666666664
97,2,39,8,37,19.5,5.128205128205128
98,2,6,11,4,3.0,33.33333333333333
99,1,9,10,8,9.0,11.11111111111111
100,4,21,9,17,5.25,19.047619047619047
101,2,36,8,34,18.0,5.555555555555555
102,2,12,10,10,6.0,16.666666666666664
103,4,24,9,20,6.0,16.666666666666664
104,4,20,9,16,5.0,20.0
105,1,4,12,3,4.0,25.0
106,2,24,9,22,12.0,8.333333333333332
107,1,9,10,8,9.0,11.11111111111111
108,4,42,8,38,10.5,9.523809523809524
109,4,10,10,6,2.5,40.0
110,2,6,11,4,3.0,33.33333333333333
111,2,12,10,10,6.0,16.666666666666664
112,2,18,9,16,9.0,11.11111111111111
113,4,20,9,16,5.0,20.0
114,2,42,8,40,21.0,4.761904761904762
115,2,6,11,4,3.0,33.33333333333333
116,2,9,10,7,4.5,22.22222222222222
117,2,24,9,22,12.0,8.333333333333332
118,4,12,10,8,3.0,33.33333333333333
119,1,9,10,8,9.0,11.11111111111111
120,1,9,10,8,9.0,11.11111111111111
121,2,9,10,7,4.5,22.22222222222222
122,2,8,11,6,4.0,25.0
123,2,6,11,4,3.0,33.33333333333333
124,2,18,9,16,9.0,11.11111111111111
125,2,39,8,37,19.5,5.128205128205128
126,4,9,10,5,2.25,44.44444444444444
127,2,42,8,40,21.0,4.761904761904762
128,2,10,10,8,5.0,20.0
129,2,6,11,4,3.0,33.33333333333333
130,4,9,10,5,2.25,44.44444444444444
131,2,12,10,10,6.0,16.666666666666664
132,4,6,11,2,1.5,66.66666666666666
133,4,32,8,28,8.0,12.5
134,2,9,10,7,4.5,22.22222222222222
135,2,21,9,19,10.5,9.523809523809524
136,2,21,9,19,10.5,9.523809523809524
137,2,25,9,23,12.5,8.0
138,4,42,8,38,10.5,9.523809523809524
139,1,4,12,3,4.0,25.0
140,2,42,8,40,21.0,4.761904761904762
141,2,8,11,6,4.0,25.0
142,2,42,8,40,21.0,4.761904761904762
143,1,6,11,5,6.0,16.666666666666664
144,2,9,10,7,4.5,22.22222222222222
145,1,6,11,5,6.0,16.666666666666664
146,4,18,9,14,4.5,22.22222222222222
147,4,12,10,8,3.0,33.33333333333333
148,1,12,10,11,12.0,8.333333333333332
149,2,9,10,7,4.5,22.22222222222222
150,2,18,9,16,9.0,11.11111111111111
151,4,25,9,21,6.25,16.0
152,4,9,10,5,2.25,44.44444444444444
153,2,12,10,10,6.0,16.666666666666664
154,1,4,12,3,4.0,25.0
155,2,42,8,40,21.0,4.761904761904762
156,2,9,10,7,4.5,22.22222222222222
157,4,24,9,20,6.0,16.666666666666664
158,2,9,10,7,4.5,22.22222222222222
159,1,9,10,8,9.0,11.11111111111111
160,4,9,10,5,2.25,44.44444444444444
161,2,9,10,7,4.5,22.22222222222222
162,4,21,9,17,5.25,19.047619047619047
163,2,9,10,7,4.5,22.22222222222222
164,2,9,10,7,4.5,22.22222222222222
165,1,9,10,8,9.0,11.11111111111111
166,2,9,10,7,4.5,22.22222222222222
167,2,4,12,2,2.0,50.0
168,4,49,8,45,12.25,8.16326530612245
169,1,6,11,5,6.0,16.666666666666664
170,2,9,10,7,4.5,22.22222222222222
171,2,9,10,7,4.5,22.22222222222222
172,2,18,9,16,9.0,11.11111111111111
173,1,4,12,3,4.0,25.0
174,2,9,10,7,4.5,22.22222222222222
175,2,12,10,10,6.0,16.666666666666664
176,2,9,10,7,4.5,22.22222222222222
177,2,42,8,40,21.0,4.761904761904762
178,1,4,12,3,4.0,25.0
179,2,18,9,16,9.0,11.11111111111111
180,4,8,11,4,2.0,50.0
181,4,36,8,32,9.0,11.11111111111111
182,2,12,10,10,6.0,16.666666666666664
183,4,42,8,38,10.5,9.523809523809524
184,4,12,10,8,3.0,33.33333333333333
185,2,18,9,16,9.0,11.11111111111111
186,2,36,8,34,18.0,5.555555555555555
187,2,12,10,10,6.0,16.666666666666664
188,2,9,10,7,4.5,22.22222222222222
189,2,18,9,16,9.0,11.11111111111111
190,2,12,10,10,6.0,16.666666666666664
191,2,36,8,34,18.0,5.555555555555555
192,1,9,10,8,9.0,11.11111111111111
193,2,35,8,33,17.5,5.714285714285714
194,2,9,10,7,4.5,22.22222222222222
195,1,6,11,5,6.0,16.666666666666664
196,2,9,10,7,4.5,22.22222222222222
197,2,20,9,18,10.0,10.0
198,2,9,10,7,4.5,22.22222222222222
199,2,9,10,7,4.5,22.22222222222222
200,4,9,10,5,2.25,44.44444444444444
201,1,9,10,8,9.0,11.11111111111111
202,2,9,10,7,4.5,22.22222222222222
203,4,36,8,32,9.0,11.11111111111111
204,2,12,10,10,6.0,16.666666666666664
205,1,6,11,5,6.0,16.666666666666664
206,2,42,8,40,21.0,4.761904761904762
207,2,9,10,7,4.5,22.22222222222222
208,2,11,10,9,5.5,18.181818181818183
209,1,6,11,5,6.0,16.666666666666664
210,1,9,10,8,9.0,11.11111111111111
211,1,6,11,5,6.0,16.666666666666664
212,2,9,10,7,4.5,22.22222222222222
213,1,4,12,3,4.0,25.0
214,2,36,8,34,18.0,5.555555555555555
215,1,4,12,3,4.0,25.0
216,2,12,10,10,6.0,16.666666666666664
217,2,9,10,7,4.5,22.22222222222222
218,2,21,9,19,10.5,9.523809523809524
219,2,9,10,7,4.5,22.22222222222222
220,4,42,8,38,10.5,9.523809523809524
221,2,9,10,7,4.5,22.22222222222222
222,2,36,8,34,18.0,5.555555555555555
223,2,9,10,7,4.5,22.22222222222222
224,2,10,10,8,5.0,20.0
225,1,9,10,8,9.0,11.11111111111111
226,4,32,8,28,8.0,12.5
227,1,12,10,11,12.0,8.333333333333332
228,4,18,9,14,4.5,22.22222222222222
229,2,8,11,6,4.0,25.0
230,2,9,10,7,4.5,22.22222222222222
231,4,18,9,14,4.5,22.22222222222222
232,4,36,8,32,9.0,11.11111111111111
233,4,35,8,31,8.75,11.428571428571429
234,4,9,10,5,2.25,44.44444444444444
235,2,42,8,40,21.0,4.761904761904762
236,2,9,10,7,4.5,22.22222222222222
237,4,11,10,7,2.75,36.36363636363637
238,1,4,12,3,4.0,25.0
239,1,9,10,8,9.0,11.11111111111111
240,4,36,8,32,9.0,11.11111111111111
241,1,9,10,8,9.0,11.11111111111111
242,4,9,10,5,2.25,44.44444444444444
243,4,42,8,38,10.5,9.523809523809524
244,4,11,10,7,2.75,36.36363636363637
245,1,9,10,8,9.0,11.11111111111111
246,2,9,10,7,4.5,22.22222222222222
247,1,8,11,7,8.0,12.5
248,2,9,10,7,4.5,22.22222222222222
249,4,9,10,5,2.25,44.44444444444444
250,1,9,10,8,9.0,11.11111111111111
251,4,42,8,38,10.5,9.523809523809524
252,2,6,11,4,3.0,33.33333333333333
253,2,9,10,7,4.5,22.22222222222222
254,2,7,10,5,3.5,28.57142857142857
