,DAG,KD
532,4,4
533,2,2
534,2,2
535,2,0
536,1,1
537,4,4
538,2,2
539,4,4
540,1,0
541,1,1
542,1,0
543,1,1
544,1,1
545,2,0
546,2,2
547,2,0
548,1,1
549,2,2
550,2,2
551,2,2
552,1,1
553,4,4
554,4,4
555,1,1
556,2,0
557,1,1
558,2,0
559,2,0
560,2,0
561,3,3
562,4,4
563,4,0
564,4,0
565,2,0
566,1,1
567,4,0
568,2,2
569,2,2
570,1,1
571,2,2
572,1,0
573,1,0
574,4,4
575,3,0
576,2,2
577,1,0
578,1,1
579,1,1
580,2,2
581,2,2
582,1,1
583,2,2
584,1,1
585,0,0
586,2,2
587,2,0
588,4,4
589,4,4
590,1,1
591,2,2
592,2,2
593,1,1
594,1,1
595,1,1
596,1,0
597,3,3
598,1,1
599,1,1
600,4,4
601,1,0
602,2,0
603,1,0
604,1,1
605,2,2
606,1,1
607,1,0
608,1,0
609,2,2
610,2,2
611,2,2
612,2,0
613,1,1
614,4,4
615,1,0
616,1,1
617,2,0
618,2,0
619,4,4
620,2,2
621,2,2
622,4,4
623,4,4
624,2,2
625,1,1
626,2,2
627,2,2
628,2,2
629,0,0
630,1,0
631,2,0
632,1,0
633,2,2
634,1,1
635,4,4
636,4,0
637,3,3
638,2,2
639,2,0
640,2,2
641,4,4
642,2,2
643,1,1
644,1,0
645,4,4
646,1,1
647,4,4
648,3,3
649,2,0
650,1,0
651,1,1
652,4,4
653,1,1
654,2,2
655,1,1
656,2,2
657,2,0
658,2,2
659,2,2
660,2,2
661,0,0
662,1,1
663,1,1
664,2,2
665,4,0
666,2,2
667,2,2
668,6,0
669,2,0
670,4,0
671,2,2
672,4,4
673,3,0
674,1,0
675,4,4
676,6,0
677,2,2
678,2,2
679,1,1
680,1,1
681,2,2
682,2,0
683,2,0
684,1,1
685,1,1
686,1,0
687,2,0
688,1,1
689,2,0
690,2,0
691,3,3
692,1,1
693,2,2
694,2,0
695,1,1
696,2,0
697,1,0
698,1,1
699,2,0
700,3,3
701,4,4
702,2,2
703,4,4
704,4,4
705,2,2
706,2,2
707,1,1
708,2,2
709,0,0
710,2,2
711,2,0
712,2,0
713,1,1
714,2,0
715,4,4
716,1,0
717,1,1
718,1,1
719,1,1
720,1,0
721,1,1
722,4,4
723,2,2
724,2,0
725,4,4
726,2,0
727,1,1
728,2,2
729,2,2
730,2,2
731,2,2
732,2,0
733,1,0
734,2,2
735,0,0
736,5,0
737,2,0
738,1,0
739,2,2
740,4,4
741,1,1
742,2,0
743,1,1
744,4,4
745,2,0
746,1,1
747,2,2
748,1,0
749,3,0
750,2,0
751,2,2
752,1,1
753,4,4
754,2,2
755,4,4
756,2,0
757,2,0
758,4,4
759,2,2
760,2,2
761,1,0
762,4,4
763,2,0
764,1,0
765,1,1
766,1,1
767,4,4
768,1,0
769,2,2
770,2,2
771,2,2
772,1,0
773,2,0
774,4,4
775,3,3
776,2,2
777,4,4
778,2,1
779,5,0
780,1,1
781,1,1
782,1,0
783,4,0
784,2,1
785,2,2
786,2,0
787,2,2
788,4,4
789,2,0
790,1,0
791,1,1
792,2,2
793,2,2
794,2,0
795,2,2
796,2,2
797,2,0
798,1,1
799,2,0
800,2,2
801,4,4
802,2,2
803,1,1
804,0,0
805,2,0
806,1,1
807,1,1
808,4,4
809,4,4
810,2,0
811,2,2
812,2,2
813,1,1
814,2,2
815,2,2
816,2,2
817,2,2
818,2,2
819,2,0
820,1,1
821,2,2
822,2,2
823,1,1
824,3,0
825,2,0
826,1,1
827,1,1
828,2,0
829,2,2
830,2,2
831,1,1
832,2,2
833,3,0
834,2,0
835,1,1
836,2,2
837,1,1
838,1,1
839,2,2
840,1,1
841,2,0
842,2,0
843,2,0
844,2,2
845,3,3
846,1,0
847,2,2
848,2,0
849,0,0
850,2,2
851,2,2
852,1,0
853,1,1
854,3,0
855,1,1
856,1,1
857,2,2
858,4,0
859,2,2
860,2,2
861,2,0
862,2,0
863,2,0
864,2,2
865,2,2
866,2,0
867,2,2
868,2,2
869,2,2
870,2,2
871,3,3
872,3,3
873,2,2
874,2,2
875,4,0
876,1,1
877,1,1
878,2,0
879,1,0
880,4,4
881,1,1
882,2,0
883,3,0
884,2,0
885,3,0
886,4,4
887,2,2
888,1,1
889,2,2
890,2,2
891,1,1
892,2,2
893,4,4
894,2,2
895,4,4
896,4,4
897,1,1
898,2,2
899,3,3
900,2,2
901,1,0
902,2,0
903,2,0
904,2,2
905,4,4
906,1,1
907,2,2
908,4,4
909,1,1
910,2,2
911,1,0
912,1,1
913,2,2
914,1,1
915,2,0
916,2,2
917,1,1
918,1,1
919,1,1
920,4,4
921,1,1
922,3,3
923,1,0
924,2,2
925,2,0
926,1,1
927,3,0
928,2,2
929,1,1
930,1,1
931,2,2
932,4,4
933,1,0
934,4,0
935,2,2
936,2,0
937,2,2
938,1,0
939,2,2
940,2,2
941,2,2
942,2,2
943,1,1
944,2,0
945,1,0
946,1,1
947,4,4
948,2,2
949,3,3
950,4,4
951,1,0
952,2,2
953,1,1
954,4,4
955,2,2
956,1,1
957,1,0
958,2,2
959,4,4
960,2,2
961,1,1
962,1,0
963,2,2
964,2,2
965,4,4
966,3,0
967,3,3
968,2,2
969,2,2
970,2,0
971,2,0
972,2,2
973,4,4
974,4,4
975,4,0
976,4,4
977,2,2
978,2,2
979,3,0
980,2,0
981,3,3
982,2,2
983,2,2
984,2,2
985,1,0
986,1,1
987,2,2
988,1,0
989,1,1
990,3,0
991,4,4
992,2,2
993,4,4
994,2,0
995,2,0
996,3,3
997,2,0
998,3,0
999,2,2
1000,2,0
1001,0,0
1002,2,2
1003,3,3
1004,3,0
1005,2,2
1006,2,2
1007,0,0
