SRC Query,Depth,BBoxes,Data Size
"[9.11, 50.0, 10.36, 51.63]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[11.23, 49.37, 13.26, 51.09]",4,"[11.0775, 48.26055556, 13.80833333, 51.47916667]",102
"[6.98, 50.45, 8.06, 52.43]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[7.53, 52.14, 9.39, 53.49]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[10.17, 49.81, 12.12, 51.6]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.38, 52.02, 12.05, 54.03]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[11.49, 48.92, 13.13, 50.2]",4,"[11.0775, 48.11722222, 13.80833333, 50.84472222]",102
"[7.81, 51.57, 9.45, 52.63]",3,"[7.676666667, 51.34805556, 9.675277778, 54.79805556]",206
"[10.11, 49.7, 11.91, 51.28]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[7.55, 48.3, 9.37, 50.4]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[10.74, 49.34, 12.44, 51.36]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[11.49, 51.65, 12.65, 53.59]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[10.0, 50.15, 11.79, 52.19]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[11.54, 51.78, 12.97, 53.27]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[7.55, 48.69, 8.91, 50.71]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[11.49, 50.86, 12.62, 52.32]",4,"[11.0775, 50.84472222, 13.80833333, 52.43388889]",103
"[7.32, 49.25, 8.65, 51.09]",3,"[7.015555556, 48.11722222, 8.818611111, 51.34805556]",205
"[6.76, 50.12, 7.97, 51.14]",3,"[6.7375, 48.11722222, 8.401944444, 51.34805556]",205
"[9.84, 51.93, 11.52, 53.16]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[8.15, 49.36, 9.76, 51.02]",1,"[7.730555556, 48.11722222, 11.83611111, 54.79805556]",821
"[7.98, 51.72, 9.75, 53.63]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[11.56, 50.36, 13.17, 52.32]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[10.54, 49.86, 12.18, 51.18]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[7.27, 48.66, 9.18, 50.5]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[9.44, 51.59, 11.52, 53.68]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[7.41, 50.73, 8.97, 52.08]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[9.23, 50.53, 10.63, 51.53]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[8.93, 49.51, 10.43, 50.96]",3,"[8.686111111, 48.11722222, 11.20555556, 50.98916667]",205
"[10.61, 50.36, 12.38, 52.09]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
