BRC Query,Data Size
"[39.09, -118.34, 40.94, -116.59]",0
"[37.48, -122.17, 40.3, -120.86]",1988
"[36.65, -121.78, 38.63, -120.77]",911
"[35.12, -121.45, 36.9, -118.86]",2089
"[36.42, -117.88, 38.77, -115.5]",228
"[35.81, -119.75, 38.18, -117.55]",1883
"[36.72, -119.83, 38.47, -117.66]",1161
"[38.76, -118.25, 41.2, -115.84]",0
"[37.95, -121.86, 40.07, -120.37]",1777
"[37.24, -120.44, 39.85, -119.16]",1089
"[38.07, -121.0, 39.96, -119.92]",1050
"[35.93, -121.32, 38.3, -119.67]",1711
"[36.9, -120.71, 37.94, -117.97]",1182
"[37.12, -119.39, 38.86, -117.28]",547
"[33.93, -117.96, 35.31, -116.46]",1144
"[33.04, -120.59, 35.57, -118.91]",1307
"[35.93, -123.17, 38.29, -120.97]",2138
"[37.27, -122.43, 39.77, -120.31]",3206
"[34.08, -123.14, 36.11, -120.68]",326
"[38.29, -122.78, 39.9, -120.0]",2419
"[37.23, -124.17, 39.78, -121.51]",3176
"[36.67, -121.26, 38.25, -118.86]",1699
"[37.75, -119.85, 39.1, -118.54]",356
"[39.0, -117.77, 40.82, -115.43]",0
"[36.56, -120.57, 38.04, -119.31]",828
"[33.46, -121.77, 35.78, -119.39]",1293
"[34.14, -119.18, 36.46, -117.62]",1705
"[33.25, -120.82, 34.98, -119.64]",411
"[33.78, -120.06, 34.88, -117.42]",1900
"[33.98, -119.28, 35.04, -116.78]",1827
"[38.94, -121.91, 41.07, -119.37]",1988
"[33.32, -123.7, 35.6, -121.96]",0
"[35.82, -123.17, 37.52, -121.74]",518
"[37.98, -120.18, 39.83, -118.79]",466
"[37.28, -120.08, 38.89, -117.4]",882
"[39.14, -118.61, 40.23, -116.03]",0
"[34.66, -120.18, 36.37, -117.49]",1927
"[35.19, -118.89, 37.81, -117.61]",1308
"[38.6, -123.34, 39.63, -121.11]",1206
"[32.92, -123.45, 34.62, -121.6]",0
"[38.11, -124.13, 40.78, -123.02]",1328
"[38.12, -122.41, 39.2, -121.19]",720
"[33.15, -119.77, 34.2, -117.4]",1166
"[37.1, -119.58, 39.66, -117.86]",589
"[36.73, -119.74, 39.52, -118.29]",971
"[32.94, -120.11, 35.66, -118.47]",1348
"[36.56, -120.6, 38.59, -119.49]",1033
"[34.88, -122.94, 36.64, -120.32]",1004
"[35.35, -119.21, 37.57, -116.84]",2037
"[37.32, -122.56, 39.71, -119.76]",3929
"[33.54, -118.19, 36.23, -115.62]",3180
"[32.89, -118.49, 34.06, -116.63]",1611
"[35.0, -124.1, 37.81, -122.12]",358
"[35.48, -121.52, 36.72, -119.22]",1212
"[38.39, -120.59, 39.44, -119.42]",461
"[37.85, -124.14, 39.01, -122.43]",827
"[37.4, -123.45, 38.98, -120.99]",2322
"[37.89, -122.19, 40.47, -120.41]",2480
"[34.17, -122.0, 36.2, -120.38]",722
"[37.74, -120.15, 40.5, -118.96]",610
"[36.87, -117.22, 38.7, -114.89]",0
"[38.08, -120.5, 40.37, -117.85]",778
"[38.06, -123.25, 39.6, -121.57]",1401
"[36.0, -121.88, 37.18, -119.82]",909
"[32.83, -119.67, 35.33, -118.09]",1389
"[34.52, -122.03, 36.17, -119.65]",1267
"[35.86, -123.31, 37.83, -120.62]",1789
"[34.7, -123.89, 36.3, -121.09]",203
"[35.72, -117.66, 38.4, -114.87]",565
"[37.95, -117.7, 40.66, -115.22]",0
"[33.43, -120.21, 35.4, -117.38]",2756
"[37.74, -118.97, 40.04, -117.3]",80
"[38.79, -121.47, 40.98, -119.61]",1550
