,L2 Norm
0,0.03902214766412199
1,-0.034776854990134005
2,-0.011122202712911103
3,-0.030819258228649497
4,-0.0366252224613067
5,-0.0316966895125637
6,-0.0293646947536418
7,-0.024787746625053505
8,-0.0274752397664492
9,-0.0234690703790334
10,-0.031111300313153095
11,-0.0291500455465497
12,-0.0263002900706353
13,-0.015924525528618703
14,-0.0211572222379402
15,-0.022785763486343105
16,-0.0195590902094386
17,-0.0170564516052274
18,-0.0109183751240222
19,-0.007624251840611499
20,-0.005617585334252299
21,-0.009743691026576101
22,-0.0103914327158192
23,-0.008424727332062
24,-0.0075577585949197
25,-0.0086236530139174
26,-0.008846616324384101
27,-0.0075549334424572
28,-0.0032874959469561
29,-0.003098914493949
30,-0.0053992864993988995
31,-0.0049976902504307
32,-0.005375230516646
33,-0.005694633246837001
34,-0.0047373545890671
35,-0.0021732409704783
36,-0.0017949496447919
37,-0.0017309881791806002
38,-0.002108014145403901
39,-0.0014391491978112993
40,-0.0023521863099882
41,5.96236016610005e-05
42,0.0015263592025068
43,0.0007479237875501008
44,-0.0009911094896100994
45,-0.0006474988593030001
46,-0.0010838570572831007
47,-0.0029759513427166998
48,-0.004761330288501801
49,-0.0020538936104985
50,-0.0004735724308430993
51,-0.00048667028579039984
52,0.00025851488821609925
53,0.0004041974225416998
54,0.0010187019400204004
55,-0.00019263161274099896
56,-0.0013734524516835992
57,-0.0016422774943008998
58,-1.3771523027400132e-05
59,0.0002911688235365008
60,0.0006940860163596012
61,0.0014492997790418998
62,0.0027027880520378005
63,0.0039694398582784
64,0.0031006474816421
65,0.0029403682415993
66,0.0032146712150276004
67,0.004189202444773599
68,0.0055758392086907
69,0.0058632967651659
70,0.006335319387807
71,0.0057457838519895
72,0.006381031635631
73,0.0075066146517645
74,0.007077690860518
75,0.0066775097454938
76,0.0057852131976429
77,0.005547295553122
78,0.0073833725880245
79,0.0053180123333361005
80,0.003742384011198
81,0.0040008859894317995
82,0.004600854301207599
83,0.0045221663044409995
84,0.0048153504658876
85,0.004715111254112
86,0.0032011851550463
87,0.0030158401457914996
88,0.0020671543335557
89,0.0009623175237244001
90,-0.0008129752296892998
91,-0.0011017375189067
92,-0.0011608247237661997
93,-0.0011464858724991
94,-0.0009708460188296
95,-0.0013527241106853
96,-0.0001143679979754
97,-0.0006048711036854001
98,-0.00023369259020249996
99,0.0
