,L2 Norm
0,0.019772708463940882
1,0.0284773594281492
2,0.036845985760550176
3,0.037781741622111564
4,0.046602145873339336
5,0.04028046121329243
6,0.047390053205890646
7,0.0503843725772188
8,0.04585158020621976
9,0.03704807687316574
10,0.029960050535657853
11,0.02852414182173878
12,0.02736043011530836
13,0.027642410479964588
14,0.024074513956095184
15,0.0246029215744797
16,0.01966074197700851
17,0.02081480954263805
18,0.01961997399339215
19,0.013227244611029133
20,0.010081005240880805
21,0.009532961521578705
22,0.008888071060886309
23,0.013387452666167993
24,0.012588883985484939
25,0.01417102636246505
26,0.01391064173073147
27,0.01626348106422884
28,0.012172626744254261
29,0.01445391142755326
30,0.014680522890595918
31,0.013251143818553923
32,0.012327764359553706
33,0.012524500556383494
34,0.010740957278813903
35,0.010229019479215623
36,0.010710352166732301
37,0.01160697087328064
38,0.0107348094590583
39,0.012271307998742409
40,0.012093226997077943
41,0.009906291090746462
42,0.010845516329140171
43,0.010985399777179827
44,0.01005157072671099
45,0.008997567409120269
46,0.008145870208186409
47,0.008189483432359356
48,0.007598827152536567
49,0.00686440092069219
50,0.006663521749561714
51,0.00634125218627525
52,0.00637988785388298
53,0.005780369788959811
54,0.006312888560989405
55,0.006923658051660695
56,0.006278570646973424
57,0.00629736369731542
58,0.006387284481303577
59,0.006404338807055341
60,0.0061215441577735195
61,0.006650527116411026
62,0.00726117595440754
63,0.006745299289134593
64,0.006433381876343392
65,0.007052566628641189
66,0.008173920352944996
67,0.00836865547526407
68,0.007833980989193585
69,0.00874565781472408
70,0.009210420773409278
71,0.009473084027266609
72,0.010143147331731238
73,0.009536912257020112
74,0.009877021593352693
75,0.009916278343072292
76,0.008612591440479867
77,0.00909075290045727
78,0.008051999724750153
79,0.008275944054909973
80,0.00770655771761297
81,0.007581394929558103
82,0.007862176857480828
83,0.007930946305268475
84,0.006907255099558763
85,0.0060184069555252505
86,0.004569572575878964
87,0.0038125337012464918
88,0.002871004411353064
89,0.0018637543418899012
90,0.002206459870745954
91,0.0016211853583021996
92,0.0015768383681336216
93,0.0016134675395345626
94,0.0019085461682794766
95,0.0008285906709588179
96,0.0007464544030207956
97,0.0005348963629685992
98,0.0005169270254472956
99,0.0
