,BRC Size,SRC Size,Diff,F/P %,Error %,SRC Depth
4276,326,5262,4936,16.141104294478527,6.1953629798555685,2
4277,0,2,2,inf,0.0,13
4278,458,2631,2173,5.744541484716157,17.40782972253896,3
4279,0,1315,1315,inf,0.0,4
4280,120,328,208,2.7333333333333334,36.58536585365854,6
4281,484,1316,832,2.71900826446281,36.77811550151976,4
4282,0,1316,1316,inf,0.0,4
4283,112,5262,5150,46.982142857142854,2.1284682630178637,2
4284,750,2631,1881,3.508,28.506271379703534,3
4285,467,1316,849,2.817987152034261,35.48632218844985,4
4286,0,1316,1316,inf,0.0,4
4287,46,329,283,7.1521739130434785,13.98176291793313,6
4288,0,2,2,inf,0.0,13
4289,0,5262,5262,inf,0.0,2
4290,571,5262,4691,9.215411558669002,10.851387305207146,2
4291,905,2631,1726,2.907182320441989,34.39756746484227,3
4292,178,329,151,1.848314606741573,54.1033434650456,6
4293,1024,2631,1607,2.5693359375,38.92056252375522,3
4294,1320,5262,3942,3.9863636363636363,25.085518814139114,2
4295,279,657,378,2.3548387096774195,42.465753424657535,5
4296,0,5262,5262,inf,0.0,2
4297,989,5262,4273,5.320525783619818,18.795134929684533,2
4298,262,5262,5000,20.083969465648856,4.979095400988218,2
4299,0,1316,1316,inf,0.0,4
4300,1443,5262,3819,3.6465696465696467,27.423033067274798,2
4301,1041,2631,1590,2.527377521613833,39.56670467502851,3
4302,1081,10524,9443,9.735430157261794,10.271759787153174,1
4303,7,1315,1308,187.85714285714286,0.532319391634981,4
4304,1019,5262,4243,5.1638861629048085,19.3652603572786,2
4305,735,2631,1896,3.5795918367346937,27.936145952109463,3
4306,999,2631,1632,2.6336336336336337,37.97035347776511,3
4307,804,1316,512,1.63681592039801,61.09422492401215,4
4308,0,1315,1315,inf,0.0,4
4309,0,1316,1316,inf,0.0,4
4310,1009,5262,4253,5.215064420218038,19.17521854808058,2
4311,491,1316,825,2.680244399185336,37.31003039513678,4
4312,0,2,2,inf,0.0,13
4313,814,5262,4448,6.464373464373464,15.469403268719118,2
4314,1330,10524,9194,7.912781954887218,12.637780311668568,1
4315,0,5262,5262,inf,0.0,2
4316,0,1316,1316,inf,0.0,4
4317,570,5262,4692,9.23157894736842,10.832383124287343,2
4318,689,1315,626,1.9085631349782293,52.39543726235741,4
4319,1011,5262,4251,5.204747774480712,19.213226909920184,2
4320,597,1315,718,2.202680067001675,45.39923954372623,4
4321,958,2631,1673,2.7463465553235906,36.412010642341315,3
4322,0,5262,5262,inf,0.0,2
4323,1002,2631,1629,2.625748502994012,38.08437856328392,3
4324,786,2631,1845,3.3473282442748094,29.874572405929307,3
4325,180,1315,1135,7.305555555555555,13.688212927756654,4
4326,0,1316,1316,inf,0.0,4
4327,653,2631,1978,4.029096477794793,24.819460281261875,3
4328,35,1316,1281,37.6,2.6595744680851063,4
4329,931,5262,4331,5.651987110633727,17.692892436335995,2
4330,951,2631,1680,2.7665615141955837,36.14595210946408,3
4331,0,329,329,inf,0.0,6
4332,0,328,328,inf,0.0,6
4333,1256,5262,4006,4.189490445859873,23.86925123527176,2
4334,692,1315,623,1.9002890173410405,52.623574144486696,4
4335,1804,5262,3458,2.9168514412416853,34.28354237932345,2
4336,805,2631,1826,3.2683229813664596,30.596731280881794,3
4337,650,2631,1981,4.047692307692308,24.705435195743064,3
4338,347,5262,4915,15.164265129682997,6.594450779171418,2
4339,626,10524,9898,16.81150159744409,5.948308627898138,1
4340,1106,5262,4156,4.757685352622062,21.018624097301405,2
4341,697,2631,1934,3.774748923959828,26.491828202204488,3
4342,811,5262,4451,6.488286066584464,15.41239072595971,2
4343,0,329,329,inf,0.0,6
4344,1518,5262,3744,3.466403162055336,28.848346636259976,2
4345,0,2,2,inf,0.0,13
4346,0,2,2,inf,0.0,13
4347,231,1316,1085,5.696969696969697,17.5531914893617,4
4348,758,1316,558,1.7361477572559367,57.598784194528875,4
4349,908,2631,1723,2.897577092511013,34.51159255036108,3
4350,0,1316,1316,inf,0.0,4
4351,1871,5262,3391,2.8123997862105825,35.55682250095021,2
4352,1066,5262,4196,4.936210131332083,20.258456860509312,2
4353,145,1316,1171,9.075862068965517,11.018237082066868,4
4354,0,5262,5262,inf,0.0,2
4355,656,5262,4606,8.021341463414634,12.466742683390345,2
4356,1558,5262,3704,3.3774069319640563,29.608513873052072,2
4357,792,1315,523,1.6603535353535352,60.22813688212928,4
4358,873,2631,1758,3.013745704467354,33.181299885974916,3
4359,837,1315,478,1.5710872162485066,63.65019011406844,4
4360,608,10524,9916,17.30921052631579,5.777270999619916,1
4361,43,5262,5219,122.37209302325581,0.8171797795515013,2
4362,0,1315,1315,inf,0.0,4
4363,626,2631,2005,4.202875399361022,23.79323451159255,3
4364,946,5262,4316,5.562367864693446,17.977955150133027,2
4365,0,1316,1316,inf,0.0,4
4366,303,1316,1013,4.343234323432343,23.024316109422493,4
4367,435,2631,2196,6.048275862068966,16.53363740022805,3
4368,1009,2631,1622,2.607532210109019,38.35043709616116,3
4369,0,1316,1316,inf,0.0,4
4370,87,2631,2544,30.24137931034483,3.30672748004561,3
4371,0,1316,1316,inf,0.0,4
4372,446,2631,2185,5.8991031390134525,16.9517293804637,3
4373,0,1315,1315,inf,0.0,4
4374,0,1316,1316,inf,0.0,4
4375,271,1315,1044,4.85239852398524,20.60836501901141,4
4376,731,2631,1900,3.5991792065663475,27.784112504751047,3
4377,1093,2631,1538,2.4071363220494053,41.54313949068795,3
4378,105,329,224,3.1333333333333333,31.914893617021278,6
4379,1122,5262,4140,4.689839572192513,21.322690992018245,2
4380,408,658,250,1.6127450980392157,62.00607902735562,5
4381,1567,10524,8957,6.716017868538609,14.889775750665146,1
4382,0,1316,1316,inf,0.0,4
4383,202,1316,1114,6.514851485148514,15.34954407294833,4
4384,943,5262,4319,5.5800636267232235,17.92094260737362,2
4385,900,10524,9624,11.693333333333333,8.551881413911062,1
4386,0,5262,5262,inf,0.0,2
4387,520,2631,2111,5.059615384615385,19.76434815659445,3
4388,26,1316,1290,50.61538461538461,1.9756838905775076,4
4389,536,2631,2095,4.9085820895522385,20.372481946028127,3
4390,678,2631,1953,3.8805309734513274,25.769669327251993,3
4391,1069,5262,4193,4.922357343311506,20.315469403268718,2
4392,0,1315,1315,inf,0.0,4
4393,749,5262,4513,7.025367156208278,14.234131508931966,2
4394,27,1315,1288,48.7037037037037,2.0532319391634983,4
4395,0,329,329,inf,0.0,6
4396,0,1316,1316,inf,0.0,4
4397,803,2631,1828,3.276463262764633,30.520714557202584,3
4398,1073,2631,1558,2.452003727865797,40.782972253895856,3
4399,608,1315,707,2.1628289473684212,46.23574144486692,4
4400,782,2631,1849,3.364450127877238,29.722538958570887,3
4401,45,82,37,1.8222222222222222,54.87804878048781,8
4402,1677,5262,3585,3.137745974955277,31.870011402508553,2
4403,309,5262,4953,17.02912621359223,5.872291904218928,2
4404,538,2631,2093,4.890334572490707,20.448498669707334,3
4405,418,1316,898,3.148325358851675,31.762917933130698,4
4406,1615,2631,1016,1.6291021671826624,61.38350437096162,3
4407,29,41,12,1.4137931034482758,70.73170731707317,9
4408,939,2631,1692,2.801916932907348,35.689851767388824,3
4409,1425,2631,1206,1.8463157894736841,54.16191562143672,3
4410,0,329,329,inf,0.0,6
4411,857,2631,1774,3.070011668611435,32.57316609654124,3
4412,0,1316,1316,inf,0.0,4
4413,0,1315,1315,inf,0.0,4
4414,2033,10524,8491,5.176586325627152,19.317749904979095,1
4415,145,1316,1171,9.075862068965517,11.018237082066868,4
4416,907,5262,4355,5.8015435501653805,17.236792094260736,2
4417,1081,2631,1550,2.4338575393154485,41.087039148612696,3
4418,696,2631,1935,3.7801724137931036,26.45381984036488,3
4419,0,5262,5262,inf,0.0,2
4420,760,2631,1871,3.461842105263158,28.886354998099584,3
4421,870,5262,4392,6.048275862068966,16.53363740022805,2
4422,0,1316,1316,inf,0.0,4
4423,131,658,527,5.022900763358779,19.908814589665656,5
4424,386,658,272,1.7046632124352332,58.662613981762924,5
4425,749,2631,1882,3.512683578104139,28.468263017863933,3
4426,296,1316,1020,4.445945945945946,22.492401215805472,4
4427,1048,5262,4214,5.020992366412214,19.91638160395287,2
4428,736,1315,579,1.7866847826086956,55.96958174904943,4
4429,0,1316,1316,inf,0.0,4
4430,241,5262,5021,21.83402489626556,4.580007601672368,2
4431,647,2631,1984,4.06646058732612,24.59141011022425,3
4432,0,5262,5262,inf,0.0,2
4433,0,1316,1316,inf,0.0,4
4434,329,1316,987,4.0,25.0,4
4435,456,2631,2175,5.769736842105263,17.33181299885975,3
4436,1025,2631,1606,2.566829268292683,38.95857088559483,3
4437,0,10,10,inf,0.0,11
4438,867,5262,4395,6.069204152249135,16.476624857468643,2
4439,0,5262,5262,inf,0.0,2
4440,575,1316,741,2.2886956521739132,43.693009118541035,4
4441,1339,10524,9185,7.859596713965646,12.723299125807678,1
4442,105,5262,5157,50.114285714285714,1.9954389965792474,2
4443,646,5262,4616,8.145510835913313,12.276700874192322,2
4444,21,1316,1295,62.666666666666664,1.5957446808510638,4
4445,1027,5262,4235,5.123661148977605,19.51729380463702,2
4446,1275,5262,3987,4.127058823529412,24.230330672748003,2
4447,0,1315,1315,inf,0.0,4
4448,1174,10524,9350,8.964224872231686,11.155454199923984,1
4449,849,2631,1782,3.0989399293286217,32.2690992018244,3
4450,179,5262,5083,29.39664804469274,3.401748384644622,2
4451,864,5262,4398,6.090277777777778,16.419612314709237,2
4452,1530,5262,3732,3.43921568627451,29.076396807297606,2
4453,0,329,329,inf,0.0,6
4454,0,5262,5262,inf,0.0,2
4455,826,2631,1805,3.185230024213075,31.394906879513496,3
4456,1136,10524,9388,9.264084507042254,10.794374762447738,1
4457,395,1316,921,3.331645569620253,30.015197568389056,4
4458,2043,10524,8481,5.151248164464024,19.412770809578106,1
4459,237,2631,2394,11.10126582278481,9.007981755986318,3
4460,928,5262,4334,5.670258620689655,17.635879893576586,2
4461,749,10524,9775,14.050734312416555,7.117065754465983,1
4462,0,2,2,inf,0.0,13
4463,756,1315,559,1.7394179894179893,57.49049429657794,4
4464,162,329,167,2.0308641975308643,49.24012158054711,6
4465,1488,2631,1143,1.7681451612903225,56.55644241733181,3
4466,846,2631,1785,3.1099290780141846,32.155074116305585,3
4467,0,1316,1316,inf,0.0,4
4468,1156,10524,9368,9.103806228373703,10.984416571645763,1
4469,80,5262,5182,65.775,1.5203344735841884,2
4470,782,2631,1849,3.364450127877238,29.722538958570887,3
4471,1030,2631,1601,2.5543689320388347,39.14861269479285,3
4472,1182,2631,1449,2.2258883248730963,44.925883694412775,3
4473,811,2631,1820,3.244143033292232,30.82478145191942,3
4474,1451,10524,9073,7.252929014472778,13.787533257316609,1
4475,793,2631,1838,3.317780580075662,30.140630938806538,3
4476,286,1316,1030,4.601398601398602,21.732522796352583,4
4477,430,2631,2201,6.118604651162791,16.343595591030027,3
4478,0,2631,2631,inf,0.0,3
4479,0,10,10,inf,0.0,11
4480,1785,2631,846,1.4739495798319329,67.84492588369442,3
4481,721,5262,4541,7.298196948682386,13.702014443177498,2
4482,1375,2631,1256,1.9134545454545455,52.26149752945648,3
4483,1211,2631,1420,2.172584640792733,46.02812618776131,3
4484,583,2631,2048,4.512864493996569,22.158874952489548,3
4485,0,5262,5262,inf,0.0,2
4486,381,1316,935,3.454068241469816,28.951367781155014,4
4487,316,1316,1000,4.1645569620253164,24.012158054711247,4
4488,1550,10524,8974,6.789677419354839,14.728240212846828,1
4489,224,1316,1092,5.875,17.02127659574468,4
4490,671,1315,644,1.9597615499254843,51.02661596958175,4
4491,1281,2631,1350,2.053864168618267,48.68871151653364,3
4492,1327,10524,9197,7.930670685757347,12.609274040288865,1
4493,685,2631,1946,3.8408759124087593,26.035727860129228,3
4494,361,1315,954,3.6426592797783934,27.452471482889734,4
4495,0,1316,1316,inf,0.0,4
4496,982,2631,1649,2.679226069246436,37.32421132649183,3
4497,0,1316,1316,inf,0.0,4
4498,0,1316,1316,inf,0.0,4
4499,1090,10524,9434,9.655045871559633,10.357278601292284,1
4500,1094,2631,1537,2.4049360146252283,41.58114785252756,3
4501,59,5262,5203,89.1864406779661,1.121246674268339,2
4502,0,1316,1316,inf,0.0,4
4503,689,2631,1942,3.818577648766328,26.187761307487644,3
4504,1097,5262,4165,4.796718322698268,20.847586469023184,2
4505,0,5262,5262,inf,0.0,2
4506,0,5262,5262,inf,0.0,2
4507,0,1315,1315,inf,0.0,4
4508,0,1316,1316,inf,0.0,4
4509,1119,2631,1512,2.351206434316354,42.53135689851767,3
4510,542,1316,774,2.4280442804428044,41.18541033434651,4
4511,1566,2631,1065,1.6800766283524904,59.521094640820984,3
4512,902,5262,4360,5.8337028824833705,17.141771189661725,2
4513,378,2631,2253,6.9603174603174605,14.367160775370582,3
4514,0,328,328,inf,0.0,6
4515,0,1315,1315,inf,0.0,4
4516,313,5262,4949,16.81150159744409,5.948308627898138,2
4517,487,5262,4775,10.804928131416839,9.255036107943749,2
4518,468,5262,4794,11.243589743589743,8.893956670467503,2
4519,0,329,329,inf,0.0,6
4520,923,2631,1708,2.850487540628386,35.08171797795515,3
4521,1580,5262,3682,3.330379746835443,30.026605853287723,2
4522,474,5262,4788,11.10126582278481,9.007981755986318,2
4523,18,1316,1298,73.11111111111111,1.3677811550151975,4
4524,3,1316,1313,438.6666666666667,0.22796352583586624,4
4525,430,1316,886,3.0604651162790697,32.67477203647417,4
4526,0,1315,1315,inf,0.0,4
4527,640,2631,1991,4.1109375,24.325351577347014,3
4528,0,5262,5262,inf,0.0,2
4529,1582,5262,3680,3.3261694058154236,30.064614215127328,2
4530,872,5262,4390,6.034403669724771,16.571645762067654,2
4531,19,5262,5243,276.94736842105266,0.36107943747624477,2
4532,0,1315,1315,inf,0.0,4
4533,160,1316,1156,8.225,12.158054711246201,4
4534,507,1316,809,2.5956607495069033,38.525835866261396,4
4535,1069,1315,246,1.2301216089803555,81.29277566539925,4
4536,961,5262,4301,5.475546305931322,18.263017863930063,2
4537,196,5262,5066,26.846938775510203,3.7248194602812617,2
4538,165,5262,5097,31.89090909090909,3.1356898517673892,2
4539,378,1315,937,3.4788359788359786,28.74524714828897,4
4540,148,1316,1168,8.891891891891891,11.246200607902736,4
4541,1274,5262,3988,4.130298273155416,24.211326491828203,2
4542,1445,5262,3817,3.641522491349481,27.46104142911441,2
4543,1318,2631,1313,1.9962063732928679,50.09502090459901,3
4544,1104,5262,4158,4.766304347826087,20.980615735461804,2
4545,0,1316,1316,inf,0.0,4
4546,516,2631,2115,5.098837209302325,19.61231470923603,3
4547,1512,5262,3750,3.4801587301587302,28.734321550741164,2
4548,0,1316,1316,inf,0.0,4
4549,0,1316,1316,inf,0.0,4
4550,603,1315,712,2.1807628524046434,45.85551330798479,4
4551,1960,5262,3302,2.6846938775510205,37.24819460281262,2
4552,0,5262,5262,inf,0.0,2
4553,1154,5262,4108,4.559792027729636,21.930824781451918,2
4554,0,5262,5262,inf,0.0,2
4555,1729,10524,8795,6.086755349913244,16.429114405169138,1
4556,120,5262,5142,43.85,2.280501710376283,2
4557,945,1315,370,1.3915343915343916,71.86311787072243,4
4558,680,5262,4582,7.738235294117647,12.922843025465603,2
4559,719,2631,1912,3.659248956884562,27.32801216267579,3
4560,0,329,329,inf,0.0,6
4561,0,5262,5262,inf,0.0,2
4562,0,2,2,inf,0.0,13
4563,197,329,132,1.6700507614213198,59.87841945288754,6
4564,891,2631,1740,2.952861952861953,33.8654503990878,3
4565,0,1315,1315,inf,0.0,4
4566,827,1315,488,1.5900846432889963,62.88973384030419,4
4567,480,2631,2151,5.48125,18.244013683010262,3
4568,808,10524,9716,13.024752475247524,7.677689091600152,1
4569,449,657,208,1.4632516703786191,68.34094368340944,5
4570,1127,10524,9397,9.338065661047027,10.708855948308628,1
4571,0,329,329,inf,0.0,6
4572,923,5262,4339,5.700975081256772,17.540858988977575,2
4573,735,2631,1896,3.5795918367346937,27.936145952109463,3
4574,1222,5262,4040,4.306055646481179,23.22310908399848,2
4575,1171,5262,4091,4.493595217762596,22.25389585708856,2
4576,1684,5262,3578,3.124703087885986,32.00304066894717,2
4577,868,5262,4394,6.06221198156682,16.495629038388447,2
4578,814,2631,1817,3.232186732186732,30.938806537438236,3
4579,594,2631,2037,4.429292929292929,22.5769669327252,3
4580,0,1316,1316,inf,0.0,4
4581,1067,10524,9457,9.863167760074976,10.138730520714558,1
4582,1152,10524,9372,9.135416666666666,10.946408209806158,1
4583,1384,5262,3878,3.802023121387283,26.30178639300646,2
4584,841,5262,4421,6.256837098692033,15.982516153553783,2
4585,752,2631,1879,3.4986702127659575,28.582288103382748,3
4586,1110,10524,9414,9.481081081081081,10.547320410490308,1
4587,1062,5262,4200,4.954802259887006,20.182440136830103,2
4588,979,2631,1652,2.6874361593462717,37.210186240973016,3
4589,1451,10524,9073,7.252929014472778,13.787533257316609,1
4590,167,5262,5095,31.508982035928145,3.173698213606994,2
4591,0,1316,1316,inf,0.0,4
4592,155,1316,1161,8.490322580645161,11.778115501519757,4
4593,524,2631,2107,5.020992366412214,19.91638160395287,3
4594,855,5262,4407,6.15438596491228,16.248574686431013,2
4595,118,5262,5144,44.59322033898305,2.242493348536678,2
4596,1,1316,1315,1316.0,0.07598784194528875,4
4597,1174,2631,1457,2.2410562180579214,44.621816799695935,3
4598,1204,2631,1427,2.185215946843854,45.76206765488408,3
4599,712,1316,604,1.848314606741573,54.1033434650456,4
4600,513,1316,803,2.5653021442495128,38.98176291793313,4
4601,1036,2631,1595,2.5395752895752897,39.37666286583048,3
4602,0,5262,5262,inf,0.0,2
4603,596,1316,720,2.208053691275168,45.2887537993921,4
4604,995,2631,1636,2.644221105527638,37.81832003040669,3
4605,252,5262,5010,20.88095238095238,4.789053591790194,2
4606,1810,5262,3452,2.907182320441989,34.39756746484227,2
4607,913,2631,1718,2.88170865279299,34.7016343595591,3
4608,211,1316,1105,6.23696682464455,16.033434650455927,4
4609,1257,2631,1374,2.0930787589498805,47.776510832383124,3
4610,1355,2631,1276,1.9416974169741696,51.501330292664385,3
4611,1134,2631,1497,2.32010582010582,43.10148232611174,3
4612,565,5262,4697,9.313274336283186,10.737362219688332,2
4613,62,328,266,5.290322580645161,18.902439024390244,6
4614,1599,5262,3663,3.2908067542213884,30.387685290763965,2
4615,1077,2631,1554,2.4428969359331476,40.935005701254276,3
4616,0,1316,1316,inf,0.0,4
4617,805,1315,510,1.6335403726708075,61.21673003802282,4
4618,0,1316,1316,inf,0.0,4
4619,102,1316,1214,12.901960784313726,7.750759878419452,4
4620,421,1316,895,3.125890736342043,31.990881458966562,4
4621,913,2631,1718,2.88170865279299,34.7016343595591,3
4622,1370,10524,9154,7.6817518248175185,13.017863930064614,1
4623,266,1316,1050,4.947368421052632,20.212765957446805,4
4624,875,1316,441,1.504,66.48936170212765,4
4625,1,5262,5261,5262.0,0.019004180919802355,2
4626,692,2631,1939,3.802023121387283,26.30178639300646,3
4627,535,1315,780,2.457943925233645,40.68441064638783,4
4628,0,2,2,inf,0.0,13
4629,0,5262,5262,inf,0.0,2
4630,1127,5262,4135,4.669032830523514,21.417711896617256,2
4631,962,2631,1669,2.734927234927235,36.564044089699735,3
4632,1373,10524,9151,7.664967225054625,13.046370201444319,1
4633,1025,2631,1606,2.566829268292683,38.95857088559483,3
4634,0,329,329,inf,0.0,6
4635,726,1316,590,1.81267217630854,55.16717325227963,4
4636,758,5262,4504,6.941952506596306,14.405169137210185,2
4637,1539,2631,1092,1.709551656920078,58.49486887115165,3
4638,929,2631,1702,2.8320775026910656,35.309768148992774,3
4639,679,5262,4583,7.749631811487482,12.9038388445458,2
4640,680,1315,635,1.9338235294117647,51.71102661596958,4
4641,807,5262,4455,6.520446096654275,15.3363740022805,2
4642,1167,5262,4095,4.5089974293059125,22.177879133409352,2
4643,936,2631,1695,2.8108974358974357,35.57582668187001,3
4644,1391,2631,1240,1.8914450035945363,52.86963131889016,3
4645,1,328,327,328.0,0.3048780487804878,6
4646,1191,10524,9333,8.836272040302267,11.316989737742302,1
4647,4,1316,1312,329.0,0.303951367781155,4
4648,740,1315,575,1.777027027027027,56.27376425855514,4
4649,1148,5262,4114,4.583623693379791,21.816799695933106,2
4650,13,5262,5249,404.7692307692308,0.24705435195743064,2
4651,0,5262,5262,inf,0.0,2
4652,1298,10524,9226,8.107858243451464,12.33371341695173,1
4653,0,2,2,inf,0.0,13
4654,480,2631,2151,5.48125,18.244013683010262,3
4655,3,1316,1313,438.6666666666667,0.22796352583586624,4
4656,45,164,119,3.6444444444444444,27.439024390243905,7
4657,0,1316,1316,inf,0.0,4
4658,678,2631,1953,3.8805309734513274,25.769669327251993,3
4659,399,658,259,1.6491228070175439,60.63829787234043,5
4660,1619,5262,3643,3.250154416306362,30.767768909160015,2
4661,1035,5262,4227,5.084057971014492,19.66932725199544,2
4662,0,5262,5262,inf,0.0,2
4663,1,82,81,82.0,1.2195121951219512,8
4664,1075,2631,1556,2.4474418604651165,40.858988977575066,3
4665,1945,5262,3317,2.7053984575835477,36.963131889015585,2
4666,0,2,2,inf,0.0,13
4667,1960,5262,3302,2.6846938775510205,37.24819460281262,2
4668,649,1316,667,2.0277349768875195,49.316109422492396,4
4669,945,2631,1686,2.784126984126984,35.91790193842645,3
4670,559,1316,757,2.3542039355992843,42.47720364741641,4
4671,753,5262,4509,6.98804780876494,14.310148232611175,2
4672,57,1315,1258,23.07017543859649,4.334600760456274,4
4673,47,329,282,7.0,14.285714285714285,6
4674,709,1315,606,1.8547249647390691,53.91634980988593,4
4675,851,2631,1780,3.09165687426557,32.345115925503606,3
4676,229,657,428,2.868995633187773,34.855403348554034,5
4677,184,5262,5078,28.597826086956523,3.4967692892436335,2
4678,20,1316,1296,65.8,1.5197568389057752,4
4679,957,10524,9567,10.996865203761756,9.093500570125428,1
4680,885,1316,431,1.4870056497175141,67.24924012158054,4
4681,605,2631,2026,4.3487603305785125,22.99505891296085,3
4682,461,1315,854,2.8524945770065075,35.057034220532316,4
4683,0,329,329,inf,0.0,6
4684,652,2631,1979,4.035276073619632,24.781451919422274,3
4685,0,1316,1316,inf,0.0,4
4686,0,5262,5262,inf,0.0,2
4687,0,1316,1316,inf,0.0,4
4688,1308,10524,9216,8.045871559633028,12.428734321550742,1
4689,506,2631,2125,5.199604743083004,19.232231090839985,3
4690,897,2631,1734,2.9331103678929766,34.09350057012543,3
4691,28,1316,1288,47.0,2.127659574468085,4
4692,1126,2631,1505,2.3365896980461813,42.79741543139491,3
4693,15,1316,1301,87.73333333333333,1.1398176291793314,4
4694,1035,5262,4227,5.084057971014492,19.66932725199544,2
4695,722,2631,1909,3.64404432132964,27.4420372481946,3
4696,1857,5262,3405,2.8336025848142166,35.29076396807297,2
4697,630,1315,685,2.0873015873015874,47.90874524714829,4
4698,923,10524,9601,11.401950162513543,8.770429494488788,1
4699,564,2631,2067,4.664893617021277,21.436716077537056,3
4700,3,5262,5259,1754.0,0.05701254275940707,2
4701,0,1316,1316,inf,0.0,4
4702,103,1316,1213,12.776699029126213,7.826747720364742,4
4703,379,2631,2252,6.941952506596306,14.405169137210185,3
4704,0,5262,5262,inf,0.0,2
4705,870,2631,1761,3.024137931034483,33.0672748004561,3
4706,1116,5262,4146,4.71505376344086,21.20866590649943,2
4707,1249,5262,4013,4.21297037630104,23.736221968833142,2
4708,30,5262,5232,175.4,0.5701254275940707,2
4709,1311,5262,3951,4.0137299771167045,24.91448118586089,2
4710,597,1316,719,2.204355108877722,45.36474164133739,4
4711,591,2631,2040,4.451776649746193,22.462941847206388,3
4712,676,5262,4586,7.784023668639053,12.846826301786393,2
4713,1391,5262,3871,3.7828900071890725,26.43481565944508,2
4714,845,5262,4417,6.227218934911242,16.05853287723299,2
4715,0,1316,1316,inf,0.0,4
4716,0,1316,1316,inf,0.0,4
4717,753,5262,4509,6.98804780876494,14.310148232611175,2
4718,540,2631,2091,4.872222222222222,20.524515393386544,3
4719,680,1315,635,1.9338235294117647,51.71102661596958,4
4720,363,658,295,1.81267217630854,55.16717325227963,5
4721,673,1316,643,1.9554234769687964,51.139817629179326,4
4722,0,1315,1315,inf,0.0,4
4723,0,329,329,inf,0.0,6
4724,0,82,82,inf,0.0,8
4725,155,5262,5107,33.94838709677419,2.945648042569365,2
4726,633,2631,1998,4.156398104265403,24.059293044469783,3
4727,1,41,40,41.0,2.4390243902439024,9
4728,0,1316,1316,inf,0.0,4
4729,1042,2631,1589,2.5249520153550864,39.60471303686811,3
4730,0,1316,1316,inf,0.0,4
4731,673,5262,4589,7.818722139673105,12.789813759026986,2
4732,850,10524,9674,12.381176470588235,8.076776890916001,1
4733,0,5262,5262,inf,0.0,2
4734,1171,5262,4091,4.493595217762596,22.25389585708856,2
4735,0,1316,1316,inf,0.0,4
4736,794,1316,522,1.6574307304785894,60.334346504559264,4
4737,0,1315,1315,inf,0.0,4
4738,829,5262,4433,6.347406513872135,15.754465982516152,2
4739,1412,2631,1219,1.863314447592068,53.66780691752185,3
4740,0,5262,5262,inf,0.0,2
4741,0,2,2,inf,0.0,13
4742,1398,10524,9126,7.527896995708154,13.283922462941847,1
4743,0,329,329,inf,0.0,6
4744,0,2,2,inf,0.0,13
4745,0,328,328,inf,0.0,6
4746,0,1316,1316,inf,0.0,4
4747,1683,10524,8841,6.253119429590018,15.992018244013684,1
4748,0,328,328,inf,0.0,6
4749,178,1316,1138,7.393258426966292,13.5258358662614,4
4750,0,1316,1316,inf,0.0,4
4751,1041,1316,275,1.2641690682036504,79.1033434650456,4
4752,547,1316,769,2.4058500914076784,41.56534954407295,4
4753,1301,5262,3961,4.0445810914681015,24.724439376662865,2
4754,936,2631,1695,2.8108974358974357,35.57582668187001,3
4755,1644,5262,3618,3.2007299270072993,31.242873432155072,2
4756,0,5262,5262,inf,0.0,2
4757,0,1316,1316,inf,0.0,4
4758,0,329,329,inf,0.0,6
4759,603,5262,4659,8.72636815920398,11.45952109464082,2
4760,479,5262,4783,10.985386221294362,9.103002660585329,2
4761,596,2631,2035,4.4144295302013425,22.65298365640441,3
4762,1368,10524,9156,7.692982456140351,12.998859749144811,1
4763,144,658,514,4.569444444444445,21.88449848024316,5
4764,0,1316,1316,inf,0.0,4
4765,1349,5262,3913,3.9006671608598964,25.63664006081338,2
4766,853,5262,4409,6.168815943728019,16.21056632459141,2
4767,800,5262,4462,6.5775,15.203344735841885,2
4768,628,1316,688,2.0955414012738856,47.72036474164133,4
4769,628,2631,2003,4.189490445859873,23.86925123527176,3
4770,0,41,41,inf,0.0,9
4771,0,1316,1316,inf,0.0,4
4772,887,5262,4375,5.932356257046223,16.85670847586469,2
4773,1356,5262,3906,3.8805309734513274,25.769669327251993,2
4774,0,1316,1316,inf,0.0,4
4775,0,82,82,inf,0.0,8
4776,0,329,329,inf,0.0,6
4777,1718,10524,8806,6.125727590221188,16.324591410110223,1
4778,821,5262,4441,6.409257003654081,15.602432535157734,2
4779,877,1315,438,1.499429874572406,66.69201520912547,4
4780,539,2631,2092,4.8812615955473095,20.486507031546942,3
4781,784,2631,1847,3.3558673469387754,29.798555682250093,3
4782,977,1315,338,1.345957011258956,74.29657794676807,4
4783,1469,5262,3793,3.5820285908781484,27.917141771189662,2
4784,879,2631,1752,2.993174061433447,33.409350057012546,3
4785,0,1316,1316,inf,0.0,4
4786,0,1315,1315,inf,0.0,4
4787,1177,10524,9347,8.941376380628718,11.183960471303687,1
4788,509,5262,4753,10.337917485265226,9.673128088179398,2
4789,1017,5262,4245,5.174041297935103,19.327251995438996,2
4790,0,1316,1316,inf,0.0,4
4791,968,5262,4294,5.43595041322314,18.396047130368682,2
4792,0,1316,1316,inf,0.0,4
4793,705,5262,4557,7.463829787234043,13.397947548460662,2
4794,1490,10524,9034,7.063087248322148,14.158114785252756,1
4795,592,2631,2039,4.444256756756757,22.50095020904599,3
