,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,1460,5262,2,3802,3.6041095890410957,27.74610414291144
1,0,5262,2,5262,inf,0.0
2,0,1316,4,1316,inf,0.0
3,9,2631,3,2622,292.3333333333333,0.34207525655644244
4,0,1315,4,1315,inf,0.0
5,0,5262,2,5262,inf,0.0
6,188,1315,4,1127,6.99468085106383,14.29657794676806
7,1467,10524,1,9057,7.173824130879345,13.939566704675027
8,1136,10524,1,9388,9.264084507042254,10.794374762447738
9,1287,10524,1,9237,8.177156177156178,12.229190421892817
10,24,5262,2,5238,219.25,0.45610034207525657
11,0,1316,4,1316,inf,0.0
12,997,2631,3,1634,2.6389167502507522,37.8943367540859
13,55,1316,4,1261,23.927272727272726,4.179331306990881
14,0,1316,4,1316,inf,0.0
15,1066,2631,3,1565,2.4681050656660415,40.516913721018625
16,296,1316,4,1020,4.445945945945946,22.492401215805472
17,543,2631,3,2088,4.845303867403315,20.63854047890536
18,340,5262,2,4922,15.476470588235294,6.461421512732802
19,220,5262,2,5042,23.918181818181818,4.180919802356518
20,717,2631,3,1914,3.6694560669456067,27.25199543899658
21,0,329,6,329,inf,0.0
22,1971,5262,2,3291,2.669710806697108,37.45724059293045
23,828,2631,3,1803,3.177536231884058,31.470923603192702
24,0,1316,4,1316,inf,0.0
25,1973,5262,2,3289,2.667004561581348,37.49524895477005
26,13,1316,4,1303,101.23076923076923,0.9878419452887538
27,0,1315,4,1315,inf,0.0
28,179,5262,2,5083,29.39664804469274,3.401748384644622
29,0,82,8,82,inf,0.0
30,110,5262,2,5152,47.836363636363636,2.090459901178259
31,1035,2631,3,1596,2.542028985507246,39.33865450399088
32,86,1316,4,1230,15.30232558139535,6.5349544072948325
33,0,5262,2,5262,inf,0.0
34,215,1316,4,1101,6.120930232558139,16.337386018237083
35,1376,2631,3,1255,1.912063953488372,52.299505891296086
36,587,2631,3,2044,4.482112436115843,22.310908399847968
37,1684,10524,1,8840,6.249406175771972,16.001520334473586
38,1364,5262,2,3898,3.8577712609970676,25.921702774610416
39,1179,5262,2,4083,4.463104325699746,22.40592930444698
40,201,5262,2,5061,26.17910447761194,3.819840364880274
41,707,2631,3,1924,3.721357850070721,26.87191182060053
42,1214,5262,2,4048,4.334431630971993,23.071075636640064
43,532,1316,4,784,2.473684210526316,40.42553191489361
44,0,1316,4,1316,inf,0.0
45,1547,5262,2,3715,3.40142210730446,29.399467882934243
46,0,2,13,2,inf,0.0
47,1088,5262,2,4174,4.836397058823529,20.676548840744964
48,626,1316,4,690,2.1022364217252396,47.56838905775076
49,1007,5262,2,4255,5.225422045680238,19.137210186240974
50,581,1316,4,735,2.2650602409638556,44.148936170212764
51,0,1316,4,1316,inf,0.0
52,0,1316,4,1316,inf,0.0
53,466,658,5,192,1.4120171673819744,70.82066869300911
54,986,5262,2,4276,5.336713995943205,18.738122386925124
55,733,1316,4,583,1.795361527967258,55.69908814589666
