,L2 Norm
0,-0.0427307647537662
1,-0.025058678109086803
2,-0.0280485094978442
3,-0.017954973961741
4,-0.006947735224791293
5,0.000663463084823096
6,-0.013376023235339804
7,-0.014317807164595499
8,-0.0181368696152739
9,-0.0085134349013894
10,-0.005422901044991699
11,-0.008163347109606301
12,-0.0118268089945404
13,-0.0095782125606945
14,-0.011832297350424298
15,-0.017125862586928497
16,-0.018249299563178098
17,-0.017292686661292397
18,-0.0125416993758046
19,-0.012458297786562501
20,-0.008312455023924201
21,-0.0069191558006312
22,-0.0061767039824666
23,-0.011395770805677998
24,-0.011976860752991801
25,-0.0086556880190005
26,-0.0092296453424077
27,-0.012030592937739502
28,-0.0098281205795283
29,-0.010718386206103698
30,-0.0096932293759521
31,-0.0097227756865602
32,-0.0081255265344445
33,-0.0075945474692825
34,-0.005946796583669402
35,-0.005626792885254101
36,-0.006219696149530501
37,-0.0054622076862671995
38,-0.003864915479222802
39,-0.003928364796802799
40,-0.0064326042971428
41,-0.0059815682323085
42,-0.005449393565187199
43,-0.007010696700568
44,-0.005716642013998901
45,-0.0053146986955867
46,-0.004306142103828001
47,-0.004611730492365799
48,-0.0063766530954750995
49,-0.005912736865088501
50,-0.0035550190212494002
51,-0.003970671100083399
52,-0.0044275174463789
53,-0.0045590858197199
54,-0.0059244366670931
55,-0.0052252762533682
56,-0.0053660988279562
57,-0.0045676076555541
58,-0.0043435825425703995
59,-0.0037195478700329998
60,-0.0026663456870259
61,-0.0022282610488316996
62,-0.0027802768242130996
63,-0.0026476735782542
64,-0.0031556026034820998
65,-0.0019140604317816005
66,-0.0016105411259077994
67,-0.001904667282882
68,-0.0016576766235167997
69,-0.0006273352485503003
70,-4.0849551501999804e-05
71,5.426730964720001e-05
72,-0.00022963319322169985
73,-0.0009412460885958002
74,-0.0010474505385065004
75,-0.0013098514464942
76,-0.0019608838617009004
77,-0.0028103273745117
78,-0.0026797395206422
79,-0.0023757254368288
80,-0.0020039513553826997
81,-0.0015223121240270998
82,-0.0012254867377533003
83,-0.0013584124802227004
84,-0.0013058271794003
85,-0.0001027509366095
86,-2.134118410229962e-05
87,0.0007910212269592
88,0.0006847922281108003
89,4.475109536340011e-05
90,0.00021115168032410014
91,0.0002747434827750999
92,-0.0002864958567373999
93,-0.0013084906450753
94,-0.00037368893471039985
95,-0.0004983361902803
96,-0.0003469981085598001
97,7.01410688599e-05
98,-0.0004166957162414
99,0.0
