,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,268,1315,4,1047,4.906716417910448,20.380228136882128
1,0,329,6,329,inf,0.0
2,104,329,6,225,3.1634615384615383,31.61094224924012
3,304,2631,3,2327,8.654605263157896,11.554541999239833
4,0,329,6,329,inf,0.0
5,0,329,6,329,inf,0.0
6,125,329,6,204,2.632,37.99392097264438
7,389,2631,3,2242,6.763496143958869,14.785252755606235
8,0,82,8,82,inf,0.0
9,70,21048,0,20978,300.6857142857143,0.33257316609654125
10,0,329,6,329,inf,0.0
11,344,658,5,314,1.9127906976744187,52.27963525835866
12,198,329,6,131,1.6616161616161615,60.182370820668694
13,229,658,5,429,2.873362445414847,34.80243161094225
14,65,1316,4,1251,20.246153846153845,4.939209726443769
15,0,1316,4,1316,inf,0.0
16,0,83,8,83,inf,0.0
17,0,82,8,82,inf,0.0
18,113,2631,3,2518,23.283185840707965,4.2949448878753325
19,44,329,6,285,7.4772727272727275,13.37386018237082
20,7,1316,4,1309,188.0,0.5319148936170213
21,283,1315,4,1032,4.646643109540636,21.520912547528518
22,0,41,9,41,inf,0.0
23,190,658,5,468,3.463157894736842,28.87537993920973
24,139,2631,3,2492,18.928057553956833,5.283162295705055
25,0,2,13,2,inf,0.0
26,338,1315,4,977,3.8905325443786984,25.70342205323194
27,255,2631,3,2376,10.31764705882353,9.692132269099202
28,220,1315,4,1095,5.9772727272727275,16.730038022813687
29,13,329,6,316,25.307692307692307,3.951367781155015
30,0,1315,4,1315,inf,0.0
31,522,2631,3,2109,5.040229885057471,19.84036488027366
32,142,328,6,186,2.3098591549295775,43.292682926829265
33,375,1315,4,940,3.506666666666667,28.517110266159694
34,164,658,5,494,4.012195121951219,24.924012158054712
35,0,5,12,5,inf,0.0
36,0,1315,4,1315,inf,0.0
37,197,329,6,132,1.6700507614213198,59.87841945288754
38,0,329,6,329,inf,0.0
39,0,83,8,83,inf,0.0
40,217,329,6,112,1.5161290322580645,65.95744680851064
41,0,328,6,328,inf,0.0
42,0,82,8,82,inf,0.0
43,0,82,8,82,inf,0.0
44,0,328,6,328,inf,0.0
45,0,329,6,329,inf,0.0
46,119,328,6,209,2.7563025210084033,36.28048780487805
47,0,21,10,21,inf,0.0
48,141,329,6,188,2.3333333333333335,42.857142857142854
49,201,658,5,457,3.27363184079602,30.547112462006076
50,0,328,6,328,inf,0.0
51,0,1315,4,1315,inf,0.0
52,0,329,6,329,inf,0.0
53,0,82,8,82,inf,0.0
54,0,83,8,83,inf,0.0
55,0,2,13,2,inf,0.0
56,20,1316,4,1296,65.8,1.5197568389057752
57,0,329,6,329,inf,0.0
58,152,2631,3,2479,17.30921052631579,5.777270999619916
59,0,1315,4,1315,inf,0.0
60,53,83,8,30,1.5660377358490567,63.85542168674698
61,0,2,13,2,inf,0.0
62,0,329,6,329,inf,0.0
63,0,329,6,329,inf,0.0
64,0,82,8,82,inf,0.0
65,0,329,6,329,inf,0.0
66,0,2,13,2,inf,0.0
67,333,1315,4,982,3.948948948948949,25.323193916349812
68,168,1315,4,1147,7.8273809523809526,12.775665399239545
69,0,10,11,10,inf,0.0
70,0,328,6,328,inf,0.0
71,0,329,6,329,inf,0.0
72,175,329,6,154,1.88,53.191489361702125
73,160,1315,4,1155,8.21875,12.167300380228136
74,170,1315,4,1145,7.735294117647059,12.927756653992395
75,134,658,5,524,4.91044776119403,20.364741641337385
76,200,329,6,129,1.645,60.790273556231
77,0,2,13,2,inf,0.0
78,0,658,5,658,inf,0.0
79,326,2631,3,2305,8.070552147239264,12.390725959711137
80,124,1315,4,1191,10.60483870967742,9.429657794676807
81,0,82,8,82,inf,0.0
82,0,329,6,329,inf,0.0
83,171,658,5,487,3.847953216374269,25.987841945288753
84,0,21,10,21,inf,0.0
85,197,1315,4,1118,6.675126903553299,14.980988593155894
86,162,657,5,495,4.055555555555555,24.65753424657534
87,0,328,6,328,inf,0.0
88,117,1316,4,1199,11.247863247863247,8.890577507598785
89,413,1316,4,903,3.1864406779661016,31.382978723404253
90,0,329,6,329,inf,0.0
91,147,329,6,182,2.238095238095238,44.680851063829785
92,60,1316,4,1256,21.933333333333334,4.5592705167173255
93,6,164,7,158,27.333333333333332,3.6585365853658534
94,0,2,13,2,inf,0.0
95,0,21,10,21,inf,0.0
96,319,2631,3,2312,8.247648902821316,12.124667426833904
97,169,2631,3,2462,15.568047337278106,6.423413150893197
98,0,1315,4,1315,inf,0.0
99,212,658,5,446,3.1037735849056602,32.21884498480243
100,88,1315,4,1227,14.943181818181818,6.692015209125475
101,0,329,6,329,inf,0.0
102,303,2631,3,2328,8.683168316831683,11.516533637400228
103,193,1315,4,1122,6.813471502590674,14.67680608365019
104,0,2,13,2,inf,0.0
105,0,1315,4,1315,inf,0.0
106,0,329,6,329,inf,0.0
107,0,21,10,21,inf,0.0
108,0,328,6,328,inf,0.0
109,378,1316,4,938,3.4814814814814814,28.723404255319153
110,316,1316,4,1000,4.1645569620253164,24.012158054711247
111,38,1316,4,1278,34.63157894736842,2.8875379939209727
112,87,658,5,571,7.563218390804598,13.221884498480243
113,0,83,8,83,inf,0.0
114,0,1315,4,1315,inf,0.0
115,0,329,6,329,inf,0.0
116,66,658,5,592,9.969696969696969,10.030395136778116
117,0,329,6,329,inf,0.0
118,285,1315,4,1030,4.614035087719298,21.673003802281368
119,0,83,8,83,inf,0.0
120,0,329,6,329,inf,0.0
121,136,1316,4,1180,9.676470588235293,10.33434650455927
122,0,1315,4,1315,inf,0.0
123,0,83,8,83,inf,0.0
124,182,658,5,476,3.6153846153846154,27.659574468085108
125,40,329,6,289,8.225,12.158054711246201
126,192,1316,4,1124,6.854166666666667,14.58966565349544
127,93,165,7,72,1.7741935483870968,56.36363636363636
128,280,1316,4,1036,4.7,21.27659574468085
129,23,82,8,59,3.5652173913043477,28.04878048780488
130,0,328,6,328,inf,0.0
131,0,329,6,329,inf,0.0
132,179,657,5,478,3.670391061452514,27.24505327245053
133,257,1315,4,1058,5.116731517509727,19.543726235741445
134,0,2,13,2,inf,0.0
135,131,658,5,527,5.022900763358779,19.908814589665656
136,315,1316,4,1001,4.177777777777778,23.93617021276596
137,0,329,6,329,inf,0.0
138,0,82,8,82,inf,0.0
139,322,1316,4,994,4.086956521739131,24.46808510638298
140,0,83,8,83,inf,0.0
141,0,329,6,329,inf,0.0
142,32,329,6,297,10.28125,9.72644376899696
143,121,658,5,537,5.43801652892562,18.38905775075988
144,246,329,6,83,1.3373983739837398,74.77203647416414
145,0,2,13,2,inf,0.0
146,138,2631,3,2493,19.065217391304348,5.245153933865451
147,0,329,6,329,inf,0.0
