,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,2,13,2,inf,0.0
1,0,82,8,82,inf,0.0
2,0,1316,4,1316,inf,0.0
3,0,329,6,329,inf,0.0
4,0,329,6,329,inf,0.0
5,0,329,6,329,inf,0.0
6,18,165,7,147,9.166666666666666,10.909090909090908
7,0,329,6,329,inf,0.0
8,0,657,5,657,inf,0.0
9,23,329,6,306,14.304347826086957,6.990881458966565
10,0,329,6,329,inf,0.0
11,137,658,5,521,4.802919708029197,20.820668693009118
12,0,329,6,329,inf,0.0
13,205,658,5,453,3.209756097560976,31.155015197568385
14,47,329,6,282,7.0,14.285714285714285
15,0,82,8,82,inf,0.0
16,166,658,5,492,3.963855421686747,25.227963525835868
17,0,21,10,21,inf,0.0
18,156,658,5,502,4.217948717948718,23.70820668693009
19,0,1316,4,1316,inf,0.0
20,0,42,9,42,inf,0.0
21,133,165,7,32,1.2406015037593985,80.60606060606061
22,238,2631,3,2393,11.054621848739496,9.045990117825923
23,0,5,12,5,inf,0.0
24,109,329,6,220,3.018348623853211,33.130699088145896
25,116,329,6,213,2.836206896551724,35.25835866261398
26,0,42,9,42,inf,0.0
27,0,1315,4,1315,inf,0.0
28,0,328,6,328,inf,0.0
29,170,329,6,159,1.9352941176470588,51.671732522796354
30,4,657,5,653,164.25,0.60882800608828
31,37,164,7,127,4.4324324324324325,22.5609756097561
32,242,328,6,86,1.3553719008264462,73.78048780487805
33,0,83,8,83,inf,0.0
34,0,21,10,21,inf,0.0
35,100,329,6,229,3.29,30.3951367781155
36,111,1316,4,1205,11.855855855855856,8.434650455927052
37,131,658,5,527,5.022900763358779,19.908814589665656
38,354,1315,4,961,3.714689265536723,26.92015209125475
39,0,82,8,82,inf,0.0
40,0,2,13,2,inf,0.0
41,0,1316,4,1316,inf,0.0
42,58,658,5,600,11.344827586206897,8.814589665653495
43,0,329,6,329,inf,0.0
44,0,329,6,329,inf,0.0
45,289,1316,4,1027,4.553633217993079,21.960486322188448
46,132,329,6,197,2.492424242424242,40.121580547112465
47,66,1316,4,1250,19.939393939393938,5.015197568389058
48,91,329,6,238,3.6153846153846154,27.659574468085108
49,0,2,13,2,inf,0.0
50,0,2,13,2,inf,0.0
51,0,82,8,82,inf,0.0
52,0,165,7,165,inf,0.0
53,0,1315,4,1315,inf,0.0
54,0,11,11,11,inf,0.0
55,281,1315,4,1034,4.679715302491103,21.368821292775667
56,0,2,13,2,inf,0.0
57,2,6,12,4,3.0,33.33333333333333
58,26,164,7,138,6.3076923076923075,15.853658536585366
59,85,658,5,573,7.741176470588235,12.917933130699089
60,0,329,6,329,inf,0.0
61,114,329,6,215,2.8859649122807016,34.650455927051674
62,143,1316,4,1173,9.202797202797203,10.866261398176292
63,188,657,5,469,3.49468085106383,28.61491628614916
64,111,658,5,547,5.927927927927928,16.869300911854104
65,0,21,10,21,inf,0.0
66,80,658,5,578,8.225,12.158054711246201
67,0,2,13,2,inf,0.0
68,0,2631,3,2631,inf,0.0
69,0,82,8,82,inf,0.0
70,0,329,6,329,inf,0.0
71,56,1316,4,1260,23.5,4.25531914893617
72,67,1316,4,1249,19.64179104477612,5.091185410334346
73,0,329,6,329,inf,0.0
74,76,658,5,582,8.657894736842104,11.55015197568389
75,7,1315,4,1308,187.85714285714286,0.532319391634981
76,269,1315,4,1046,4.888475836431227,20.456273764258555
77,157,658,5,501,4.191082802547771,23.860182370820667
78,0,1316,4,1316,inf,0.0
79,0,329,6,329,inf,0.0
80,0,2,13,2,inf,0.0
81,179,1315,4,1136,7.346368715083799,13.612167300380229
82,0,329,6,329,inf,0.0
83,0,164,7,164,inf,0.0
84,0,1316,4,1316,inf,0.0
85,0,1315,4,1315,inf,0.0
86,53,164,7,111,3.0943396226415096,32.31707317073171
87,78,658,5,580,8.435897435897436,11.854103343465045
88,0,329,6,329,inf,0.0
89,0,82,8,82,inf,0.0
90,464,2631,3,2167,5.670258620689655,17.635879893576586
91,269,5262,2,4993,19.561338289962826,5.1121246674268335
92,202,1316,4,1114,6.514851485148514,15.34954407294833
93,0,1316,4,1316,inf,0.0
94,61,328,6,267,5.377049180327869,18.597560975609756
95,331,658,5,327,1.987915407854985,50.30395136778115
96,430,1316,4,886,3.0604651162790697,32.67477203647417
97,372,658,5,286,1.7688172043010753,56.53495440729483
98,171,658,5,487,3.847953216374269,25.987841945288753
99,0,2,13,2,inf,0.0
100,56,329,6,273,5.875,17.02127659574468
101,0,329,6,329,inf,0.0
102,39,1316,4,1277,33.743589743589745,2.9635258358662613
103,362,2631,3,2269,7.267955801104972,13.759026985936906
104,0,6,12,6,inf,0.0
105,102,658,5,556,6.450980392156863,15.501519756838904
106,0,83,8,83,inf,0.0
107,0,82,8,82,inf,0.0
108,0,21,10,21,inf,0.0
109,0,329,6,329,inf,0.0
110,0,329,6,329,inf,0.0
111,0,329,6,329,inf,0.0
112,102,1316,4,1214,12.901960784313726,7.750759878419452
113,0,82,8,82,inf,0.0
114,278,1315,4,1037,4.73021582733813,21.140684410646386
115,130,657,5,527,5.053846153846154,19.7869101978691
116,0,21,10,21,inf,0.0
117,0,329,6,329,inf,0.0
118,106,329,6,223,3.1037735849056602,32.21884498480243
119,122,1316,4,1194,10.78688524590164,9.270516717325227
120,0,21,10,21,inf,0.0
121,0,328,6,328,inf,0.0
122,0,329,6,329,inf,0.0
123,0,82,8,82,inf,0.0
124,78,1316,4,1238,16.871794871794872,5.927051671732523
125,0,329,6,329,inf,0.0
126,335,1316,4,981,3.928358208955224,25.455927051671733
127,107,1316,4,1209,12.299065420560748,8.130699088145898
128,95,657,5,562,6.91578947368421,14.45966514459665
129,182,2631,3,2449,14.456043956043956,6.917521854808058
130,28,1316,4,1288,47.0,2.127659574468085
131,0,329,6,329,inf,0.0
132,173,657,5,484,3.7976878612716765,26.331811263318112
133,339,1315,4,976,3.8790560471976403,25.779467680608363
134,0,658,5,658,inf,0.0
135,86,329,6,243,3.8255813953488373,26.13981762917933
136,88,2631,3,2543,29.897727272727273,3.344735841885215
137,0,3,13,3,inf,0.0
138,149,658,5,509,4.416107382550336,22.64437689969605
139,107,328,6,221,3.0654205607476634,32.6219512195122
140,0,2,13,2,inf,0.0
141,0,82,8,82,inf,0.0
142,36,658,5,622,18.27777777777778,5.47112462006079
143,146,1316,4,1170,9.013698630136986,11.094224924012158
144,143,329,6,186,2.300699300699301,43.46504559270517
145,0,83,8,83,inf,0.0
146,223,1315,4,1092,5.896860986547085,16.958174904942965
147,0,82,8,82,inf,0.0
148,0,5,12,5,inf,0.0
149,68,1316,4,1248,19.352941176470587,5.167173252279635
150,370,1315,4,945,3.554054054054054,28.13688212927757
151,0,82,8,82,inf,0.0
152,8,1316,4,1308,164.5,0.60790273556231
153,0,329,6,329,inf,0.0
154,296,658,5,362,2.222972972972973,44.984802431610944
155,300,1315,4,1015,4.383333333333334,22.813688212927758
156,24,164,7,140,6.833333333333333,14.634146341463413
157,56,165,7,109,2.9464285714285716,33.939393939393945
158,0,21,10,21,inf,0.0
159,45,329,6,284,7.311111111111111,13.677811550151976
160,57,82,8,25,1.4385964912280702,69.51219512195121
161,0,329,6,329,inf,0.0
162,31,329,6,298,10.612903225806452,9.422492401215806
163,0,21,10,21,inf,0.0
164,0,329,6,329,inf,0.0
165,82,1315,4,1233,16.036585365853657,6.23574144486692
166,238,1316,4,1078,5.529411764705882,18.085106382978726
167,0,329,6,329,inf,0.0
168,0,329,6,329,inf,0.0
169,0,2,13,2,inf,0.0
170,127,2631,3,2504,20.716535433070867,4.827061953629799
171,0,329,6,329,inf,0.0
172,0,82,8,82,inf,0.0
173,0,329,6,329,inf,0.0
174,0,165,7,165,inf,0.0
175,62,2631,3,2569,42.435483870967744,2.356518434055492
176,0,1315,4,1315,inf,0.0
177,243,658,5,415,2.707818930041152,36.93009118541033
178,151,328,6,177,2.172185430463576,46.03658536585366
179,0,329,6,329,inf,0.0
180,0,329,6,329,inf,0.0
181,185,658,5,473,3.556756756756757,28.11550151975684
182,0,83,8,83,inf,0.0
183,0,3,13,3,inf,0.0
184,136,164,7,28,1.2058823529411764,82.92682926829268
185,0,657,5,657,inf,0.0
186,17,164,7,147,9.647058823529411,10.365853658536585
187,0,21,10,21,inf,0.0
188,66,164,7,98,2.484848484848485,40.243902439024396
189,116,658,5,542,5.672413793103448,17.62917933130699
190,60,164,7,104,2.7333333333333334,36.58536585365854
191,0,329,6,329,inf,0.0
192,0,21,10,21,inf,0.0
193,0,82,8,82,inf,0.0
194,270,328,6,58,1.2148148148148148,82.3170731707317
195,0,11,11,11,inf,0.0
196,0,329,6,329,inf,0.0
197,0,329,6,329,inf,0.0
198,85,1315,4,1230,15.470588235294118,6.4638783269961975
199,0,329,6,329,inf,0.0
200,54,657,5,603,12.166666666666666,8.21917808219178
201,0,82,8,82,inf,0.0
202,0,3,13,3,inf,0.0
203,164,1316,4,1152,8.024390243902438,12.462006079027356
204,0,329,6,329,inf,0.0
205,448,1316,4,868,2.9375,34.04255319148936
206,106,657,5,551,6.19811320754717,16.13394216133942
207,0,83,8,83,inf,0.0
208,0,329,6,329,inf,0.0
209,121,329,6,208,2.71900826446281,36.77811550151976
210,309,657,5,348,2.1262135922330097,47.03196347031963
211,0,82,8,82,inf,0.0
212,0,3,13,3,inf,0.0
213,0,6,12,6,inf,0.0
214,103,657,5,554,6.378640776699029,15.67732115677321
215,105,2631,3,2526,25.057142857142857,3.990877993158495
216,37,1316,4,1279,35.567567567567565,2.811550151975684
217,0,329,6,329,inf,0.0
218,0,1315,4,1315,inf,0.0
