,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
1865,0,1315,1315,inf,4,0.0
1866,1167,2631,1464,2.2544987146529563,3,44.355758266818704
1867,667,2631,1964,3.944527736131934,3,25.351577347016345
1868,170,329,159,1.9352941176470588,6,51.671732522796354
1869,1110,10524,9414,9.481081081081081,1,10.547320410490308
1870,17,5262,5245,309.52941176470586,2,0.32307107563664006
1871,0,1316,1316,inf,4,0.0
1872,2470,10524,8054,4.2607287449392715,1,23.47016343595591
1873,1907,5262,3355,2.75930781331935,2,36.240973014063094
1874,481,5262,4781,10.93970893970894,2,9.141011022424934
1875,0,5262,5262,inf,2,0.0
1876,1702,5262,3560,3.09165687426557,2,32.345115925503606
1877,2147,5262,3115,2.4508616674429438,2,40.801976434815664
1878,7,5262,5255,751.7142857142857,2,0.13302926643861648
1879,3382,10524,7142,3.1117681845062095,1,32.136069935385784
1880,1424,2631,1207,1.8476123595505618,3,54.12390725959712
1881,634,1315,681,2.0741324921135647,4,48.212927756654
1882,298,1315,1017,4.412751677852349,4,22.661596958174904
1883,1589,10524,8935,6.623033354310888,1,15.098821740782972
1884,216,1316,1100,6.092592592592593,4,16.41337386018237
1885,1700,5262,3562,3.0952941176470588,2,32.307107563664005
1886,930,2631,1701,2.829032258064516,3,35.34777651083238
1887,2637,5262,2625,1.9954493742889647,2,50.11402508551881
1888,1033,5262,4229,5.093901258470474,2,19.631318890155836
1889,1097,2631,1534,2.398359161349134,3,41.69517293804637
1890,199,657,458,3.301507537688442,5,30.28919330289193
1891,2531,5262,2731,2.0790201501382852,2,48.099581908019765
1892,688,1315,627,1.9113372093023255,4,52.319391634980995
1893,1845,5262,3417,2.8520325203252033,2,35.06271379703535
1894,167,1316,1149,7.880239520958084,4,12.689969604863222
1895,419,1316,897,3.1408114558472553,4,31.838905775075986
1896,0,2,2,inf,13,0.0
1897,3002,5262,2260,1.7528314457028649,2,57.05055112124667
1898,952,2631,1679,2.763655462184874,3,36.18396047130369
1899,2015,5262,3247,2.611414392059553,2,38.29342455340175
1900,627,2631,2004,4.196172248803828,3,23.831242873432153
1901,0,1315,1315,inf,4,0.0
1902,2608,10524,7916,4.035276073619632,1,24.781451919422274
1903,0,1316,1316,inf,4,0.0
1904,1221,5262,4041,4.30958230958231,2,23.204104903078676
1905,106,1316,1210,12.415094339622641,4,8.054711246200608
1906,2324,5262,2938,2.2641996557659207,2,44.165716457620675
1907,0,5262,5262,inf,2,0.0
1908,0,5262,5262,inf,2,0.0
1909,728,21048,20320,28.912087912087912,0,3.458760927404029
1910,6,1316,1310,219.33333333333334,4,0.4559270516717325
1911,1,1315,1314,1315.0,4,0.07604562737642585
1912,1204,5262,4058,4.370431893687708,2,22.88103382744204
1913,1168,2631,1463,2.252568493150685,3,44.393766628658305
1914,1418,10524,9106,7.421720733427362,1,13.47396427213987
1915,1932,5262,3330,2.7236024844720497,2,36.71607753705815
1916,2988,5262,2274,1.7610441767068272,2,56.78449258836944
1917,1526,5262,3736,3.448230668414155,2,29.000380083618392
1918,0,1316,1316,inf,4,0.0
1919,0,5262,5262,inf,2,0.0
1920,1039,5262,4223,5.0644850818094325,2,19.745343975674647
1921,56,1316,1260,23.5,4,4.25531914893617
1922,949,2631,1682,2.772391991570074,3,36.06993538578487
1923,0,1316,1316,inf,4,0.0
1924,3126,5262,2136,1.6833013435700577,2,59.40706955530216
1925,2009,10524,8515,5.238427078148333,1,19.08969973394147
1926,201,5262,5061,26.17910447761194,2,3.819840364880274
1927,1073,2631,1558,2.452003727865797,3,40.782972253895856
1928,0,5262,5262,inf,2,0.0
1929,0,5262,5262,inf,2,0.0
1930,375,5262,4887,14.032,2,7.126567844925884
1931,0,1315,1315,inf,4,0.0
1932,2961,5262,2301,1.7771023302938196,2,56.27137970353478
1933,940,2631,1691,2.798936170212766,3,35.727860129228425
1934,1373,10524,9151,7.664967225054625,1,13.046370201444319
1935,382,1316,934,3.445026178010471,4,29.027355623100306
1936,619,5262,4643,8.500807754442649,2,11.763587989357658
1937,630,5262,4632,8.352380952380953,2,11.972633979475484
1938,3085,10524,7439,3.411345218800648,1,29.313949068795136
1939,1518,5262,3744,3.466403162055336,2,28.848346636259976
1940,1313,2631,1318,2.0038080731150036,3,49.90497909540099
1941,2227,5262,3035,2.3628199371351593,2,42.32231090839985
1942,0,41,41,inf,9,0.0
1943,2579,5262,2683,2.0403257076386194,2,49.01178259217028
1944,1870,5262,3392,2.813903743315508,2,35.537818320030404
1945,978,5262,4284,5.380368098159509,2,18.586088939566707
1946,246,1316,1070,5.349593495934959,4,18.693009118541035
1947,639,5262,4623,8.234741784037558,2,12.143671607753706
1948,2252,5262,3010,2.3365896980461813,2,42.79741543139491
1949,0,164,164,inf,7,0.0
1950,947,2631,1684,2.778247096092925,3,35.99391866210566
1951,101,5262,5161,52.0990099009901,2,1.919422272900038
1952,1401,2631,1230,1.8779443254817987,3,53.24971493728621
1953,709,5262,4553,7.421720733427362,2,13.47396427213987
1954,1950,5262,3312,2.6984615384615385,2,37.058152793614596
1955,0,1316,1316,inf,4,0.0
1956,0,1316,1316,inf,4,0.0
1957,0,328,328,inf,6,0.0
1958,0,1315,1315,inf,4,0.0
1959,1954,5262,3308,2.692937563971341,2,37.1341695172938
1960,1046,5262,4216,5.030592734225621,2,19.878373242113266
1961,546,5262,4716,9.637362637362637,2,10.376282782212087
1962,2714,21048,18334,7.755342667649226,0,12.8943367540859
1963,465,10524,10059,22.63225806451613,1,4.418472063854048
1964,922,5262,4340,5.707158351409978,2,17.521854808057775
1965,808,1315,507,1.6274752475247525,4,61.44486692015209
1966,1519,5262,3743,3.464121132323897,2,28.867350817179783
1967,253,5262,5009,20.798418972332016,2,4.808057772709996
1968,0,657,657,inf,5,0.0
1969,1364,10524,9160,7.715542521994135,1,12.960851387305208
1970,114,1316,1202,11.543859649122806,4,8.662613981762918
1971,205,1315,1110,6.414634146341464,4,15.5893536121673
1972,847,1315,468,1.552538370720189,4,64.4106463878327
1973,1500,5262,3762,3.508,2,28.506271379703534
1974,17,1316,1299,77.41176470588235,4,1.2917933130699089
1975,1028,5262,4234,5.118677042801556,2,19.53629798555682
1976,9,5262,5253,584.6666666666666,2,0.17103762827822122
1977,2501,5262,2761,2.1039584166333465,2,47.529456480425694
1978,0,5262,5262,inf,2,0.0
1979,0,657,657,inf,5,0.0
1980,1214,2631,1417,2.1672158154859966,3,46.14215127328013
1981,1152,10524,9372,9.135416666666666,1,10.946408209806158
1982,2293,5262,2969,2.294810292193633,2,43.5765868491068
1983,1410,2631,1221,1.8659574468085107,3,53.59179019384265
1984,2294,10524,8230,4.587619877942458,1,21.797795515013302
1985,890,1315,425,1.4775280898876404,4,67.68060836501901
1986,1640,5262,3622,3.2085365853658536,2,31.166856708475866
1987,2119,10524,8405,4.9664936290703166,1,20.134929684530597
1988,0,328,328,inf,6,0.0
1989,1487,10524,9037,7.0773369199731,1,14.129608513873052
1990,1752,5262,3510,3.0034246575342465,2,33.29532497149373
1991,1668,10524,8856,6.309352517985611,1,15.849486887115166
1992,1401,5262,3861,3.7558886509635974,2,26.624857468643103
1993,1829,5262,3433,2.8769819573537454,2,34.75864690231851
1994,2742,10524,7782,3.8380743982494527,1,26.054732041049032
1995,1389,2631,1242,1.8941684665226781,3,52.79361459521095
1996,1365,5262,3897,3.854945054945055,2,25.940706955530217
1997,1951,10524,8573,5.394156842644797,1,18.5385784872672
1998,2526,10524,7998,4.166270783847981,1,24.002280501710377
1999,1058,10524,9466,9.947069943289225,1,10.053211706575446
2000,1914,5262,3348,2.749216300940439,2,36.37400228050171
2001,536,5262,4726,9.817164179104477,2,10.186240973014064
2002,1215,2631,1416,2.1654320987654323,3,46.18015963511973
2003,1068,10524,9456,9.853932584269662,1,10.148232611174459
2004,1636,10524,8888,6.432762836185819,1,15.545419992398326
2005,74,1315,1241,17.77027027027027,4,5.6273764258555135
2006,574,1316,742,2.292682926829268,4,43.61702127659575
2007,1642,5262,3620,3.2046285018270404,2,31.204865070315467
2008,2094,5262,3168,2.512893982808023,2,39.794754846066134
2009,1539,2631,1092,1.709551656920078,3,58.49486887115165
2010,1892,2631,739,1.3905919661733614,3,71.91182060053211
2011,1151,5262,4111,4.571676802780191,2,21.873812238692512
2012,0,1316,1316,inf,4,0.0
2013,2358,5262,2904,2.231552162849873,2,44.81185860889396
2014,975,5262,4287,5.396923076923077,2,18.529076396807298
2015,0,1316,1316,inf,4,0.0
2016,764,2631,1867,3.443717277486911,3,29.038388445458
2017,298,1316,1018,4.416107382550336,4,22.64437689969605
2018,1738,5262,3524,3.0276179516685846,2,33.029266438616496
2019,1560,2631,1071,1.6865384615384615,3,59.293044469783354
2020,1114,2631,1517,2.3617594254937164,3,42.34131508931965
2021,1600,5262,3662,3.28875,2,30.40668947168377
2022,2259,5262,3003,2.3293492695883136,2,42.93044469783352
2023,1605,10524,8919,6.557009345794392,1,15.25085518814139
2024,1804,5262,3458,2.9168514412416853,2,34.28354237932345
2025,629,21048,20419,33.46263910969793,0,2.9884074496389204
2026,743,1315,572,1.7698519515477793,4,56.50190114068441
2027,0,5262,5262,inf,2,0.0
2028,1276,5262,3986,4.123824451410658,2,24.249334853667808
2029,2433,5262,2829,2.1627620221948214,2,46.23717217787913
2030,264,1316,1052,4.984848484848484,4,20.060790273556233
2031,1404,5262,3858,3.747863247863248,2,26.68187001140251
2032,390,1316,926,3.3743589743589744,4,29.635258358662615
2033,0,328,328,inf,6,0.0
2034,1900,5262,3362,2.7694736842105265,2,36.107943747624475
2035,1300,10524,9224,8.095384615384615,1,12.352717597871532
2036,514,5262,4748,10.237354085603112,2,9.76814899277841
2037,578,2631,2053,4.551903114186851,3,21.968833143291526
2038,538,5262,4724,9.780669144981413,2,10.224249334853667
2039,1459,5262,3803,3.606579849211789,2,27.727099961991637
2040,2352,5262,2910,2.2372448979591835,2,44.69783352337514
2041,0,328,328,inf,6,0.0
2042,1240,2631,1391,2.121774193548387,3,47.13036868110984
2043,0,5262,5262,inf,2,0.0
2044,0,1316,1316,inf,4,0.0
2045,0,5262,5262,inf,2,0.0
2046,1687,10524,8837,6.238292827504446,1,16.030026605853287
2047,3773,10524,6751,2.7892923403127483,1,35.85138730520715
2048,316,5262,4946,16.651898734177216,2,6.0053211706575444
2049,1471,21048,19577,14.308633582596872,0,6.988787533257317
2050,549,5262,4713,9.584699453551913,2,10.433295324971494
2051,1034,5262,4228,5.088974854932302,2,19.650323071075636
2052,1431,5262,3831,3.6771488469601676,2,27.194982896237175
2053,1299,5262,3963,4.05080831408776,2,24.686431014823263
2054,1952,5262,3310,2.6956967213114753,2,37.0961611554542
2055,0,1316,1316,inf,4,0.0
2056,1624,5262,3638,3.2401477832512313,2,30.86278981375903
2057,1102,2631,1529,2.3874773139745917,3,41.88521474724439
2058,0,5262,5262,inf,2,0.0
2059,2904,10524,7620,3.62396694214876,1,27.594070695553018
2060,1062,5262,4200,4.954802259887006,2,20.182440136830103
2061,0,5262,5262,inf,2,0.0
2062,1733,2631,898,1.5181765724177727,3,65.86849106803496
2063,1364,5262,3898,3.8577712609970676,2,25.921702774610416
2064,1166,10524,9358,9.025728987993139,1,11.079437476244774
2065,0,5262,5262,inf,2,0.0
2066,891,5262,4371,5.905723905723906,2,16.9327251995439
2067,1222,5262,4040,4.306055646481179,2,23.22310908399848
2068,1817,5262,3445,2.895982388552559,2,34.53059673128088
2069,556,1315,759,2.365107913669065,4,42.28136882129277
2070,2775,10524,7749,3.7924324324324323,1,26.368301026225772
2071,598,1316,718,2.20066889632107,4,45.440729483282674
2072,1131,5262,4131,4.652519893899204,2,21.493728620296466
2073,1059,5262,4203,4.968838526912181,2,20.125427594070697
2074,3405,10524,7119,3.090748898678414,1,32.35461801596351
2075,487,2631,2144,5.402464065708419,3,18.510072215887497
2076,1274,5262,3988,4.130298273155416,2,24.211326491828203
2077,0,328,328,inf,6,0.0
2078,2271,5262,2991,2.3170409511228534,2,43.15849486887115
2079,1675,2631,956,1.5707462686567164,3,63.664006081337895
2080,940,2631,1691,2.798936170212766,3,35.727860129228425
2081,2222,10524,8302,4.736273627362737,1,21.11364500190042
2082,0,5262,5262,inf,2,0.0
2083,384,5262,4878,13.703125,2,7.297605473204105
2084,1962,2631,669,1.3409785932721712,3,74.57240592930444
2085,264,5262,4998,19.931818181818183,2,5.017103762827822
2086,622,2631,2009,4.229903536977492,3,23.64120106423413
2087,0,2,2,inf,13,0.0
2088,2543,5262,2719,2.069209594966575,2,48.327632079057395
2089,2612,5262,2650,2.0145482388973965,2,49.63892056252375
2090,93,1316,1223,14.150537634408602,4,7.066869300911854
2091,830,10524,9694,12.679518072289156,1,7.886735081717979
2092,1334,5262,3928,3.944527736131934,2,25.351577347016345
2093,1166,2631,1465,2.2564322469982847,3,44.317749904979095
2094,755,2631,1876,3.48476821192053,3,28.696313188901556
2095,0,5262,5262,inf,2,0.0
2096,1336,10524,9188,7.877245508982036,1,12.694792854427975
2097,1628,10524,8896,6.464373464373464,1,15.469403268719118
2098,0,1316,1316,inf,4,0.0
2099,115,329,214,2.860869565217391,6,34.954407294832826
2100,942,5262,4320,5.585987261146497,2,17.90193842645382
2101,1569,5262,3693,3.3537284894837476,2,29.817559863169897
2102,3026,10524,7498,3.4778585591539986,1,28.75332573166097
2103,1940,10524,8584,5.424742268041237,1,18.434055492208287
2104,1130,10524,9394,9.313274336283186,1,10.737362219688332
2105,688,1315,627,1.9113372093023255,4,52.319391634980995
2106,0,1316,1316,inf,4,0.0
2107,0,1315,1315,inf,4,0.0
2108,406,1315,909,3.2389162561576357,4,30.8745247148289
2109,0,1316,1316,inf,4,0.0
2110,938,2631,1693,2.804904051172708,3,35.65184340554922
2111,2634,5262,2628,1.9977220956719817,2,50.0570125427594
2112,441,5262,4821,11.931972789115646,2,8.38084378563284
2113,21,5262,5241,250.57142857142858,2,0.3990877993158495
2114,2150,10524,8374,4.894883720930233,1,20.429494488787533
2115,1404,2631,1227,1.873931623931624,3,53.36374002280502
2116,1320,10524,9204,7.972727272727273,1,12.542759407069557
2117,2971,5262,2291,1.7711208347357792,2,56.4614215127328
2118,773,2631,1858,3.403622250970246,3,29.380463702014442
2119,192,5262,5070,27.40625,2,3.6488027366020526
2120,2599,10524,7925,4.049249711427472,1,24.695933105283164
2121,1740,10524,8784,6.048275862068966,1,16.53363740022805
2122,2119,10524,8405,4.9664936290703166,1,20.134929684530597
2123,1092,2631,1539,2.409340659340659,3,41.50513112884835
2124,2065,10524,8459,5.09636803874092,1,19.62181679969593
2125,45,657,612,14.6,5,6.8493150684931505
2126,0,5262,5262,inf,2,0.0
2127,1799,2631,832,1.4624791550861589,3,68.37704294944888
2128,1949,21048,19099,10.799384299640842,0,9.259787153173699
2129,970,2631,1661,2.7123711340206187,3,36.868110984416575
2130,2588,10524,7936,4.06646058732612,1,24.59141011022425
2131,0,1316,1316,inf,4,0.0
2132,2290,21048,18758,9.191266375545851,0,10.879893576586849
2133,1336,21048,19712,15.754491017964073,0,6.347396427213988
2134,2455,5262,2807,2.1433808553971487,2,46.65526415811478
2135,1919,5262,3343,2.7420531526836895,2,36.469023185100724
2136,649,1315,666,2.026194144838213,4,49.35361216730038
2137,0,1315,1315,inf,4,0.0
2138,2819,10524,7705,3.73323873714083,1,26.786393006461424
2139,261,21048,20787,80.64367816091954,0,1.2400228050171038
2140,748,2631,1883,3.517379679144385,3,28.430254656024324
2141,841,1315,474,1.563614744351962,4,63.95437262357414
2142,0,1315,1315,inf,4,0.0
2143,1252,5262,4010,4.202875399361022,2,23.79323451159255
2144,222,1315,1093,5.923423423423423,4,16.88212927756654
2145,1790,10524,8734,5.879329608938548,1,17.00874192322311
2146,2066,10524,8458,5.093901258470474,1,19.631318890155836
2147,902,1316,414,1.458980044345898,4,68.54103343465046
2148,0,5262,5262,inf,2,0.0
2149,1782,5262,3480,2.952861952861953,2,33.8654503990878
2150,1269,5262,3993,4.1465721040189125,2,24.11630558722919
2151,0,1315,1315,inf,4,0.0
2152,1236,5262,4026,4.257281553398058,2,23.48916761687571
2153,0,5262,5262,inf,2,0.0
2154,2393,10524,8131,4.39782699540326,1,22.73850247054352
2155,862,2631,1769,3.0522041763341066,3,32.763207905739264
2156,2122,10524,8402,4.95947219604147,1,20.1634359559103
2157,0,1316,1316,inf,4,0.0
2158,1688,21048,19360,12.469194312796208,0,8.019764348156594
2159,526,5262,4736,10.003802281368822,2,9.99619916381604
2160,1341,5262,3921,3.923937360178971,2,25.484606613454957
2161,0,1316,1316,inf,4,0.0
2162,1234,2631,1397,2.1320907617504052,3,46.90231851007221
2163,1948,5262,3314,2.7012320328542097,2,37.020144431774995
2164,0,5262,5262,inf,2,0.0
2165,924,1315,391,1.423160173160173,4,70.26615969581749
2166,1528,10524,8996,6.887434554973822,1,14.519194222729
2167,523,2631,2108,5.030592734225621,3,19.878373242113266
2168,2412,5262,2850,2.181592039800995,2,45.83808437856328
2169,59,1315,1256,22.28813559322034,4,4.486692015209125
2170,2070,5262,3192,2.542028985507246,2,39.33865450399088
2171,893,5262,4369,5.892497200447928,2,16.970733561383504
2172,2163,5262,3099,2.4327323162274617,2,41.1060433295325
2173,520,1315,795,2.5288461538461537,4,39.543726235741445
2174,670,1316,646,1.964179104477612,4,50.911854103343465
2175,1376,5262,3886,3.824127906976744,2,26.149752945648043
2176,0,2631,2631,inf,3,0.0
2177,1582,10524,8942,6.652338811630847,1,15.032307107563664
2178,2033,5262,3229,2.588293162813576,2,38.63549980995819
2179,0,329,329,inf,6,0.0
2180,44,328,284,7.454545454545454,6,13.414634146341465
2181,2192,5262,3070,2.4005474452554743,2,41.65716457620677
2182,168,1315,1147,7.8273809523809526,4,12.775665399239545
2183,1721,10524,8803,6.115049389889599,1,16.353097681489928
2184,654,2631,1977,4.022935779816514,3,24.857468643101484
2185,434,1316,882,3.032258064516129,4,32.97872340425532
2186,1803,5262,3459,2.91846921797005,2,34.26453819840365
2187,0,5262,5262,inf,2,0.0
2188,1044,5262,4218,5.040229885057471,2,19.84036488027366
2189,532,5262,4730,9.890977443609023,2,10.110224249334854
2190,378,1316,938,3.4814814814814814,4,28.723404255319153
2191,1476,5262,3786,3.565040650406504,2,28.05017103762828
2192,2464,10524,8060,4.271103896103896,1,23.4131508931965
2193,208,1315,1107,6.322115384615385,4,15.817490494296576
2194,2,329,327,164.5,6,0.60790273556231
2195,42,5262,5220,125.28571428571429,2,0.798175598631699
2196,0,1316,1316,inf,4,0.0
2197,2299,5262,2963,2.2888212266202697,2,43.690611934625615
2198,1362,10524,9162,7.726872246696035,1,12.941847206385404
2199,1494,5262,3768,3.5220883534136544,2,28.39224629418472
2200,2096,5262,3166,2.510496183206107,2,39.83276320790574
2201,1605,10524,8919,6.557009345794392,1,15.25085518814139
2202,0,5262,5262,inf,2,0.0
2203,1215,2631,1416,2.1654320987654323,3,46.18015963511973
2204,3480,10524,7044,3.024137931034483,1,33.0672748004561
2205,660,5262,4602,7.972727272727273,2,12.542759407069557
2206,3336,10524,7188,3.1546762589928057,1,31.698973774230332
2207,1239,5262,4023,4.246973365617434,2,23.546180159635117
2208,1175,5262,4087,4.478297872340425,2,22.32991258076777
2209,1509,5262,3753,3.4870775347912524,2,28.677309007981755
2210,2132,10524,8392,4.936210131332083,1,20.258456860509312
2211,1799,21048,19249,11.699833240689271,0,8.54713036868111
2212,1898,5262,3364,2.772391991570074,2,36.06993538578487
2213,0,5262,5262,inf,2,0.0
2214,1857,21048,19191,11.334410339256866,0,8.822690992018243
2215,72,5262,5190,73.08333333333333,2,1.3683010262257698
2216,839,10524,9685,12.543504171632897,1,7.972253895857088
2217,46,2631,2585,57.19565217391305,3,1.7483846446218168
2218,212,328,116,1.5471698113207548,6,64.63414634146342
2219,235,1316,1081,5.6,4,17.857142857142858
2220,1372,2631,1259,1.9176384839650147,3,52.14747244393767
2221,0,5262,5262,inf,2,0.0
2222,206,1316,1110,6.388349514563107,4,15.653495440729484
2223,0,5262,5262,inf,2,0.0
2224,312,5262,4950,16.865384615384617,2,5.929304446978335
2225,1785,5262,3477,2.9478991596638657,2,33.92246294184721
2226,1290,5262,3972,4.079069767441861,2,24.51539338654504
2227,1461,10524,9063,7.2032854209445585,1,13.882554161915623
2228,1224,21048,19824,17.19607843137255,0,5.815279361459521
2229,1657,5262,3605,3.1756185878092937,2,31.489927784112503
2230,143,1316,1173,9.202797202797203,4,10.866261398176292
2231,0,5262,5262,inf,2,0.0
2232,555,1316,761,2.3711711711711714,4,42.17325227963526
2233,2242,10524,8282,4.694023193577164,1,21.30368681109844
2234,0,328,328,inf,6,0.0
2235,663,10524,9861,15.873303167420815,1,6.29988597491448
2236,560,1316,756,2.35,4,42.5531914893617
2237,1228,5262,4034,4.285016286644951,2,23.33713416951729
2238,1567,5262,3695,3.3580089342693045,2,29.779551501330292
2239,1997,10524,8527,5.269904857285929,1,18.975674648422654
2240,2269,10524,8255,4.638166593212869,1,21.56024325351577
2241,1432,2631,1199,1.8372905027932962,3,54.42797415431395
2242,0,2,2,inf,13,0.0
2243,0,1315,1315,inf,4,0.0
2244,0,1316,1316,inf,4,0.0
2245,3232,10524,7292,3.256188118811881,1,30.71075636640061
2246,2051,5262,3211,2.5655777669429547,2,38.97757506651464
2247,1471,5262,3791,3.577158395649218,2,27.955150133029267
2248,593,1315,722,2.217537942664418,4,45.09505703422053
2249,912,5262,4350,5.769736842105263,2,17.33181299885975
2250,1678,5262,3584,3.135876042908224,2,31.889015583428353
2251,1895,10524,8629,5.553562005277045,1,18.006461421512732
2252,1066,2631,1565,2.4681050656660415,3,40.516913721018625
2253,2310,5262,2952,2.277922077922078,2,43.899657924743444
2254,760,10524,9764,13.847368421052632,1,7.221588749524896
2255,84,1316,1232,15.666666666666666,4,6.382978723404255
2256,1047,5262,4215,5.025787965616046,2,19.897377423033067
2257,11,329,318,29.90909090909091,6,3.343465045592705
2258,814,5262,4448,6.464373464373464,2,15.469403268719118
2259,393,1316,923,3.3486005089058524,4,29.86322188449848
2260,0,5262,5262,inf,2,0.0
2261,542,5262,4720,9.708487084870848,2,10.300266058532877
2262,62,328,266,5.290322580645161,6,18.902439024390244
2263,922,10524,9602,11.414316702819956,1,8.760927404028887
2264,2313,5262,2949,2.2749675745784694,2,43.95667046750285
2265,1338,5262,3924,3.9327354260089686,2,25.42759407069555
2266,1656,2631,975,1.588768115942029,3,62.941847206385404
2267,1339,10524,9185,7.859596713965646,1,12.723299125807678
2268,2936,10524,7588,3.584468664850136,1,27.89813759026986
2269,1151,5262,4111,4.571676802780191,2,21.873812238692512
2270,1644,5262,3618,3.2007299270072993,2,31.242873432155072
2271,1755,5262,3507,2.9982905982905983,2,33.352337514253136
2272,635,1316,681,2.07244094488189,4,48.25227963525836
2273,1283,2631,1348,2.05066250974279,3,48.76472824021285
2274,2847,10524,7677,3.696522655426765,1,27.052451539338655
2275,510,5262,4752,10.31764705882353,2,9.692132269099202
2276,1502,10524,9022,7.006657789613848,1,14.27213987077157
2277,2448,10524,8076,4.299019607843137,1,23.261117445838085
2278,1672,2631,959,1.5735645933014355,3,63.54998099581908
2279,0,5262,5262,inf,2,0.0
2280,0,5262,5262,inf,2,0.0
2281,1224,5262,4038,4.299019607843137,2,23.261117445838085
2282,3278,10524,7246,3.2104942037827944,1,31.147852527556065
2283,1376,5262,3886,3.824127906976744,2,26.149752945648043
2284,0,1315,1315,inf,4,0.0
2285,1734,10524,8790,6.069204152249135,1,16.476624857468643
2286,647,2631,1984,4.06646058732612,3,24.59141011022425
2287,1856,2631,775,1.4175646551724137,3,70.54351957430634
2288,1513,5262,3749,3.4778585591539986,2,28.75332573166097
2289,2775,10524,7749,3.7924324324324323,1,26.368301026225772
2290,950,5262,4312,5.538947368421053,2,18.053971873812237
2291,934,5262,4328,5.6338329764453965,2,17.7499049790954
2292,158,1315,1157,8.322784810126583,4,12.015209125475284
2293,1302,10524,9222,8.08294930875576,1,12.371721778791333
2294,2468,10524,8056,4.2641815235008105,1,23.451159255036107
2295,883,10524,9641,11.91845979614949,1,8.39034587609274
2296,1791,5262,3471,2.9380234505862646,2,34.03648802736602
2297,1090,2631,1541,2.413761467889908,3,41.42911440516914
2298,1316,21048,19732,15.993920972644377,0,6.252375522614975
2299,1012,5262,4250,5.199604743083004,2,19.232231090839985
2300,1257,2631,1374,2.0930787589498805,3,47.776510832383124
2301,950,5262,4312,5.538947368421053,2,18.053971873812237
2302,48,1316,1268,27.416666666666668,4,3.64741641337386
2303,3392,10524,7132,3.1025943396226414,1,32.231090839984795
2304,516,2631,2115,5.098837209302325,3,19.61231470923603
2305,54,657,603,12.166666666666666,5,8.21917808219178
2306,124,1316,1192,10.612903225806452,4,9.422492401215806
2307,1562,5262,3700,3.3687580025608193,2,29.68453059673128
2308,0,1316,1316,inf,4,0.0
2309,1273,10524,9251,8.267085624509035,1,12.0961611554542
2310,3187,10524,7337,3.302165045497333,1,30.283162295705058
2311,0,5262,5262,inf,2,0.0
2312,2347,10524,8177,4.484022155943758,1,22.301406309388067
2313,2245,5262,3017,2.3438752783964367,2,42.66438616495629
2314,0,5262,5262,inf,2,0.0
2315,1973,10524,8551,5.334009123162696,1,18.747624477385024
2316,0,1315,1315,inf,4,0.0
2317,1475,10524,9049,7.1349152542372885,1,14.015583428354239
2318,547,2631,2084,4.809872029250457,3,20.79057392626378
2319,17,329,312,19.352941176470587,6,5.167173252279635
2320,1250,5262,4012,4.2096,2,23.755226149752946
2321,0,5262,5262,inf,2,0.0
2322,0,5262,5262,inf,2,0.0
2323,2018,10524,8506,5.215064420218038,1,19.17521854808058
2324,1851,5262,3411,2.842787682333874,2,35.17673888255416
2325,2439,10524,8085,4.3148831488314885,1,23.175598631698975
2326,3748,10524,6776,2.807897545357524,1,35.61383504370962
2327,1661,10524,8863,6.335942203491872,1,15.782972253895858
2328,1533,2631,1098,1.716242661448141,3,58.26681870011402
2329,2238,5262,3024,2.351206434316354,2,42.53135689851767
2330,2618,10524,7906,4.019862490450726,1,24.876472824021285
2331,2252,10524,8272,4.673179396092363,1,21.398707715697455
2332,0,5262,5262,inf,2,0.0
2333,0,5262,5262,inf,2,0.0
2334,577,5262,4685,9.119584055459272,2,10.965412390725959
2335,297,1316,1019,4.430976430976431,4,22.56838905775076
2336,2089,21048,18959,10.075634274772618,0,9.92493348536678
2337,3356,10524,7168,3.135876042908224,1,31.889015583428353
2338,0,2,2,inf,13,0.0
2339,758,1316,558,1.7361477572559367,4,57.598784194528875
2340,925,5262,4337,5.688648648648648,2,17.57886735081718
2341,2229,10524,8295,4.721399730820996,1,21.18015963511973
2342,39,5262,5223,134.92307692307693,2,0.7411630558722919
2343,1268,2631,1363,2.074921135646688,3,48.194602812618776
2344,805,1315,510,1.6335403726708075,4,61.21673003802282
2345,0,1315,1315,inf,4,0.0
2346,834,5262,4428,6.309352517985611,2,15.849486887115166
2347,1395,5262,3867,3.772043010752688,2,26.51083238312429
2348,0,5262,5262,inf,2,0.0
2349,572,5262,4690,9.1993006993007,2,10.870391486126948
2350,1763,5262,3499,2.984685195689166,2,33.504370961611556
2351,0,5262,5262,inf,2,0.0
2352,750,5262,4512,7.016,2,14.253135689851767
2353,1868,5262,3394,2.8169164882226982,2,35.4998099581908
2354,1112,5262,4150,4.732014388489208,2,21.13264918282022
2355,993,5262,4269,5.2990936555891235,2,18.87115165336374
2356,1197,5262,4065,4.3959899749373434,2,22.74800456100342
2357,73,657,584,9.0,5,11.11111111111111
2358,2331,5262,2931,2.257400257400257,2,44.29874572405929
2359,1978,5262,3284,2.660262891809909,2,37.590269859369066
2360,2034,5262,3228,2.5870206489675516,2,38.65450399087799
2361,2053,10524,8471,5.126156843643448,1,19.50779171417712
2362,667,2631,1964,3.944527736131934,3,25.351577347016345
