SRC Query,Depth,BBoxes,Data Size
"[81.13286022939596, 47.85703134423137, 88.68473761118432, 53.57458938240617]",6,"[81, 43, 93, 55]",156
"[28.033981428412325, 20.18818374465439, 30.05896124149531, 21.80822852056785]",10,"[28, 20, 31, 23]",10
"[56.7127008564581, 67.4656408763996, 63.9073320946473, 71.26944527172203]",6,"[56, 62, 68, 75]",156
"[10.895376411690721, 4.847271949309666, 19.45539716285117, 8.427119648309713]",4,"[0, 0, 25, 25]",625
"[53.70235945202873, 40.48122881862367, 60.53911414764751, 50.37414235748898]",5,"[50, 37, 62, 62]",312
"[77.68573474267083, 58.201515177251345, 83.9333692551044, 64.35620798529338]",6,"[75, 56, 87, 68]",156
"[47.534938126716305, 87.17524255782847, 54.075015457859784, 91.45039164197216]",6,"[43, 87, 55, 99]",156
"[60.82909913990285, 74.03553556866717, 63.07161096452941, 75.94510967221179]",8,"[59, 74, 65, 81]",39
"[49.4645096912919, 45.23302138025715, 52.60538899234121, 46.51573433868359]",8,"[47, 43, 53, 50]",39
"[55.99154478992884, 25.08846778657588, 65.17124016769162, 30.940401294644538]",4,"[50, 25, 75, 50]",625
"[72.87772515664264, 73.93878746529262, 80.52924723937161, 82.46527462879415]",5,"[68, 62, 81, 87]",312
"[5.823662001283975, 67.95767057728874, 13.293644808129983, 70.83150189762249]",4,"[0, 50, 25, 75]",625
"[70.93044173688335, 73.39788083242685, 73.11170250022396, 76.20198459596588]",8,"[68, 71, 75, 77]",39
"[82.23781166342937, 58.85186010661911, 87.27168605609278, 61.76119179769981]",6,"[81, 50, 93, 62]",156
"[24.420756961531605, 21.92054915303475, 32.460581270292714, 31.39358807490437]",4,"[12, 12, 37, 37]",625
"[59.089126943442274, 3.3511189130060166, 60.77411750548883, 8.77490934557552]",9,"[59, 3, 62, 9]",20
"[4.666718556077792, 48.74361856338566, 13.549753621629392, 53.71536792952863]",4,"[0, 37, 25, 62]",625
"[4.9947438035014216, 21.807258207048694, 10.349235397589176, 25.050094102588776]",6,"[0, 18, 12, 31]",156
"[53.52626701151256, 70.40846611330834, 55.747763893623144, 76.10206361232119]",7,"[50, 68, 56, 81]",78
"[57.654900319925076, 78.2369103096611, 62.56843640678785, 83.48251550807787]",6,"[56, 75, 68, 87]",156
"[56.166039481242166, 12.47427075811196, 64.25365291579519, 17.32648096026918]",6,"[56, 12, 68, 25]",156
"[78.94714125415226, 35.40682175490676, 82.32944744640822, 43.44211811728526]",5,"[75, 25, 87, 50]",312
"[3.2116197631323242, 27.682609860880483, 10.130004196787393, 35.54362208919609]",6,"[0, 25, 12, 37]",156
"[30.257776183642754, 39.6826183815449, 34.72936758973804, 48.19805127747929]",6,"[25, 37, 37, 50]",156
"[0.540248046208829, 69.65240898333468, 3.2300459604984653, 72.44343173459609]",8,"[0, 68, 6, 75]",39
"[31.12495552717719, 38.405425378047966, 34.868618655406905, 47.73332367156056]",7,"[31, 37, 37, 50]",78
"[84.01740782693456, 5.434718855029616, 89.32035274616194, 9.95329438011766]",7,"[84, 0, 90, 12]",78
"[61.934308117172144, 33.94356950746801, 69.07008342446474, 40.825522441769046]",4,"[50, 25, 75, 50]",625
"[61.331167429846175, 17.551570970871076, 62.807649001509304, 19.172623860247086]",10,"[60, 17, 63, 20]",10
"[76.17131345150266, 59.73760532534912, 80.7538785643654, 68.60870747613805]",5,"[75, 50, 87, 75]",312
"[16.83472267888735, 41.59652563339376, 18.37247058466385, 45.12513187066475]",9,"[16, 41, 19, 46]",20
"[13.627070374028346, 47.39992005807164, 17.1203139157773, 50.49914402025202]",8,"[12, 47, 18, 52]",39
"[49.43638907525264, 1.1951614354196787, 51.6890178221778, 9.249246867885018]",7,"[47, 0, 53, 12]",78
"[48.96158509033984, 62.934237709766116, 58.00705209727069, 67.79445606202508]",4,"[37, 50, 62, 75]",625
"[62.887808815536225, 83.00605132158499, 70.34206976611503, 88.58088209517379]",6,"[62, 81, 75, 93]",156
"[34.520788354109115, 69.04626417095433, 36.70109838233049, 75.1376076204338]",7,"[31, 68, 37, 81]",78
"[62.533359425080135, 60.16258040147872, 72.209642203478, 65.3947517629281]",6,"[62, 56, 75, 68]",156
"[0.7529301244920273, 16.61182496669993, 4.509438290843196, 20.40867790197453]",8,"[0, 15, 6, 21]",39
"[0.3416301335459272, 14.317458287403337, 8.038328123029897, 18.171756027131664]",6,"[0, 12, 12, 25]",156
"[74.16217560427498, 49.50388005476844, 80.06786977500016, 52.28147205559684]",6,"[68, 43, 81, 56]",156
"[68.17432163193634, 48.624645063141244, 70.73412178230383, 55.29256397169203]",5,"[62, 37, 75, 62]",313
"[55.37717088197107, 25.727786861789003, 60.259222261545474, 27.282952491522778]",6,"[50, 25, 62, 37]",156
"[65.4437213945813, 28.4562639027635, 72.78077793777663, 31.967523207457553]",6,"[62, 25, 75, 37]",156
"[60.55335081748068, 60.54262084842429, 63.55549783051983, 68.76468080305322]",5,"[56, 50, 68, 75]",312
"[73.41915272487843, 31.955339349354592, 74.94494968335205, 35.663308224372706]",9,"[72, 31, 75, 37]",20
"[85.06126771209073, 76.58258316998646, 88.38285010087763, 77.70740936513333]",8,"[84, 75, 90, 81]",39
"[73.28692295486903, 8.112118255225386, 82.40849066642754, 15.217003449912564]",4,"[62, 0, 87, 25]",625
"[18.851789904512486, 57.58896384182845, 21.849624789507235, 60.24803264242021]",9,"[18, 56, 22, 62]",19
"[72.54810267918864, 83.72588357061075, 74.30687429289064, 93.48713307337007]",5,"[62, 75, 75, 99]",313
"[85.02779407887522, 35.634792390471375, 88.36622210870426, 42.602292887723095]",7,"[84, 31, 90, 43]",78
"[62.34271461263285, 82.01719009597026, 64.31091337836145, 91.00791621365741]",7,"[62, 81, 68, 93]",78
"[75.44671382774307, 6.532077911001414, 79.35140288627808, 7.658707823511192]",8,"[75, 5, 81, 12]",39
"[83.22524175832261, 60.58136132844996, 92.52693818685879, 65.3636341179873]",6,"[81, 56, 93, 68]",156
"[31.08602174504642, 6.866532812854613, 32.37106964389059, 8.77631042216965]",11,"[31, 6, 33, 9]",4
"[86.85093284415002, 69.31280230608635, 95.00946346319543, 77.39675086965562]",4,"[75, 62, 99, 87]",625
"[72.30092495369131, 49.6140958269077, 80.13724586886325, 51.01326621172552]",6,"[68, 43, 81, 56]",156
"[67.94667692553173, 64.47577176420266, 77.33047368444409, 70.53198694707837]",4,"[62, 50, 87, 75]",625
"[69.37687967734847, 10.283697350495542, 74.50323043016724, 19.69313441992119]",5,"[62, 0, 75, 25]",313
"[5.88790483636518, 33.562276732979214, 13.613130012636384, 41.90608349309986]",4,"[0, 25, 25, 50]",625
"[61.671306236463586, 12.249283851929265, 69.62683927780361, 18.087966454303775]",4,"[50, 0, 75, 25]",625
"[42.75622018767035, 14.817494889076288, 52.65484480220062, 24.27086660010034]",4,"[37, 0, 62, 25]",625
"[61.54817430183951, 23.901059258906816, 64.45693445112605, 32.0950079202031]",5,"[56, 12, 68, 37]",312
"[43.77716544793481, 56.22548370937234, 53.37861866942345, 63.876389947175504]",4,"[37, 50, 62, 75]",625
"[34.225035564700505, 33.55334166573332, 43.208990649713996, 40.75675538497791]",4,"[25, 25, 50, 50]",625
"[18.52691166887538, 17.250676977711215, 26.067229241748983, 18.994440884475942]",4,"[12, 0, 37, 25]",625
"[34.669859066649785, 48.5780403538778, 38.15032992705821, 51.069088838360955]",8,"[34, 47, 40, 52]",39
"[52.92156017613966, 76.78793816810523, 56.54344379317212, 81.80499447565747]",6,"[50, 75, 62, 87]",156
"[59.70016525785767, 60.62534153870022, 67.25566331506481, 65.61793520973652]",6,"[56, 56, 68, 68]",156
"[30.73612170150355, 88.14311220090703, 32.47897969496963, 91.61560160643137]",9,"[30, 87, 33, 93]",20
"[57.78174306983605, 87.51864424462053, 64.90312266456368, 96.00516413114416]",6,"[56, 87, 68, 99]",156
"[3.3020017626770457, 60.423749164014225, 10.970750048043406, 62.61224109489048]",6,"[0, 56, 12, 68]",156
"[22.204519514376138, 61.83025426514114, 27.53273390217192, 64.01123373231677]",8,"[22, 59, 28, 65]",39
"[11.623819415464677, 50.69295660505328, 15.43238821994987, 52.83783926037514]",6,"[6, 50, 18, 62]",156
"[88.1136615799927, 20.622484851317484, 93.96513327699135, 29.848251173718317]",6,"[87, 18, 99, 30]",156
"[47.83162684030573, 52.37343766568672, 53.31075962097817, 54.439563179949225]",6,"[44, 50, 56, 62]",156
"[81.09379725472655, 78.11877421798496, 85.28670755753437, 84.0355501402642]",7,"[81, 75, 87, 87]",78
"[79.28302447583094, 15.530121620248707, 85.81912164142946, 17.155622809370357]",6,"[75, 12, 87, 25]",156
"[69.00297521356923, 48.78326622413736, 73.43999747997954, 54.98430390043577]",7,"[68, 43, 75, 55]",78
"[65.04594727286539, 12.390930798701229, 72.8366080096205, 18.282431956318526]",6,"[62, 12, 75, 25]",157
"[27.813526045697643, 34.89361268642867, 35.14967905774378, 43.6070440291721]",5,"[25, 25, 37, 50]",312
"[18.84207451495593, 34.8313493259073, 27.070618221454485, 40.65480296986622]",6,"[18, 31, 30, 43]",156
"[75.16476564867523, 43.00440326998366, 76.81218526224336, 46.33698638680015]",9,"[75, 43, 78, 50]",19
"[2.5636099938540675, 49.4125104563267, 4.658895621619585, 58.44134223169939]",5,"[0, 37, 12, 62]",312
"[67.42992678656672, 79.74518611371273, 74.52853148416291, 84.77220316652422]",6,"[62, 75, 75, 87]",156
"[24.88022612589263, 28.38935255465044, 27.146911188052705, 36.87099529694017]",7,"[24, 25, 30, 37]",78
"[4.732405093492421, 66.6677326736575, 5.81150225227952, 68.32950774076001]",11,"[4, 66, 6, 69]",5
"[12.248588944724293, 6.783611580366728, 17.332856689781565, 8.585055274753781]",8,"[12, 6, 18, 12]",39
"[35.07034901815172, 66.3477940752412, 37.6590049529602, 71.74084828973866]",7,"[34, 62, 40, 75]",78
"[56.15708911563236, 1.5840544439531001, 64.81968455429109, 4.440720869005348]",6,"[56, 0, 68, 12]",156
"[7.453927084076495, 73.92657145845739, 13.892797127325807, 77.78405928034061]",6,"[6, 68, 18, 80]",156
