BRC Query,Data Size
"[[(32.68, 33.94), (-120.49, -119.19)]]",0
"[[(35.14, 36.45), (-122.49, -121.23)]]",197
"[[(36.0, 37.03), (-118.28, -117.24)]]",328
"[[(36.36, 37.38), (-116.06, -114.87)]]",0
"[[(33.04, 34.24), (-117.99, -116.97)]]",1220
"[[(33.12, 34.17), (-119.36, -118.08)]]",418
"[[(38.02, 39.23), (-123.48, -122.32)]]",913
"[[(37.68, 38.75), (-123.54, -122.42)]]",654
"[[(35.74, 36.91), (-120.78, -119.7)]]",410
"[[(38.64, 39.66), (-120.69, -119.66)]]",420
"[[(33.04, 34.07), (-122.97, -121.77)]]",0
"[[(34.61, 35.93), (-124.04, -122.87)]]",0
"[[(34.28, 35.6), (-122.7, -121.54)]]",0
"[[(37.05, 38.1), (-119.1, -117.9)]]",380
"[[(33.23, 34.38), (-121.94, -120.62)]]",0
"[[(38.06, 39.23), (-116.38, -115.16)]]",0
"[[(37.59, 38.84), (-123.91, -122.78)]]",370
"[[(38.82, 39.95), (-118.7, -117.65)]]",0
"[[(39.71, 41.0), (-123.76, -122.46)]]",784
"[[(35.99, 37.26), (-122.25, -120.93)]]",666
"[[(40.23, 41.32), (-116.28, -115.1)]]",0
"[[(36.74, 38.0), (-121.76, -120.47)]]",685
"[[(37.33, 38.46), (-117.35, -116.13)]]",0
"[[(34.72, 35.95), (-122.91, -121.77)]]",0
"[[(34.08, 35.16), (-117.98, -116.67)]]",758
"[[(33.73, 34.8), (-120.79, -119.77)]]",251
"[[(34.38, 35.49), (-121.9, -120.78)]]",38
"[[(32.69, 33.98), (-119.47, -118.31)]]",41
"[[(39.92, 41.13), (-118.76, -117.67)]]",0
"[[(36.44, 37.71), (-118.77, -117.49)]]",478
"[[(36.59, 37.91), (-119.25, -118.12)]]",698
"[[(35.41, 36.69), (-123.48, -122.29)]]",0
"[[(32.83, 33.9), (-120.76, -119.49)]]",0
"[[(37.78, 38.94), (-117.49, -116.4)]]",0
"[[(37.45, 38.68), (-123.14, -121.84)]]",1192
"[[(38.65, 39.73), (-124.28, -123.26)]]",537
"[[(32.92, 34.18), (-116.52, -115.45)]]",580
"[[(40.58, 41.87), (-118.54, -117.34)]]",0
"[[(36.39, 37.57), (-119.21, -117.91)]]",708
"[[(38.15, 39.29), (-124.2, -123.04)]]",474
"[[(35.94, 37.14), (-121.02, -120.02)]]",386
"[[(36.75, 38.08), (-121.63, -120.45)]]",654
"[[(39.1, 40.15), (-119.87, -118.56)]]",0
"[[(40.59, 41.68), (-115.72, -114.7)]]",0
"[[(33.28, 34.49), (-119.14, -117.92)]]",905
"[[(36.99, 38.04), (-116.49, -115.19)]]",0
"[[(34.29, 35.41), (-123.44, -122.24)]]",0
"[[(37.5, 38.79), (-116.64, -115.51)]]",0
"[[(37.1, 38.35), (-117.9, -116.6)]]",32
"[[(39.79, 40.84), (-118.85, -117.79)]]",0
"[[(33.77, 34.92), (-119.47, -118.24)]]",839
"[[(40.56, 41.71), (-117.32, -116.15)]]",0
"[[(35.13, 36.43), (-121.82, -120.69)]]",522
"[[(35.91, 37.2), (-123.34, -122.17)]]",14
"[[(33.34, 34.6), (-117.27, -116.05)]]",855
"[[(37.51, 38.59), (-120.45, -119.22)]]",541
"[[(35.43, 36.44), (-120.36, -119.21)]]",480
"[[(34.73, 35.87), (-120.39, -119.31)]]",601
"[[(36.29, 37.58), (-122.19, -121.13)]]",737
"[[(38.5, 39.72), (-120.02, -118.99)]]",150
"[[(37.45, 38.76), (-120.82, -119.62)]]",866
"[[(40.63, 41.92), (-124.16, -123.1)]]",558
"[[(33.95, 35.15), (-119.67, -118.41)]]",799
"[[(35.61, 36.77), (-121.23, -120.14)]]",542
"[[(39.92, 41.02), (-118.5, -117.44)]]",0
"[[(34.37, 35.57), (-123.39, -122.18)]]",0
"[[(37.49, 38.81), (-119.19, -117.95)]]",249
"[[(33.06, 34.08), (-115.89, -114.57)]]",360
"[[(37.03, 38.06), (-120.12, -118.8)]]",560
"[[(33.89, 34.99), (-116.44, -115.37)]]",260
"[[(33.53, 34.66), (-118.93, -117.76)]]",1141
"[[(36.85, 38.16), (-121.88, -120.63)]]",726
"[[(38.69, 39.72), (-119.79, -118.74)]]",7
"[[(37.07, 38.39), (-122.41, -121.28)]]",1093
"[[(33.14, 34.18), (-118.6, -117.4)]]",1083
"[[(36.61, 37.89), (-124.19, -123.19)]]",0
"[[(37.27, 38.33), (-119.05, -118.03)]]",265
"[[(38.26, 39.37), (-120.5, -119.29)]]",466
"[[(34.12, 35.28), (-115.83, -114.75)]]",313
"[[(36.41, 37.61), (-124.38, -123.26)]]",0
"[[(33.38, 34.6), (-122.95, -121.94)]]",0
"[[(36.84, 37.94), (-118.65, -117.49)]]",282
"[[(34.46, 35.74), (-122.11, -120.86)]]",72
"[[(39.57, 40.61), (-123.94, -122.65)]]",718
"[[(38.94, 39.98), (-122.38, -121.05)]]",683
"[[(34.52, 35.79), (-123.32, -122.21)]]",0
"[[(36.64, 37.68), (-119.64, -118.45)]]",525
"[[(35.38, 36.52), (-119.63, -118.43)]]",757
"[[(39.83, 41.01), (-117.19, -115.89)]]",0
"[[(37.15, 38.29), (-118.48, -117.46)]]",143
"[[(33.11, 34.24), (-122.75, -121.51)]]",0
"[[(37.68, 38.87), (-117.0, -115.96)]]",0
"[[(39.91, 41.16), (-118.15, -117.05)]]",0
"[[(33.89, 34.97), (-121.48, -120.22)]]",211
"[[(39.11, 40.16), (-116.07, -114.75)]]",0
"[[(38.58, 39.82), (-117.0, -115.95)]]",0
"[[(37.3, 38.54), (-120.34, -119.03)]]",604
"[[(39.8, 40.87), (-119.63, -118.61)]]",0
"[[(33.39, 34.41), (-119.71, -118.47)]]",340
"[[(37.54, 38.84), (-119.02, -117.83)]]",170
"[[(38.59, 39.76), (-121.03, -119.82)]]",656
"[[(32.99, 34.21), (-117.12, -115.89)]]",949
"[[(32.81, 34.03), (-123.61, -122.61)]]",0
"[[(35.18, 36.2), (-123.23, -121.99)]]",0
"[[(37.6, 38.63), (-117.89, -116.81)]]",0
"[[(40.52, 41.56), (-124.38, -123.36)]]",394
"[[(33.86, 35.15), (-119.95, -118.86)]]",603
"[[(32.91, 33.92), (-120.18, -119.04)]]",0
"[[(39.18, 40.21), (-117.37, -116.13)]]",0
"[[(35.2, 36.42), (-122.64, -121.59)]]",43
"[[(33.78, 34.82), (-116.65, -115.39)]]",319
"[[(38.93, 40.17), (-116.48, -115.16)]]",0
"[[(39.95, 41.01), (-117.35, -116.06)]]",0
"[[(39.17, 40.37), (-117.74, -116.47)]]",0
"[[(39.28, 40.59), (-121.59, -120.48)]]",805
"[[(32.73, 33.94), (-119.14, -118.07)]]",146
"[[(36.24, 37.39), (-117.04, -115.97)]]",74
"[[(39.95, 41.16), (-118.0, -116.98)]]",0
"[[(40.23, 41.46), (-116.11, -114.83)]]",0
"[[(35.92, 36.95), (-124.08, -122.87)]]",0
"[[(33.2, 34.3), (-115.64, -114.38)]]",317
"[[(38.91, 39.93), (-119.29, -118.21)]]",0
"[[(36.12, 37.21), (-122.05, -120.78)]]",601
"[[(35.15, 36.15), (-122.34, -121.18)]]",105
"[[(32.82, 34.14), (-117.4, -116.32)]]",1267
"[[(33.42, 34.56), (-120.52, -119.4)]]",181
"[[(40.01, 41.13), (-121.49, -120.43)]]",557
"[[(35.89, 37.05), (-117.89, -116.63)]]",423
"[[(39.1, 40.37), (-121.86, -120.62)]]",891
"[[(35.66, 36.86), (-122.66, -121.54)]]",173
"[[(33.99, 35.02), (-118.49, -117.36)]]",859
"[[(35.3, 36.59), (-122.71, -121.7)]]",63
"[[(33.66, 34.75), (-122.93, -121.85)]]",0
"[[(38.74, 40.07), (-121.05, -119.89)]]",774
"[[(32.86, 33.88), (-118.34, -117.19)]]",630
"[[(37.04, 38.11), (-115.67, -114.43)]]",0
"[[(40.17, 41.37), (-121.72, -120.71)]]",514
"[[(35.81, 36.87), (-122.89, -121.58)]]",160
"[[(36.5, 37.7), (-120.56, -119.36)]]",577
"[[(35.52, 36.57), (-122.04, -120.85)]]",420
"[[(39.15, 40.27), (-123.47, -122.31)]]",644
"[[(38.64, 39.82), (-123.1, -121.82)]]",756
"[[(36.52, 37.8), (-122.81, -121.65)]]",846
"[[(33.12, 34.2), (-119.37, -118.09)]]",447
"[[(37.5, 38.52), (-122.77, -121.75)]]",914
"[[(34.46, 35.64), (-120.04, -118.8)]]",704
"[[(39.19, 40.26), (-123.65, -122.61)]]",579
"[[(39.86, 41.12), (-115.68, -114.36)]]",0
"[[(33.53, 34.56), (-119.07, -117.98)]]",853
"[[(39.08, 40.13), (-120.16, -118.93)]]",97
"[[(35.18, 36.36), (-116.09, -114.83)]]",168
"[[(37.51, 38.68), (-119.68, -118.39)]]",401
"[[(36.13, 37.42), (-119.92, -118.89)]]",636
"[[(37.46, 38.47), (-120.62, -119.31)]]",639
"[[(37.42, 38.68), (-121.48, -120.48)]]",735
"[[(33.43, 34.45), (-120.44, -119.15)]]",160
"[[(40.18, 41.4), (-116.0, -114.83)]]",0
"[[(34.17, 35.37), (-116.42, -115.26)]]",287
"[[(40.55, 41.86), (-116.46, -115.18)]]",0
"[[(39.88, 41.16), (-119.31, -118.24)]]",0
"[[(40.64, 41.87), (-123.29, -122.26)]]",469
"[[(34.7, 35.75), (-115.75, -114.47)]]",349
"[[(37.62, 38.66), (-123.68, -122.4)]]",581
"[[(33.18, 34.21), (-115.76, -114.74)]]",256
"[[(32.88, 33.93), (-120.59, -119.55)]]",0
"[[(37.84, 39.13), (-116.78, -115.49)]]",0
"[[(39.0, 40.14), (-122.19, -120.98)]]",701
"[[(32.56, 33.61), (-121.13, -119.97)]]",0
"[[(37.32, 38.48), (-115.71, -114.53)]]",0
"[[(39.92, 40.95), (-121.08, -120.07)]]",473
"[[(35.89, 37.2), (-123.55, -122.23)]]",9
"[[(33.72, 35.05), (-117.91, -116.69)]]",1254
"[[(37.06, 38.16), (-124.35, -123.06)]]",0
"[[(39.07, 40.17), (-121.18, -120.09)]]",639
"[[(38.18, 39.19), (-120.42, -119.1)]]",383
"[[(33.64, 34.95), (-119.58, -118.44)]]",675
"[[(39.08, 40.3), (-117.65, -116.49)]]",0
"[[(37.72, 38.76), (-121.15, -119.92)]]",651
"[[(33.92, 35.01), (-122.87, -121.78)]]",0
"[[(33.12, 34.33), (-120.63, -119.61)]]",0
"[[(37.03, 38.04), (-122.95, -121.93)]]",771
"[[(33.13, 34.2), (-121.55, -120.33)]]",0
"[[(37.58, 38.59), (-119.37, -118.11)]]",257
"[[(34.3, 35.42), (-116.38, -115.19)]]",324
"[[(39.97, 41.05), (-120.92, -119.62)]]",410
"[[(36.15, 37.17), (-118.62, -117.34)]]",449
"[[(39.81, 41.04), (-120.1, -119.04)]]",42
"[[(39.31, 40.51), (-120.36, -119.1)]]",179
"[[(36.3, 37.47), (-120.57, -119.5)]]",436
"[[(39.95, 41.08), (-122.67, -121.5)]]",541
"[[(38.16, 39.26), (-119.98, -118.7)]]",234
"[[(34.62, 35.93), (-118.86, -117.63)]]",655
"[[(33.12, 34.43), (-117.49, -116.23)]]",1308
"[[(39.91, 41.12), (-121.27, -120.26)]]",556
"[[(40.26, 41.48), (-116.83, -115.53)]]",0
"[[(37.96, 39.28), (-115.68, -114.41)]]",0
"[[(39.91, 41.18), (-119.56, -118.42)]]",0
"[[(34.68, 35.76), (-116.31, -115.09)]]",349
"[[(39.44, 40.58), (-116.25, -115.15)]]",0
"[[(35.72, 36.92), (-120.15, -119.07)]]",494
"[[(39.31, 40.49), (-122.53, -121.33)]]",632
"[[(40.41, 41.67), (-120.46, -119.36)]]",211
"[[(35.12, 36.42), (-121.03, -119.92)]]",735
"[[(38.64, 39.67), (-123.77, -122.73)]]",699
"[[(35.73, 37.0), (-119.09, -117.81)]]",850
"[[(33.18, 34.22), (-117.99, -116.7)]]",1296
"[[(39.78, 40.81), (-118.76, -117.58)]]",0
"[[(37.2, 38.49), (-120.95, -119.79)]]",820
"[[(38.44, 39.75), (-118.34, -117.08)]]",0
"[[(38.26, 39.4), (-124.0, -122.91)]]",633
"[[(34.9, 36.21), (-120.15, -119.06)]]",615
"[[(38.99, 40.02), (-117.73, -116.42)]]",0
"[[(35.39, 36.46), (-122.63, -121.57)]]",58
"[[(32.9, 34.13), (-123.79, -122.79)]]",0
"[[(34.98, 36.11), (-119.74, -118.69)]]",603
"[[(36.42, 37.46), (-118.29, -117.18)]]",313
"[[(36.24, 37.42), (-119.13, -117.9)]]",728
"[[(35.67, 36.69), (-122.03, -121.03)]]",374
"[[(35.62, 36.76), (-118.99, -117.76)]]",702
"[[(39.8, 41.04), (-122.44, -121.24)]]",658
"[[(36.18, 37.33), (-119.76, -118.51)]]",742
"[[(34.93, 35.95), (-118.25, -117.13)]]",346
"[[(37.98, 39.04), (-117.26, -116.04)]]",0
"[[(37.41, 38.69), (-122.7, -121.37)]]",1277
"[[(36.01, 37.02), (-119.91, -118.78)]]",633
"[[(36.23, 37.55), (-119.52, -118.32)]]",737
"[[(33.83, 34.84), (-124.3, -123.11)]]",0
"[[(35.43, 36.74), (-121.09, -119.89)]]",715
"[[(35.54, 36.69), (-123.65, -122.62)]]",0
"[[(40.59, 41.84), (-122.83, -121.69)]]",528
"[[(32.77, 34.03), (-117.05, -115.93)]]",889
"[[(36.58, 37.76), (-122.7, -121.44)]]",876
"[[(34.35, 35.58), (-122.09, -121.06)]]",7
"[[(39.97, 41.15), (-119.89, -118.88)]]",0
"[[(40.44, 41.66), (-121.05, -119.8)]]",482
"[[(35.43, 36.67), (-123.52, -122.33)]]",0
"[[(37.61, 38.9), (-116.88, -115.78)]]",0
"[[(38.97, 40.08), (-116.37, -115.14)]]",0
"[[(37.69, 38.78), (-120.1, -118.81)]]",452
"[[(34.95, 36.27), (-116.82, -115.57)]]",401
"[[(40.37, 41.66), (-121.65, -120.48)]]",558
"[[(34.17, 35.3), (-117.92, -116.79)]]",569
"[[(39.28, 40.36), (-119.21, -117.94)]]",0
"[[(34.61, 35.86), (-115.86, -114.85)]]",317
"[[(39.97, 41.22), (-122.7, -121.49)]]",574
"[[(40.62, 41.81), (-116.95, -115.73)]]",0
"[[(35.55, 36.85), (-119.53, -118.37)]]",941
"[[(39.63, 40.86), (-116.23, -115.01)]]",0
"[[(37.93, 39.09), (-123.09, -121.92)]]",990
"[[(34.72, 36.03), (-122.88, -121.7)]]",0
"[[(32.84, 34.05), (-117.78, -116.65)]]",1064
"[[(38.29, 39.33), (-118.74, -117.61)]]",0
"[[(40.54, 41.74), (-116.26, -115.06)]]",0
"[[(35.07, 36.36), (-120.7, -119.49)]]",727
"[[(35.0, 36.24), (-116.5, -115.4)]]",329
"[[(35.81, 36.81), (-116.33, -115.02)]]",63
"[[(36.65, 37.75), (-116.06, -114.81)]]",0
"[[(38.65, 39.85), (-118.48, -117.18)]]",0
"[[(35.63, 36.92), (-119.64, -118.42)]]",922
"[[(35.76, 37.05), (-120.77, -119.76)]]",423
"[[(38.47, 39.6), (-117.51, -116.5)]]",0
"[[(33.66, 34.93), (-124.18, -122.95)]]",0
"[[(38.85, 40.05), (-124.22, -123.21)]]",680
"[[(33.49, 34.77), (-117.6, -116.29)]]",1154
"[[(38.07, 39.26), (-117.11, -115.91)]]",0
"[[(37.46, 38.67), (-122.49, -121.46)]]",946
"[[(36.01, 37.22), (-115.66, -114.58)]]",0
"[[(34.65, 35.93), (-119.38, -118.29)]]",708
"[[(37.06, 38.36), (-124.17, -122.92)]]",49
"[[(38.24, 39.43), (-117.57, -116.55)]]",0
"[[(39.82, 40.91), (-117.02, -115.85)]]",0
"[[(33.71, 34.91), (-116.77, -115.62)]]",368
"[[(36.98, 38.21), (-116.63, -115.55)]]",0
"[[(33.27, 34.37), (-123.8, -122.72)]]",0
"[[(36.39, 37.5), (-122.57, -121.3)]]",679
"[[(37.72, 38.96), (-115.96, -114.8)]]",0
"[[(34.1, 35.25), (-121.5, -120.41)]]",186
"[[(37.36, 38.37), (-123.26, -122.12)]]",708
"[[(35.85, 37.11), (-120.9, -119.85)]]",423
"[[(40.1, 41.26), (-116.41, -115.32)]]",0
"[[(34.49, 35.72), (-123.16, -122.11)]]",0
"[[(39.21, 40.32), (-119.74, -118.72)]]",0
"[[(40.13, 41.45), (-117.18, -116.01)]]",0
"[[(35.17, 36.19), (-116.23, -114.93)]]",221
"[[(33.44, 34.55), (-117.22, -116.16)]]",698
"[[(39.24, 40.41), (-116.96, -115.87)]]",0
"[[(39.27, 40.36), (-117.01, -115.74)]]",0
"[[(38.76, 39.96), (-118.63, -117.4)]]",0
"[[(36.32, 37.45), (-119.65, -118.6)]]",613
"[[(39.74, 40.91), (-120.65, -119.49)]]",315
"[[(39.73, 40.92), (-123.52, -122.25)]]",725
"[[(33.76, 35.08), (-122.09, -121.03)]]",0
"[[(35.04, 36.16), (-116.82, -115.53)]]",365
"[[(39.85, 40.92), (-122.82, -121.61)]]",570
"[[(33.26, 34.52), (-122.7, -121.38)]]",0
"[[(34.28, 35.57), (-123.02, -121.71)]]",0
"[[(39.19, 40.32), (-124.27, -123.09)]]",722
"[[(37.54, 38.82), (-119.48, -118.17)]]",296
"[[(34.99, 36.12), (-120.74, -119.42)]]",756
"[[(40.68, 41.91), (-119.58, -118.43)]]",0
"[[(37.37, 38.41), (-117.7, -116.67)]]",0
"[[(34.38, 35.69), (-121.76, -120.74)]]",137
"[[(37.33, 38.38), (-115.66, -114.54)]]",0
"[[(39.44, 40.68), (-117.32, -116.15)]]",0
"[[(35.68, 36.82), (-124.31, -123.22)]]",0
"[[(34.35, 35.39), (-116.28, -115.25)]]",260
"[[(33.86, 35.0), (-119.77, -118.76)]]",559
"[[(35.36, 36.46), (-123.67, -122.41)]]",0
"[[(39.12, 40.13), (-122.99, -121.73)]]",552
"[[(34.13, 35.43), (-121.1, -119.93)]]",524
"[[(33.3, 34.5), (-120.4, -119.32)]]",135
"[[(34.77, 35.99), (-123.44, -122.4)]]",0
"[[(34.53, 35.59), (-120.02, -118.7)]]",626
"[[(33.05, 34.23), (-118.75, -117.5)]]",1050
"[[(40.32, 41.52), (-119.82, -118.72)]]",0
"[[(38.98, 40.09), (-123.58, -122.42)]]",767
"[[(35.93, 37.08), (-121.55, -120.26)]]",597
"[[(38.08, 39.29), (-117.97, -116.76)]]",0
"[[(39.78, 40.85), (-117.6, -116.34)]]",0
"[[(35.52, 36.54), (-123.9, -122.77)]]",0
"[[(37.67, 38.86), (-117.59, -116.43)]]",0
"[[(38.25, 39.35), (-122.28, -121.01)]]",742
"[[(33.49, 34.54), (-119.46, -118.43)]]",457
"[[(33.37, 34.52), (-117.49, -116.3)]]",1049
"[[(35.59, 36.89), (-117.68, -116.57)]]",430
"[[(36.01, 37.12), (-117.69, -116.51)]]",351
"[[(32.64, 33.81), (-117.37, -116.07)]]",1326
"[[(39.4, 40.73), (-124.27, -122.99)]]",801
"[[(37.66, 38.74), (-118.42, -117.28)]]",2
"[[(38.89, 39.94), (-117.43, -116.29)]]",0
"[[(35.79, 36.88), (-123.52, -122.45)]]",0
"[[(37.8, 38.88), (-119.62, -118.54)]]",239
"[[(37.71, 38.78), (-118.82, -117.54)]]",63
