BRC Query,Data Size
"[[(35.86, 36.95), (-123.73, -122.66)]]",0
"[[(36.01, 37.59), (-117.9, -116.53)]]",419
"[[(36.52, 38.15), (-123.48, -122.01)]]",815
"[[(33.89, 35.46), (-122.17, -120.74)]]",40
"[[(37.19, 38.49), (-118.53, -117.32)]]",129
"[[(39.65, 41.32), (-116.09, -114.69)]]",0
"[[(35.38, 36.56), (-117.67, -116.13)]]",551
"[[(35.26, 36.75), (-124.24, -122.58)]]",0
"[[(35.36, 36.69), (-121.12, -119.43)]]",993
"[[(39.85, 41.37), (-118.61, -117.3)]]",0
"[[(33.28, 34.68), (-116.62, -115.31)]]",580
"[[(33.54, 35.0), (-122.77, -121.08)]]",0
"[[(33.03, 34.43), (-123.89, -122.46)]]",0
"[[(34.54, 35.55), (-121.63, -120.08)]]",550
"[[(35.16, 36.21), (-119.54, -117.98)]]",886
"[[(34.68, 36.08), (-121.7, -120.08)]]",843
"[[(33.07, 34.46), (-116.81, -115.19)]]",898
"[[(35.29, 36.69), (-122.7, -121.24)]]",268
"[[(38.0, 39.12), (-120.57, -119.42)]]",476
"[[(38.89, 40.37), (-119.06, -117.47)]]",0
"[[(37.17, 38.34), (-118.5, -116.95)]]",136
"[[(33.65, 35.06), (-118.26, -116.64)]]",1902
"[[(34.64, 35.65), (-119.78, -118.36)]]",691
"[[(35.29, 36.88), (-118.39, -116.72)]]",851
"[[(32.63, 33.68), (-122.89, -121.82)]]",0
"[[(34.04, 35.25), (-117.17, -115.95)]]",483
"[[(39.58, 40.61), (-116.63, -115.34)]]",0
"[[(36.16, 37.59), (-122.05, -120.56)]]",1027
"[[(33.56, 34.58), (-116.51, -114.97)]]",449
"[[(36.18, 37.49), (-122.19, -121.06)]]",772
"[[(38.45, 39.51), (-122.82, -121.77)]]",566
"[[(33.47, 34.67), (-123.43, -121.82)]]",0
"[[(40.24, 41.37), (-118.32, -116.96)]]",0
"[[(35.52, 36.72), (-120.45, -118.95)]]",770
"[[(37.22, 38.55), (-120.44, -119.05)]]",744
"[[(33.43, 34.91), (-120.57, -119.44)]]",426
"[[(34.3, 35.71), (-119.06, -117.36)]]",963
"[[(35.12, 36.34), (-117.39, -116.09)]]",433
"[[(33.85, 35.45), (-117.72, -116.4)]]",1116
"[[(39.5, 40.67), (-124.19, -122.92)]]",755
"[[(39.77, 41.28), (-122.99, -121.9)]]",635
"[[(36.02, 37.44), (-117.41, -115.9)]]",259
"[[(38.61, 39.82), (-120.65, -119.09)]]",503
"[[(33.98, 35.12), (-118.09, -116.43)]]",1122
"[[(38.48, 39.84), (-117.81, -116.76)]]",0
"[[(38.74, 40.37), (-122.17, -121.15)]]",728
"[[(34.85, 36.39), (-119.15, -117.75)]]",998
"[[(33.13, 34.17), (-117.51, -116.04)]]",1111
"[[(35.84, 37.54), (-119.0, -117.67)]]",935
"[[(35.25, 36.54), (-123.8, -122.34)]]",0
"[[(35.1, 36.65), (-118.47, -117.27)]]",677
"[[(38.07, 39.18), (-120.07, -118.76)]]",311
"[[(37.36, 38.9), (-117.41, -115.94)]]",0
"[[(34.15, 35.26), (-123.6, -122.53)]]",0
"[[(34.51, 36.08), (-122.6, -121.28)]]",66
"[[(35.8, 37.1), (-121.99, -120.36)]]",862
"[[(36.14, 37.41), (-117.93, -116.55)]]",379
"[[(36.96, 38.05), (-116.8, -115.19)]]",0
"[[(34.37, 35.52), (-121.23, -119.53)]]",865
"[[(33.33, 34.92), (-122.79, -121.66)]]",0
"[[(33.04, 34.62), (-124.03, -122.74)]]",0
"[[(39.52, 40.97), (-116.44, -115.08)]]",0
"[[(39.95, 41.6), (-123.1, -121.99)]]",647
"[[(37.36, 38.85), (-120.51, -119.11)]]",902
"[[(39.04, 40.08), (-121.2, -119.93)]]",690
"[[(35.47, 36.93), (-116.65, -115.6)]]",208
"[[(38.02, 39.05), (-118.47, -117.39)]]",0
"[[(34.7, 36.2), (-124.16, -122.56)]]",0
"[[(36.26, 37.95), (-118.06, -116.56)]]",416
"[[(32.78, 34.16), (-120.25, -118.56)]]",62
"[[(36.35, 37.68), (-121.31, -119.7)]]",854
"[[(39.4, 41.02), (-121.02, -119.44)]]",724
"[[(36.83, 38.03), (-120.3, -118.6)]]",864
"[[(34.19, 35.22), (-116.56, -115.27)]]",255
