BRC Query,Data Size
"[34.87, -116.85, 36.66, -115.41]",506
"[39.62, -118.38, 41.07, -116.76]",0
"[33.36, -120.81, 34.77, -118.92]",597
"[39.79, -120.39, 41.42, -119.17]",215
"[36.3, -116.71, 37.61, -115.08]",14
"[38.71, -122.53, 40.06, -120.81]",1233
"[37.96, -118.16, 39.48, -116.98]",0
"[39.81, -124.38, 41.88, -122.69]",1461
"[37.31, -116.53, 39.14, -114.54]",0
"[35.68, -117.15, 37.51, -116.08]",278
"[35.26, -119.21, 36.37, -117.89]",819
"[35.19, -122.53, 37.2, -121.02]",675
"[35.27, -120.79, 36.96, -119.06]",1281
"[33.76, -123.85, 35.78, -121.87]",0
"[33.31, -123.3, 34.94, -122.22]",0
"[35.53, -118.59, 37.13, -117.35]",707
"[34.02, -119.84, 35.36, -118.48]",956
"[35.72, -116.64, 36.79, -115.02]",141
"[36.77, -119.4, 38.79, -117.8]",728
"[38.05, -116.84, 39.08, -115.47]",0
"[38.33, -118.44, 39.56, -116.41]",0
"[34.9, -117.58, 36.85, -116.29]",635
"[38.82, -117.19, 40.64, -115.21]",0
"[37.29, -123.8, 39.15, -122.65]",664
"[36.16, -124.18, 37.76, -122.18]",241
"[36.43, -119.73, 38.23, -117.79]",1291
"[36.72, -122.28, 37.74, -120.81]",852
"[35.94, -118.36, 37.19, -116.33]",650
"[34.06, -122.27, 35.12, -120.51]",71
"[32.88, -117.97, 34.4, -116.47]",1857
"[37.22, -116.83, 39.09, -115.7]",0
"[35.28, -118.74, 37.12, -117.0]",1132
"[38.0, -121.76, 39.94, -120.56]",1293
"[34.89, -122.31, 36.47, -120.5]",713
"[33.84, -119.94, 35.11, -118.42]",901
"[38.34, -122.97, 40.35, -121.93]",1055
"[37.13, -123.95, 39.14, -122.85]",491
"[35.26, -121.36, 37.28, -119.92]",1204
"[38.48, -122.23, 39.62, -120.54]",1036
"[35.32, -121.54, 37.12, -119.7]",1361
"[36.14, -124.08, 37.63, -122.08]",270
"[33.6, -121.89, 35.12, -120.68]",0
"[39.12, -121.27, 40.28, -119.88]",799
"[39.29, -123.33, 41.13, -122.29]",789
"[35.73, -119.7, 37.12, -117.77]",1231
"[38.03, -123.33, 39.26, -121.89]",1134
"[35.4, -119.52, 37.2, -118.46]",1051
"[35.86, -121.49, 37.13, -119.92]",738
"[34.5, -120.96, 36.47, -119.19]",1745
"[34.08, -120.81, 35.75, -118.97]",1570
"[39.49, -119.3, 40.52, -117.35]",0
"[39.08, -122.13, 40.17, -120.19]",1099
"[39.41, -120.83, 40.47, -119.18]",389
"[35.94, -117.27, 37.8, -115.19]",246
"[34.35, -119.79, 35.84, -118.58]",985
"[37.05, -121.5, 38.18, -120.4]",594
"[33.39, -118.65, 35.15, -116.91]",2278
"[33.69, -120.07, 34.87, -118.14]",1173
"[37.47, -122.8, 39.17, -121.48]",1542
"[35.17, -117.57, 37.11, -116.35]",565
"[37.54, -117.06, 39.05, -115.09]",0
"[34.95, -118.26, 36.91, -117.2]",651
"[34.12, -121.91, 35.93, -120.67]",253
"[37.61, -120.12, 39.6, -118.54]",682
"[39.88, -124.2, 41.92, -122.8]",1238
"[38.34, -122.88, 39.92, -121.6]",1044
"[39.07, -121.61, 40.71, -119.95]",1427
"[32.62, -122.44, 33.97, -120.8]",0
"[33.08, -117.62, 34.21, -115.82]",1432
"[35.69, -123.77, 37.05, -121.76]",141
"[37.68, -119.36, 39.07, -118.25]",211
"[39.11, -119.27, 40.19, -117.3]",0
"[35.67, -124.15, 36.67, -122.08]",0
"[39.12, -119.0, 40.77, -116.96]",0
"[39.75, -122.58, 41.36, -120.98]",1027
"[37.39, -118.89, 38.62, -116.85]",162
"[39.09, -122.33, 40.28, -120.7]",1004
"[39.71, -122.57, 41.72, -121.01]",1229
"[35.53, -118.91, 37.29, -117.3]",1178
"[38.21, -123.94, 39.88, -122.14]",1736
"[32.71, -119.9, 33.73, -118.12]",0
"[35.37, -120.86, 36.74, -118.94]",1262
"[36.79, -118.56, 38.36, -117.45]",265
"[33.02, -117.61, 34.23, -115.58]",1657
"[33.6, -123.47, 34.73, -122.35]",0
"[34.63, -122.12, 36.28, -120.52]",597
"[37.65, -123.07, 39.43, -121.62]",1632
"[33.92, -118.47, 35.41, -116.84]",1664
"[36.46, -122.1, 38.35, -120.48]",1535
"[35.74, -123.59, 37.75, -122.56]",0
"[37.72, -123.23, 39.47, -121.19]",2122
"[39.58, -121.31, 41.58, -119.45]",1113
"[37.75, -123.89, 39.26, -122.33]",1169
"[34.06, -118.75, 35.97, -116.81]",1881
"[33.99, -119.06, 35.64, -117.67]",1326
"[33.65, -123.32, 34.76, -121.3]",0
"[39.76, -116.87, 41.32, -115.83]",0
"[37.68, -117.51, 38.91, -116.36]",0
"[35.13, -123.56, 36.24, -122.5]",0
"[35.33, -120.03, 36.42, -118.17]",1043
"[37.54, -121.98, 39.4, -120.6]",1404
"[38.3, -120.05, 40.2, -118.1]",266
"[36.83, -117.01, 38.0, -115.79]",0
"[36.08, -117.95, 37.48, -116.93]",329
"[38.66, -124.02, 40.47, -122.35]",1702
"[33.28, -123.5, 35.35, -122.09]",0
"[35.96, -117.64, 37.04, -116.6]",344
"[33.83, -124.29, 35.66, -122.64]",0
"[37.89, -122.46, 39.13, -121.13]",929
"[36.61, -121.18, 38.67, -119.78]",1268
"[39.18, -117.68, 40.97, -116.43]",0
"[36.56, -118.98, 38.64, -117.82]",675
"[39.66, -124.31, 41.1, -122.97]",807
"[35.01, -120.05, 36.93, -118.5]",1468
"[39.74, -117.43, 41.25, -116.27]",0
"[37.76, -119.5, 39.11, -118.12]",223
"[35.09, -120.96, 36.77, -118.94]",1649
"[33.05, -118.27, 34.41, -116.71]",1922
"[36.57, -121.48, 37.58, -119.98]",531
"[34.93, -122.84, 36.74, -121.05]",407
"[38.87, -119.2, 40.82, -117.78]",0
"[33.44, -121.18, 34.81, -119.42]",389
"[33.43, -117.06, 35.07, -115.16]",1103
"[37.8, -116.59, 39.01, -115.44]",0
"[39.28, -118.09, 41.13, -116.35]",0
"[36.49, -121.85, 37.55, -120.55]",566
"[33.38, -119.52, 34.63, -117.63]",1509
"[33.5, -118.53, 35.03, -116.89]",2110
"[36.12, -117.16, 37.96, -116.02]",145
"[37.88, -117.55, 38.96, -115.67]",0
"[34.37, -118.69, 36.4, -117.05]",1239
"[37.14, -116.56, 38.85, -114.65]",0
"[37.01, -123.13, 38.92, -122.07]",1284
"[33.57, -119.21, 35.53, -117.31]",2290
"[34.66, -120.79, 36.21, -118.85]",1538
"[35.1, -121.53, 36.81, -119.8]",1218
"[33.07, -120.5, 34.57, -119.35]",207
"[37.83, -116.69, 39.84, -115.16]",0
"[35.64, -122.4, 37.2, -120.94]",694
"[37.65, -116.48, 39.35, -114.79]",0
"[37.39, -119.3, 39.0, -117.71]",320
"[38.76, -119.2, 40.47, -117.75]",0
"[33.68, -123.45, 35.5, -122.41]",0
"[38.79, -118.06, 40.73, -116.23]",0
"[38.71, -122.61, 40.76, -121.02]",1649
"[38.15, -118.2, 39.32, -117.16]",0
"[39.08, -120.06, 41.03, -118.59]",57
"[33.16, -123.08, 35.24, -121.91]",0
"[32.99, -124.36, 34.77, -122.85]",0
"[38.72, -119.77, 40.62, -117.8]",0
"[33.77, -120.86, 34.99, -119.15]",708
"[34.2, -122.94, 35.42, -121.61]",0
"[34.4, -118.23, 36.2, -116.61]",935
"[36.91, -123.75, 38.24, -122.48]",232
"[35.68, -123.58, 37.53, -122.43]",6
"[37.28, -119.53, 38.7, -118.07]",407
"[39.45, -120.87, 41.42, -119.25]",738
"[32.6, -120.59, 34.06, -118.82]",8
"[39.05, -118.18, 40.35, -117.17]",0
"[37.28, -122.06, 38.75, -120.46]",1446
"[34.55, -123.44, 35.79, -121.76]",0
"[35.13, -121.77, 36.67, -120.15]",992
"[37.44, -118.06, 38.67, -116.22]",12
"[35.42, -123.76, 36.72, -122.5]",0
"[39.33, -124.22, 40.85, -123.04]",869
"[33.38, -123.42, 35.0, -121.98]",0
"[35.57, -121.84, 37.47, -120.24]",1206
"[37.49, -119.33, 38.98, -117.92]",290
"[34.43, -122.79, 35.78, -120.93]",50
"[35.53, -120.16, 36.96, -118.81]",937
"[32.59, -118.23, 33.7, -116.74]",892
"[36.26, -118.51, 38.13, -117.04]",590
"[38.77, -122.1, 40.69, -120.59]",1466
"[38.18, -124.28, 39.87, -122.9]",1003
"[35.33, -124.37, 36.64, -122.86]",0
"[36.37, -123.72, 37.59, -122.16]",182
"[38.05, -122.22, 40.07, -120.86]",1469
"[34.7, -118.7, 35.85, -116.98]",694
"[36.86, -121.59, 38.53, -120.56]",757
"[35.53, -123.79, 37.2, -122.02]",50
"[39.39, -122.94, 40.53, -120.9]",1108
"[37.24, -124.13, 39.28, -122.9]",608
"[38.54, -120.75, 40.46, -119.51]",801
"[33.38, -120.22, 34.4, -118.47]",316
"[34.97, -119.92, 36.46, -118.64]",887
"[34.21, -120.48, 35.72, -119.3]",964
"[36.78, -116.8, 38.61, -114.98]",0
"[34.35, -118.13, 36.08, -116.75]",736
"[38.15, -123.19, 39.31, -121.68]",1036
"[37.95, -120.45, 39.27, -119.0]",534
"[34.81, -122.16, 36.07, -120.52]",434
"[34.19, -118.57, 36.17, -117.14]",1164
"[36.92, -124.28, 37.98, -122.41]",138
"[34.63, -124.0, 36.23, -121.95]",0
"[35.42, -118.56, 37.45, -116.94]",1038
"[37.74, -117.94, 39.01, -116.63]",0
"[39.33, -119.6, 40.67, -117.63]",0
"[38.71, -119.29, 39.89, -118.19]",0
"[36.67, -117.18, 38.72, -115.14]",19
"[34.0, -118.79, 35.77, -117.58]",1266
"[36.45, -123.45, 37.59, -121.44]",718
"[33.35, -121.06, 34.9, -119.42]",438
"[38.85, -119.75, 39.97, -118.19]",0
"[34.26, -120.41, 35.38, -119.33]",650
"[35.79, -120.19, 37.17, -119.09]",542
"[36.16, -123.18, 37.25, -121.2]",473
"[35.35, -122.27, 37.33, -120.33]",1386
"[32.86, -122.65, 34.47, -121.53]",0
"[35.38, -116.72, 36.89, -115.46]",269
"[37.5, -122.67, 39.29, -121.19]",1767
"[33.35, -119.6, 35.24, -117.95]",1487
"[36.04, -119.09, 37.56, -117.65]",921
"[33.36, -120.86, 35.42, -118.81]",1316
"[38.71, -117.96, 40.44, -116.71]",0
"[36.6, -116.55, 38.16, -114.67]",0
"[34.98, -118.76, 36.49, -117.2]",899
"[37.72, -123.98, 39.23, -122.81]",643
"[36.15, -120.64, 37.58, -119.52]",615
"[34.64, -124.22, 35.71, -122.67]",0
"[36.22, -118.19, 38.03, -116.89]",416
"[33.31, -122.6, 34.86, -121.23]",0
"[32.68, -122.13, 34.43, -120.33]",0
"[38.76, -124.32, 40.23, -122.83]",1025
"[35.62, -122.61, 37.7, -121.56]",837
"[38.27, -118.87, 39.8, -117.76]",0
"[37.77, -117.9, 39.61, -116.54]",0
"[33.3, -117.73, 34.78, -116.23]",1452
"[35.79, -122.37, 37.75, -120.94]",1300
"[36.76, -121.48, 37.91, -119.89]",767
"[35.06, -117.68, 37.06, -116.11]",778
"[34.26, -117.3, 35.4, -115.77]",445
"[38.97, -121.77, 40.24, -120.42]",989
"[33.62, -121.16, 34.71, -119.5]",303
"[39.43, -119.82, 40.67, -118.63]",0
"[33.36, -121.83, 34.81, -119.79]",245
"[39.31, -122.75, 40.63, -121.5]",838
"[37.99, -121.54, 39.74, -120.33]",1196
"[35.18, -119.1, 36.34, -117.44]",896
"[38.88, -120.06, 39.97, -118.66]",59
"[34.59, -116.82, 35.86, -115.43]",402
"[38.88, -122.49, 40.65, -120.56]",1745
"[37.23, -120.14, 38.83, -118.39]",940
"[35.76, -117.74, 37.32, -116.33]",486
"[34.8, -124.34, 36.11, -123.29]",0
"[35.63, -116.85, 37.43, -115.67]",249
"[36.95, -121.65, 38.62, -120.63]",797
"[34.21, -116.9, 35.92, -115.3]",657
"[37.13, -123.87, 38.68, -122.83]",250
"[37.49, -119.36, 39.56, -117.39]",293
"[36.45, -123.45, 37.97, -121.85]",836
"[35.45, -121.52, 37.02, -119.99]",1028
"[36.49, -118.71, 38.27, -117.45]",491
"[38.5, -118.9, 39.53, -117.55]",0
"[32.59, -124.32, 33.84, -122.86]",0
"[39.5, -118.84, 41.22, -117.73]",0
