,DAG,KD
0,2,2
1,2,2
2,2,0
3,2,0
4,2,0
5,1,0
6,2,2
7,2,2
8,2,0
9,2,2
10,2,2
11,2,0
12,2,1
13,2,2
14,2,1
15,2,1
16,2,0
17,2,2
18,2,2
19,2,0
20,2,2
21,2,0
22,2,1
23,2,0
24,2,1
25,2,1
26,2,0
27,0,0
28,2,2
29,2,2
30,2,2
31,2,1
32,2,2
33,2,0
34,2,0
35,1,1
36,2,0
37,2,0
38,2,2
39,1,1
40,2,0
41,2,2
42,2,0
43,2,2
44,2,1
45,2,0
46,2,2
47,2,1
48,2,1
49,2,2
50,2,2
51,2,1
52,2,2
53,2,2
54,1,1
55,2,2
56,2,2
57,2,2
58,2,2
59,2,1
60,2,2
61,2,0
62,2,0
63,1,0
64,2,2
65,2,2
66,0,0
67,2,1
68,2,0
69,2,2
70,2,2
71,2,2
72,2,0
73,2,0
74,2,0
75,2,1
76,2,0
77,2,2
78,2,0
79,2,1
80,2,2
81,2,0
82,2,1
83,0,0
84,2,2
85,0,0
86,2,1
87,2,2
88,1,0
89,2,2
90,1,0
91,2,1
92,2,0
93,2,2
94,2,0
95,1,0
96,2,0
97,2,1
98,1,1
99,2,2
100,2,0
101,2,0
102,2,2
103,0,0
104,2,2
105,2,2
106,2,1
107,2,2
108,2,1
109,2,1
110,2,1
111,0,0
112,2,0
113,2,2
114,2,0
115,2,2
116,2,1
117,2,1
118,1,0
119,2,0
120,2,2
121,2,1
122,2,1
123,2,0
124,2,2
125,2,2
126,2,2
127,2,1
128,2,2
129,2,2
130,2,2
131,2,0
132,2,2
133,2,0
134,2,1
135,0,0
136,2,1
137,2,0
138,2,2
139,2,2
140,2,2
141,2,2
142,2,1
143,2,0
144,0,0
145,2,0
146,2,0
147,2,2
148,2,2
149,2,2
150,2,0
151,2,2
152,2,2
153,2,2
154,2,1
155,0,0
156,1,1
157,2,0
158,2,2
159,2,1
160,1,0
161,2,2
162,2,2
163,2,0
164,2,0
165,2,1
166,2,0
167,2,1
168,2,0
169,2,0
170,2,2
171,2,1
172,2,0
173,0,0
174,2,2
175,2,1
176,2,2
177,2,0
178,2,2
179,1,1
180,2,2
181,2,0
182,2,2
183,2,0
184,0,0
185,2,2
186,2,2
187,2,0
188,2,1
189,2,2
190,2,1
191,2,2
192,2,0
193,2,1
194,2,2
195,2,2
196,2,1
197,2,1
198,2,2
199,2,0
200,1,1
201,2,2
202,2,2
203,2,0
204,2,2
205,2,1
206,2,0
207,2,2
208,2,0
209,2,2
210,2,1
211,2,0
212,2,2
213,2,1
214,2,0
215,2,2
216,2,1
217,2,0
218,2,2
219,2,1
220,2,2
221,2,0
222,2,2
223,2,0
224,2,2
225,2,2
226,2,2
227,2,0
228,2,2
229,2,0
230,2,0
231,2,0
232,2,0
233,2,2
234,2,2
235,2,0
236,2,1
237,2,2
238,2,2
239,2,1
240,1,1
241,0,0
242,2,1
243,2,2
244,2,1
245,2,1
246,2,0
247,2,2
248,2,1
249,2,2
250,2,1
251,2,0
252,0,0
253,2,2
254,2,2
255,0,0
256,2,0
257,2,0
258,2,2
259,2,2
260,2,0
261,2,2
262,2,0
263,2,0
264,2,1
265,2,0
266,2,2
267,0,0
268,2,2
269,2,0
270,2,2
271,2,0
272,2,1
273,2,2
274,2,2
275,2,2
276,2,2
277,2,1
278,2,0
279,2,0
280,2,0
281,2,1
282,2,0
283,2,2
284,2,0
285,2,0
286,2,0
287,2,2
288,2,1
289,2,1
290,2,2
291,2,2
292,2,2
293,2,0
294,2,2
295,2,0
296,2,2
297,2,2
298,2,0
299,2,2
300,2,2
301,2,0
302,2,2
303,2,1
304,2,2
305,1,1
306,2,0
307,2,2
308,1,1
309,2,2
310,2,0
311,2,1
