SRC Query,Depth,BBoxes,Data Size
"[[(8.115235, 12.915235), (7.331934, 12.131934)]]",1,"[[8, 15], (0, 15)]",128
"[[(2.530218, 7.330218), (6.348269, 11.148269)]]",1,"[[0, 8], (0, 15)]",128
"[[(8.222343, 13.022343), (3.861484, 8.661484)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.154557, 7.954557), (5.144028, 9.944028)]]",1,"[[0, 8], (0, 15)]",128
"[[(5.168595, 9.968595), (7.726556, 12.526556)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.545892, 9.345892), (2.331568, 7.131568)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.324583, 14.124583), (1.813482, 6.613482)]]",2,"[[8, 15], [0, 8]]",64
"[[(10.151259, 14.951259), (4.398593, 9.198593)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.01951, 8.81951), (7.333825, 12.133825)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.673401, 9.473401), (4.134339, 8.934339)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.110099, 7.910099), (4.376454, 9.176454)]]",1,"[[0, 8], (0, 15)]",128
"[[(5.139516, 9.939516), (6.807219, 11.607219)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.018331, 13.818331), (8.895846, 13.695846)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.896361, 13.696361), (3.342841, 8.142841)]]",1,"[[8, 15], (0, 15)]",128
"[[(0.155471, 4.955471), (5.478639, 10.278639)]]",1,"[[0, 8], (0, 15)]",128
"[[(9.65412, 14.45412), (1.602444, 6.402444)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.120189, 4.920189), (7.617359, 12.417359)]]",1,"[[0, 8], (0, 15)]",128
"[[(8.937429, 13.737429), (4.054898, 8.854898)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.666614, 14.466614), (3.517519, 8.317519)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.343147, 14.143147), (5.497316, 10.297316)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.846676, 8.646676), (6.376576, 11.176576)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.929405, 7.729405), (1.112708, 5.912708)]]",2,"[[0, 8], [0, 8]]",64
"[[(6.378387, 11.178387), (6.025951, 10.825951)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.729494, 7.529494), (4.618695, 9.418695)]]",1,"[[0, 8], (0, 15)]",128
"[[(6.533406, 11.333406), (1.945318, 6.745318)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.282033, 8.082033), (2.1231, 6.9231)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.39389, 8.19389), (0.282374, 5.082374)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.563522, 9.363522), (6.543673, 11.343673)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.695221, 8.495221), (9.86182, 14.66182)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.130793, 10.930793), (8.252838, 13.052838)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.557833, 7.357833), (0.196151, 4.996151)]]",2,"[[0, 8], [0, 8]]",64
"[[(7.077244, 11.877244), (0.23961, 5.03961)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.291443, 12.091443), (9.042902, 13.842902)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.922432, 10.722432), (9.053875, 13.853875)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.973857, 13.773857), (6.98529, 11.78529)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.805244, 11.605244), (0.813205, 5.613205)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.811956, 11.611956), (9.539224, 14.339224)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.919925, 9.719925), (10.151232, 14.951232)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.197881, 10.997881), (1.186071, 5.986071)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.258763, 10.058763), (7.680643, 12.480643)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.018944, 10.818944), (4.268978, 9.068978)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.064823, 9.864823), (0.741467, 5.541467)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.398945, 12.198945), (6.503467, 11.303467)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.073099, 6.873099), (5.861378, 10.661378)]]",1,"[[0, 8], (0, 15)]",128
"[[(1.439216, 6.239216), (6.649672, 11.449672)]]",1,"[[0, 8], (0, 15)]",128
"[[(2.290742, 7.090742), (1.070932, 5.870932)]]",2,"[[0, 8], [0, 8]]",64
"[[(2.37233, 7.17233), (4.840347, 9.640347)]]",1,"[[0, 8], (0, 15)]",128
"[[(9.308026, 14.108026), (3.268922, 8.068922)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.319103, 14.119103), (1.465274, 6.265274)]]",2,"[[8, 15], [0, 8]]",64
"[[(7.08039, 11.88039), (1.710706, 6.510706)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.086892, 6.886892), (4.859391, 9.659391)]]",1,"[[0, 8], (0, 15)]",128
"[[(5.329472, 10.129472), (0.945468, 5.745468)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.635297, 7.435297), (9.143278, 13.943278)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.979443, 14.779443), (7.79852, 12.59852)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.909342, 14.709342), (2.815973, 7.615973)]]",2,"[[8, 15], [0, 8]]",64
"[[(3.468713, 8.268713), (5.339566, 10.139566)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.843281, 8.643281), (7.970166, 12.770166)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.569049, 6.369049), (7.943488, 12.743488)]]",1,"[[0, 8], (0, 15)]",128
"[[(9.833154, 14.633154), (4.82427, 9.62427)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.728177, 11.528177), (7.486385, 12.286385)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.166946, 6.966946), (4.536843, 9.336843)]]",1,"[[0, 8], (0, 15)]",128
"[[(2.996494, 7.796494), (1.718383, 6.518383)]]",2,"[[0, 8], [0, 8]]",64
"[[(9.599262, 14.399262), (9.872507, 14.672507)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.617441, 13.417441), (4.672319, 9.472319)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.033088, 7.833088), (9.347506, 14.147506)]]",2,"[[0, 8], [8, 15]]",64
"[[(5.81362, 10.61362), (9.664648, 14.464648)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.389136, 8.189136), (0.551341, 5.351341)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.226041, 6.026041), (5.701573, 10.501573)]]",1,"[[0, 8], (0, 15)]",128
"[[(0.418076, 5.218076), (3.845793, 8.645793)]]",1,"[[0, 8], (0, 15)]",128
"[[(2.161539, 6.961539), (8.617538, 13.417538)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.840071, 14.640071), (0.440181, 5.240181)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.547644, 7.347644), (1.467377, 6.267377)]]",2,"[[0, 8], [0, 8]]",64
"[[(7.642258, 12.442258), (6.898507, 11.698507)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.962379, 9.762379), (6.294433, 11.094433)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.832842, 9.632842), (2.206287, 7.006287)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.777109, 9.577109), (9.329976, 14.129976)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.725255, 8.525255), (4.577301, 9.377301)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.788171, 12.588171), (6.379613, 11.179613)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.971198, 9.771198), (9.689182, 14.489182)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.348037, 6.148037), (6.184184, 10.984184)]]",1,"[[0, 8], (0, 15)]",128
"[[(0.225784, 5.025784), (8.275971, 13.075971)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.126639, 13.926639), (2.12355, 6.92355)]]",2,"[[8, 15], [0, 8]]",64
"[[(4.582465, 9.382465), (9.003529, 13.803529)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.878879, 5.678879), (3.401202, 8.201202)]]",1,"[[0, 8], (0, 15)]",128
"[[(8.947511, 13.747511), (8.67813, 13.47813)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.015378, 5.815378), (7.417478, 12.217478)]]",1,"[[0, 8], (0, 15)]",128
"[[(9.093514, 13.893514), (3.293725, 8.093725)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.272195, 14.072195), (1.878448, 6.678448)]]",2,"[[8, 15], [0, 8]]",64
"[[(9.168642, 13.968642), (1.884889, 6.684889)]]",2,"[[8, 15], [0, 8]]",64
"[[(8.765652, 13.565652), (8.07246, 12.87246)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.081292, 12.881292), (8.873293, 13.673293)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.134677, 13.934677), (7.33547, 12.13547)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.480254, 6.280254), (2.389691, 7.189691)]]",2,"[[0, 8], [0, 8]]",64
"[[(0.240599, 5.040599), (5.950435, 10.750435)]]",1,"[[0, 8], (0, 15)]",128
"[[(4.429685, 9.229685), (2.151631, 6.951631)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.939552, 10.739552), (8.248898, 13.048898)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.10751, 14.90751), (5.877455, 10.677455)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.590308, 8.390308), (4.154786, 8.954786)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.915997, 5.715997), (9.84802, 14.64802)]]",2,"[[0, 8], [8, 15]]",64
"[[(9.59076, 14.39076), (4.420927, 9.220927)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.346799, 9.146799), (6.587624, 11.387624)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.612975, 6.412975), (6.277085, 11.077085)]]",1,"[[0, 8], (0, 15)]",128
"[[(0.028884, 4.828884), (3.051304, 7.851304)]]",2,"[[0, 8], [0, 8]]",64
"[[(9.470029, 14.270029), (2.60333, 7.40333)]]",2,"[[8, 15], [0, 8]]",64
"[[(1.92765, 6.72765), (8.191964, 12.991964)]]",2,"[[0, 8], [8, 15]]",64
"[[(8.632435, 13.432435), (2.500937, 7.300937)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.593291, 7.393291), (10.10162, 14.90162)]]",2,"[[0, 8], [8, 15]]",64
"[[(5.050028, 9.850028), (9.528834, 14.328834)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.355147, 14.155147), (0.5636, 5.3636)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.715013, 10.515013), (5.737705, 10.537705)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.999737, 5.799737), (6.283604, 11.083604)]]",1,"[[0, 8], (0, 15)]",128
"[[(2.409186, 7.209186), (2.791349, 7.591349)]]",2,"[[0, 8], [0, 8]]",64
"[[(3.081606, 7.881606), (3.222476, 8.022476)]]",1,"[[0, 8], (0, 15)]",128
"[[(2.200874, 7.000874), (9.677552, 14.477552)]]",2,"[[0, 8], [8, 15]]",64
"[[(8.896899, 13.696899), (6.51482, 11.31482)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.517237, 13.317237), (9.373017, 14.173017)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.480227, 13.280227), (7.175872, 11.975872)]]",1,"[[8, 15], (0, 15)]",128
"[[(2.762814, 7.562814), (3.231275, 8.031275)]]",1,"[[0, 8], (0, 15)]",128
"[[(8.143521, 12.943521), (0.511168, 5.311168)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.62391, 7.42391), (9.662494, 14.462494)]]",2,"[[0, 8], [8, 15]]",64
"[[(7.750818, 12.550818), (4.123976, 8.923976)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.313057, 6.113057), (2.491281, 7.291281)]]",2,"[[0, 8], [0, 8]]",64
"[[(3.827575, 8.627575), (9.58361, 14.38361)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.023044, 12.823044), (5.591739, 10.391739)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.161022, 12.961022), (8.236921, 13.036921)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.855439, 14.655439), (9.523931, 14.323931)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.409994, 14.209994), (0.906278, 5.706278)]]",2,"[[8, 15], [0, 8]]",64
"[[(8.188788, 12.988788), (1.542776, 6.342776)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.326987, 5.126987), (3.907006, 8.707006)]]",1,"[[0, 8], (0, 15)]",128
"[[(1.25588, 6.05588), (4.952103, 9.752103)]]",1,"[[0, 8], (0, 15)]",128
"[[(4.29713, 9.09713), (2.729549, 7.529549)]]",0,"[(0, 15), (0, 15)]",256
