BRC Query,Data Size
"[36.3, -119.05, 37.7, -117.34]",937
"[34.28, -117.0, 36.13, -115.97]",465
"[35.86, -122.48, 37.3, -121.27]",542
"[40.07, -123.4, 41.84, -122.1]",838
"[39.23, -120.25, 40.99, -118.72]",196
"[35.38, -120.22, 36.77, -118.52]",1200
"[35.53, -120.27, 36.68, -118.39]",1043
"[34.58, -116.54, 36.07, -115.53]",356
"[32.97, -119.72, 34.75, -118.54]",533
"[32.75, -122.94, 33.96, -121.42]",0
