SRC Query,Depth,BBoxes,Data Size
"[[(74.19, 84.42999999999999), (83.79, 94.03)]]",5,"[[64, 96], [80, 96]]",512
"[[(72.08, 82.32), (85.27, 95.50999999999999)]]",5,"[[64, 96], [80, 96]]",512
"[[(101.07, 111.30999999999999), (52.1, 62.34)]]",6,"[[96, 112], [48, 64]]",256
"[[(96.19, 106.42999999999999), (24.64, 34.88)]]",2,"[[64, 127], [0, 64]]",4096
"[[(101.99, 112.22999999999999), (23.12, 33.36)]]",2,"[[64, 127], [0, 64]]",4096
"[[(100.73, 110.97), (106.74, 116.97999999999999)]]",4,"[[96, 127], [96, 127]]",1024
"[[(30.08, 40.32), (64.7, 74.94)]]",3,"[[0, 64], [64, 96]]",2048
"[[(48.04, 58.28), (83.77, 94.00999999999999)]]",6,"[[48, 64], [80, 96]]",256
"[[(31.13, 41.37), (1.72, 11.96)]]",3,"[[0, 64], [0, 32]]",2048
"[[(77.88, 88.11999999999999), (104.17, 114.41)]]",4,"[[64, 96], [96, 127]]",1024
"[[(88.62, 98.86), (58.02, 68.26)]]",0,"[(0, 127), (0, 127)]",16384
"[[(16.76, 27.0), (20.65, 30.89)]]",6,"[[16, 32], [16, 32]]",256
"[[(116.69, 126.92999999999999), (50.35, 60.59)]]",6,"[[112, 127], [48, 64]]",256
"[[(53.19, 63.43), (28.16, 38.4)]]",2,"[[0, 64], [0, 64]]",4096
"[[(54.12, 64.36), (102.11, 112.35)]]",1,"[(0, 127), [64, 127]]",8192
"[[(47.13, 57.370000000000005), (85.66, 95.89999999999999)]]",5,"[[32, 64], [80, 96]]",512
"[[(91.88, 102.11999999999999), (54.5, 64.74)]]",0,"[(0, 127), (0, 127)]",16384
"[[(48.03, 58.27), (90.96, 101.19999999999999)]]",2,"[[0, 64], [64, 127]]",4096
"[[(85.47, 95.71), (56.86, 67.1)]]",0,"[(0, 127), (0, 127)]",16384
"[[(77.79, 88.03), (72.98, 83.22)]]",4,"[[64, 96], [64, 96]]",1024
"[[(0.4, 10.64), (63.71, 73.95)]]",0,"[(0, 127), (0, 127)]",16384
"[[(98.75, 108.99), (106.95, 117.19)]]",4,"[[96, 127], [96, 127]]",1024
"[[(94.31, 104.55), (84.2, 94.44)]]",3,"[[64, 127], [64, 96]]",2048
"[[(108.12, 118.36), (11.35, 21.59)]]",4,"[[96, 127], [0, 32]]",1024
"[[(71.73, 81.97), (61.32, 71.56)]]",0,"[(0, 127), (0, 127)]",16384
"[[(69.86, 80.1), (12.12, 22.36)]]",4,"[[64, 96], [0, 32]]",1024
"[[(48.71, 58.95), (32.74, 42.980000000000004)]]",6,"[[48, 64], [32, 48]]",256
"[[(9.7, 19.939999999999998), (18.4, 28.64)]]",5,"[[0, 32], [16, 32]]",512
"[[(55.51, 65.75), (103.7, 113.94)]]",1,"[(0, 127), [64, 127]]",8192
"[[(93.19, 103.42999999999999), (87.73, 97.97)]]",2,"[[64, 127], [64, 127]]",4096
"[[(62.38, 72.62), (45.61, 55.85)]]",1,"[(0, 127), [0, 64]]",8192
"[[(42.16, 52.4), (56.19, 66.42999999999999)]]",0,"[(0, 127), (0, 127)]",16384
"[[(17.43, 27.67), (88.18, 98.42)]]",2,"[[0, 64], [64, 127]]",4096
"[[(66.36, 76.6), (13.31, 23.55)]]",4,"[[64, 96], [0, 32]]",1024
"[[(90.7, 100.94), (49.13, 59.370000000000005)]]",3,"[[64, 127], [32, 64]]",2048
"[[(115.44, 125.67999999999999), (66.97, 77.21)]]",6,"[[112, 127], [64, 80]]",256
"[[(112.34, 122.58), (66.12, 76.36)]]",6,"[[112, 127], [64, 80]]",256
"[[(56.84, 67.08), (95.0, 105.24)]]",1,"[(0, 127), [64, 127]]",8192
"[[(94.81, 105.05), (28.35, 38.59)]]",2,"[[64, 127], [0, 64]]",4096
"[[(76.14, 86.38), (23.39, 33.63)]]",2,"[[64, 127], [0, 64]]",4096
"[[(72.5, 82.74), (4.11, 14.350000000000001)]]",5,"[[64, 96], [0, 16]]",512
"[[(80.15, 90.39), (83.5, 93.74)]]",6,"[[80, 96], [80, 96]]",256
"[[(24.37, 34.61), (33.52, 43.760000000000005)]]",3,"[[0, 64], [32, 64]]",2048
"[[(61.1, 71.34), (30.99, 41.23)]]",1,"[(0, 127), [0, 64]]",8192
"[[(13.82, 24.060000000000002), (70.96, 81.19999999999999)]]",4,"[[0, 32], [64, 96]]",1024
"[[(17.76, 28.0), (6.04, 16.28)]]",4,"[[0, 32], [0, 32]]",1024
"[[(34.19, 44.43), (50.05, 60.29)]]",6,"[[32, 48], [48, 64]]",256
"[[(73.81, 84.05), (75.33, 85.57)]]",4,"[[64, 96], [64, 96]]",1024
"[[(82.44, 92.67999999999999), (2.69, 12.93)]]",6,"[[80, 96], [0, 16]]",256
"[[(102.73, 112.97), (101.39, 111.63)]]",5,"[[96, 127], [96, 112]]",512
"[[(47.7, 57.940000000000005), (107.4, 117.64)]]",4,"[[32, 64], [96, 127]]",1024
"[[(58.12, 68.36), (81.38, 91.61999999999999)]]",1,"[(0, 127), [64, 127]]",8192
"[[(32.71, 42.95), (24.27, 34.51)]]",2,"[[0, 64], [0, 64]]",4096
"[[(68.05, 78.28999999999999), (74.53, 84.77)]]",4,"[[64, 96], [64, 96]]",1024
"[[(70.93, 81.17), (81.57, 91.80999999999999)]]",5,"[[64, 96], [80, 96]]",512
"[[(87.97, 98.21), (83.13, 93.36999999999999)]]",3,"[[64, 127], [64, 96]]",2048
"[[(58.97, 69.21), (4.62, 14.86)]]",1,"[(0, 127), [0, 64]]",8192
"[[(61.44, 71.67999999999999), (42.88, 53.120000000000005)]]",1,"[(0, 127), [0, 64]]",8192
"[[(106.47, 116.71), (15.32, 25.560000000000002)]]",4,"[[96, 127], [0, 32]]",1024
"[[(24.77, 35.01), (87.73, 97.97)]]",2,"[[0, 64], [64, 127]]",4096
"[[(35.31, 45.550000000000004), (114.92, 125.16)]]",6,"[[32, 48], [112, 127]]",256
"[[(101.81, 112.05), (45.89, 56.13)]]",4,"[[96, 127], [32, 64]]",1024
"[[(23.6, 33.84), (25.62, 35.86)]]",2,"[[0, 64], [0, 64]]",4096
"[[(113.06, 123.3), (50.4, 60.64)]]",6,"[[112, 127], [48, 64]]",256
"[[(54.31, 64.55), (1.21, 11.45)]]",1,"[(0, 127), [0, 64]]",8192
"[[(10.58, 20.82), (13.27, 23.509999999999998)]]",4,"[[0, 32], [0, 32]]",1024
"[[(37.81, 48.050000000000004), (72.83, 83.07)]]",4,"[[32, 64], [64, 96]]",1024
"[[(70.84, 81.08), (55.68, 65.92)]]",0,"[(0, 127), (0, 127)]",16384
"[[(102.01, 112.25), (2.49, 12.73)]]",5,"[[96, 127], [0, 16]]",512
"[[(108.31, 118.55), (13.97, 24.21)]]",4,"[[96, 127], [0, 32]]",1024
"[[(20.2, 30.439999999999998), (56.3, 66.53999999999999)]]",0,"[(0, 127), (0, 127)]",16384
"[[(109.67, 119.91), (54.62, 64.86)]]",0,"[(0, 127), (0, 127)]",16384
"[[(20.62, 30.86), (97.98, 108.22)]]",6,"[[16, 32], [96, 112]]",256
"[[(23.03, 33.27), (90.59, 100.83)]]",2,"[[0, 64], [64, 127]]",4096
"[[(9.47, 19.71), (82.8, 93.03999999999999)]]",5,"[[0, 32], [80, 96]]",512
"[[(16.42, 26.660000000000004), (45.04, 55.28)]]",4,"[[0, 32], [32, 64]]",1024
"[[(54.99, 65.23), (114.1, 124.33999999999999)]]",1,"[(0, 127), [64, 127]]",8192
"[[(8.96, 19.200000000000003), (94.76, 105.0)]]",2,"[[0, 64], [64, 127]]",4096
"[[(103.74, 113.97999999999999), (1.42, 11.66)]]",5,"[[96, 127], [0, 16]]",512
"[[(110.1, 120.33999999999999), (2.77, 13.01)]]",5,"[[96, 127], [0, 16]]",512
"[[(22.43, 32.67), (56.71, 66.95)]]",0,"[(0, 127), (0, 127)]",16384
"[[(81.29, 91.53), (105.62, 115.86)]]",4,"[[64, 96], [96, 127]]",1024
"[[(32.18, 42.42), (79.28, 89.52)]]",4,"[[32, 64], [64, 96]]",1024
"[[(5.9, 16.14), (67.65, 77.89)]]",5,"[[0, 32], [64, 80]]",512
"[[(31.52, 41.76), (72.5, 82.74)]]",3,"[[0, 64], [64, 96]]",2048
"[[(38.55, 48.79), (57.01, 67.25)]]",0,"[(0, 127), (0, 127)]",16384
"[[(72.62, 82.86), (49.23, 59.47)]]",5,"[[64, 96], [48, 64]]",512
"[[(33.97, 44.21), (16.56, 26.799999999999997)]]",6,"[[32, 48], [16, 32]]",256
"[[(35.05, 45.29), (15.46, 25.700000000000003)]]",4,"[[32, 64], [0, 32]]",1024
"[[(18.66, 28.9), (6.66, 16.9)]]",4,"[[0, 32], [0, 32]]",1024
"[[(67.65, 77.89), (7.18, 17.42)]]",4,"[[64, 96], [0, 32]]",1024
"[[(84.22, 94.46), (50.76, 61.0)]]",6,"[[80, 96], [48, 64]]",256
"[[(112.21, 122.44999999999999), (62.39, 72.63)]]",0,"[(0, 127), (0, 127)]",16384
"[[(2.64, 12.88), (108.01, 118.25)]]",4,"[[0, 32], [96, 127]]",1024
"[[(92.8, 103.03999999999999), (15.58, 25.82)]]",3,"[[64, 127], [0, 32]]",2048
"[[(102.1, 112.33999999999999), (110.29, 120.53)]]",4,"[[96, 127], [96, 127]]",1024
"[[(61.23, 71.47), (39.26, 49.5)]]",1,"[(0, 127), [0, 64]]",8192
"[[(55.84, 66.08), (63.08, 73.32)]]",0,"[(0, 127), (0, 127)]",16384
"[[(22.52, 32.76), (33.8, 44.04)]]",3,"[[0, 64], [32, 64]]",2048
"[[(100.33, 110.57), (46.4, 56.64)]]",4,"[[96, 127], [32, 64]]",1024
"[[(25.71, 35.95), (105.55, 115.78999999999999)]]",3,"[[0, 64], [96, 127]]",2048
"[[(74.85, 85.08999999999999), (116.2, 126.44)]]",5,"[[64, 96], [112, 127]]",512
"[[(13.06, 23.3), (96.82, 107.05999999999999)]]",5,"[[0, 32], [96, 112]]",512
"[[(35.65, 45.89), (9.78, 20.02)]]",4,"[[32, 64], [0, 32]]",1024
"[[(24.93, 35.17), (117.17, 127.0)]]",3,"[[0, 64], [96, 127]]",2048
"[[(68.03, 78.27), (15.1, 25.34)]]",4,"[[64, 96], [0, 32]]",1024
"[[(23.23, 33.47), (27.48, 37.72)]]",2,"[[0, 64], [0, 64]]",4096
"[[(51.74, 61.980000000000004), (63.46, 73.7)]]",0,"[(0, 127), (0, 127)]",16384
"[[(25.31, 35.55), (0.3, 10.540000000000001)]]",3,"[[0, 64], [0, 32]]",2048
"[[(105.54, 115.78), (95.78, 106.02)]]",2,"[[64, 127], [64, 127]]",4096
"[[(98.08, 108.32), (103.72, 113.96)]]",4,"[[96, 127], [96, 127]]",1024
"[[(6.5, 16.740000000000002), (93.58, 103.82)]]",2,"[[0, 64], [64, 127]]",4096
"[[(34.61, 44.85), (77.32, 87.55999999999999)]]",4,"[[32, 64], [64, 96]]",1024
"[[(15.31, 25.55), (69.85, 80.08999999999999)]]",4,"[[0, 32], [64, 96]]",1024
"[[(92.61, 102.85), (7.24, 17.48)]]",3,"[[64, 127], [0, 32]]",2048
"[[(99.18, 109.42), (58.64, 68.88)]]",0,"[(0, 127), (0, 127)]",16384
"[[(115.83, 126.07), (67.51, 77.75)]]",6,"[[112, 127], [64, 80]]",256
