SRC Query,Depth,BBoxes,Data Size
"[[(59.44, 64.56), (94.6, 99.72)]]",1,"[(0, 127), [64, 127]]",8192
"[[(91.48, 96.60000000000001), (29.16, 34.28)]]",2,"[[64, 127], [0, 64]]",4096
"[[(36.95, 42.07), (84.81, 89.93)]]",6,"[[32, 48], [80, 96]]",256
"[[(22.39, 27.51), (44.43, 49.55)]]",4,"[[0, 32], [32, 64]]",1024
"[[(48.62, 53.739999999999995), (10.02, 15.14)]]",8,"[[48, 56], [8, 16]]",64
"[[(116.4, 121.52000000000001), (97.19, 102.31)]]",7,"[[112, 127], [96, 104]]",128
"[[(76.14, 81.26), (16.7, 21.82)]]",5,"[[64, 96], [16, 32]]",512
"[[(112.95, 118.07000000000001), (90.01, 95.13000000000001)]]",8,"[[112, 120], [88, 96]]",64
"[[(7.31, 12.43), (5.13, 10.25)]]",6,"[[0, 16], [0, 16]]",256
"[[(10.36, 15.48), (117.99, 123.11)]]",6,"[[0, 16], [112, 127]]",256
"[[(96.5, 101.62), (5.51, 10.629999999999999)]]",6,"[[96, 112], [0, 16]]",256
"[[(61.59, 66.71000000000001), (42.8, 47.919999999999995)]]",1,"[(0, 127), [0, 64]]",8192
"[[(82.96, 88.08), (43.34, 48.46)]]",4,"[[64, 96], [32, 64]]",1024
"[[(21.47, 26.59), (28.62, 33.74)]]",2,"[[0, 64], [0, 64]]",4096
"[[(74.55, 79.67), (35.97, 41.089999999999996)]]",6,"[[64, 80], [32, 48]]",256
"[[(42.37, 47.489999999999995), (92.26, 97.38000000000001)]]",2,"[[0, 64], [64, 127]]",4096
"[[(57.16, 62.279999999999994), (68.12, 73.24000000000001)]]",6,"[[48, 64], [64, 80]]",256
"[[(118.36, 123.48), (103.24, 108.36)]]",6,"[[112, 127], [96, 112]]",256
"[[(89.05, 94.17), (10.64, 15.760000000000002)]]",8,"[[88, 96], [8, 16]]",64
"[[(103.26, 108.38000000000001), (69.42, 74.54)]]",6,"[[96, 112], [64, 80]]",256
"[[(11.34, 16.46), (71.03, 76.15)]]",5,"[[0, 32], [64, 80]]",512
"[[(117.46, 122.58), (72.88, 78.0)]]",7,"[[112, 127], [72, 80]]",128
"[[(121.68, 126.80000000000001), (41.6, 46.72)]]",8,"[[120, 127], [40, 48]]",64
"[[(110.07, 115.19), (22.73, 27.85)]]",5,"[[96, 127], [16, 32]]",512
"[[(118.23, 123.35000000000001), (12.54, 17.66)]]",4,"[[96, 127], [0, 32]]",1024
"[[(102.64, 107.76), (69.87, 74.99000000000001)]]",6,"[[96, 112], [64, 80]]",256
"[[(46.28, 51.4), (64.68, 69.80000000000001)]]",5,"[[32, 64], [64, 80]]",512
"[[(40.48, 45.599999999999994), (105.34, 110.46000000000001)]]",8,"[[40, 48], [104, 112]]",64
"[[(98.57, 103.69), (7.95, 13.07)]]",6,"[[96, 112], [0, 16]]",256
"[[(35.59, 40.71), (105.79, 110.91000000000001)]]",7,"[[32, 48], [104, 112]]",128
"[[(63.5, 68.62), (32.58, 37.699999999999996)]]",1,"[(0, 127), [0, 64]]",8192
"[[(120.29, 125.41000000000001), (23.94, 29.060000000000002)]]",6,"[[112, 127], [16, 32]]",256
"[[(112.29, 117.41000000000001), (100.26, 105.38000000000001)]]",6,"[[112, 127], [96, 112]]",256
"[[(68.05, 73.17), (13.2, 18.32)]]",4,"[[64, 96], [0, 32]]",1024
"[[(121.95, 127.0), (97.36, 102.48)]]",8,"[[120, 127], [96, 104]]",64
"[[(12.8, 17.92), (91.14, 96.26)]]",2,"[[0, 64], [64, 127]]",4096
"[[(59.85, 64.97), (85.23, 90.35000000000001)]]",1,"[(0, 127), [64, 127]]",8192
"[[(44.39, 49.51), (79.38, 84.5)]]",4,"[[32, 64], [64, 96]]",1024
"[[(106.5, 111.62), (98.45, 103.57000000000001)]]",8,"[[104, 112], [96, 104]]",64
"[[(36.92, 42.04), (84.99, 90.11)]]",6,"[[32, 48], [80, 96]]",256
"[[(108.63, 113.75), (45.25, 50.37)]]",4,"[[96, 127], [32, 64]]",1024
"[[(17.37, 22.490000000000002), (61.32, 66.44)]]",0,"[(0, 127), (0, 127)]",16384
"[[(86.01, 91.13000000000001), (102.19, 107.31)]]",6,"[[80, 96], [96, 112]]",256
"[[(95.76, 100.88000000000001), (15.79, 20.91)]]",3,"[[64, 127], [0, 32]]",2048
"[[(111.78, 116.9), (54.37, 59.489999999999995)]]",5,"[[96, 127], [48, 64]]",512
"[[(7.85, 12.969999999999999), (51.16, 56.279999999999994)]]",6,"[[0, 16], [48, 64]]",256
"[[(117.38, 122.5), (87.98, 93.10000000000001)]]",6,"[[112, 127], [80, 96]]",256
"[[(62.66, 67.78), (17.85, 22.970000000000002)]]",1,"[(0, 127), [0, 64]]",8192
"[[(85.35, 90.47), (20.8, 25.92)]]",6,"[[80, 96], [16, 32]]",256
"[[(76.82, 81.94), (42.05, 47.169999999999995)]]",5,"[[64, 96], [32, 48]]",512
"[[(79.08, 84.2), (52.13, 57.25)]]",5,"[[64, 96], [48, 64]]",512
"[[(16.13, 21.25), (84.9, 90.02000000000001)]]",6,"[[16, 32], [80, 96]]",256
"[[(97.1, 102.22), (112.74, 117.86)]]",8,"[[96, 104], [112, 120]]",64
"[[(101.91, 107.03), (2.88, 8.0)]]",7,"[[96, 112], [0, 8]]",128
"[[(104.64, 109.76), (28.98, 34.1)]]",2,"[[64, 127], [0, 64]]",4096
"[[(29.76, 34.88), (44.99, 50.11)]]",3,"[[0, 64], [32, 64]]",2048
"[[(63.85, 68.97), (82.24, 87.36)]]",1,"[(0, 127), [64, 127]]",8192
"[[(82.84, 87.96000000000001), (84.73, 89.85000000000001)]]",6,"[[80, 96], [80, 96]]",256
"[[(54.79, 59.91), (20.13, 25.25)]]",6,"[[48, 64], [16, 32]]",256
"[[(39.68, 44.8), (66.68, 71.80000000000001)]]",7,"[[32, 48], [64, 72]]",128
"[[(68.72, 73.84), (84.87, 89.99000000000001)]]",6,"[[64, 80], [80, 96]]",256
"[[(18.92, 24.040000000000003), (120.44, 125.56)]]",7,"[[16, 32], [120, 127]]",128
"[[(2.52, 7.640000000000001), (84.15, 89.27000000000001)]]",6,"[[0, 16], [80, 96]]",256
"[[(47.78, 52.9), (77.6, 82.72)]]",4,"[[32, 64], [64, 96]]",1024
"[[(92.71, 97.83), (53.88, 59.0)]]",3,"[[64, 127], [32, 64]]",2048
"[[(120.34, 125.46000000000001), (57.37, 62.489999999999995)]]",8,"[[120, 127], [56, 64]]",64
"[[(58.71, 63.83), (13.96, 19.080000000000002)]]",4,"[[32, 64], [0, 32]]",1024
"[[(73.61, 78.73), (106.5, 111.62)]]",8,"[[72, 80], [104, 112]]",64
"[[(18.78, 23.900000000000002), (88.88, 94.0)]]",8,"[[16, 24], [88, 96]]",64
"[[(96.37, 101.49000000000001), (42.13, 47.25)]]",8,"[[96, 104], [40, 48]]",64
"[[(76.96, 82.08), (120.02, 125.14)]]",5,"[[64, 96], [112, 127]]",512
"[[(38.72, 43.839999999999996), (40.32, 45.44)]]",7,"[[32, 48], [40, 48]]",128
"[[(122.02, 127.0), (21.51, 26.630000000000003)]]",6,"[[112, 127], [16, 32]]",256
"[[(57.76, 62.879999999999995), (110.97, 116.09)]]",4,"[[32, 64], [96, 127]]",1024
"[[(99.27, 104.39), (35.48, 40.599999999999994)]]",6,"[[96, 112], [32, 48]]",256
"[[(111.26, 116.38000000000001), (26.37, 31.490000000000002)]]",5,"[[96, 127], [16, 32]]",512
"[[(44.09, 49.21), (68.75, 73.87)]]",5,"[[32, 64], [64, 80]]",512
"[[(100.88, 106.0), (30.41, 35.53)]]",2,"[[64, 127], [0, 64]]",4096
"[[(79.16, 84.28), (81.51, 86.63000000000001)]]",5,"[[64, 96], [80, 96]]",512
"[[(62.13, 67.25), (85.82, 90.94)]]",1,"[(0, 127), [64, 127]]",8192
"[[(83.8, 88.92), (40.44, 45.559999999999995)]]",7,"[[80, 96], [40, 48]]",128
"[[(31.72, 36.839999999999996), (54.42, 59.54)]]",3,"[[0, 64], [32, 64]]",2048
"[[(103.51, 108.63000000000001), (110.47, 115.59)]]",4,"[[96, 127], [96, 127]]",1024
"[[(28.18, 33.3), (13.89, 19.01)]]",3,"[[0, 64], [0, 32]]",2048
"[[(21.97, 27.09), (52.4, 57.519999999999996)]]",6,"[[16, 32], [48, 64]]",256
"[[(8.74, 13.86), (30.62, 35.74)]]",2,"[[0, 64], [0, 64]]",4096
"[[(78.83, 83.95), (101.73, 106.85000000000001)]]",5,"[[64, 96], [96, 112]]",512
"[[(87.35, 92.47), (47.19, 52.309999999999995)]]",4,"[[64, 96], [32, 64]]",1024
"[[(84.91, 90.03), (30.89, 36.01)]]",2,"[[64, 127], [0, 64]]",4096
"[[(52.15, 57.269999999999996), (54.45, 59.57)]]",6,"[[48, 64], [48, 64]]",256
"[[(31.98, 37.1), (112.94, 118.06)]]",3,"[[0, 64], [96, 127]]",2048
"[[(73.52, 78.64), (43.09, 48.21)]]",4,"[[64, 96], [32, 64]]",1024
"[[(119.3, 124.42), (62.73, 67.85)]]",0,"[(0, 127), (0, 127)]",16384
"[[(109.15, 114.27000000000001), (67.92, 73.04)]]",5,"[[96, 127], [64, 80]]",512
"[[(83.3, 88.42), (54.45, 59.57)]]",6,"[[80, 96], [48, 64]]",256
"[[(57.9, 63.019999999999996), (30.83, 35.949999999999996)]]",2,"[[0, 64], [0, 64]]",4096
"[[(45.22, 50.339999999999996), (116.98, 122.10000000000001)]]",5,"[[32, 64], [112, 127]]",512
"[[(36.82, 41.94), (114.37, 119.49000000000001)]]",7,"[[32, 48], [112, 120]]",128
"[[(90.5, 95.62), (53.63, 58.75)]]",6,"[[80, 96], [48, 64]]",256
"[[(99.14, 104.26), (73.39, 78.51)]]",7,"[[96, 112], [72, 80]]",128
"[[(119.86, 124.98), (75.25, 80.37)]]",4,"[[96, 127], [64, 96]]",1024
"[[(6.59, 11.71), (49.39, 54.51)]]",7,"[[0, 16], [48, 56]]",128
"[[(93.3, 98.42), (111.9, 117.02000000000001)]]",3,"[[64, 127], [96, 127]]",2048
"[[(98.05, 103.17), (30.39, 35.51)]]",2,"[[64, 127], [0, 64]]",4096
"[[(117.28, 122.4), (120.21, 125.33)]]",7,"[[112, 127], [120, 127]]",128
"[[(37.16, 42.279999999999994), (115.35, 120.47)]]",6,"[[32, 48], [112, 127]]",256
"[[(103.07, 108.19), (75.63, 80.75)]]",4,"[[96, 127], [64, 96]]",1024
"[[(88.93, 94.05000000000001), (17.38, 22.5)]]",8,"[[88, 96], [16, 24]]",64
"[[(91.82, 96.94), (17.79, 22.91)]]",3,"[[64, 127], [0, 32]]",2048
"[[(14.42, 19.54), (114.11, 119.23)]]",5,"[[0, 32], [112, 127]]",512
"[[(120.92, 126.04), (0.02, 5.14)]]",8,"[[120, 127], [0, 8]]",64
"[[(35.93, 41.05), (34.59, 39.71)]]",7,"[[32, 48], [32, 40]]",128
"[[(92.71, 97.83), (19.09, 24.21)]]",3,"[[64, 127], [0, 32]]",2048
"[[(90.28, 95.4), (80.77, 85.89)]]",8,"[[88, 96], [80, 88]]",64
"[[(77.54, 82.66000000000001), (10.61, 15.73)]]",5,"[[64, 96], [0, 16]]",512
"[[(32.15, 37.269999999999996), (23.13, 28.25)]]",6,"[[32, 48], [16, 32]]",256
"[[(118.32, 123.44), (20.98, 26.1)]]",6,"[[112, 127], [16, 32]]",256
"[[(33.47, 38.589999999999996), (17.17, 22.290000000000003)]]",8,"[[32, 40], [16, 24]]",64
"[[(75.01, 80.13000000000001), (38.51, 43.629999999999995)]]",5,"[[64, 96], [32, 48]]",512
"[[(90.95, 96.07000000000001), (12.05, 17.17)]]",3,"[[64, 127], [0, 32]]",2048
"[[(0.69, 5.8100000000000005), (56.38, 61.5)]]",8,"[[0, 8], [56, 64]]",64
"[[(4.44, 9.56), (111.05, 116.17)]]",4,"[[0, 32], [96, 127]]",1024
"[[(14.92, 20.04), (34.88, 40.0)]]",5,"[[0, 32], [32, 48]]",512
"[[(36.74, 41.86), (17.03, 22.150000000000002)]]",7,"[[32, 48], [16, 24]]",128
"[[(33.13, 38.25), (2.63, 7.75)]]",8,"[[32, 40], [0, 8]]",64
"[[(44.64, 49.76), (108.29, 113.41000000000001)]]",4,"[[32, 64], [96, 127]]",1024
"[[(106.3, 111.42), (121.72, 126.84)]]",8,"[[104, 112], [120, 127]]",64
"[[(56.28, 61.4), (3.15, 8.27)]]",6,"[[48, 64], [0, 16]]",256
"[[(105.87, 110.99000000000001), (122.26, 127.0)]]",8,"[[104, 112], [120, 127]]",64
"[[(118.14, 123.26), (82.03, 87.15)]]",7,"[[112, 127], [80, 88]]",128
"[[(19.06, 24.18), (109.89, 115.01)]]",4,"[[0, 32], [96, 127]]",1024
"[[(12.31, 17.43), (57.91, 63.029999999999994)]]",5,"[[0, 32], [48, 64]]",512
"[[(14.76, 19.88), (44.6, 49.72)]]",4,"[[0, 32], [32, 64]]",1024
"[[(34.48, 39.599999999999994), (105.59, 110.71000000000001)]]",8,"[[32, 40], [104, 112]]",64
"[[(113.7, 118.82000000000001), (88.36, 93.48)]]",8,"[[112, 120], [88, 96]]",64
"[[(108.26, 113.38000000000001), (76.22, 81.34)]]",4,"[[96, 127], [64, 96]]",1024
"[[(103.04, 108.16000000000001), (25.17, 30.290000000000003)]]",7,"[[96, 112], [24, 32]]",128
"[[(83.71, 88.83), (104.97, 110.09)]]",7,"[[80, 96], [104, 112]]",128
"[[(64.29, 69.41000000000001), (75.96, 81.08)]]",4,"[[64, 96], [64, 96]]",1024
"[[(92.72, 97.84), (67.23, 72.35000000000001)]]",3,"[[64, 127], [64, 96]]",2048
"[[(38.84, 43.96), (109.46, 114.58)]]",4,"[[32, 64], [96, 127]]",1024
"[[(28.46, 33.58), (113.78, 118.9)]]",3,"[[0, 64], [96, 127]]",2048
"[[(41.35, 46.47), (108.82, 113.94)]]",4,"[[32, 64], [96, 127]]",1024
"[[(97.69, 102.81), (19.16, 24.28)]]",6,"[[96, 112], [16, 32]]",256
"[[(2.71, 7.83), (6.02, 11.14)]]",6,"[[0, 16], [0, 16]]",256
"[[(76.52, 81.64), (86.6, 91.72)]]",5,"[[64, 96], [80, 96]]",512
"[[(30.15, 35.269999999999996), (97.18, 102.30000000000001)]]",3,"[[0, 64], [96, 127]]",2048
"[[(79.71, 84.83), (81.47, 86.59)]]",5,"[[64, 96], [80, 96]]",512
"[[(68.41, 73.53), (41.75, 46.87)]]",7,"[[64, 80], [40, 48]]",128
"[[(57.16, 62.279999999999994), (54.98, 60.099999999999994)]]",6,"[[48, 64], [48, 64]]",256
"[[(100.24, 105.36), (121.46, 126.58)]]",7,"[[96, 112], [120, 127]]",128
"[[(3.61, 8.73), (41.77, 46.89)]]",7,"[[0, 16], [40, 48]]",128
"[[(26.33, 31.45), (110.92, 116.04)]]",4,"[[0, 32], [96, 127]]",1024
"[[(103.37, 108.49000000000001), (72.86, 77.98)]]",7,"[[96, 112], [72, 80]]",128
"[[(78.32, 83.44), (87.75, 92.87)]]",5,"[[64, 96], [80, 96]]",512
"[[(67.51, 72.63000000000001), (68.88, 74.0)]]",6,"[[64, 80], [64, 80]]",256
"[[(111.42, 116.54), (83.36, 88.48)]]",5,"[[96, 127], [80, 96]]",512
"[[(48.75, 53.87), (76.37, 81.49000000000001)]]",4,"[[32, 64], [64, 96]]",1024
"[[(7.91, 13.030000000000001), (58.39, 63.51)]]",7,"[[0, 16], [56, 64]]",128
"[[(105.26, 110.38000000000001), (55.87, 60.989999999999995)]]",6,"[[96, 112], [48, 64]]",256
"[[(114.15, 119.27000000000001), (17.22, 22.34)]]",8,"[[112, 120], [16, 24]]",64
"[[(45.73, 50.849999999999994), (14.05, 19.17)]]",4,"[[32, 64], [0, 32]]",1024
"[[(13.07, 18.19), (82.16, 87.28)]]",5,"[[0, 32], [80, 96]]",512
"[[(72.29, 77.41000000000001), (100.4, 105.52000000000001)]]",6,"[[64, 80], [96, 112]]",256
"[[(85.43, 90.55000000000001), (107.35, 112.47)]]",4,"[[64, 96], [96, 127]]",1024
"[[(119.67, 124.79), (36.46, 41.58)]]",6,"[[112, 127], [32, 48]]",256
"[[(31.11, 36.23), (67.94, 73.06)]]",3,"[[0, 64], [64, 96]]",2048
"[[(6.82, 11.940000000000001), (38.19, 43.309999999999995)]]",6,"[[0, 16], [32, 48]]",256
"[[(18.69, 23.810000000000002), (43.19, 48.309999999999995)]]",4,"[[0, 32], [32, 64]]",1024
"[[(74.85, 79.97), (78.43, 83.55000000000001)]]",4,"[[64, 96], [64, 96]]",1024
"[[(1.86, 6.98), (22.07, 27.19)]]",6,"[[0, 16], [16, 32]]",256
"[[(60.42, 65.54), (101.2, 106.32000000000001)]]",1,"[(0, 127), [64, 127]]",8192
"[[(1.39, 6.51), (81.88, 87.0)]]",8,"[[0, 8], [80, 88]]",64
"[[(77.24, 82.36), (57.61, 62.73)]]",5,"[[64, 96], [48, 64]]",512
"[[(108.77, 113.89), (122.06, 127.0)]]",5,"[[96, 127], [112, 127]]",512
"[[(120.99, 126.11), (105.58, 110.7)]]",8,"[[120, 127], [104, 112]]",64
"[[(89.51, 94.63000000000001), (100.62, 105.74000000000001)]]",6,"[[80, 96], [96, 112]]",256
"[[(97.41, 102.53), (69.1, 74.22)]]",6,"[[96, 112], [64, 80]]",256
"[[(38.27, 43.39), (74.94, 80.06)]]",4,"[[32, 64], [64, 96]]",1024
"[[(100.96, 106.08), (120.18, 125.30000000000001)]]",7,"[[96, 112], [120, 127]]",128
"[[(23.97, 29.09), (46.43, 51.55)]]",4,"[[0, 32], [32, 64]]",1024
"[[(111.83, 116.95), (31.79, 36.91)]]",2,"[[64, 127], [0, 64]]",4096
"[[(81.61, 86.73), (47.37, 52.489999999999995)]]",4,"[[64, 96], [32, 64]]",1024
"[[(66.9, 72.02000000000001), (26.06, 31.18)]]",7,"[[64, 80], [24, 32]]",128
"[[(91.86, 96.98), (84.87, 89.99000000000001)]]",3,"[[64, 127], [64, 96]]",2048
"[[(106.93, 112.05000000000001), (63.43, 68.55)]]",0,"[(0, 127), (0, 127)]",16384
"[[(83.1, 88.22), (105.24, 110.36)]]",7,"[[80, 96], [104, 112]]",128
"[[(85.01, 90.13000000000001), (14.81, 19.93)]]",4,"[[64, 96], [0, 32]]",1024
"[[(8.46, 13.580000000000002), (63.35, 68.47)]]",0,"[(0, 127), (0, 127)]",16384
"[[(26.23, 31.35), (47.63, 52.75)]]",4,"[[0, 32], [32, 64]]",1024
"[[(22.49, 27.61), (73.25, 78.37)]]",7,"[[16, 32], [72, 80]]",128
"[[(22.64, 27.76), (2.12, 7.24)]]",7,"[[16, 32], [0, 8]]",128
"[[(68.61, 73.73), (42.59, 47.71)]]",7,"[[64, 80], [40, 48]]",128
"[[(30.62, 35.74), (65.77, 70.89)]]",3,"[[0, 64], [64, 96]]",2048
"[[(39.69, 44.809999999999995), (17.13, 22.25)]]",7,"[[32, 48], [16, 24]]",128
"[[(45.69, 50.809999999999995), (93.07, 98.19)]]",2,"[[0, 64], [64, 127]]",4096
"[[(3.09, 8.21), (13.3, 18.42)]]",4,"[[0, 32], [0, 32]]",1024
"[[(75.23, 80.35000000000001), (68.78, 73.9)]]",5,"[[64, 96], [64, 80]]",512
"[[(40.87, 45.989999999999995), (43.54, 48.66)]]",4,"[[32, 64], [32, 64]]",1024
"[[(78.49, 83.61), (83.36, 88.48)]]",5,"[[64, 96], [80, 96]]",512
"[[(39.66, 44.779999999999994), (66.59, 71.71000000000001)]]",7,"[[32, 48], [64, 72]]",128
"[[(117.94, 123.06), (62.37, 67.49)]]",0,"[(0, 127), (0, 127)]",16384
"[[(76.95, 82.07000000000001), (51.49, 56.61)]]",5,"[[64, 96], [48, 64]]",512
"[[(30.47, 35.589999999999996), (89.83, 94.95)]]",3,"[[0, 64], [64, 96]]",2048
"[[(82.24, 87.36), (98.84, 103.96000000000001)]]",8,"[[80, 88], [96, 104]]",64
"[[(32.61, 37.73), (121.3, 126.42)]]",8,"[[32, 40], [120, 127]]",64
"[[(74.51, 79.63000000000001), (70.24, 75.36)]]",6,"[[64, 80], [64, 80]]",256
"[[(71.93, 77.05000000000001), (38.58, 43.699999999999996)]]",6,"[[64, 80], [32, 48]]",256
"[[(67.99, 73.11), (95.76, 100.88000000000001)]]",2,"[[64, 127], [64, 127]]",4096
"[[(59.77, 64.89), (78.4, 83.52000000000001)]]",1,"[(0, 127), [64, 127]]",8192
"[[(66.44, 71.56), (117.63, 122.75)]]",6,"[[64, 80], [112, 127]]",256
