SRC Query,Depth,BBoxes,Data Size
"[[(65.77, 86.25), (58.53, 79.01)]]",0,"[(0, 127), (0, 127)]",16384
"[[(15.04, 35.519999999999996), (15.12, 35.6)]]",2,"[[0, 64], [0, 64]]",4096
"[[(103.58, 124.06), (42.43, 62.91)]]",4,"[[96, 127], [32, 64]]",1024
"[[(20.16, 40.64), (26.34, 46.82)]]",2,"[[0, 64], [0, 64]]",4096
"[[(28.32, 48.8), (79.61, 100.09)]]",2,"[[0, 64], [64, 127]]",4096
"[[(50.9, 71.38), (81.52, 102.0)]]",1,"[(0, 127), [64, 127]]",8192
"[[(102.69, 123.17), (48.12, 68.6)]]",0,"[(0, 127), (0, 127)]",16384
"[[(33.42, 53.900000000000006), (38.56, 59.040000000000006)]]",4,"[[32, 64], [32, 64]]",1024
"[[(70.16, 90.64), (6.49, 26.97)]]",4,"[[64, 96], [0, 32]]",1024
"[[(56.65, 77.13), (105.24, 125.72)]]",1,"[(0, 127), [64, 127]]",8192
"[[(33.39, 53.870000000000005), (50.49, 70.97)]]",0,"[(0, 127), (0, 127)]",16384
"[[(76.2, 96.68), (34.78, 55.260000000000005)]]",3,"[[64, 127], [32, 64]]",2048
"[[(20.97, 41.45), (95.27, 115.75)]]",2,"[[0, 64], [64, 127]]",4096
"[[(41.46, 61.94), (21.45, 41.93)]]",2,"[[0, 64], [0, 64]]",4096
"[[(54.02, 74.5), (102.53, 123.01)]]",1,"[(0, 127), [64, 127]]",8192
"[[(5.96, 26.44), (85.0, 105.48)]]",2,"[[0, 64], [64, 127]]",4096
"[[(73.61, 94.09), (28.25, 48.730000000000004)]]",2,"[[64, 127], [0, 64]]",4096
"[[(36.18, 56.66), (0.57, 21.05)]]",4,"[[32, 64], [0, 32]]",1024
"[[(62.91, 83.39), (27.2, 47.68)]]",1,"[(0, 127), [0, 64]]",8192
"[[(42.33, 62.81), (33.53, 54.010000000000005)]]",4,"[[32, 64], [32, 64]]",1024
"[[(88.45, 108.93), (81.27, 101.75)]]",2,"[[64, 127], [64, 127]]",4096
"[[(85.36, 105.84), (84.63, 105.11)]]",2,"[[64, 127], [64, 127]]",4096
"[[(88.77, 109.25), (3.86, 24.34)]]",3,"[[64, 127], [0, 32]]",2048
"[[(75.03, 95.51), (102.38, 122.86)]]",4,"[[64, 96], [96, 127]]",1024
"[[(100.53, 121.01), (41.4, 61.879999999999995)]]",4,"[[96, 127], [32, 64]]",1024
"[[(47.03, 67.51), (34.48, 54.959999999999994)]]",1,"[(0, 127), [0, 64]]",8192
"[[(45.24, 65.72), (26.58, 47.06)]]",1,"[(0, 127), [0, 64]]",8192
"[[(6.3, 26.78), (70.71, 91.19)]]",4,"[[0, 32], [64, 96]]",1024
"[[(59.02, 79.5), (67.35, 87.83)]]",1,"[(0, 127), [64, 127]]",8192
"[[(44.63, 65.11), (0.0, 20.12)]]",1,"[(0, 127), [0, 64]]",8192
"[[(82.58, 103.06), (47.61, 68.09)]]",0,"[(0, 127), (0, 127)]",16384
"[[(95.64, 116.12), (81.17, 101.65)]]",2,"[[64, 127], [64, 127]]",4096
"[[(18.73, 39.21), (18.9, 39.379999999999995)]]",2,"[[0, 64], [0, 64]]",4096
"[[(57.58, 78.06), (60.44, 80.92)]]",0,"[(0, 127), (0, 127)]",16384
"[[(63.17, 83.65), (68.49, 88.97)]]",1,"[(0, 127), [64, 127]]",8192
"[[(68.4, 88.88000000000001), (39.64, 60.120000000000005)]]",4,"[[64, 96], [32, 64]]",1024
"[[(94.47, 114.95), (102.74, 123.22)]]",3,"[[64, 127], [96, 127]]",2048
"[[(69.7, 90.18), (29.55, 50.03)]]",2,"[[64, 127], [0, 64]]",4096
"[[(88.1, 108.58), (45.81, 66.29)]]",0,"[(0, 127), (0, 127)]",16384
"[[(78.13, 98.61), (13.65, 34.13)]]",2,"[[64, 127], [0, 64]]",4096
"[[(47.38, 67.86), (63.97, 84.45)]]",0,"[(0, 127), (0, 127)]",16384
"[[(93.95, 114.43), (72.82, 93.3)]]",3,"[[64, 127], [64, 96]]",2048
"[[(44.9, 65.38), (45.42, 65.9)]]",0,"[(0, 127), (0, 127)]",16384
"[[(63.88, 84.36), (29.98, 50.46)]]",1,"[(0, 127), [0, 64]]",8192
"[[(50.43, 70.91), (67.69, 88.17)]]",1,"[(0, 127), [64, 127]]",8192
"[[(3.79, 24.27), (31.91, 52.39)]]",2,"[[0, 64], [0, 64]]",4096
"[[(86.78, 107.26), (2.23, 22.71)]]",3,"[[64, 127], [0, 32]]",2048
"[[(69.24, 89.72), (69.44, 89.92)]]",4,"[[64, 96], [64, 96]]",1024
"[[(48.47, 68.95), (5.23, 25.71)]]",1,"[(0, 127), [0, 64]]",8192
"[[(59.4, 79.88), (40.57, 61.05)]]",1,"[(0, 127), [0, 64]]",8192
"[[(81.74, 102.22), (100.79, 121.27000000000001)]]",3,"[[64, 127], [96, 127]]",2048
"[[(83.49, 103.97), (73.07, 93.55)]]",3,"[[64, 127], [64, 96]]",2048
"[[(16.47, 36.95), (104.76, 125.24000000000001)]]",3,"[[0, 64], [96, 127]]",2048
"[[(55.65, 76.13), (34.03, 54.510000000000005)]]",1,"[(0, 127), [0, 64]]",8192
"[[(55.49, 75.97), (58.94, 79.42)]]",0,"[(0, 127), (0, 127)]",16384
"[[(45.06, 65.54), (88.78, 109.26)]]",1,"[(0, 127), [64, 127]]",8192
"[[(80.8, 101.28), (31.11, 51.59)]]",2,"[[64, 127], [0, 64]]",4096
"[[(91.62, 112.10000000000001), (97.93, 118.41000000000001)]]",3,"[[64, 127], [96, 127]]",2048
"[[(52.84, 73.32000000000001), (31.81, 52.29)]]",1,"[(0, 127), [0, 64]]",8192
"[[(106.37, 126.85000000000001), (17.58, 38.06)]]",2,"[[64, 127], [0, 64]]",4096
"[[(6.03, 26.51), (4.49, 24.97)]]",4,"[[0, 32], [0, 32]]",1024
"[[(23.42, 43.900000000000006), (78.76, 99.24000000000001)]]",2,"[[0, 64], [64, 127]]",4096
"[[(30.83, 51.31), (7.98, 28.46)]]",3,"[[0, 64], [0, 32]]",2048
"[[(10.87, 31.35), (34.65, 55.129999999999995)]]",4,"[[0, 32], [32, 64]]",1024
"[[(41.12, 61.599999999999994), (93.99, 114.47)]]",2,"[[0, 64], [64, 127]]",4096
"[[(21.8, 42.28), (59.48, 79.96)]]",0,"[(0, 127), (0, 127)]",16384
"[[(90.28, 110.76), (57.74, 78.22)]]",0,"[(0, 127), (0, 127)]",16384
"[[(94.06, 114.54), (102.41, 122.89)]]",3,"[[64, 127], [96, 127]]",2048
"[[(4.79, 25.27), (29.87, 50.35)]]",2,"[[0, 64], [0, 64]]",4096
"[[(22.39, 42.870000000000005), (12.49, 32.97)]]",2,"[[0, 64], [0, 64]]",4096
"[[(22.93, 43.41), (77.51, 97.99000000000001)]]",2,"[[0, 64], [64, 127]]",4096
"[[(106.76, 127.0), (57.4, 77.88)]]",0,"[(0, 127), (0, 127)]",16384
"[[(72.43, 92.91000000000001), (14.16, 34.64)]]",2,"[[64, 127], [0, 64]]",4096
"[[(54.53, 75.01), (5.47, 25.95)]]",1,"[(0, 127), [0, 64]]",8192
"[[(57.14, 77.62), (56.82, 77.3)]]",0,"[(0, 127), (0, 127)]",16384
"[[(102.68, 123.16000000000001), (24.39, 44.870000000000005)]]",2,"[[64, 127], [0, 64]]",4096
"[[(64.19, 84.67), (55.28, 75.76)]]",0,"[(0, 127), (0, 127)]",16384
"[[(101.14, 121.62), (1.95, 22.43)]]",4,"[[96, 127], [0, 32]]",1024
"[[(59.33, 79.81), (13.62, 34.1)]]",1,"[(0, 127), [0, 64]]",8192
"[[(84.79, 105.27000000000001), (66.5, 86.98)]]",3,"[[64, 127], [64, 96]]",2048
"[[(58.07, 78.55), (103.63, 124.11)]]",1,"[(0, 127), [64, 127]]",8192
"[[(5.65, 26.130000000000003), (80.78, 101.26)]]",2,"[[0, 64], [64, 127]]",4096
"[[(12.04, 32.519999999999996), (36.38, 56.86)]]",3,"[[0, 64], [32, 64]]",2048
"[[(81.54, 102.02000000000001), (58.58, 79.06)]]",0,"[(0, 127), (0, 127)]",16384
"[[(87.42, 107.9), (2.59, 23.07)]]",3,"[[64, 127], [0, 32]]",2048
"[[(57.62, 78.1), (15.68, 36.16)]]",1,"[(0, 127), [0, 64]]",8192
"[[(76.15, 96.63000000000001), (78.55, 99.03)]]",2,"[[64, 127], [64, 127]]",4096
"[[(73.62, 94.10000000000001), (9.37, 29.85)]]",4,"[[64, 96], [0, 32]]",1024
