SRC Query,Depth,BBoxes,Data Size
"[0, 37.539621424238895, 78.82228409902372, 41.05595486140393]",0,"[0, 0, 99, 99]",10000
"[0.03301780510906198, 72.51323151745413, 9.455951540251622, 76.84005673220028]",6,"[0, 68, 12, 81]",156
"[17.679735561420323, 7.168970345961171, 34.2948385206473, 36.08869715904443]",3,"[12, 0, 37, 50]",1250
"[0, 41.836097324528346, 42.41268985076871, 42.87928739458988]",2,"[0, 0, 50, 50]",2500
"[0, 83.00246724213923, 67.48549633556061, 87.68178964798149]",0,"[0, 0, 99, 99]",10000
"[16.03820504116965, 7.557818334416019, 60.59482881704275, 10.636697156200261]",0,"[0, 0, 99, 99]",10000
"[16.94654279965542, 40.07768206772154, 36.71156870817551, 43.93096508122855]",4,"[12, 25, 37, 50]",625
"[4.486945553016009, 61.21233403398012, 50.8712299660513, 62.32402941455428]",0,"[0, 0, 99, 99]",10000
"[1.4478213359419625, 44.51374294305356, 17.81383775120174, 53.37818146422418]",4,"[0, 37, 25, 62]",625
"[10.053716217922213, 55.537165278130885, 23.91138199663502, 64.48752434487191]",4,"[0, 50, 25, 75]",625
"[0, 82.19934513111964, 89.95104070165796, 87.00469036674]",0,"[0, 0, 99, 99]",10000
"[46.08243103779885, 10.330486560145467, 60.12663488143369, 20.638917845041227]",4,"[37, 0, 62, 25]",625
"[8.060741486416982, 65.84284851680998, 42.12881803103523, 73.94883041247571]",2,"[0, 50, 50, 99]",2500
"[0, 89.82062910083157, -2.340023417335619, 94.79381076908278]",7,"[0, 87, 6, 99]",78
"[0, 22.267363186078768, 25.634078145473346, 23.78011717414417]",2,"[0, 0, 50, 50]",2500
"[0.4249862679489451, 46.05198060994042, 58.98148781364326, 50.60772020519463]",0,"[0, 0, 99, 99]",10000
"[17.99373350144635, 89.39624846747658, 24.718605180058837, 95.33227522996535]",6,"[12, 87, 25, 99]",157
"[0, 68.51643803911476, 29.81698285669642, 72.54204151865291]",2,"[0, 50, 50, 99]",2500
"[9.494726613855883, 34.03247744634178, 24.695906738886727, 41.26677278881343]",4,"[0, 25, 25, 50]",625
"[10.525422503888922, 67.39972914866193, 35.86044054020639, 73.69598645847766]",2,"[0, 50, 50, 99]",2500
"[16.36243299018741, 42.85606205963226, 31.02759755736971, 46.95282371066287]",4,"[12, 25, 37, 50]",625
"[22.300538742274988, 12.350587265418321, 49.523304095522654, 17.223990604244996]",2,"[0, 0, 50, 50]",2500
"[0, 39.42729345922975, 23.1200657923657, 41.1977369225993]",4,"[0, 25, 25, 50]",625
"[15.64482570304224, 1.582281890620575, 83.54647371794728, 9.840385710032965]",0,"[0, 0, 99, 99]",10000
"[4.1478057045964345, 7.193617048199357, 34.7743985471583, 14.242078048196351]",2,"[0, 0, 50, 50]",2500
"[7.161346526435205, 36.99585387939167, 53.398218191839824, 48.64536463111338]",0,"[0, 0, 99, 99]",10000
"[0, 87.82032179230524, -2.2662181145508695, 91.01014925779724]",9,"[0, 87, 2, 93]",19
"[0, 90.96162340628092, 17.4973599749898, 95.25766931204487]",4,"[0, 75, 25, 99]",625
"[0, 4.272767518912641, 33.50170890312635, 8.16594909780959]",2,"[0, 0, 50, 50]",2500
"[9.512270084930426, 39.936207943147416, 37.210630321444384, 43.74706915942871]",2,"[0, 0, 50, 50]",2500
"[11.603236375663753, 54.742755313958206, 43.24134129253597, 57.02751406632883]",2,"[0, 50, 50, 99]",2500
"[8.461728536379209, 60.25574068597692, 86.05012356630048, 62.728386815294606]",0,"[0, 0, 99, 99]",10000
"[28.136998884342486, 26.235766851682012, 83.53612907958264, 29.85331129512544]",0,"[0, 0, 99, 99]",10000
"[1.4800655644805305, 61.40187142541683, 21.40390673305444, 62.73903413852971]",4,"[0, 50, 25, 75]",625
"[0, 9.077166218516581, 38.03183767591135, 10.906508803553308]",2,"[0, 0, 50, 50]",2500
"[0, 43.54111623567231, 41.21145417842507, 46.38747775023791]",2,"[0, 0, 50, 50]",2500
"[15.926416855287274, 43.813213872347504, 25.331875030808256, 61.94315571353698]",4,"[12, 37, 37, 62]",625
"[18.051310913677916, 83.73119291904976, 37.660161566389746, 93.1014172552231]",2,"[0, 50, 50, 99]",2500
"[0, 41.587461174430125, 7.748034958237906, 45.56189993642067]",6,"[0, 37, 12, 50]",156
"[17.70496982081108, 12.342963394644377, 29.653076818031202, 21.82838767740667]",4,"[12, 0, 37, 25]",625
"[8.044693563641767, 28.663700664988237, 24.450209302749293, 30.772886750888674]",4,"[0, 25, 25, 50]",625
"[68.24982836737965, 5.056491913079737, 76.45683823076746, 44.75617135260869]",3,"[62, 0, 87, 50]",1250
"[22.241825613505238, 50.24145055853085, 59.39490420405308, 55.261543846593234]",0,"[0, 0, 99, 99]",10000
"[6.741184977868967, 14.651627167621951, 56.875084794115736, 19.847091800007952]",0,"[0, 0, 99, 99]",10000
"[50.29556247325395, 53.25409068353612, 54.988883390584206, 66.51598452054604]",5,"[50, 50, 62, 75]",312
"[35.24516261373482, 19.804409693511097, 80.6448298028179, 21.250240876134185]",0,"[0, 0, 99, 99]",10000
"[41.77937287061588, 0, 47.84842898530651, 41.51129204344088]",3,"[25, 0, 50, 50]",1250
"[64.83355096081351, 26.162603973188045, 70.11470707802557, 36.72569880416834]",6,"[62, 25, 75, 37]",156
"[4.476340757428874, 23.816773261341343, 14.91688886565061, 31.014213707083968]",4,"[0, 12, 25, 37]",625
"[4.887028890869656, 73.38375281869857, 6.220121443967409, 79.2971691044346]",7,"[3, 68, 9, 81]",78
"[31.79578368472647, 47.88331169426496, 56.12840284972611, 55.43777009614537]",2,"[25, 25, 74, 74]",2500
"[56.9730226781541, 10.57616178122715, 66.54821118740168, 50.780749709063834]",1,"[50, 0, 99, 99]",5000
"[6.206491801935977, 43.21233534741987, 26.743994426467488, 53.66000907312558]",2,"[0, 25, 50, 74]",2500
"[4.002507592350411, 18.430501347786073, 63.556080319601755, 25.915911134838773]",0,"[0, 0, 99, 99]",10000
"[21.58542686117188, 50.80834919594009, 38.115973018354296, 78.25167726426275]",2,"[0, 50, 50, 99]",2500
"[2.850577765100467, 80.57742698472026, 57.11285866119881, 84.07917843516283]",0,"[0, 0, 99, 99]",10000
"[9.898865662259508, 18.333687631402764, 62.13575176309984, 21.423272201237978]",0,"[0, 0, 99, 99]",10000
"[61.81971952029364, 18.444174753240215, 67.58672915903858, 90.36150847137385]",1,"[50, 0, 99, 99]",5000
"[22.55619713306681, 4.8381251341704266, 25.888142712962072, 58.3020615808927]",1,"[0, 0, 50, 99]",5000
"[0, 58.70046481246039, 96.2202540749081, 62.07222524513648]",0,"[0, 0, 99, 99]",10000
"[42.443219651124984, 14.180445038835945, 43.96233125980015, 47.36961254196213]",3,"[25, 0, 50, 50]",1250
"[0.19723493444299872, 60.25616212469287, 22.591112681643732, 65.55006533873966]",4,"[0, 50, 25, 75]",625
"[68.73477569926226, 4.78131443489064, 74.59382215172508, 60.35087671517298]",1,"[50, 0, 99, 99]",5000
"[16.873852282008077, 14.926635385935818, 91.39473376494745, 18.609718655007114]",0,"[0, 0, 99, 99]",10000
"[58.80347491918771, 32.90001953351958, 63.014247926542204, 41.801350003124156]",6,"[56, 31, 68, 43]",156
"[76.32743260212628, 33.48670745409554, 83.25213322543858, 72.27079058278072]",3,"[75, 25, 99, 74]",1250
"[10.66800692042254, 75.58214740394138, 16.761014532934926, 86.82294979859958]",6,"[6, 75, 18, 87]",156
"[0, 15.539033697922282, 26.266509443108788, 17.98148753858033]",2,"[0, 0, 50, 50]",2500
"[0.44542520046866274, 58.13758909827541, 39.23790377578904, 63.659114505837174]",2,"[0, 50, 50, 99]",2500
"[13.306625918902057, 63.81408646786284, 28.531811129935775, 64.965609534831]",4,"[12, 50, 37, 75]",625
"[65.1936848990251, 8.4005436169397, 84.33932237893941, 26.814570835877866]",3,"[62, 0, 87, 50]",1250
"[58.36972892841632, 9.272316354340456, 65.61663509049583, 66.47150003023866]",1,"[50, 0, 99, 99]",5000
"[11.617277918501888, 27.2270652557813, 22.548850401949366, 34.38531633004707]",4,"[0, 25, 25, 50]",625
"[0, 63.48530932613723, 45.263389525064994, 66.25023180416486]",2,"[0, 50, 50, 99]",2500
"[19.141686861151904, 30.337030826424044, 32.733193197534355, 34.273520173578504]",4,"[12, 25, 37, 50]",625
"[6.7894547820180104, 37.857585960699524, 27.26998742917788, 42.50412757528703]",2,"[0, 0, 50, 50]",2500
"[7.181924723260601, 42.4124859777791, 44.24643017544775, 51.57199513352203]",2,"[0, 25, 50, 74]",2500
"[18.13011244918047, 16.97580390731065, 36.98186673309446, 21.589459712428372]",4,"[12, 0, 37, 25]",625
"[12.966950801317779, 0.3612385344035611, 35.11633696725147, 5.006070943173361]",4,"[12, 0, 37, 25]",625
"[22.644283644955546, 65.72331667321069, 37.08666076460709, 83.91422944091906]",2,"[0, 50, 50, 99]",2500
"[13.721631685913056, 87.53604299858098, 52.90721833174766, 90.26398437094404]",0,"[0, 0, 99, 99]",10000
"[0.6420463711126931, 34.84888980003458, 25.586746013319825, 41.722956785550856]",2,"[0, 0, 50, 50]",2500
"[1.672443627251052, 41.012876419509645, 32.14403089098101, 47.435909788090775]",2,"[0, 0, 50, 50]",2500
"[0, 30.72498986360169, 41.255452419105715, 31.864360701087655]",2,"[0, 0, 50, 50]",2500
"[16.93273019092221, 6.933856229315832, 45.87664655094879, 13.871177170479736]",2,"[0, 0, 50, 50]",2500
"[3.2367794267306005, 49.92984578077786, 32.897502665207575, 53.010713643776256]",2,"[0, 25, 50, 74]",2500
"[29.266821315872118, 20.384308430069108, 75.91064543650326, 24.1357175923347]",0,"[0, 0, 99, 99]",10000
"[0, 42.5952011175812, 56.36705720681113, 44.241063695327746]",0,"[0, 0, 99, 99]",10000
"[17.760586788271443, 58.47457452993112, 55.96084982033068, 68.01748406406452]",0,"[0, 0, 99, 99]",10000
"[25.68942951223746, 30.176104978807494, 50.63997535184106, 38.8203094216957]",2,"[25, 0, 74, 50]",2500
"[26.94975159729649, 25.321599427856636, 40.40156507574191, 49.90392516702955]",4,"[25, 25, 50, 50]",625
"[1.6742034190412325, 5.061219085944668, 26.900856392903968, 14.02740716368233]",2,"[0, 0, 50, 50]",2500
"[15.81430836211408, 21.95359035342945, 48.77747519573846, 24.598246424253855]",2,"[0, 0, 50, 50]",2500
"[29.154976833695574, 15.065026340610707, 96.48053538427067, 16.37222820213481]",0,"[0, 0, 99, 99]",10000
"[0, 1.2105075532141933, 42.472223849530856, 4.607193058770836]",2,"[0, 0, 50, 50]",2500
"[30.34900952497948, 60.96803420097474, 50.354290228927795, 78.46468675091037]",2,"[25, 50, 74, 99]",2500
"[65.88617190390396, 23.05375311723755, 75.1984335761567, 40.39178559696461]",3,"[62, 0, 87, 50]",1250
"[8.225303118419756, 12.769672124768293, 77.55395160292966, 15.83160054957946]",0,"[0, 0, 99, 99]",10000
"[0, 89.42463899506585, 83.59375498296936, 92.39585106570082]",0,"[0, 0, 99, 99]",10000
"[12.546190245965683, 39.662200019131475, 15.765212553729254, 53.215197785463786]",5,"[12, 37, 25, 62]",313
"[16.19642973143385, 60.03103347806704, 26.03525220457464, 69.55939957384541]",4,"[12, 50, 37, 75]",625
"[72.32739113967885, 25.33983810992809, 77.97213275173816, 42.49875869952345]",5,"[68, 25, 80, 50]",312
"[0, 42.755221869930544, 92.91329776735341, 45.10111937764053]",0,"[0, 0, 99, 99]",10000
"[0, 73.78787879956212, 17.66957525290813, 75.90019632152234]",4,"[0, 62, 25, 87]",625
"[0, 9.509411478139894, 85.16969537829347, 10.982312018684176]",0,"[0, 0, 99, 99]",10000
"[11.360454710016429, 43.20710196749881, 73.35951416314506, 50.0267668906438]",0,"[0, 0, 99, 99]",10000
"[38.129477375906234, 82.40726661154065, 47.86296478508936, 83.87360962598399]",6,"[37, 75, 50, 87]",156
"[7.423037260929917, 30.27740389255806, 11.874997809036392, 71.09987043052573]",3,"[0, 25, 25, 74]",1250
"[36.75468034754484, 51.501401571960976, 59.958043860339686, 62.93111103924064]",2,"[25, 50, 74, 99]",2500
"[0.14588385640971333, 21.701329090625396, 16.490485197469283, 26.981828739921866]",4,"[0, 12, 25, 37]",625
"[5.740233513079951, 12.402361107148371, 12.71952376953497, 19.60754240858078]",4,"[0, 0, 25, 25]",625
"[0, 76.19483965182629, 32.947927078393256, 80.35813422059975]",2,"[0, 50, 50, 99]",2500
"[16.02845924528932, 17.088688801317392, 21.53361674137177, 60.19594988005744]",1,"[0, 0, 50, 99]",5000
"[29.195415606501722, 46.148728839868085, 40.806303217821394, 48.9238529165689]",4,"[25, 25, 50, 50]",625
"[1.0454303233143576, 27.950142574337125, 84.48867325272114, 29.014666240862628]",0,"[0, 0, 99, 99]",10000
"[10.24618521842557, 78.47291440214332, 16.02391355012765, 80.53554080691335]",6,"[6, 75, 18, 87]",156
"[0, 10.85921453938884, 42.83460430659173, 13.3000285279222]",2,"[0, 0, 50, 50]",2500
"[0.7218209103413689, 21.273408043002863, 63.89813291470739, 24.40504871552689]",0,"[0, 0, 99, 99]",10000
"[18.833022565863757, 81.3944660569295, 61.525415265515306, 86.74909803843006]",0,"[0, 0, 99, 99]",10000
"[0, 8.733614119763185, -5.3604459928022425, 12.08046952431073]",7,"[0, 6, 6, 18]",78
"[0, 9.548932076575287, 45.108425162495294, 14.320377088523795]",2,"[0, 0, 50, 50]",2500
"[46.052506105237285, 0, 48.796766108188486, 48.613374536406994]",3,"[25, 0, 50, 50]",1250
"[0, 53.75869991406902, 99, 57.5087317859378]",0,"[0, 0, 99, 99]",10000
"[0.8182288216973009, 47.96679752363435, 14.074391777024346, 52.76033206017754]",4,"[0, 37, 25, 62]",625
"[6.120088443289413, 21.888340329608646, 42.994379903213066, 28.720947902246944]",2,"[0, 0, 50, 50]",2500
"[6.608314655443275, 38.593939285561156, 45.13654965459609, 48.42224070819492]",2,"[0, 0, 50, 50]",2500
"[33.85774135788798, 37.85104968467758, 58.54897488032077, 45.486587359394335]",2,"[25, 0, 74, 50]",2500
"[20.137940043625814, 79.03692741823762, 27.105820260479124, 92.02058670035952]",5,"[18, 75, 30, 99]",312
"[71.27418545243442, 40.454755262756464, 91.17237913512977, 50.35491231468413]",2,"[50, 25, 99, 74]",2500
"[17.309837863086308, 48.80074183612488, 35.230221870820415, 58.49321185145858]",4,"[12, 37, 37, 62]",625
"[24.968432181757276, 26.76915868688413, 31.315962206582697, 88.51036750010684]",1,"[0, 0, 50, 99]",5000
"[5.439030125233977, 35.79358819420326, 17.60552777751178, 55.5269131333513]",3,"[0, 25, 25, 74]",1250
"[31.036536808141193, 44.18012019373506, 58.65076088891436, 46.92094292992737]",2,"[25, 0, 74, 50]",2500
