SRC Query,Depth,BBoxes,Data Size
"[[(68.93397841456944, 71.33674031497495), (52.685952754988286, 53.5548259406745)]]",8,"[[68, 75], [50, 56]]",42
"[[(65.12613820952156, 68.31050251657125), (24.40372544263016, 25.3925138852692)]]",3,"[[50, 75], [0, 50]]",1250
"[[(88.45983734418317, 93.46893432075491), (27.564498001774115, 28.455653641635653)]]",6,"[[87, 99], [25, 37]]",156
"[[(33.170786768820136, 37.490364261048086), (10.863695183325854, 11.398578079505267)]]",4,"[[25, 50], [0, 25]]",625
"[[(35.640115563170745, 38.96557448459059), (36.72111845668245, 37.72086105409308)]]",4,"[[25, 50], [25, 50]]",625
"[[(89.48504318609965, 92.36805247290474), (17.062900555988847, 17.776297383343902)]]",8,"[[87, 93], [12, 18]]",36
"[[(2.3013601262300183, 11.284962188604798), (41.068097677303925, 41.719611927015876)]]",6,"[[0, 12], [37, 50]]",156
"[[(4.2245130609830275, 7.706810910698869), (12.750236516650036, 13.71291363372954)]]",6,"[[0, 12], [12, 25]]",156
"[[(23.301875872380762, 25.939373846848305), (64.33147945159082, 65.32256772249288)]]",2,"[[0, 50], [50, 99]]",2500
"[[(10.782820539895596, 13.160544895598768), (52.407767115309134, 53.52979316060786)]]",4,"[[0, 25], [50, 75]]",625
"[[(76.88178074130687, 79.14692386198409), (80.4836336774108, 81.56502675666142)]]",7,"[[75, 81], [75, 87]]",72
"[[(62.819112150587074, 66.39663485941621), (23.4001656106217, 24.18976266162425)]]",8,"[[62, 68], [18, 25]]",42
"[[(35.97025841336452, 37.019994827207256), (91.7208605178999, 92.23610145016539)]]",4,"[[25, 50], [75, 99]]",625
"[[(76.3352204050763, 77.82324382059711), (94.60041040425638, 95.14828275756051)]]",12,"[[76, 78], [94, 96]]",4
"[[(32.630891608176846, 35.82040790755359), (67.310415027833, 68.04322171042996)]]",7,"[[31, 37], [62, 75]]",78
"[[(52.31164787539265, 54.29274576849376), (91.15086211962614, 92.17418159582778)]]",8,"[[50, 56], [87, 93]]",36
"[[(71.04242150483601, 72.22774010279862), (82.46311707491871, 84.75448978316945)]]",9,"[[71, 75], [81, 87]]",24
"[[(82.76634636176514, 86.42904199910477), (1.3041107312946474, 2.283965324361872)]]",8,"[[81, 87], [0, 6]]",36
"[[(14.866167161791976, 20.151970678008094), (44.12079554729223, 45.055355431102754)]]",6,"[[12, 25], [37, 50]]",169
"[[(2.126471219846968, 10.176248841659904), (49.0463699948103, 49.847118892941296)]]",6,"[[0, 12], [37, 50]]",156
"[[(81.81882747723871, 83.73894298147756), (35.559087208561785, 36.72340777326981)]]",10,"[[81, 84], [34, 37]]",9
"[[(36.96939021823459, 38.447285054025876), (77.51122093470539, 78.53165587322823)]]",4,"[[25, 50], [75, 99]]",625
"[[(62.859700617551496, 69.348137935249), (38.26354482324282, 39.08249543978252)]]",6,"[[62, 75], [37, 50]]",169
"[[(67.9268086835438, 70.90754588547149), (52.12579454235968, 52.896737380748654)]]",6,"[[62, 75], [50, 62]]",156
"[[(60.00003227028042, 62.05945882159808), (34.556107558846996, 35.57284555191419)]]",4,"[[50, 75], [25, 50]]",625
"[[(92.4342993782784, 94.85415715273038), (84.90548940653817, 85.9687221432884)]]",6,"[[87, 99], [75, 87]]",156
"[[(41.812796741601545, 47.280417854642415), (2.8024513750627933, 3.427650936578681)]]",6,"[[37, 50], [0, 12]]",156
"[[(71.56715941473924, 73.53726698804869), (3.338366579891044, 4.1615201501837875)]]",10,"[[71, 75], [3, 6]]",12
"[[(34.12524430758285, 36.93414575680981), (42.04341721292079, 42.55537425978644)]]",10,"[[34, 37], [40, 43]]",9
"[[(14.85748688160318, 22.458908644573075), (69.98900154346182, 70.58553326328044)]]",6,"[[12, 25], [62, 75]]",169
"[[(34.15137272637535, 40.26090445204018), (49.39493037061299, 50.012310373020085)]]",1,"[[0, 50], (0, 99)]",5000
"[[(45.429500174953866, 48.012407814148744), (58.9351219590272, 59.9685783085279)]]",8,"[[43, 50], [56, 62]]",42
"[[(89.72537586433462, 92.43198816653671), (43.84602373058463, 44.84396331921764)]]",8,"[[87, 93], [43, 50]]",42
"[[(21.906704622890064, 26.161370627597655), (22.285181763693068, 23.280417149547254)]]",2,"[[0, 50], [0, 50]]",2500
"[[(82.82084997069764, 83.82702000288404), (8.86717890500101, 10.53551413518747)]]",9,"[[81, 84], [6, 12]]",18
"[[(61.25291237704946, 65.23728026876213), (78.55881308706363, 79.11269909481189)]]",4,"[[50, 75], [75, 99]]",625
"[[(79.89673068871875, 82.85944214640621), (88.92363566463983, 89.73506798502278)]]",6,"[[75, 87], [87, 99]]",156
"[[(0.494880118201373, 1.5270414226167779), (19.115470580143953, 19.744135141750895)]]",10,"[[0, 3], [18, 21]]",9
"[[(58.09282078813839, 59.38296437524615), (50.08566757944039, 51.53938384126929)]]",8,"[[56, 62], [50, 56]]",36
"[[(1.1455385698856004, 7.193232965823968), (49.954638006539675, 50.894637674973)]]",1,"[[0, 50], (0, 99)]",5000
"[[(82.13199057407715, 85.5418420417581), (46.271875873645406, 46.91114287248092)]]",8,"[[81, 87], [43, 50]]",42
"[[(34.534314657727236, 37.16093314192371), (84.36306352674734, 85.35505767404236)]]",4,"[[25, 50], [75, 99]]",625
"[[(13.293108412371673, 15.053904167526888), (74.64112370477883, 75.45456742613277)]]",3,"[[0, 25], [50, 99]]",1250
"[[(6.449981036144644, 7.860436635175924), (19.750624508929842, 20.75540028244152)]]",10,"[[6, 9], [18, 21]]",9
"[[(45.33292225892881, 50.003088142279594), (47.128798824449184, 47.986259053965256)]]",0,"[(0, 99), (0, 99)]",10000
"[[(67.86043489222297, 68.92675037898945), (84.09811650551057, 84.68421527074764)]]",6,"[[62, 75], [75, 87]]",156
"[[(50.05316916209177, 52.23943964395352), (23.781929714056417, 24.701792396391017)]]",10,"[[50, 53], [21, 25]]",12
"[[(85.69603270658472, 88.91554548329908), (83.15060213506571, 84.07649237330546)]]",4,"[[75, 99], [75, 99]]",625
"[[(83.67022741731519, 84.7769051866514), (51.41155314189501, 53.412217048285015)]]",8,"[[81, 87], [50, 56]]",36
"[[(68.62748616845668, 74.36715186282349), (76.39911290818218, 76.84272284019077)]]",8,"[[68, 75], [75, 81]]",42
"[[(90.01123120554611, 92.60041368719726), (60.87381988171466, 61.83225220679762)]]",10,"[[90, 93], [59, 62]]",9
"[[(41.40535174363299, 43.105910539835065), (38.10553967497925, 39.19177089324833)]]",6,"[[37, 50], [37, 50]]",169
"[[(42.11413404091337, 43.18694919049728), (50.031922846869875, 51.02516336563656)]]",6,"[[37, 50], [50, 62]]",156
"[[(61.86251050812736, 64.80885553482743), (66.2304893485584, 67.04301416661106)]]",4,"[[50, 75], [50, 75]]",625
"[[(3.666907718994377, 4.551462588630089), (62.78733149439259, 66.84454674042135)]]",9,"[[3, 6], [62, 68]]",18
"[[(35.42764322046352, 41.311354020110905), (46.31359682595982, 47.2481923700265)]]",4,"[[25, 50], [25, 50]]",625
"[[(31.95063705093622, 33.74432295940313), (14.50511287669208, 15.132528136396681)]]",9,"[[31, 34], [12, 18]]",18
"[[(49.32231992339856, 51.27432902194918), (43.43952181464816, 44.621555870921824)]]",0,"[(0, 99), (0, 99)]",10000
"[[(61.7279741741352, 69.8260030959148), (23.462205995809313, 23.939781978381383)]]",4,"[[50, 75], [0, 25]]",625
"[[(55.34419063866177, 56.12280195969364), (33.975769971991575, 40.58475286448878)]]",5,"[[50, 62], [25, 50]]",300
"[[(77.44114687541752, 82.34281214810561), (6.598480140954092, 7.57610822505822)]]",6,"[[75, 87], [0, 12]]",144
"[[(12.067305479196298, 14.776187356588776), (12.90928599736235, 13.934691278360948)]]",10,"[[12, 15], [12, 15]]",9
"[[(83.41519630362596, 86.8138425672254), (71.29093738587143, 72.27242101318323)]]",8,"[[81, 87], [68, 75]]",42
"[[(40.077381050134946, 42.71660158081168), (15.060449486404424, 15.87620541242079)]]",10,"[[40, 43], [15, 18]]",9
"[[(77.29383575069102, 78.7171784629493), (36.35299650456628, 37.057051345790285)]]",5,"[[75, 87], [25, 50]]",300
"[[(3.4392334314540176, 4.330915056026853), (46.47859225148719, 49.51244877880187)]]",10,"[[3, 6], [46, 50]]",12
"[[(33.9932709055716, 35.91812819390383), (53.02224084157911, 54.06564021588216)]]",8,"[[31, 37], [50, 56]]",36
"[[(85.50263644136405, 90.44287375586158), (20.236842790009142, 21.035889197890892)]]",4,"[[75, 99], [0, 25]]",625
"[[(36.650597022654004, 43.407253290147416), (53.94092989687337, 54.491303305952066)]]",4,"[[25, 50], [50, 75]]",625
"[[(51.63059885017076, 55.4534689440079), (36.54673084983751, 37.42518597170961)]]",5,"[[50, 62], [25, 50]]",300
"[[(88.89021411626094, 93.4566633531376), (37.95586402386343, 38.71960454407033)]]",6,"[[87, 99], [37, 50]]",169
"[[(25.508768366884528, 28.995440594741638), (8.207193367848054, 8.954644027261828)]]",8,"[[25, 31], [6, 12]]",36
"[[(44.370531309301, 50.88473196629228), (28.21640911824414, 28.949733119982046)]]",0,"[(0, 99), (0, 99)]",10000
"[[(40.56369740408671, 44.53522862505101), (55.40474711806677, 56.25134366221132)]]",6,"[[37, 50], [50, 62]]",156
"[[(90.16403649838945, 94.84438403317984), (66.30965459764774, 67.1502067868212)]]",6,"[[87, 99], [62, 75]]",169
"[[(18.90856184538533, 20.91197538074955), (6.530785007981065, 7.206863284103799)]]",10,"[[18, 21], [6, 9]]",9
"[[(12.259328957023147, 13.59742117186008), (17.267844407747884, 18.39877058901247)]]",7,"[[12, 18], [12, 25]]",78
"[[(27.485707064863014, 28.70402435135407), (29.97219995278193, 30.510002161401935)]]",8,"[[25, 31], [25, 31]]",36
"[[(26.94195674093973, 29.095779874879256), (11.12732581714237, 12.126640592821976)]]",5,"[[25, 37], [0, 25]]",300
"[[(80.61579768244624, 87.86297455478203), (83.75140300559738, 84.67304267333037)]]",4,"[[75, 99], [75, 99]]",625
"[[(25.097211128006112, 26.143602979316295), (22.29268184189601, 24.86452680570759)]]",10,"[[25, 28], [21, 25]]",12
"[[(87.51660669089696, 88.4729742396918), (87.33128583616394, 91.10258105755686)]]",9,"[[87, 90], [87, 93]]",18
"[[(72.10403217793211, 74.84168029144448), (88.781540137425, 89.68533945651595)]]",10,"[[71, 75], [87, 90]]",12
"[[(88.95362370373735, 89.8627926126837), (79.41254173652156, 81.58419315563387)]]",7,"[[87, 93], [75, 87]]",72
"[[(75.54990157952372, 77.37200408079616), (95.72468508754127, 97.30640095776603)]]",9,"[[75, 78], [93, 99]]",21
"[[(64.32871440871712, 67.75285434254104), (36.906668371756844, 37.87934181393411)]]",5,"[[62, 75], [25, 50]]",325
"[[(92.97530683418232, 94.41574401960862), (43.797913664925964, 44.90056947271085)]]",6,"[[87, 99], [37, 50]]",169
"[[(1.8334581148547726, 5.345965604431683), (83.43958260822116, 84.26711891749372)]]",8,"[[0, 6], [81, 87]]",36
"[[(7.9744223738203734, 9.915673972658945), (65.18637278820594, 66.15407373886062)]]",8,"[[6, 12], [62, 68]]",36
"[[(11.559635985513244, 18.075623503236564), (37.75746711984008, 38.27476258824869)]]",4,"[[0, 25], [25, 50]]",625
"[[(75.21307539636213, 76.25831569147158), (55.42818377273393, 55.9176076182671)]]",10,"[[75, 78], [53, 56]]",9
"[[(87.23445551082786, 95.54676374863084), (38.98470560926151, 39.73137450454627)]]",6,"[[87, 99], [37, 50]]",169
"[[(15.189600777250693, 18.89109865297756), (49.14777121016888, 50.017310183233995)]]",1,"[[0, 50], (0, 99)]",5000
"[[(86.37603750385425, 88.42452817387615), (83.96644274155483, 85.11587716985815)]]",4,"[[75, 99], [75, 99]]",625
"[[(6.19029694521581, 9.357454644189781), (11.528741735330218, 12.516351187830342)]]",5,"[[0, 12], [0, 25]]",300
"[[(21.423391379974955, 24.677318450977584), (73.66164844560763, 74.38598072948142)]]",10,"[[21, 25], [71, 75]]",16
"[[(93.94255456482504, 95.37620433020453), (6.676581518852493, 7.584550859209851)]]",10,"[[93, 96], [6, 9]]",9
"[[(3.791526871191398, 6.818129066789186), (46.92224711931588, 47.90062618119845)]]",6,"[[0, 12], [37, 50]]",156
"[[(25.735356537185652, 27.320028739288816), (16.576414046331642, 17.491272799986355)]]",10,"[[25, 28], [15, 18]]",9
"[[(70.15555332164934, 72.2280587015349), (92.87371879912952, 93.60659481298622)]]",7,"[[68, 75], [87, 99]]",91
"[[(17.945425271510658, 19.54180558237556), (20.407843306054353, 21.643827475406113)]]",6,"[[12, 25], [12, 25]]",169
"[[(6.3984857891899445, 7.745464250925526), (96.14645224711114, 97.7268307803929)]]",10,"[[6, 9], [96, 99]]",12
"[[(62.33326307517065, 63.81184236450375), (75.4165591419852, 77.12412843515233)]]",10,"[[62, 65], [75, 78]]",9
"[[(87.23205063957795, 90.38375110279183), (27.671839762945513, 28.494716491935602)]]",8,"[[87, 93], [25, 31]]",36
"[[(24.414566586670702, 25.78828477834684), (87.76181059822645, 88.78083359896813)]]",2,"[[0, 50], [50, 99]]",2500
"[[(49.86175463082018, 52.52750167552468), (34.350172777795756, 35.28167800746657)]]",0,"[(0, 99), (0, 99)]",10000
"[[(18.10608354620828, 21.670332087687395), (31.37423948526096, 31.869936968372688)]]",8,"[[18, 25], [31, 37]]",42
"[[(55.027202338667514, 56.6133587560688), (60.79480515743991, 61.53341718150596)]]",6,"[[50, 62], [50, 62]]",144
"[[(5.5488709095073885, 9.34973062095156), (16.367605828538085, 17.157788331732135)]]",6,"[[0, 12], [12, 25]]",156
"[[(12.416018269963999, 17.88228866873046), (60.62583097236414, 61.519400070707405)]]",8,"[[12, 18], [56, 62]]",36
"[[(11.830691597316068, 14.54058304334062), (26.16996480539444, 27.19244476739863)]]",4,"[[0, 25], [25, 50]]",625
"[[(16.596454020557243, 17.640221019449545), (36.89450836849969, 37.8031273914523)]]",5,"[[12, 25], [25, 50]]",325
"[[(27.09795716526063, 30.989056991549383), (23.890949344258466, 24.874257733229772)]]",8,"[[25, 31], [18, 25]]",42
"[[(18.25043606696853, 19.893359359296685), (27.34047738532213, 28.188311838681916)]]",9,"[[18, 21], [25, 31]]",18
"[[(74.84105024909448, 76.97056074707601), (57.13758607235468, 58.094018823917125)]]",2,"[[50, 99], [50, 99]]",2500
"[[(66.43544644514517, 72.0469588347386), (30.853497621476723, 31.305808006357033)]]",6,"[[62, 75], [25, 37]]",156
"[[(85.81489310545692, 88.23630755989005), (96.16025302654707, 97.01933182533162)]]",4,"[[75, 99], [75, 99]]",625
"[[(70.26875507285831, 71.42391820094015), (28.63884090569729, 29.671604597460345)]]",8,"[[68, 75], [25, 31]]",42
"[[(12.40514605180437, 14.763668194099608), (92.5710777458433, 93.5449126867119)]]",7,"[[12, 18], [87, 99]]",78
"[[(14.447735742238512, 17.4974765716886), (60.25592799320016, 61.253842154878534)]]",8,"[[12, 18], [56, 62]]",36
"[[(81.15745296160566, 89.15948533079349), (42.84891689611347, 43.49860663888419)]]",4,"[[75, 99], [25, 50]]",625
"[[(13.411932964653621, 16.30706572158536), (75.47945203812844, 76.26953826375541)]]",8,"[[12, 18], [75, 81]]",36
"[[(85.20199279165483, 86.8225950952706), (39.7019071818332, 40.527890469419205)]]",9,"[[84, 87], [37, 43]]",18
"[[(29.238361245628877, 32.67657735047019), (63.30536851285385, 64.1374714212083)]]",6,"[[25, 37], [62, 75]]",156
"[[(39.395715247424, 42.470381151609104), (15.494629221945203, 16.370212190288925)]]",8,"[[37, 43], [12, 18]]",36
"[[(20.589398998314017, 24.746329112688343), (71.54921398329678, 72.41239980390642)]]",8,"[[18, 25], [68, 75]]",49
"[[(89.9092739146324, 93.57077735681051), (22.924564930916194, 23.763926366007748)]]",6,"[[87, 99], [12, 25]]",169
"[[(59.31016176760885, 61.83686773618391), (37.58940721380592, 38.4856967933158)]]",10,"[[59, 62], [37, 40]]",9
"[[(26.880098811524693, 31.467812281537977), (33.87535872822049, 34.37557113774276)]]",6,"[[25, 37], [25, 37]]",144
"[[(24.38801002375897, 26.40928982496519), (49.838223811173506, 51.36865031287488)]]",1,"[[0, 50], (0, 99)]",5000
"[[(58.43899715427163, 60.26521215894989), (60.268690463631, 61.23808386950594)]]",8,"[[56, 62], [56, 62]]",36
"[[(61.863132385358966, 65.40319768404285), (59.71410094614391, 60.72408333874492)]]",4,"[[50, 75], [50, 75]]",625
"[[(26.660196803717824, 27.67533560667137), (91.2004963337403, 93.57976353410507)]]",7,"[[25, 31], [87, 99]]",78
"[[(19.521746759830233, 21.950232519824425), (77.1390870634323, 78.01326164870044)]]",8,"[[18, 25], [75, 81]]",42
"[[(86.23933935261809, 88.87871984324435), (2.048173333819161, 3.012803238022877)]]",4,"[[75, 99], [0, 25]]",625
"[[(22.032296137390855, 24.174668604842356), (72.58905925887699, 73.36136878801466)]]",10,"[[21, 25], [71, 75]]",16
"[[(75.28390868345551, 76.46102686094697), (13.133535764405128, 13.644049321913739)]]",10,"[[75, 78], [12, 15]]",9
"[[(62.56131773189897, 66.82607129984025), (14.72038838244925, 15.629682310950708)]]",8,"[[62, 68], [12, 18]]",36
"[[(59.305151914132715, 61.56965479938759), (19.659560724831692, 20.564304104650564)]]",10,"[[59, 62], [18, 21]]",9
"[[(66.71084135091748, 68.56275756974925), (16.053235248410164, 17.097700205940534)]]",6,"[[62, 75], [12, 25]]",169
"[[(75.94459571103633, 79.68043439017734), (33.92916859590002, 34.476919045812906)]]",8,"[[75, 81], [31, 37]]",36
"[[(48.919003976300374, 50.42855574227937), (49.02954568849531, 49.54014700428687)]]",0,"[(0, 99), (0, 99)]",10000
"[[(44.1212814725721, 46.62473359869128), (68.20371505329638, 68.93832159948218)]]",8,"[[43, 50], [68, 75]]",49
"[[(51.53644623123237, 54.22339419682888), (86.07985547645629, 86.73315616442999)]]",8,"[[50, 56], [81, 87]]",36
"[[(20.912562884887585, 24.556983257973158), (97.79603211875722, 98.41087166710918)]]",8,"[[18, 25], [93, 99]]",49
"[[(68.38902956613566, 72.51175103987187), (19.851377047816328, 20.668864054488424)]]",8,"[[68, 75], [18, 25]]",49
"[[(41.679088958342525, 42.81569364337352), (2.097119984983247, 4.503172659236058)]]",9,"[[40, 43], [0, 6]]",18
"[[(33.2680275894661, 37.23867376647982), (1.56693761018932, 2.504690326783366)]]",4,"[[25, 50], [0, 25]]",625
"[[(3.7856749944119064, 4.790865071514084), (56.72969350276678, 57.35944462879069)]]",10,"[[3, 6], [56, 59]]",9
"[[(69.14661356242868, 70.55552243913986), (45.89198175870491, 47.744956928940574)]]",9,"[[68, 71], [43, 50]]",21
"[[(58.785926395754714, 65.39866959551401), (7.185356561669251, 7.879357258536068)]]",4,"[[50, 75], [0, 25]]",625
"[[(20.36160726194484, 21.376418769969774), (63.46567362597505, 64.08070453777212)]]",8,"[[18, 25], [62, 68]]",42
"[[(51.244576465583194, 52.35686844614157), (57.38311077734507, 58.92354125409176)]]",12,"[[51, 53], [57, 59]]",4
"[[(44.491876080266216, 46.40833646636736), (84.85272673451355, 85.95096825029812)]]",8,"[[43, 50], [81, 87]]",42
"[[(89.24212700514575, 91.0656154771258), (58.49949124249046, 59.490556275541756)]]",8,"[[87, 93], [56, 62]]",36
"[[(50.02618010486087, 51.06836527861884), (32.519262942045195, 33.64871954969018)]]",10,"[[50, 53], [31, 34]]",9
"[[(5.7693661789706825, 9.074273239150704), (44.50819716104998, 45.521720127099435)]]",6,"[[0, 12], [37, 50]]",156
"[[(87.2419570768078, 90.86880042458841), (19.43623012584744, 20.435787437617037)]]",8,"[[87, 93], [18, 25]]",42
"[[(9.902349891322599, 11.005994534063861), (15.637322929261687, 17.00026782378206)]]",10,"[[9, 12], [15, 18]]",9
"[[(50.20776934680311, 51.29819484243443), (15.365417379947543, 16.438815071159905)]]",10,"[[50, 53], [15, 18]]",9
"[[(37.13071197861958, 41.44238661961215), (33.88085108552552, 34.59488218498776)]]",8,"[[37, 43], [31, 37]]",36
"[[(44.93691659575696, 46.748046183443385), (16.366645231936523, 17.04644683576334)]]",8,"[[43, 50], [12, 18]]",42
"[[(71.64595696560279, 73.40991925167201), (82.17975570313462, 83.13982577071164)]]",10,"[[71, 75], [81, 84]]",12
"[[(44.28173432509417, 47.51945111677243), (64.11807678949873, 64.86177668018605)]]",8,"[[43, 50], [62, 68]]",42
"[[(50.270178632480444, 51.97082405612155), (50.59040497107004, 52.05604789676879)]]",10,"[[50, 53], [50, 53]]",9
"[[(53.04413604010221, 56.6900524726002), (66.20854151849072, 67.20042020516442)]]",6,"[[50, 62], [62, 75]]",156
"[[(39.058183228734606, 45.11953598841484), (97.19565177785917, 97.92577102590266)]]",6,"[[37, 50], [87, 99]]",169
"[[(38.904723486960165, 39.83268609526706), (31.263535472461044, 32.75134441872289)]]",11,"[[38, 40], [31, 34]]",6
"[[(87.37459095949875, 89.25659734062117), (66.56443161291197, 67.74127821142429)]]",10,"[[87, 90], [65, 68]]",9
"[[(2.231751229658414, 7.001229141639488), (20.781327789623575, 21.758969691475748)]]",6,"[[0, 12], [12, 25]]",156
"[[(27.23197333241622, 28.690939022760364), (75.3960156857554, 76.56713733799486)]]",8,"[[25, 31], [75, 81]]",36
"[[(93.49924354111214, 94.7877309502184), (30.139284320063574, 31.068228300114345)]]",7,"[[93, 99], [25, 37]]",84
"[[(23.763898957071095, 25.310787686873212), (30.3716849178673, 31.37490737428361)]]",2,"[[0, 50], [0, 50]]",2500
"[[(11.026866602055248, 12.404993217520467), (3.7249427088378395, 5.267118228467036)]]",4,"[[0, 25], [0, 25]]",625
"[[(90.6129162478177, 91.90311035931833), (87.61548655674132, 88.88670745058094)]]",10,"[[90, 93], [87, 90]]",9
"[[(33.812717976179, 36.24115288137997), (33.14838055172076, 34.6170547157993)]]",8,"[[31, 37], [31, 37]]",36
"[[(45.14548925265834, 49.44577165872253), (78.23230371929778, 78.90268524076888)]]",8,"[[43, 50], [75, 81]]",42
"[[(11.613146791942887, 17.609525471675934), (19.57971263666961, 20.284661420887513)]]",4,"[[0, 25], [0, 25]]",625
"[[(83.10167375092928, 88.03833894641973), (30.799120744464393, 31.739562919372062)]]",4,"[[75, 99], [25, 50]]",625
"[[(79.77079248031104, 81.5107622250472), (7.752217460730031, 8.73601061874677)]]",6,"[[75, 87], [0, 12]]",144
"[[(71.59687646779426, 77.53869968789269), (76.68492988811832, 77.67601719027263)]]",2,"[[50, 99], [50, 99]]",2500
"[[(55.1749595313598, 62.174132851743), (23.822849306152357, 24.795681439993466)]]",4,"[[50, 75], [0, 25]]",625
"[[(66.46174892612568, 70.37995101198938), (65.49656304160246, 66.24289330670152)]]",6,"[[62, 75], [62, 75]]",169
"[[(76.41086409192424, 78.471151991908), (96.69873972465687, 97.28855558963754)]]",8,"[[75, 81], [93, 99]]",42
"[[(17.814588465203027, 20.172539387352572), (44.53581999918887, 45.980982018514794)]]",6,"[[12, 25], [37, 50]]",169
"[[(31.36945146176376, 33.80219399339509), (3.2257637909404804, 4.189648793375603)]]",10,"[[31, 34], [3, 6]]",9
"[[(31.14243690110349, 34.116193585395756), (21.822452101599982, 22.949168220908454)]]",8,"[[31, 37], [18, 25]]",42
"[[(5.274700401854206, 7.2411512970753975), (63.55483039673089, 65.21007680334719)]]",6,"[[0, 12], [62, 75]]",156
"[[(80.89116601344413, 82.24896549344254), (11.004415735935266, 11.917048180373477)]]",6,"[[75, 87], [0, 12]]",144
"[[(61.646696465848706, 63.47139976942395), (17.165156237178753, 17.68784685482766)]]",4,"[[50, 75], [0, 25]]",625
"[[(8.13971938461786, 9.367204972876186), (98.00569585041038, 99.0)]]",8,"[[6, 12], [93, 99]]",42
"[[(47.29383767106404, 48.537370338295695), (77.38736189739699, 78.41804649974507)]]",9,"[[46, 50], [75, 81]]",24
"[[(59.619982574179204, 65.72363638968709), (24.697502923909894, 25.22362942612437)]]",3,"[[50, 75], [0, 50]]",1250
"[[(5.566334994068624, 7.107080073827294), (40.464344033570214, 41.857179467492585)]]",6,"[[0, 12], [37, 50]]",156
"[[(14.11981710937285, 15.147955619815875), (8.127143437764476, 10.771346635775354)]]",8,"[[12, 18], [6, 12]]",36
"[[(1.6508447186879143, 6.653382933574221), (32.19203577410203, 32.756866533411554)]]",6,"[[0, 12], [25, 37]]",144
"[[(55.17188987647313, 58.267142912672725), (25.67048961664438, 26.5279738742759)]]",6,"[[50, 62], [25, 37]]",144
"[[(43.41800498319647, 45.93433272975988), (60.54111069144879, 61.47417028962488)]]",10,"[[43, 46], [59, 62]]",9
"[[(14.208197931759196, 17.450153057843686), (61.67995041918425, 62.44066637310987)]]",5,"[[12, 25], [50, 75]]",325
"[[(17.918077794361775, 19.435488790252798), (58.45482532051877, 59.383188241539294)]]",6,"[[12, 25], [50, 62]]",156
"[[(59.9249259873671, 61.10834902154839), (96.80202431242762, 97.67384923966094)]]",10,"[[59, 62], [96, 99]]",12
"[[(64.17110531000192, 66.12495091685709), (2.8698188237803848, 3.888057857791001)]]",8,"[[62, 68], [0, 6]]",36
"[[(26.315727122814295, 31.978146176359893), (15.141590777205776, 15.754651491271646)]]",6,"[[25, 37], [12, 25]]",156
"[[(64.70758301743562, 67.73547516119349), (44.967056280253445, 45.723205951849316)]]",8,"[[62, 68], [43, 50]]",42
