,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,1,16,6,15,16.0,6.25
1,1,8,7,7,8.0,12.5
2,1,16,6,15,16.0,6.25
3,0,16,6,16,inf,0.0
4,0,16,6,16,inf,0.0
5,0,4,8,4,inf,0.0
6,1,8,7,7,8.0,12.5
7,1,8,7,7,8.0,12.5
8,1,16,6,15,16.0,6.25
9,1,4,8,3,4.0,25.0
10,1,16,6,15,16.0,6.25
11,1,16,6,15,16.0,6.25
12,1,16,6,15,16.0,6.25
13,1,16,6,15,16.0,6.25
14,1,8,7,7,8.0,12.5
15,1,16,6,15,16.0,6.25
16,1,16,6,15,16.0,6.25
17,1,16,6,15,16.0,6.25
18,0,8,7,8,inf,0.0
19,1,4,8,3,4.0,25.0
20,1,16,6,15,16.0,6.25
21,1,8,7,7,8.0,12.5
22,0,16,6,16,inf,0.0
23,1,16,6,15,16.0,6.25
24,1,8,7,7,8.0,12.5
25,0,16,6,16,inf,0.0
26,1,16,6,15,16.0,6.25
27,0,4,8,4,inf,0.0
28,1,4,8,3,4.0,25.0
29,1,8,7,7,8.0,12.5
30,0,4,8,4,inf,0.0
31,1,16,6,15,16.0,6.25
32,1,16,6,15,16.0,6.25
33,1,8,7,7,8.0,12.5
34,1,16,6,15,16.0,6.25
35,1,8,7,7,8.0,12.5
36,0,4,8,4,inf,0.0
37,1,16,6,15,16.0,6.25
38,0,16,6,16,inf,0.0
39,1,16,6,15,16.0,6.25
40,1,8,7,7,8.0,12.5
41,0,4,8,4,inf,0.0
42,1,16,6,15,16.0,6.25
43,1,4,8,3,4.0,25.0
44,1,16,6,15,16.0,6.25
45,1,8,7,7,8.0,12.5
46,0,8,7,8,inf,0.0
47,1,4,8,3,4.0,25.0
48,0,4,8,4,inf,0.0
49,1,8,7,7,8.0,12.5
50,1,16,6,15,16.0,6.25
51,0,16,6,16,inf,0.0
52,1,8,7,7,8.0,12.5
53,1,8,7,7,8.0,12.5
54,1,4,8,3,4.0,25.0
55,1,16,6,15,16.0,6.25
56,0,16,6,16,inf,0.0
57,0,8,7,8,inf,0.0
58,1,8,7,7,8.0,12.5
59,1,8,7,7,8.0,12.5
60,1,16,6,15,16.0,6.25
61,0,4,8,4,inf,0.0
62,1,16,6,15,16.0,6.25
63,0,8,7,8,inf,0.0
64,0,8,7,8,inf,0.0
65,1,8,7,7,8.0,12.5
66,1,4,8,3,4.0,25.0
67,0,16,6,16,inf,0.0
68,1,8,7,7,8.0,12.5
69,1,16,6,15,16.0,6.25
70,0,4,8,4,inf,0.0
71,1,16,6,15,16.0,6.25
72,0,4,8,4,inf,0.0
73,1,16,6,15,16.0,6.25
74,0,4,8,4,inf,0.0
75,1,8,7,7,8.0,12.5
76,1,16,6,15,16.0,6.25
77,1,16,6,15,16.0,6.25
